pred,true
29097.237720401987,35340.0
27338.42648956756,28076.0
27231.496992613276,20996.0
49391.6513249196,43457.0
35443.70014693111,24658.0
48680.2888937885,66833.0
38820.5287689837,47363.0
36896.09800018632,47546.0
39764.605717711675,44311.0
46333.665606085066,27832.0
39004.603595462366,36744.0
29775.56963214744,23377.0
28408.49969416816,22339.0
25649.97882561022,34973.0
27375.28147838058,36133.0
41964.84299102574,44494.0
28972.664522920968,31738.0
29648.328200182208,33692.0
40315.06249180192,42725.0
42863.15971834972,45960.0
39583.810596119845,29724.0
44673.21216892445,64819.0
27297.21338443039,23437.0
31077.91264859753,24292.0
42117.99965041876,28137.0
42931.81116809943,46021.0
64278.598688472455,43396.0
37919.58827775027,45715.0
30225.022613367066,34607.0
36460.4086618477,47851.0
44978.90289966416,62194.0
43175.15415305836,36743.0
38533.070973886,30823.0
35955.22293283942,32409.0
46327.57313734616,48767.0
27847.64792323325,24170.0
26289.510160897946,32959.0
25628.043714621366,36682.0
31762.803970116656,33203.0
46441.50674982145,51696.0
32893.0680976233,23132.0
51098.10957164531,59875.0
37837.884714315354,50720.0
27817.608049998642,22155.0
35835.319145705726,40039.0
48211.98038888056,60547.0
37535.51815903722,38513.0
52681.4510322126,45715.0
41852.43249573518,24353.0
24383.601386478374,20996.0
37166.5124475162,44555.0
39296.4528598153,43518.0
27215.52093863915,23865.0
39037.54517369854,43701.0
47413.45563126562,68420.0
38761.39402222764,43396.0
29490.179718775005,28808.0
38299.27804485176,43579.0
24820.6248420591,21851.0
45563.77989860054,53894.0
38072.55593720067,45227.0
36303.83888584364,36560.0
50479.12364188589,47485.0
36346.441696441354,43273.0
43782.82232154728,27771.0
30004.27068037435,34485.0
31794.48925461652,10559.0
34881.158494156174,11780.0
38140.96279878932,32836.0
31009.361257640994,44799.0
27044.26475532833,21668.0
32131.131505372934,23193.0
30609.937673000124,36316.0
29199.230983560497,23254.0
26985.074420353863,23681.0
31431.99848229441,23255.0
35957.101814622,40954.0
51527.18391199187,42541.0
41301.68666290917,43091.0
26560.235902250977,21667.0
29228.69273932351,24719.0
41389.616106807196,48523.0
71322.00396227426,35095.0
51917.29091122541,66223.0
25658.050234924915,24719.0
42691.15865291204,52368.0
52638.30345707436,34180.0
29982.746922201797,22461.0
37150.49192296731,34363.0
27343.36272336333,22156.0
26100.79927700298,38818.0
55555.828865603195,62988.0
49309.75876154206,55602.0
49716.319873428176,62744.0
29072.26749268736,21912.0
37212.63955116179,25513.0
36376.214746227546,42725.0
