index,ipc,cpu energy,dram energy,total energy,total time
119,1.3828825950622559,32226.0,3113.0,35339.0,0.0024614334106445312
120,1.3396114110946655,37231.0,4456.0,41687.0,0.002221822738647461
121,1.4421980381011963,31250.0,2503.0,33753.0,0.0020744800567626953
122,1.4524425268173218,23742.0,2319.0,26061.0,0.0022978782653808594
123,1.4506547451019287,25756.0,2624.0,28380.0,0.002074718475341797
124,1.4671825170516968,26062.0,2685.0,28747.0,0.0020513534545898438
125,1.3558937311172485,50110.0,6104.0,56214.0,0.00226593017578125
126,1.4261226654052734,31005.0,3113.0,34118.0,0.0020904541015625
127,1.4939205646514893,24719.0,2319.0,27038.0,0.001986265182495117
128,1.4769600629806519,24841.0,2136.0,26977.0,0.002034902572631836
129,1.4494166374206543,22216.0,2502.0,24718.0,0.0022482872009277344
130,1.3991711139678955,35278.0,3174.0,38452.0,0.0022056102752685547
131,1.369258165359497,43152.0,4211.0,47363.0,0.002202749252319336
132,1.3697118759155273,30030.0,2990.0,33020.0,0.0021619796752929688
133,1.4207384586334229,29114.0,2686.0,31800.0,0.0021131038665771484
134,1.444875955581665,31982.0,3296.0,35278.0,0.002086162567138672
135,1.4755501747131348,24109.0,2502.0,26611.0,0.0020568370819091797
136,1.4456696510314941,25268.0,2502.0,27770.0,0.002100706100463867
137,1.4337759017944336,33570.0,2930.0,36500.0,0.0021200180053710938
138,1.435366153717041,28076.0,2625.0,30701.0,0.002086639404296875
139,1.4180315732955933,34729.0,3540.0,38269.0,0.002131938934326172
140,1.5095820426940918,24231.0,2075.0,26306.0,0.0019707679748535156
141,1.4805577993392944,28504.0,2563.0,31067.0,0.002035379409790039
142,1.5794790983200073,24597.0,1831.0,26428.0,0.0018894672393798828
143,1.5687836408615112,24963.0,1648.0,26611.0,0.0019097328186035156
144,1.5593838691711426,27771.0,1709.0,29480.0,0.0019459724426269531
145,1.5520020723342896,23011.0,1221.0,24232.0,0.0019135475158691406
146,1.588857889175415,21606.0,1038.0,22644.0,0.0018696784973144531
147,1.5820462703704834,22155.0,976.0,23131.0,0.0018808841705322266
148,1.6032003164291382,21728.0,915.0,22643.0,0.0018458366394042969
149,1.5506300926208496,24597.0,1281.0,25878.0,0.001912832260131836
150,1.5899969339370728,20813.0,1037.0,21850.0,0.0018799304962158203
151,1.6020572185516357,23804.0,977.0,24781.0,0.0018644332885742188
152,1.5948741436004639,21301.0,916.0,22217.0,0.0018546581268310547
153,1.6041842699050903,22339.0,1038.0,23377.0,0.0018455982208251953
154,1.577715277671814,21423.0,855.0,22278.0,0.0018908977508544922
155,1.606140375137329,23376.0,976.0,24352.0,0.001856088638305664
156,1.5808838605880737,21606.0,1037.0,22643.0,0.001875162124633789
157,1.5912659168243408,21240.0,976.0,22216.0,0.0018596649169921875
158,1.6046853065490723,20569.0,976.0,21545.0,0.0018610954284667969
159,1.5923795700073242,22217.0,916.0,23133.0,0.0018668174743652344
160,1.5720245838165283,25512.0,1160.0,26672.0,0.0018944740295410156
161,1.5315309762954712,28748.0,1160.0,29908.0,0.001939535140991211
162,1.5729877948760986,28687.0,1038.0,29725.0,0.0018787384033203125
163,1.583417296409607,24841.0,854.0,25695.0,0.001874685287475586
164,1.5798804759979248,21912.0,671.0,22583.0,0.0018870830535888672
165,1.6060659885406494,23193.0,733.0,23926.0,0.001844644546508789
166,1.5712074041366577,22217.0,793.0,23010.0,0.001882791519165039
167,1.5942350625991821,24353.0,732.0,25085.0,0.0018587112426757812
168,1.6010799407958984,22217.0,671.0,22888.0,0.0018572807312011719
169,1.578874945640564,24414.0,854.0,25268.0,0.0018792152404785156
170,1.5919482707977295,22705.0,733.0,23438.0,0.0018601417541503906
171,1.59706449508667,12635.0,428.0,13063.0,0.0018646717071533203
172,1.5882327556610107,26733.0,1098.0,27831.0,0.0018715858459472656
173,1.5997687578201294,11231.0,427.0,11658.0,0.0018544197082519531
174,1.5811086893081665,12085.0,367.0,12452.0,0.0018763542175292969
175,1.397167682647705,33325.0,2258.0,35583.0,0.0022003650665283203
176,1.4649524688720703,33325.0,2746.0,36071.0,0.002045869827270508
177,1.4180501699447632,34729.0,3540.0,38269.0,0.0021495819091796875
178,1.4938911199569702,25940.0,1953.0,27893.0,0.002012014389038086
179,1.4937113523483276,23010.0,1892.0,24902.0,0.0019905567169189453
180,1.4743002653121948,26001.0,2686.0,28687.0,0.0020203590393066406
181,1.4181632995605469,47241.0,4334.0,51575.0,0.0021011829376220703
182,1.3466129302978516,38147.0,3968.0,42115.0,0.002227306365966797
183,1.4232569932937622,44800.0,3967.0,48767.0,0.0020983219146728516
184,1.4947419166564941,27099.0,2320.0,29419.0,0.0020051002502441406
185,1.484897255897522,25451.0,2625.0,28076.0,0.002020120620727539
186,1.4585603475570679,25879.0,2503.0,28382.0,0.002042055130004883
187,1.3766186237335205,37537.0,3662.0,41199.0,0.0021622180938720703
188,1.4805781841278076,31555.0,2869.0,34424.0,0.002008676528930664
189,1.4438012838363647,29724.0,2808.0,32532.0,0.0020906925201416016
190,1.480078935623169,23071.0,3723.0,26794.0,0.002032756805419922
191,1.477393627166748,28808.0,2441.0,31249.0,0.0020399093627929688
192,1.38603675365448,31617.0,3296.0,34913.0,0.002167940139770508
193,1.4244120121002197,40283.0,3662.0,43945.0,0.002099275588989258
194,1.4381544589996338,32775.0,2868.0,35643.0,0.0020666122436523438
195,1.4236440658569336,27405.0,2441.0,29846.0,0.0020987987518310547
196,1.2800015211105347,23377.0,2563.0,25940.0,0.002341747283935547
197,1.4290300607681274,27221.0,2563.0,29784.0,0.0021033287048339844
198,1.4722661972045898,29052.0,2807.0,31859.0,0.0020377635955810547
199,1.4440984725952148,29174.0,2807.0,31981.0,0.0020804405212402344
200,1.3563339710235596,28869.0,2869.0,31738.0,0.002196073532104492
201,1.2860630750656128,31372.0,3540.0,34912.0,0.0023021697998046875
202,1.4797526597976685,24353.0,1953.0,26306.0,0.0020165443420410156
203,1.4938594102859497,22277.0,1831.0,24108.0,0.001993417739868164
204,1.4467799663543701,30090.0,2503.0,32593.0,0.0020751953125
205,1.5128549337387085,26184.0,1954.0,28138.0,0.0019855499267578125
206,1.3504960536956787,39490.0,3357.0,42847.0,0.0021991729736328125
207,1.5663903951644897,24536.0,1586.0,26122.0,0.001898050308227539
208,1.5810470581054688,25391.0,1465.0,26856.0,0.0018727779388427734
209,1.589429259300232,24048.0,1465.0,25513.0,0.0018763542175292969
210,1.530715823173523,24353.0,1038.0,25391.0,0.0019440650939941406
211,1.558320164680481,25818.0,1160.0,26978.0,0.0019059181213378906
212,1.5767320394515991,24842.0,1038.0,25880.0,0.0018820762634277344
213,1.5770303010940552,23926.0,977.0,24903.0,0.0018796920776367188
214,1.567945957183838,22400.0,1038.0,23438.0,0.0019059181213378906
215,1.5732425451278687,25024.0,976.0,26000.0,0.001893758773803711
216,1.588247537612915,23742.0,915.0,24657.0,0.0018763542175292969
217,1.5991230010986328,10987.0,549.0,11536.0,0.0018575191497802734
218,1.5865678787231445,23498.0,976.0,24474.0,0.001882314682006836
219,1.5920474529266357,24902.0,1037.0,25939.0,0.0018699169158935547
220,1.605587363243103,11047.0,489.0,11536.0,0.0018494129180908203
221,1.601283311843872,11170.0,489.0,11659.0,0.0018551349639892578
222,1.5970135927200317,21790.0,671.0,22461.0,0.0018658638000488281
223,1.6022138595581055,10865.0,366.0,11231.0,0.0018639564514160156
224,1.5887736082077026,11963.0,366.0,12329.0,0.0018742084503173828
225,1.5980321168899536,10925.0,366.0,11291.0,0.0018587112426757812
226,1.5968374013900757,12512.0,367.0,12879.0,0.0018749237060546875
227,1.6034036874771118,12330.0,366.0,12696.0,0.0018568038940429688
228,1.6051007509231567,10620.0,366.0,10986.0,0.0018506050109863281
229,1.599765419960022,10437.0,366.0,10803.0,0.0018575191497802734
230,1.6099909543991089,21606.0,671.0,22277.0,0.001856088638305664
231,1.5959181785583496,25391.0,855.0,26246.0,0.0018739700317382812
232,1.5955528020858765,21484.0,671.0,22155.0,0.0018613338470458984
233,1.607728362083435,21545.0,671.0,22216.0,0.0018486976623535156
234,1.6000243425369263,23560.0,733.0,24293.0,0.0018620491027832031
235,1.6085888147354126,22094.0,671.0,22765.0,0.0018515586853027344
236,1.603842854499817,22644.0,672.0,23316.0,0.001851797103881836
237,1.3531177043914795,46875.0,3296.0,50171.0,0.0022411346435546875
238,1.4843169450759888,24964.0,2198.0,27162.0,0.002053499221801758
239,1.4538087844848633,31128.0,3051.0,34179.0,0.0021257400512695312
240,1.4552867412567139,28626.0,2807.0,31433.0,0.0020940303802490234
241,1.4960685968399048,32043.0,2685.0,34728.0,0.0020029544830322266
242,1.480643630027771,40589.0,3845.0,44434.0,0.002022266387939453
243,1.4785865545272827,23742.0,2441.0,26183.0,0.002026081085205078
244,1.4378989934921265,34118.0,3296.0,37414.0,0.002139568328857422
245,1.4502067565917969,27038.0,2624.0,29662.0,0.002111196517944336
246,1.4574458599090576,31494.0,3174.0,34668.0,0.002079486846923828
247,1.4833731651306152,24169.0,2503.0,26672.0,0.002019643783569336
248,1.4862359762191772,25635.0,2503.0,28138.0,0.002016782760620117
249,1.4263629913330078,26001.0,3051.0,29052.0,0.0021576881408691406
250,1.46598482131958,28992.0,2320.0,31312.0,0.0020699501037597656
251,1.4590308666229248,27222.0,2686.0,29908.0,0.002078533172607422
252,1.4411556720733643,30273.0,2991.0,33264.0,0.002106189727783203
253,1.4800937175750732,30762.0,2685.0,33447.0,0.002033233642578125
254,1.4368946552276611,23010.0,2808.0,25818.0,0.0021409988403320312
255,1.457929015159607,27344.0,2320.0,29664.0,0.0020754337310791016
256,1.4534317255020142,33874.0,2746.0,36620.0,0.0020885467529296875
257,1.4626439809799194,29847.0,2868.0,32715.0,0.0020592212677001953
258,1.4716644287109375,32166.0,2929.0,35095.0,0.002037525177001953
259,1.4505683183670044,25452.0,2869.0,28321.0,0.002128124237060547
260,1.4769642353057861,24719.0,2197.0,26916.0,0.0020596981048583984
261,1.4764244556427002,26612.0,2563.0,29175.0,0.0020525455474853516
262,1.4541276693344116,29297.0,2991.0,32288.0,0.0020923614501953125
263,1.456473708152771,32226.0,3235.0,35461.0,0.0020585060119628906
264,1.4352772235870361,27161.0,2746.0,29907.0,0.002137899398803711
265,1.5192800760269165,22888.0,1831.0,24719.0,0.0019829273223876953
266,1.4756743907928467,24048.0,2259.0,26307.0,0.002056598663330078
267,1.375564455986023,31128.0,3051.0,34179.0,0.002239227294921875
268,1.3783749341964722,36072.0,3174.0,39246.0,0.002157449722290039
269,1.5387426614761353,22216.0,1770.0,23986.0,0.0019352436065673828
270,1.559995174407959,23193.0,1587.0,24780.0,0.001978635787963867
271,1.5903738737106323,21057.0,1465.0,22522.0,0.0018839836120605469
272,1.4956319332122803,25695.0,1587.0,27282.0,0.0020263195037841797
273,1.4579678773880005,42786.0,2319.0,45105.0,0.0031235218048095703
274,1.5177814960479736,20752.0,1099.0,21851.0,0.0025434494018554688
275,1.5706708431243896,21789.0,976.0,22765.0,0.0018956661224365234
276,1.5732109546661377,24048.0,976.0,25024.0,0.0018928050994873047
277,1.5810145139694214,10804.0,488.0,11292.0,0.0018963813781738281
278,1.583504557609558,10742.0,549.0,11291.0,0.0019030570983886719
279,1.5590280294418335,11170.0,488.0,11658.0,0.001911163330078125
280,1.5784833431243896,20630.0,976.0,21606.0,0.0018956661224365234
281,1.5844295024871826,23499.0,1038.0,24537.0,0.0018825531005859375
282,1.5781153440475464,22766.0,977.0,23743.0,0.0018939971923828125
283,1.5834966897964478,21423.0,671.0,22094.0,0.0018775463104248047
284,1.5796564817428589,21973.0,671.0,22644.0,0.001886129379272461
285,1.5913389921188354,21789.0,672.0,22461.0,0.0018756389617919922
286,1.5753591060638428,26246.0,793.0,27039.0,0.0019125938415527344
287,1.584869623184204,21973.0,733.0,22706.0,0.0018770694732666016
288,1.573634147644043,22705.0,671.0,23376.0,0.0018923282623291016
289,1.5771771669387817,19959.0,671.0,20630.0,0.0019028186798095703
290,1.5741287469863892,22827.0,733.0,23560.0,0.0018961429595947266
291,1.5958091020584106,21179.0,977.0,22156.0,0.0018765926361083984
292,1.6011208295822144,21789.0,671.0,22460.0,0.001863241195678711
293,1.5974631309509277,23498.0,733.0,24231.0,0.0018672943115234375
294,1.594069480895996,24414.0,733.0,25147.0,0.001875162124633789
295,1.6073322296142578,22217.0,671.0,22888.0,0.00186920166015625
296,1.6046890020370483,23925.0,733.0,24658.0,0.0018606185913085938
297,1.6072190999984741,23498.0,671.0,24169.0,0.0018553733825683594
298,1.603863000869751,23254.0,672.0,23926.0,0.0018720626831054688
299,1.5204814672470093,24414.0,977.0,25391.0,0.001977682113647461
300,1.2583363056182861,27893.0,2136.0,30029.0,0.00246429443359375
301,1.4100104570388794,28869.0,2747.0,31616.0,0.0021736621856689453
302,1.4737776517868042,30213.0,2807.0,33020.0,0.0020422935485839844
303,1.5116404294967651,31067.0,2625.0,33692.0,0.0019795894622802734
304,1.4680976867675781,27099.0,2380.0,29479.0,0.002080202102661133
305,1.2746599912643433,44006.0,5676.0,49682.0,0.0024628639221191406
306,1.4521243572235107,24170.0,2685.0,26855.0,0.0021026134490966797
307,1.4616323709487915,27893.0,2563.0,30456.0,0.002085447311401367
308,1.4744210243225098,28442.0,2808.0,31250.0,0.002042531967163086
309,1.4731260538101196,25207.0,2564.0,27771.0,0.0020360946655273438
310,1.4117991924285889,29297.0,4334.0,33631.0,0.0021820068359375
311,1.471962571144104,27465.0,2380.0,29845.0,0.0020515918731689453
312,1.4639042615890503,24841.0,2502.0,27343.0,0.002078533172607422
313,1.4364957809448242,25757.0,2685.0,28442.0,0.002136707305908203
314,1.3558677434921265,28503.0,2746.0,31249.0,0.002275705337524414
315,1.3959487676620483,42724.0,4273.0,46997.0,0.002172231674194336
316,1.506005048751831,28015.0,2563.0,30578.0,0.001992464065551758
317,1.3328744173049927,231262.0,16662.0,247924.0,0.021127700805664062
318,1.3665028810501099,34179.0,2381.0,36560.0,0.002240419387817383
319,1.4508508443832397,30334.0,2807.0,33141.0,0.0020780563354492188
320,1.5082385540008545,28503.0,2624.0,31127.0,0.0019960403442382812
321,1.5641446113586426,21424.0,1709.0,23133.0,0.0019235610961914062
322,1.486755609512329,26673.0,3479.0,30152.0,0.002019166946411133
323,1.4494686126708984,29175.0,2746.0,31921.0,0.002071857452392578
324,1.5331590175628662,26123.0,2137.0,28260.0,0.001957416534423828
325,1.6023741960525513,24108.0,1526.0,25634.0,0.0018758773803710938
326,1.591938853263855,23804.0,1526.0,25330.0,0.0018808841705322266
327,1.5984145402908325,23804.0,1220.0,25024.0,0.0018978118896484375
328,1.5861276388168335,29541.0,1648.0,31189.0,0.0018851757049560547
329,1.5849018096923828,26489.0,1160.0,27649.0,0.0019221305847167969
330,1.5900286436080933,23255.0,1037.0,24292.0,0.001889944076538086
331,1.6122119426727295,21851.0,976.0,22827.0,0.0018544197082519531
332,1.6076215505599976,21912.0,1037.0,22949.0,0.0018610954284667969
333,1.593292474746704,22888.0,855.0,23743.0,0.001882314682006836
334,1.5975024700164795,22705.0,977.0,23682.0,0.001882314682006836
335,1.5982468128204346,24903.0,1160.0,26063.0,0.0018732547760009766
336,1.5920685529708862,21607.0,1038.0,22645.0,0.0018835067749023438
337,1.599733591079712,22034.0,977.0,23011.0,0.0018725395202636719
338,1.5955122709274292,23560.0,976.0,24536.0,0.0018808841705322266
339,1.6122491359710693,20629.0,732.0,21361.0,0.001855611801147461
340,1.6080571413040161,23071.0,672.0,23743.0,0.0018620491027832031
341,1.6110366582870483,22888.0,732.0,23620.0,0.0018565654754638672
342,1.5914027690887451,26001.0,794.0,26795.0,0.0018968582153320312
343,1.598670482635498,21668.0,733.0,22401.0,0.001878976821899414
344,1.596603512763977,24414.0,793.0,25207.0,0.0018754005432128906
345,1.6111966371536255,10620.0,366.0,10986.0,0.0018584728240966797
346,1.595740795135498,22278.0,672.0,22950.0,0.0018830299377441406
347,1.6085529327392578,22827.0,671.0,23498.0,0.0018749237060546875
348,1.608506679534912,24292.0,672.0,24964.0,0.0018634796142578125
349,1.5958455801010132,21973.0,732.0,22705.0,0.0018777847290039062
350,1.6080398559570312,25574.0,793.0,26367.0,0.001875162124633789
351,1.6090370416641235,23316.0,672.0,23988.0,0.001874685287475586
352,1.6081078052520752,22766.0,671.0,23437.0,0.0018603801727294922
353,1.6107218265533447,21728.0,611.0,22339.0,0.001859426498413086
354,1.607823133468628,22644.0,610.0,23254.0,0.0018672943115234375
355,1.598987102508545,24780.0,793.0,25573.0,0.00188446044921875
356,1.5010255575180054,28809.0,1404.0,30213.0,0.0020117759704589844
357,1.4115417003631592,29846.0,2258.0,32104.0,0.00217437744140625
358,1.4655593633651733,29479.0,2868.0,32347.0,0.0020608901977539062
359,1.4651602506637573,28137.0,2441.0,30578.0,0.002053976058959961
360,1.4137980937957764,30274.0,3052.0,33326.0,0.0021293163299560547
361,1.3836311101913452,49133.0,4883.0,54016.0,0.002187490463256836
362,1.5012856721878052,26672.0,2442.0,29114.0,0.0020248889923095703
363,1.4802916049957275,26367.0,2563.0,28930.0,0.00206756591796875
364,1.4835500717163086,25513.0,2441.0,27954.0,0.0020313262939453125
365,1.449406623840332,30518.0,2990.0,33508.0,0.0020852088928222656
366,1.4010220766067505,31616.0,3235.0,34851.0,0.0021469593048095703
367,1.3950670957565308,26916.0,2747.0,29663.0,0.002164125442504883
368,1.5001771450042725,25757.0,2258.0,28015.0,0.00202178955078125
369,1.492935061454773,31189.0,2380.0,33569.0,0.00202178955078125
370,1.4536603689193726,26978.0,2624.0,29602.0,0.002103090286254883
371,1.4127861261367798,35278.0,3235.0,38513.0,0.0021355152130126953
372,1.473493218421936,28076.0,2808.0,30884.0,0.002044200897216797
373,1.49495267868042,26123.0,2503.0,28626.0,0.002026081085205078
374,1.4547322988510132,21790.0,2381.0,24171.0,0.002079010009765625
375,1.4487736225128174,28076.0,2625.0,30701.0,0.002105712890625
376,1.434739589691162,32410.0,2808.0,35218.0,0.002136707305908203
377,1.3767584562301636,28015.0,2502.0,30517.0,0.0022008419036865234
378,1.3941748142242432,27283.0,2686.0,29969.0,0.002161264419555664
379,1.4027060270309448,27100.0,2563.0,29663.0,0.002162933349609375
380,1.3930423259735107,25696.0,2747.0,28443.0,0.002162933349609375
381,1.48892080783844,30334.0,2258.0,32592.0,0.0020303726196289062
382,1.4915661811828613,31433.0,2685.0,34118.0,0.002018451690673828
383,1.5117801427841187,24536.0,2075.0,26611.0,0.002003908157348633
384,1.2528712749481201,29602.0,2503.0,32105.0,0.0023882389068603516
385,1.276706576347351,37476.0,3784.0,41260.0,0.0023584365844726562
386,1.5432958602905273,23377.0,2014.0,25391.0,0.0019681453704833984
387,1.5981295108795166,11230.0,1465.0,12695.0,0.0018768310546875
388,1.6075608730316162,21973.0,1465.0,23438.0,0.0018668174743652344
389,1.4985506534576416,24475.0,1098.0,25573.0,0.0020110607147216797
390,1.420396327972412,29418.0,2075.0,31493.0,0.0021257400512695312
391,1.5500887632369995,21667.0,1282.0,22949.0,0.0019669532775878906
392,1.5952470302581787,22339.0,1038.0,23377.0,0.0018835067749023438
393,1.6088426113128662,11719.0,550.0,12269.0,0.0018658638000488281
394,1.5276308059692383,37414.0,1465.0,38879.0,0.001974821090698242
395,1.5957540273666382,20690.0,977.0,21667.0,0.00189208984375
396,1.5962942838668823,21790.0,977.0,22767.0,0.001882791519165039
397,1.5815927982330322,25207.0,1221.0,26428.0,0.0019009113311767578
398,1.6053745746612549,22156.0,977.0,23133.0,0.0018811225891113281
