index,ipc,cpu energy,dram energy,total energy,total time
54,1.4427112340927124,24780.0,2197.0,26977.0,0.0020456314086914062
55,1.4439014196395874,26001.0,2685.0,28686.0,0.002053976058959961
56,1.3045480251312256,43457.0,4516.0,47973.0,0.002259492874145508
57,1.3587853908538818,36011.0,5065.0,41076.0,0.0021827220916748047
58,1.362866759300232,31372.0,3113.0,34485.0,0.002181529998779297
59,1.4591103792190552,42786.0,3845.0,46631.0,0.0020308494567871094
60,1.4356329441070557,26367.0,2320.0,28687.0,0.0020799636840820312
61,1.261401891708374,48767.0,4638.0,53405.0,0.002362966537475586
62,1.4116365909576416,29052.0,2808.0,31860.0,0.0021228790283203125
63,1.4501230716705322,34363.0,2502.0,36865.0,0.0020384788513183594
64,1.4724111557006836,30700.0,3051.0,33751.0,0.0020148754119873047
65,1.4609928131103516,27222.0,2686.0,29908.0,0.002024412155151367
66,1.4091979265213013,29358.0,3052.0,32410.0,0.0021202564239501953
67,1.449651837348938,39063.0,3723.0,42786.0,0.002045154571533203
68,1.286446213722229,39795.0,4334.0,44129.0,0.002306699752807617
69,1.366075873374939,40405.0,3174.0,43579.0,0.002195596694946289
70,1.4519710540771484,38269.0,2930.0,41199.0,0.0020737648010253906
71,1.4950495958328247,32776.0,2319.0,35095.0,0.001983642578125
72,1.45484459400177,32166.0,2381.0,34547.0,0.0020308494567871094
73,1.5207315683364868,33387.0,2014.0,35401.0,0.0019497871398925781
74,1.4403249025344849,35522.0,2197.0,37719.0,0.0020720958709716797
75,1.4918369054794312,32898.0,2319.0,35217.0,0.0020399093627929688
76,1.4721581935882568,50904.0,2625.0,53529.0,0.0020220279693603516
77,1.506910800933838,38758.0,1587.0,40345.0,0.0019617080688476562
78,1.4445897340774536,37597.0,1831.0,39428.0,0.0020494461059570312
79,1.4674500226974487,36988.0,1648.0,38636.0,0.0020227432250976562
80,1.497875452041626,36133.0,1404.0,37537.0,0.001987934112548828
81,1.4890038967132568,36499.0,1648.0,38147.0,0.002006053924560547
82,1.426713228225708,29114.0,2563.0,31677.0,0.0020842552185058594
83,1.545965552330017,29663.0,1220.0,30883.0,0.0019092559814453125
84,1.5267536640167236,29724.0,1037.0,30761.0,0.0019261837005615234
85,1.566794514656067,30883.0,794.0,31677.0,0.0018901824951171875
86,1.577186942100525,27587.0,733.0,28320.0,0.0018761157989501953
87,1.582716703414917,26856.0,671.0,27527.0,0.0018661022186279297
88,1.5757927894592285,28076.0,672.0,28748.0,0.0018720626831054688
89,1.5744234323501587,28381.0,732.0,29113.0,0.0018727779388427734
90,1.5662628412246704,25330.0,671.0,26001.0,0.0018870830535888672
91,1.5690711736679077,30091.0,855.0,30946.0,0.001895904541015625
92,1.5678412914276123,29418.0,793.0,30211.0,0.0018825531005859375
93,1.5849783420562744,13489.0,366.0,13855.0,0.00186920166015625
94,1.4849129915237427,35279.0,1159.0,36438.0,0.001998424530029297
95,1.5487384796142578,33020.0,854.0,33874.0,0.0019125938415527344
96,1.0090339183807373,51819.0,3906.0,55725.0,0.0029501914978027344
97,1.100940227508545,46997.0,3113.0,50110.0,0.0026903152465820312
98,1.0587103366851807,48584.0,4211.0,52795.0,0.0028052330017089844
99,1.1180224418640137,30152.0,2015.0,32167.0,0.0026350021362304688
100,1.1090785264968872,49805.0,3540.0,53345.0,0.002656698226928711
101,0.9782276153564453,51209.0,3906.0,55115.0,0.0030753612518310547
102,1.0384316444396973,47974.0,3601.0,51575.0,0.0028727054595947266
103,0.9733816981315613,55602.0,5859.0,61461.0,0.0030434131622314453
104,1.0823423862457275,49499.0,3967.0,53466.0,0.002736806869506836
105,0.9473533034324646,63171.0,5860.0,69031.0,0.0031287670135498047
106,1.2126662731170654,65308.0,6531.0,71839.0,0.002466440200805664
107,1.0985205173492432,66223.0,6652.0,72875.0,0.0027272701263427734
108,1.0445435047149658,64392.0,8179.0,72571.0,0.002843618392944336
109,1.2697232961654663,41321.0,6592.0,47913.0,0.0023598670959472656
110,1.0946035385131836,66406.0,7996.0,74402.0,0.0027163028717041016
111,1.3481274843215942,56153.0,6470.0,62623.0,0.0022192001342773438
112,1.3280390501022339,58410.0,7630.0,66040.0,0.0022521018981933594
113,1.331231713294983,40222.0,4150.0,44372.0,0.002243518829345703
114,1.386721134185791,38208.0,3662.0,41870.0,0.002165555953979492
115,1.0230896472930908,59387.0,8118.0,67505.0,0.002898693084716797
116,1.1598694324493408,37232.0,3601.0,40833.0,0.002576112747192383
117,0.9985737800598145,53345.0,6470.0,59815.0,0.002965688705444336
118,1.3289469480514526,35095.0,3235.0,38330.0,0.002262592315673828
119,0.9863923192024231,56275.0,7874.0,64149.0,0.002995729446411133
120,1.2340795993804932,54748.0,6836.0,61584.0,0.0024764537811279297
121,1.3466678857803345,35523.0,3540.0,39063.0,0.0022177696228027344
122,1.3709156513214111,33020.0,4150.0,37170.0,0.002198457717895508
123,1.3442302942276,35461.0,4211.0,39672.0,0.002242565155029297
124,1.3959791660308838,34668.0,3540.0,38208.0,0.0021524429321289062
125,1.4030978679656982,33386.0,3418.0,36804.0,0.002151966094970703
126,1.3674947023391724,54504.0,5188.0,59692.0,0.0022301673889160156
127,1.0597585439682007,58838.0,7263.0,66101.0,0.0028238296508789062
128,1.406229019165039,50415.0,5066.0,55481.0,0.002138376235961914
129,1.3955531120300293,53894.0,5127.0,59021.0,0.002166748046875
130,1.09058678150177,50537.0,5921.0,56458.0,0.002742290496826172
131,1.3926060199737549,33813.0,4333.0,38146.0,0.0021626949310302734
132,1.310631513595581,41748.0,3845.0,45593.0,0.002295255661010742
133,1.3639863729476929,58899.0,6347.0,65246.0,0.0021982192993164062
134,1.1533194780349731,66040.0,8179.0,74219.0,0.002603769302368164
135,1.3130731582641602,43518.0,5249.0,48767.0,0.002285480499267578
136,1.3799666166305542,56641.0,4822.0,61463.0,0.0021820068359375
137,1.4902937412261963,34363.0,3052.0,37415.0,0.0019996166229248047
138,1.4166210889816284,31983.0,3296.0,35279.0,0.0021245479583740234
139,1.2872107028961182,33752.0,3968.0,37720.0,0.002298593521118164
140,1.4356807470321655,34240.0,4150.0,38390.0,0.0020639896392822266
141,1.4731450080871582,31555.0,2808.0,34363.0,0.002015352249145508
142,1.5375242233276367,29846.0,2136.0,31982.0,0.0019271373748779297
143,1.4382423162460327,33447.0,2442.0,35889.0,0.0020723342895507812
144,1.3240901231765747,34423.0,3601.0,38024.0,0.0022346973419189453
145,1.4563969373703003,33691.0,3662.0,37353.0,0.002056598663330078
146,1.4288102388381958,45471.0,3479.0,48950.0,0.002080678939819336
147,1.491592288017273,26673.0,2624.0,29297.0,0.002002716064453125
148,1.544258952140808,24170.0,1709.0,25879.0,0.0019221305847167969
149,1.552650809288025,22827.0,1648.0,24475.0,0.0019068717956542969
150,1.5892572402954102,21851.0,1465.0,23316.0,0.0018956661224365234
151,1.5876264572143555,22522.0,976.0,23498.0,0.0018658638000488281
152,1.5929367542266846,22461.0,976.0,23437.0,0.001855611801147461
153,1.5685440301895142,22827.0,427.0,23254.0,0.001932382583618164
154,1.586098551750183,20873.0,976.0,21849.0,0.001878976821899414
155,1.597664475440979,10864.0,549.0,11413.0,0.0018491744995117188
156,1.5358833074569702,26794.0,1464.0,28258.0,0.0019288063049316406
157,1.545632004737854,20813.0,1160.0,21973.0,0.0019192695617675781
158,1.5803295373916626,23682.0,1160.0,24842.0,0.0018770694732666016
159,1.5901974439620972,22278.0,732.0,23010.0,0.0018579959869384766
160,1.5651944875717163,28625.0,1343.0,29968.0,0.0019266605377197266
161,1.5312284231185913,25513.0,1038.0,26551.0,0.001960277557373047
162,1.5764007568359375,23437.0,1221.0,24658.0,0.0018932819366455078
163,1.580065369606018,23682.0,1038.0,24720.0,0.0018787384033203125
164,1.4662175178527832,24109.0,1343.0,25452.0,0.002033710479736328
165,1.2541042566299438,26489.0,2747.0,29236.0,0.002395153045654297
166,1.4385138750076294,25696.0,2625.0,28321.0,0.002069234848022461
167,1.4429875612258911,31067.0,3052.0,34119.0,0.002069711685180664
168,1.373277187347412,30274.0,3113.0,33387.0,0.0021638870239257812
169,1.4437062740325928,28015.0,2868.0,30883.0,0.002071857452392578
170,1.3142104148864746,33325.0,3784.0,37109.0,0.002265453338623047
171,1.4087092876434326,47241.0,4273.0,51514.0,0.0021278858184814453
172,1.4832680225372314,22399.0,2442.0,24841.0,0.0020127296447753906
173,1.4701546430587769,28015.0,2868.0,30883.0,0.00202178955078125
174,1.388561487197876,26306.0,2868.0,29174.0,0.002145051956176758
175,1.3035552501678467,31067.0,4151.0,35218.0,0.002291440963745117
176,1.4633543491363525,31861.0,2930.0,34791.0,0.002028942108154297
177,1.462462067604065,27954.0,2685.0,30639.0,0.002035379409790039
178,1.3827552795410156,24353.0,2502.0,26855.0,0.0021724700927734375
179,1.2898533344268799,41931.0,4212.0,46143.0,0.0023026466369628906
180,1.4359633922576904,29602.0,3845.0,33447.0,0.0020821094512939453
181,1.43741774559021,28076.0,3051.0,31127.0,0.0020761489868164062
182,1.4118235111236572,30823.0,2991.0,33814.0,0.0021004676818847656
183,1.4026472568511963,32287.0,2930.0,35217.0,0.0021123886108398438
184,1.2548749446868896,45532.0,6226.0,51758.0,0.0023725032806396484
185,1.3826167583465576,26611.0,2807.0,29418.0,0.0021643638610839844
186,1.4752694368362427,23559.0,2136.0,25695.0,0.002032041549682617
187,1.423871397972107,28808.0,2869.0,31677.0,0.002095937728881836
188,1.4357621669769287,44983.0,2747.0,47730.0,0.0020787715911865234
189,1.0410209894180298,57495.0,8179.0,65674.0,0.002879619598388672
190,0.992130696773529,62438.0,4761.0,67199.0,0.0030117034912109375
191,1.3595123291015625,42114.0,2869.0,44983.0,0.0022182464599609375
192,1.2339794635772705,64453.0,5432.0,69885.0,0.0024268627166748047
193,1.3069689273834229,63415.0,6287.0,69702.0,0.002277374267578125
194,1.433134913444519,42236.0,2808.0,45044.0,0.0020880699157714844
195,1.4700202941894531,38513.0,2746.0,41259.0,0.0020368099212646484
196,1.48337984085083,33996.0,2197.0,36193.0,0.0020105838775634766
197,1.4197776317596436,32165.0,2320.0,34485.0,0.002096891403198242
198,1.372818112373352,61401.0,3967.0,65368.0,0.0021598339080810547
199,1.4954010248184204,34546.0,2624.0,37170.0,0.0019943714141845703
200,1.5197144746780396,33631.0,2380.0,36011.0,0.0019593238830566406
201,1.500996470451355,35217.0,2197.0,37414.0,0.002008676528930664
202,1.5096111297607422,34180.0,2136.0,36316.0,0.001995086669921875
203,1.3843634128570557,34119.0,2869.0,36988.0,0.002160310745239258
204,1.2940393686294556,49317.0,4333.0,53650.0,0.002301454544067383
205,1.5275681018829346,23864.0,1892.0,25756.0,0.0019483566284179688
206,1.3992587327957153,24475.0,1526.0,26001.0,0.0021157264709472656
207,1.383660912513733,27893.0,3174.0,31067.0,0.0021615028381347656
208,1.4988147020339966,26855.0,2686.0,29541.0,0.0020012855529785156
209,1.5487452745437622,25391.0,1526.0,26917.0,0.0019235610961914062
210,1.5454150438308716,25329.0,977.0,26306.0,0.0019195079803466797
211,1.5237576961517334,25574.0,1648.0,27222.0,0.0019459724426269531
212,1.567958116531372,24476.0,1465.0,25941.0,0.0019104480743408203
213,1.5711421966552734,25146.0,1465.0,26611.0,0.0018868446350097656
214,1.5143237113952637,29907.0,2259.0,32166.0,0.0019559860229492188
215,1.5537803173065186,31677.0,1709.0,33386.0,0.0019063949584960938
216,1.5425236225128174,33631.0,1709.0,35340.0,0.001924753189086914
217,1.5484222173690796,30762.0,611.0,31373.0,0.0019464492797851562
218,1.5717601776123047,13245.0,1038.0,14283.0,0.0018949508666992188
219,1.4660658836364746,39367.0,1709.0,41076.0,0.002029895782470703
220,1.5614832639694214,31494.0,1343.0,32837.0,0.00189971923828125
221,1.5934486389160156,29968.0,1099.0,31067.0,0.0018665790557861328
222,1.4696427583694458,34729.0,1038.0,35767.0,0.002031564712524414
223,1.3705778121948242,37109.0,2869.0,39978.0,0.0022208690643310547
224,1.391358494758606,35461.0,2868.0,38329.0,0.002180337905883789
225,1.3443796634674072,35461.0,2747.0,38208.0,0.0022118091583251953
226,1.3207683563232422,37415.0,3112.0,40527.0,0.002260923385620117
227,1.3843810558319092,38941.0,4028.0,42969.0,0.0021491050720214844
228,1.3406486511230469,57495.0,4822.0,62317.0,0.0022323131561279297
229,1.3922730684280396,31494.0,2258.0,33752.0,0.0021483898162841797
230,1.1870875358581543,41687.0,3418.0,45105.0,0.002521038055419922
231,1.0220731496810913,64087.0,6042.0,70129.0,0.002902984619140625
232,0.9932931065559387,49683.0,5859.0,55542.0,0.0029997825622558594
233,1.243760585784912,42480.0,3967.0,46447.0,0.0024302005767822266
234,1.4689782857894897,26184.0,1953.0,28137.0,0.002046346664428711
235,1.460439682006836,24780.0,2319.0,27099.0,0.0020470619201660156
236,1.2730883359909058,59143.0,7629.0,66772.0,0.0024199485778808594
237,1.3796261548995972,39062.0,3540.0,42602.0,0.0021665096282958984
238,1.4121997356414795,34912.0,2746.0,37658.0,0.002106904983520508
239,1.4313901662826538,34058.0,2625.0,36683.0,0.002077341079711914
240,1.3803906440734863,38147.0,4517.0,42664.0,0.002178192138671875
241,1.1854320764541626,63476.0,5432.0,68908.0,0.0025207996368408203
242,1.4596195220947266,41381.0,2381.0,43762.0,0.0020411014556884766
243,1.3505030870437622,41626.0,2991.0,44617.0,0.0022330284118652344
244,1.2859609127044678,57068.0,4516.0,61584.0,0.0023267269134521484
245,1.2874462604522705,55847.0,5860.0,61707.0,0.0023245811462402344
246,1.4240001440048218,36682.0,2747.0,39429.0,0.0020961761474609375
247,1.3859789371490479,30395.0,1892.0,32287.0,0.0021507740020751953
248,1.4652098417282104,31861.0,2137.0,33998.0,0.002038240432739258
249,1.2004395723342896,56641.0,6348.0,62989.0,0.0024716854095458984
250,1.501260757446289,33936.0,2441.0,36377.0,0.0019838809967041016
251,1.5478607416152954,29968.0,1709.0,31677.0,0.001917123794555664
252,1.5263874530792236,30335.0,1587.0,31922.0,0.001949310302734375
253,1.52588951587677,33569.0,1526.0,35095.0,0.001978635787963867
254,1.584231972694397,31372.0,1099.0,32471.0,0.0018780231475830078
255,1.5364015102386475,31982.0,1221.0,33203.0,0.0019342899322509766
256,1.5377544164657593,32898.0,1404.0,34302.0,0.001955747604370117
257,1.5509692430496216,33508.0,1160.0,34668.0,0.0019235610961914062
258,1.392806887626648,30091.0,1221.0,31312.0,0.002148866653442383
259,1.1960114240646362,41504.0,4333.0,45837.0,0.0025048255920410156
260,1.286085844039917,38208.0,4883.0,43091.0,0.0023391246795654297
261,1.4485118389129639,24475.0,2137.0,26612.0,0.002073049545288086
262,1.449859619140625,24353.0,3052.0,27405.0,0.0020554065704345703
263,1.5601441860198975,25268.0,1648.0,26916.0,0.0019025802612304688
264,1.5018595457077026,28748.0,3906.0,32654.0,0.001984119415283203
265,1.5749452114105225,22644.0,1709.0,24353.0,0.0018949508666992188
266,1.5942045450210571,21179.0,1465.0,22644.0,0.0018625259399414062
267,1.582381010055542,26184.0,1648.0,27832.0,0.0018761157989501953
268,1.5604337453842163,25330.0,1343.0,26673.0,0.001931905746459961
269,1.5774997472763062,21912.0,1038.0,22950.0,0.001890420913696289
270,1.5830399990081787,20629.0,915.0,21544.0,0.0018918514251708984
271,1.4886575937271118,31128.0,1831.0,32959.0,0.0019960403442382812
272,1.5374655723571777,22278.0,1220.0,23498.0,0.0019390583038330078
273,1.558980941772461,24903.0,1159.0,26062.0,0.0019228458404541016
274,1.4448374509811401,30456.0,1709.0,32165.0,0.0020639896392822266
275,1.4459644556045532,36438.0,3907.0,40345.0,0.002109050750732422
276,1.592904806137085,21851.0,1526.0,23377.0,0.0018649101257324219
277,1.594612956047058,21790.0,1465.0,23255.0,0.001863718032836914
278,1.547068476676941,25268.0,1587.0,26855.0,0.0019571781158447266
279,1.551123857498169,21484.0,1160.0,22644.0,0.0019261837005615234
280,1.3634686470031738,31128.0,2258.0,33386.0,0.0022268295288085938
281,1.3167299032211304,36743.0,4395.0,41138.0,0.002289295196533203
282,1.4671359062194824,38025.0,3601.0,41626.0,0.0020384788513183594
283,1.4618662595748901,23987.0,2441.0,26428.0,0.002043008804321289
284,1.431203007698059,50048.0,4761.0,54809.0,0.002094268798828125
285,1.4120954275131226,35827.0,4211.0,40038.0,0.0021390914916992188
286,1.4469109773635864,45471.0,4150.0,49621.0,0.0020842552185058594
287,1.4232401847839355,27404.0,2686.0,30090.0,0.0021085739135742188
288,1.4367469549179077,26245.0,2380.0,28625.0,0.002089977264404297
289,1.4373786449432373,36011.0,3174.0,39185.0,0.002085447311401367
290,1.4462343454360962,40344.0,4456.0,44800.0,0.002074003219604492
291,1.433879017829895,31311.0,3052.0,34363.0,0.0020940303802490234
292,1.0265661478042603,318725.0,26855.0,345580.0,0.026543617248535156
293,1.3891563415527344,42419.0,4272.0,46691.0,0.0021622180938720703
294,1.460727334022522,24414.0,2319.0,26733.0,0.0020537376403808594
295,1.4482135772705078,25451.0,2564.0,28015.0,0.002081155776977539
296,1.4612760543823242,22827.0,2503.0,25330.0,0.002063751220703125
297,1.3186230659484863,47241.0,4821.0,52062.0,0.0022742748260498047
298,1.363856315612793,28687.0,3052.0,31739.0,0.002208232879638672
299,1.466313362121582,37476.0,3540.0,41016.0,0.002035856246948242
300,1.4990257024765015,25268.0,2197.0,27465.0,0.0019919872283935547
301,1.4781266450881958,25452.0,2625.0,28077.0,0.0020301342010498047
302,1.444570779800415,29724.0,2380.0,32104.0,0.002085447311401367
303,1.519507884979248,22705.0,1770.0,24475.0,0.0019736289978027344
304,1.5994997024536133,22583.0,1465.0,24048.0,0.0018689632415771484
305,1.5301666259765625,23193.0,1526.0,24719.0,0.001980304718017578
306,1.493385910987854,10803.0,1587.0,12390.0,0.0020051002502441406
307,1.4976365566253662,25939.0,1282.0,27221.0,0.0020024776458740234
308,1.568764328956604,23194.0,1099.0,24293.0,0.001920938491821289
309,1.5836412906646729,22217.0,1038.0,23255.0,0.0018911361694335938
310,1.5952242612838745,24536.0,977.0,25513.0,0.0018720626831054688
311,1.569130778312683,26490.0,1160.0,27650.0,0.0018970966339111328
312,1.5874916315078735,22400.0,550.0,22950.0,0.0018870830535888672
313,1.6040291786193848,22827.0,916.0,23743.0,0.0018727779388427734
314,1.5198465585708618,25818.0,1221.0,27039.0,0.001966714859008789
315,1.5922192335128784,25390.0,1038.0,26428.0,0.0018744468688964844
316,1.58556067943573,21850.0,977.0,22827.0,0.001922607421875
317,1.5946125984191895,24292.0,976.0,25268.0,0.0018754005432128906
318,1.60354483127594,21362.0,976.0,22338.0,0.001861572265625
319,1.601521372795105,23315.0,1098.0,24413.0,0.0018620491027832031
320,1.6007534265518188,25452.0,977.0,26429.0,0.0018661022186279297
321,1.5678349733352661,24108.0,1038.0,25146.0,0.0019145011901855469
322,1.5938127040863037,23071.0,733.0,23804.0,0.0018777847290039062
323,1.5999577045440674,24536.0,671.0,25207.0,0.0018661022186279297
324,1.6028367280960083,22400.0,733.0,23133.0,0.0018596649169921875
325,1.5959229469299316,23437.0,671.0,24108.0,0.0018739700317382812
326,1.5937021970748901,24231.0,732.0,24963.0,0.0018851757049560547
327,1.5892413854599,25513.0,855.0,26368.0,0.0018768310546875
328,1.5972751379013062,23499.0,732.0,24231.0,0.0018689632415771484
329,1.5932466983795166,23193.0,671.0,23864.0,0.0018842220306396484
330,1.5965080261230469,23560.0,672.0,24232.0,0.0018775463104248047
331,1.6106759309768677,20996.0,610.0,21606.0,0.0018537044525146484
332,1.5947638750076294,20569.0,732.0,21301.0,0.0018732547760009766
333,1.598206877708435,26123.0,733.0,26856.0,0.0018744468688964844
334,1.556280493736267,24780.0,915.0,25695.0,0.0019342899322509766
335,1.3809421062469482,32104.0,2319.0,34423.0,0.0022170543670654297
336,1.4277403354644775,28931.0,2808.0,31739.0,0.0021104812622070312
337,1.348605751991272,29846.0,2503.0,32349.0,0.002216815948486328
338,1.3609637022018433,28991.0,2930.0,31921.0,0.002208232879638672
339,1.4435336589813232,41748.0,4089.0,45837.0,0.002074718475341797
340,1.4595690965652466,25451.0,2563.0,28014.0,0.0020575523376464844
341,1.4615533351898193,26550.0,2441.0,28991.0,0.0020711421966552734
342,1.4009931087493896,27710.0,2930.0,30640.0,0.002174854278564453
343,1.3916512727737427,34118.0,3723.0,37841.0,0.0021750926971435547
344,1.4321622848510742,30518.0,3052.0,33570.0,0.0021200180053710938
345,1.4219039678573608,29297.0,2869.0,32166.0,0.0021140575408935547
346,1.4820276498794556,22705.0,2380.0,25085.0,0.0020203590393066406
347,1.4742084741592407,24536.0,2136.0,26672.0,0.002031087875366211
348,1.4247570037841797,28808.0,3357.0,32165.0,0.0021088123321533203
349,1.4072829484939575,27710.0,2808.0,30518.0,0.002140045166015625
350,1.4255605936050415,32776.0,2990.0,35766.0,0.0021185874938964844
351,1.4782264232635498,29235.0,3845.0,33080.0,0.002053499221801758
352,1.5005037784576416,23865.0,2319.0,26184.0,0.002000093460083008
353,1.4342483282089233,34912.0,2990.0,37902.0,0.00209808349609375
354,1.4631561040878296,24902.0,2563.0,27465.0,0.0020525455474853516
355,1.4400254487991333,32165.0,3174.0,35339.0,0.0020835399627685547
356,1.415265679359436,45837.0,4090.0,49927.0,0.0021293163299560547
357,1.4480417966842651,29053.0,2807.0,31860.0,0.002080678939819336
358,1.4733154773712158,42846.0,4395.0,47241.0,0.0020606517791748047
359,1.4668656587600708,23986.0,2442.0,26428.0,0.002043485641479492
360,1.4668797254562378,33874.0,2990.0,36864.0,0.0020470619201660156
361,1.488752841949463,27466.0,2441.0,29907.0,0.002015352249145508
362,1.5021637678146362,28687.0,2685.0,31372.0,0.002012014389038086
363,1.437874674797058,47974.0,4517.0,52491.0,0.002116680145263672
364,1.5079537630081177,25513.0,2197.0,27710.0,0.0019996166229248047
365,1.5820434093475342,21667.0,1648.0,23315.0,0.00189208984375
366,1.5866572856903076,21057.0,1465.0,22522.0,0.0018925666809082031
367,1.5371052026748657,24719.0,2197.0,26916.0,0.0019485950469970703
368,1.5239957571029663,24048.0,1892.0,25940.0,0.0019838809967041016
369,1.5737411975860596,24414.0,1892.0,26306.0,0.0019109249114990234
370,1.593482494354248,21607.0,1526.0,23133.0,0.001878499984741211
371,1.5640044212341309,30579.0,1770.0,32349.0,0.0019466876983642578
372,1.2970749139785767,54566.0,4395.0,58961.0,0.002353191375732422
373,1.3960884809494019,36193.0,3357.0,39550.0,0.0021631717681884766
374,1.4295661449432373,31006.0,2869.0,33875.0,0.0021169185638427734
375,1.4380669593811035,27893.0,2502.0,30395.0,0.0020971298217773438
376,1.521027684211731,27771.0,1709.0,29480.0,0.001986980438232422
377,1.5868562459945679,29114.0,1465.0,30579.0,0.0018854141235351562
378,1.601817011833191,22583.0,1465.0,24048.0,0.0018687248229980469
379,1.5905694961547852,23926.0,1160.0,25086.0,0.0018999576568603516
380,1.5937575101852417,21484.0,1038.0,22522.0,0.001890420913696289
381,1.5882524251937866,24231.0,1038.0,25269.0,0.0018982887268066406
382,1.5827010869979858,20386.0,672.0,21058.0,0.0018930435180664062
383,1.596063256263733,22339.0,671.0,23010.0,0.001878499984741211
384,1.581254482269287,21729.0,672.0,22401.0,0.001905202865600586
385,1.5759141445159912,22400.0,733.0,23133.0,0.001909017562866211
386,1.5674186944961548,23498.0,732.0,24230.0,0.0019080638885498047
387,1.3976805210113525,22278.0,1892.0,24170.0,0.0021619796752929688
388,1.4897156953811646,28320.0,1709.0,30029.0,0.0020515918731689453
389,1.4924741983413696,23498.0,1892.0,25390.0,0.002020597457885742
390,1.5440354347229004,21545.0,1770.0,23315.0,0.0019636154174804688
391,1.5569453239440918,23987.0,1953.0,25940.0,0.0019249916076660156
392,1.5560245513916016,25330.0,1465.0,26795.0,0.001955270767211914
393,1.5614122152328491,25269.0,1220.0,26489.0,0.0019297599792480469
394,1.5752806663513184,25513.0,1099.0,26612.0,0.0019154548645019531
395,1.3869260549545288,34119.0,2564.0,36683.0,0.002226114273071289
