pred,true
38689.75192632692,43762.0
28765.86523275185,21973.0
43045.422368907864,27954.0
32420.22359409221,23560.0
26242.449175182875,19714.0
31741.13568257622,24841.0
32275.460755680717,12635.0
39721.5582013666,46509.0
32829.330646382004,34058.0
42105.71465414777,40772.0
47093.05625793175,54016.0
42359.64163589402,47119.0
39650.95004632851,67688.0
27996.30193693418,30029.0
27985.09535210053,21911.0
45113.55979996672,47058.0
39086.88527636885,40588.0
33054.34063690575,20874.0
24797.14437859814,33264.0
35299.43760248544,33630.0
36009.19909292599,38635.0
29364.339109914,32043.0
41144.038475467765,45593.0
44877.44328340251,55725.0
46743.762128662755,57251.0
35869.50590003448,39062.0
44613.988481018925,23559.0
39551.83625288418,49255.0
41056.965090133395,27160.0
43509.29493398583,50170.0
39847.365457296575,44861.0
53777.99534642516,34179.0
48234.449146766274,50354.0
44782.87660622501,53955.0
38243.57864999413,62378.0
43020.76343521639,41016.0
47056.34579848667,59326.0
41090.07343302484,55420.0
36635.333667574305,46631.0
26590.275775485585,25329.0
41619.106507735676,30517.0
29982.746922201797,22461.0
38152.180501266615,45532.0
43820.82242765973,52674.0
34782.38934766609,34424.0
41852.43249573518,24353.0
37468.6344146333,44556.0
37994.41001974468,47180.0
37681.57064411606,56518.0
40374.786473673215,25207.0
34035.77286841252,20752.0
25957.048144166765,36010.0
36012.66779775545,50231.0
36462.39872006717,38940.0
40660.60997514936,45349.0
40599.69640540381,32532.0
29844.576846495038,24414.0
28038.44892414083,21301.0
50065.13594401878,26673.0
39593.30506382612,23925.0
42069.82690033529,25146.0
51866.694514818795,68909.0
44957.534788503195,62927.0
40791.397935449815,46203.0
27928.851192702365,33386.0
38993.40812827242,45044.0
29095.0586622399,32288.0
57248.256645999485,29541.0
48746.160932617175,38025.0
24034.52961008306,35828.0
44431.72583046075,46936.0
35291.36619317072,24475.0
36223.035851547174,43457.0
48720.05670524677,72754.0
52970.87665024237,57678.0
30913.42711029036,19104.0
51646.15381705607,43396.0
51875.14392401876,63476.0
28500.33143099933,21668.0
40101.11455674391,43335.0
38152.19161891032,48828.0
33291.42438847051,43579.0
27831.43839874174,24170.0
38542.48761808651,40833.0
41022.54486528723,59814.0
37330.953515248635,44921.0
31354.2416823674,37537.0
27837.47527926223,25391.0
47285.42484659882,53650.0
29353.521642609296,25329.0
55806.24267194526,68847.0
29285.19260452644,21850.0
29075.8807268847,34240.0
37568.71544307814,44983.0
38119.37233475468,35767.0
38416.40242106441,31555.0
45303.86050690853,39001.0
32491.576631257136,35217.0
39849.3888684471,36377.0
33115.676677111274,35522.0
42931.81116809943,46021.0
49674.43970966994,73974.0
29359.95875830241,23316.0
40222.08563767126,57434.0
37903.96798837403,58106.0
39880.52938840643,30274.0
34626.230924478354,35034.0
40197.77135093397,45777.0
53986.94034182532,42420.0
39537.249904370576,32349.0
35209.429159218445,26855.0
42499.51271108445,30151.0
37560.543974970264,31616.0
39477.348040200304,41870.0
39086.38498240308,35401.0
39520.3844389017,45410.0
58962.641772671996,59570.0
52157.49872066542,37171.0
30546.133515896712,35339.0
25410.16013369916,22644.0
41762.82428764083,27771.0
40068.68439011721,45227.0
37085.95400138077,27588.0
27179.110655573517,21728.0
25354.360680048354,33325.0
27321.438730018184,22216.0
27531.595548579877,26733.0
28523.31160049449,32593.0
31328.42651373279,23498.0
26192.386425673118,22156.0
54021.01591971729,51880.0
39760.70342477856,47363.0
39261.043164681265,43579.0
28347.641712641052,25573.0
34460.611386515404,22705.0
38614.22977278038,23865.0
37230.70572214856,40832.0
38298.84445674808,43335.0
40376.20953206479,45471.0
57487.78627917475,43640.0
52751.77012851491,67383.0
40325.012782899226,40222.0
38242.48912091309,33264.0
38500.351748523535,34729.0
46097.13773670452,63171.0
26901.12509289474,23193.0
32003.923426338763,22827.0
47748.986117653665,30334.0
43151.20674856266,58533.0
34955.413236322696,23499.0
39227.957057077176,35400.0
37319.63575397819,38879.0
38793.45730661278,44312.0
28972.742346426734,24902.0
37774.925498131954,54626.0
32759.77866749387,48767.0
38013.64354331829,65979.0
41150.242120643554,43884.0
37604.65878510903,47668.0
38293.10775260706,33386.0
38791.47836603699,41931.0
26159.45596508062,34851.0
27469.05880285648,25329.0
38734.92291261567,32837.0
42073.495722751046,44494.0
50048.51506671094,66040.0
29296.78830688898,46630.0
39523.26390861589,41137.0
39978.44247633286,53162.0
44838.131295335304,43884.0
28957.92252739574,20386.0
30026.87284998424,36011.0
40295.33979190621,33569.0
41958.55040470051,44250.0
30348.239458318625,51940.0
34171.69718009507,24842.0
64396.5568879614,47729.0
46758.48188890057,42236.0
40774.332352394646,31799.0
36826.512668367155,44617.0
43952.966740489705,33630.0
31939.630092913256,33691.0
54711.71065123951,54260.0
40311.43813996087,46020.0
25414.518250023335,24109.0
29124.920653175563,35706.0
26830.26123205191,20141.0
39566.01124858149,34668.0
36645.23948809691,56030.0
26748.557668616966,34119.0
35342.28500124416,43152.0
28876.052199305588,23560.0
40122.17137388169,45837.0
31431.99848229441,23255.0
40122.093550375925,50048.0
34881.158494156174,11780.0
37771.20108749776,30396.0
32315.039567196334,22217.0
28709.69889685948,21484.0
40397.22187862787,46265.0
23984.900448676955,21790.0
37945.51462282176,45044.0
28317.17936894644,34058.0
38371.38708178725,41076.0
46435.758928036725,58533.0
40005.06923295642,26428.0
49609.96849394549,70740.0
27724.331019488513,24963.0
25673.659406657476,22827.0
30738.068516460073,45105.0
40594.74905396439,44250.0
25046.691008732858,34912.0
34486.29314342578,40771.0
38631.74006158294,45533.0
26040.408236510615,34424.0
35421.53156542487,62744.0
25746.07973761612,34851.0
44891.9740436977,42175.0
50101.53510944071,43884.0
26020.80783069544,34729.0
25991.401663150813,32593.0
32099.902044264134,22888.0
49065.026071122615,68786.0
23772.1754544242,21911.0
28042.76256989027,31372.0
28377.0256448983,24536.0
28254.820505521988,26733.0
31387.19437824725,37292.0
27804.756053899735,22888.0
32401.534835059138,47547.0
28684.406257477996,34973.0
31279.63117560299,32531.0
39200.81888884414,28930.0
42623.107555921306,50537.0
26132.984855468618,21729.0
51207.407126704304,63355.0
35092.34925358053,10926.0
27027.766172101023,20935.0
25978.994372799323,22461.0
40889.65567033045,46814.0
46720.89313560445,65735.0
32732.04014650188,34119.0
25946.564206172596,22094.0
50560.060087906604,42481.0
31664.490647017607,20019.0
31557.79462058071,36682.0
26837.398759297124,23804.0
36194.074389749934,45288.0
44705.99810014904,28381.0
27128.814435546374,22522.0
41449.06214758643,33875.0
39403.81594487326,43701.0
39440.87105127258,39733.0
26475.60839852711,23254.0
35740.38558628663,56396.0
52932.898779417286,31128.0
27673.05644681715,25146.0
27375.28147838058,36133.0
38609.42695070885,48767.0
34662.88579570502,39794.0
46807.04375651301,60730.0
25060.765945636987,24597.0
36992.08773575537,40955.0
28425.898806533864,35034.0
27663.17286158196,22034.0
27677.047680899763,21485.0
42111.10671133458,47241.0
30227.55743612704,34851.0
31317.8758698765,22217.0
38978.666132747225,43518.0
35119.09830428465,38269.0
28318.135486303276,24353.0
39481.35039192659,42663.0
42501.36935757974,29419.0
40742.413597377425,39794.0
23964.621866597066,21545.0
31076.45623727492,20630.0
39427.62993764473,29236.0
38855.77169946249,40405.0
43876.054881482676,40955.0
34047.27962962561,38330.0
51504.559507094586,29846.0
27152.97307527208,24597.0
32870.73275146182,24475.0
52737.028132989726,64087.0
49526.63063688902,54077.0
24482.55953291111,32531.0
39006.59365368183,25391.0
23953.682105211832,22095.0
47620.32162729686,54627.0
37555.49656473764,47058.0
24797.222202103934,21972.0
29095.892485516204,32898.0
30739.191398472176,33203.0
48976.974333144084,42236.0
41534.65688631078,39734.0
39498.57162199338,25268.0
41758.71075947769,47668.0
38487.05504667727,48157.0
64079.75963118121,30823.0
29121.429713058722,49195.0
41330.13671309696,23254.0
27789.013470442966,27099.0
37178.808561430866,50415.0
34701.430666358036,10010.0
49616.96149182285,54199.0
46231.28322539764,47485.0
40527.9097801352,44922.0
27713.213375804364,21057.0
44223.80365827956,39063.0
28555.841825914365,22583.0
44276.43458348038,38574.0
28158.652887653996,24109.0
38642.56864653132,44677.0
25467.971880856785,20752.0
37284.926470396196,23681.0
59110.473080740296,38818.0
24921.939928952866,32959.0
30254.19531039431,21485.0
27782.57635474985,36316.0
45918.0880851711,58289.0
38608.52642157045,45288.0
42746.05757742445,30762.0
27176.342362296185,23071.0
37796.771667971334,37903.0
27528.24913783095,21729.0
40416.811166799365,41809.0
35518.12165375287,39673.0
39078.53592596206,41443.0
26147.593439269636,34423.0
39541.60802069475,55908.0
50395.652373105215,80261.0
30084.017538520828,27710.0
29860.919782710786,23193.0
26300.6389222258,23559.0
40730.49548334797,53284.0
36637.86849033431,44983.0
45839.35293259987,62744.0
25361.17579562674,32165.0
36387.32127226799,42541.0
50086.91540799604,38330.0
46790.73417322835,59631.0
51685.95498144538,51819.0
33292.80297628735,35522.0
36656.490543505264,21667.0
39952.52724890507,44494.0
51724.51096974204,66406.0
36430.63561206151,33508.0
28644.76074010029,23987.0
29280.34531188014,42541.0
38021.8594820009,35339.0
49123.638288625516,61768.0
46906.257608750486,71166.0
25285.142230470752,33569.0
33297.78368065783,21241.0
38043.349887242366,21118.0
30008.817796641175,46753.0
49777.22232553002,45410.0
38199.052487039065,34668.0
48466.04078235102,52674.0
34240.559865074785,53040.0
29815.081737800967,22522.0
29223.289564493025,22583.0
27122.822025600617,34057.0
66613.4039209396,43457.0
26270.28775496804,23255.0
40587.75605608703,42786.0
39834.62463763452,34912.0
39550.16860633157,46143.0
39466.174808297714,46814.0
51268.50969639246,57068.0
49174.72386135423,32471.0
30609.34843788485,25207.0
31026.993840524083,31250.0
25585.963433276804,42236.0
49917.38245945625,24536.0
30557.117747856653,22828.0
36523.34564274375,27771.0
41965.82134366996,27039.0
24612.66931694685,24902.0
47816.37015602333,82642.0
39414.19982407428,33692.0
29762.484165531176,25574.0
46576.98635575664,43701.0
28448.278623270075,26062.0
44746.91102890676,27588.0
47647.80444248408,49744.0
30418.280613528856,21301.0
38500.985454213514,29725.0
55955.1746267383,50842.0
49357.698041108175,52307.0
38438.32641440959,43701.0
47932.31606200547,32226.0
45489.31392120404,27709.0
43030.12449119848,28931.0
28237.41027551258,23193.0
45096.838863865734,55481.0
38128.133037977794,47180.0
41992.34804150037,28320.0
30863.2754196311,34119.0
35370.8351102251,50903.0
28929.2501243343,43151.0
42159.779755383846,44860.0
28181.566351287038,31921.0
31701.945988589578,21301.0
30119.08258670065,21240.0
26844.62522769184,36255.0
41362.7447620226,36804.0
52818.442637688844,57556.0
28174.06194180023,22888.0
39919.77467061154,44433.0
38730.698208015674,34668.0
51352.447906207875,55541.0
34261.59444692521,34913.0
38576.79666649582,38513.0
31373.78649996413,45898.0
39557.18383949628,44067.0
36967.88462545496,33752.0
47084.34002528337,52184.0
27836.9416323654,36804.0
35861.87919646717,41504.0
31437.768539366487,22034.0
41297.86219348182,44250.0
54471.302724213194,55236.0
26710.980032964522,38269.0
28793.9372830544,34241.0
32144.8395600355,22216.0
27676.16938704872,34546.0
45490.83703838877,23925.0
50883.060989862584,51757.0
42080.03289723737,26062.0
41009.13698700414,32593.0
29774.43563249166,31922.0
52831.516986661445,58594.0
30636.164194451063,33264.0
32425.01529852007,32532.0
31836.469477167906,33203.0
26557.601020697824,23499.0
62795.9497267526,48218.0
43165.88203822577,26367.0
38308.9392772133,42053.0
34772.072174327186,22950.0
32238.283355200925,23498.0
43210.786201066105,47729.0
36189.23821474734,38696.0
32838.98076109984,11292.0
45624.448880185024,57189.0
44247.217415878404,30945.0
30101.683474334975,22339.0
38395.112133409275,43152.0
48024.414622285054,43457.0
31077.91264859753,24292.0
31045.29348202818,38208.0
29992.363683988602,29113.0
57168.798846588776,62866.0
42186.52880608791,48157.0
41221.5840401648,34363.0
27386.421357352112,23254.0
36984.33873810753,46631.0
46674.688208453095,58959.0
45469.82469182569,55053.0
41943.75282095687,47668.0
47413.45563126562,68420.0
38342.12544361054,28137.0
48454.089315390534,52856.0
27847.64792323325,24170.0
50846.42835392326,55480.0
54254.586495877826,53039.0
47738.313179716846,57679.0
35955.22293283942,32409.0
33672.592802181985,22827.0
53391.11246386003,23377.0
45907.15944142957,45410.0
45046.02011458544,44372.0
46733.44495532385,40345.0
48142.495115854545,54260.0
52478.42062325246,40894.0
51843.76993354205,52246.0
28219.155104583187,34057.0
47673.83084634869,39062.0
46016.36805533909,48096.0
24441.957898176537,32166.0
43748.32427319532,21911.0
33104.16991589815,36987.0
52392.8036492407,45227.0
35186.40451914855,48950.0
48431.50938106803,53833.0
29001.203514258203,21057.0
25792.162370686972,35095.0
37046.09724877303,46081.0
32279.585401487566,35522.0
25911.16562868224,22705.0
28946.048883941083,25879.0
29466.08778491142,23315.0
24181.627153668203,33996.0
35719.11753391885,38941.0
27538.73307582512,35644.0
42006.46744897927,46386.0
47810.844687112316,60547.0
29472.925135777186,20691.0
48314.84082824641,59448.0
36901.57899852263,40222.0
42878.49094899019,24169.0
27338.42648956756,28076.0
41485.761489387834,56579.0
43078.33059421298,51514.0
25057.252770232793,35644.0
28648.996562343935,23193.0
38426.408300380135,47058.0
32741.39008484027,21607.0
55092.189771042584,27771.0
37106.19923052963,40954.0
34028.1239295578,41687.0
47060.637208948756,45655.0
28859.698145446193,34424.0
26838.23258257343,34545.0
39529.756612527446,22888.0
29217.174860466737,38635.0
33441.657107574574,21545.0
32486.006691771385,23742.0
35612.14356638983,34241.0
30492.724355637998,23742.0
45142.17661480975,30395.0
27664.784919916157,27832.0
27544.02507421875,30701.0
37596.898669817485,40894.0
29668.81801749213,24292.0
30273.80683385316,25695.0
38420.98289026227,41138.0
34325.55425104016,40344.0
28070.456620307523,21363.0
35102.47742697681,38635.0
54729.610057571015,62500.0
38098.21545882372,23987.0
38488.21128162043,32531.0
45649.55251962386,26978.0
27992.64423216207,33264.0
35857.16531554508,44251.0
65327.09254668206,33142.0
46945.85865555346,54565.0
23715.175295255525,33813.0
38664.44816930176,57739.0
42703.4992374015,39856.0
27837.341867538024,22095.0
40614.40504799798,46692.0
32386.39260436129,25818.0
39203.32035867311,34851.0
38406.46324761078,42907.0
27546.15966180613,22583.0
40746.20471387371,41442.0
27118.575085713266,34301.0
48095.68983594421,44006.0
26188.172838716797,21485.0
43523.04745922316,52613.0
41660.94220091918,26794.0
37670.05276525926,44189.0
30527.82275674891,44861.0
29876.251013351226,24291.0
43856.732416759594,30273.0
39457.892163753015,46997.0
52498.02102906762,39856.0
37893.317285724595,40833.0
28321.504132339585,20935.0
47935.1732964323,58777.0
44177.954495726066,25574.0
50705.97916126123,78429.0
47984.5022814589,52062.0
23892.657359029487,21667.0
25217.357956928434,34607.0
44572.06384668592,43518.0
32788.92912923376,23437.0
28377.45923300198,34729.0
27718.049550806958,41748.0
43160.71233391261,42603.0
27227.405699737516,30640.0
48358.288579764136,60059.0
25687.96781407902,34668.0
37299.312701323535,40405.0
40506.65284541107,44006.0
28061.518034785462,22156.0
40316.34102082558,33264.0
42315.43788460581,47119.0
37798.45043216762,39734.0
40320.0543138161,28076.0
47154.25888641307,64514.0
29228.203563001385,11048.0
26132.16214983599,23499.0
52016.51588110656,54992.0
31897.160694039747,21789.0
29644.07014265121,21912.0
30515.748995707894,25757.0
27125.9905540506,34484.0
31102.83840573742,36071.0
41805.6160981812,28320.0
27708.810788905423,22339.0
43950.34297658023,56640.0
39433.65570052154,51147.0
76315.73821117668,45594.0
39561.85324984361,37720.0
26971.93336551916,33996.0
38504.5319825488,35156.0
52834.58545631825,37537.0
27003.296238352195,21118.0
27466.06815670544,21911.0
38124.508686136745,37659.0
40016.17575899689,29114.0
44395.771370786184,37903.0
41763.40240511243,44372.0
41979.496045401465,30640.0
29013.04380478183,23498.0
32498.54739384711,53345.0
29123.686594726605,46753.0
41056.13126685709,47973.0
64375.45560024888,29602.0
31099.69211257482,21606.0
46517.384667965875,61157.0
51376.69548708304,45532.0
31488.954170888377,33691.0
30664.98112688039,36133.0
32915.903737750574,22339.0
26272.68916600381,23193.0
25903.07198408016,20874.0
45694.65680005049,61767.0
30134.046935099555,21911.0
36510.6492936564,44860.0
26279.23745813378,34057.0
45911.52867539745,55115.0
31988.94796029618,34118.0
52337.48225426831,54504.0
24857.001772193675,22278.0
60141.767944170526,47302.0
