index,ipc,cpu energy,dram energy,total energy,total time
2173,1.5906060457229614,25464.0,1440.6,26904.6,0.00214662551879878
2174,1.5978310823440551,26977.2,1562.6,28539.8,0.00212616920471186
2175,1.5926711559295654,24353.2,1574.2,25927.4,0.00213341712951656
2176,1.5193743228912353,27612.0,1855.4,29467.4,0.0022570133209228
2177,1.5303279638290406,32470.4,2380.4,34850.8,0.00223569869995114
2178,1.5366097450256349,31530.6,2136.4,33667.0,0.00221838951110836
2179,1.5318496227264404,33496.0,2746.4,36242.4,0.0022331237792968
2180,1.5332707405090331,31506.4,2282.6,33789.0,0.00222330093383786
2181,1.4692790746688842,34472.6,3076.2,37548.8,0.00234856605529782
2182,1.4928637266159057,30175.4,2490.2,32665.6,0.0022941589355468203
2183,1.5575221300125122,25671.2,1782.4,27453.6,0.0021924495697020997
2184,1.4144407272338868,54455.4,3454.6,57910.0,0.00250949859619136
2185,1.403284478187561,35900.8,3687.0,39587.8,0.0024761199951171603
2186,1.4541261911392211,37011.8,2966.4,39978.2,0.0024039268493651804
2187,1.4559386014938354,43078.4,3161.4,46239.8,0.00239529609680172
2188,1.4538675785064696,38440.2,3064.0,41504.2,0.00240950584411616
2189,1.473514199256897,38317.8,2795.4,41113.2,0.0023729801177978004
2190,1.4700227737426759,34093.8,2392.6,36486.4,0.00240950584411618
2191,1.4304096460342408,48693.8,3759.6,52453.4,0.00244712829589838
2192,1.3305482864379883,47997.8,4382.6,52380.4,0.0026385307312011197
2193,1.372503638267517,42590.0,4236.2,46826.2,0.002541971206665
2194,1.388580560684204,37719.6,3027.4,40747.0,0.00251526832580562
2195,1.407803750038147,33056.6,2734.4,35791.0,0.0024681091308593204
2196,1.404143714904785,33862.0,3039.4,36901.4,0.00246748924255366
2197,1.3946370601654052,36682.2,2893.0,39575.2,0.00248785018920894
2198,1.397816801071167,37439.0,3466.6,40905.6,0.00249595642089838
2199,1.4096936225891112,36682.4,3601.0,40283.4,0.00246748924255366
2200,1.3885051727294921,40930.0,3760.0,44690.0,0.00250191688537594
2201,1.4398878335952758,36828.4,2929.8,39758.2,0.00241456031799312
2202,1.446086311340332,34350.6,2734.6,37085.2,0.00240354537963862
2203,1.420637321472168,42859.0,3491.0,46350.0,0.00246434211730952
2204,1.4265690088272094,37389.8,2881.0,40270.8,0.00244722366333002
2205,1.4531786680221557,35583.2,2697.6,38280.8,0.0024063110351562
2206,1.4464677095413208,38855.0,2563.6,41418.6,0.0024062156677245603
2207,1.4324598789215088,36022.8,2624.8,38647.6,0.0024371147155761
2208,1.4026563882827758,39269.6,2966.4,42236.0,0.0024997711181640203
2209,1.4452154874801635,36694.0,2624.6,39318.6,0.00241694450378414
2210,1.431113600730896,46289.0,4016.2,50305.2,0.0024655818939208402
2211,1.4533979415893554,36645.6,3308.0,39953.6,0.0024162292480468203
2212,1.4454707860946656,39367.6,3088.2,42455.8,0.00246305465698236
2213,1.4583248853683473,33911.0,2783.4,36694.4,0.00238022804260248
2214,1.4642421007156372,32824.6,2661.2,35485.8,0.0023751258850097197
2215,1.4865865230560302,29333.2,2392.6,31725.8,0.00233383178710934
