pred,true
0.037795347832402224,0.0357
0.05766804188838344,0.055
0.0573650368841829,0.055
0.04488270878431222,0.0451
0.03878565687052103,0.0327
0.03899258711729213,0.0315
0.0412909909296425,0.0313
0.056293433820546884,0.0636
0.05794148542875953,0.0518
0.03993855395967427,0.0409
0.04274689302299628,0.0491
0.05966344069653329,0.0486
0.03996072505754261,0.0373
0.03976118517672762,0.0497
0.05829622299465283,0.05
0.05576132747170691,0.069
0.058798767879668354,0.0517
0.059013088492395546,0.0501
0.03844570003653995,0.042
0.03922168846193155,0.044
0.06015859521559269,0.0621
0.05861400873076558,0.0689
0.05838490738612616,0.0565
0.04069237128719755,0.0427
0.03785447076005111,0.0448
0.03789881295578777,0.0463
0.04200785642738522,0.0434
0.036975017211273956,0.0425
0.03972423334694708,0.0341
0.05559134905471638,0.0573
0.05944912008380607,0.07
0.03870436284500382,0.0307
0.0573650368841829,0.0608
0.03704153050487896,0.0365
0.039044319678984904,0.0372
0.038948244921555464,0.039
0.059042649956219995,0.052
0.06383899746173574,0.0522
0.061267150109009266,0.0492
0.038645239917354926,0.0314
0.03827572161954941,0.0412
0.06528750918913338,0.0533
0.05534746697816474,0.0527
0.05912394398173722,0.0753
0.03664245074324898,0.0393
0.05800799872236452,0.0549
0.058695302756282805,0.0617
0.04866657615384082,0.0623
0.03944339944061488,0.0351
0.03792837441961222,0.0413
0.05899091739452722,0.0575
0.05650036406731797,0.0617
0.03988682139798151,0.0358
0.04273950265704017,0.035
0.0391034426066338,0.0386
0.036391178300741234,0.0333
0.05262042194035994,0.0556
0.0387560954066966,0.0343
0.058798767879668354,0.0751
0.03944339944061488,0.035
0.04891784859634857,0.0506
0.05698812822042128,0.0523
0.05573915637383858,0.0666
0.03606600219867237,0.0369
0.05917567654342998,0.0512
0.052613031574403835,0.0439
0.05130493680017227,0.0667
0.05622692052694188,0.066
0.06130410193878982,0.0612
0.041172745074344735,0.0422
0.05916089581151776,0.0661
0.054896654654842,0.0501
0.05814841567553061,0.0755
0.03792837441961222,0.0332
0.03755885612180669,0.0319
0.03912561370450213,0.0426
0.060587236441047104,0.0764
0.048060566145439756,0.0447
0.047528459796599795,0.0538
0.038526994062057174,0.0385
0.057076812611894595,0.0585
0.05553961649302361,0.0656
0.03741104880268448,0.032
0.0368641617219323,0.0382
0.06928569717138919,0.057
0.03823876978976887,0.0301
0.0401602649383576,0.0401
0.03741104880268448,0.0385
0.05517748856117419,0.0497
0.03899258711729213,0.0437
0.04081061714249533,0.0405
0.05944172971784996,0.0841
0.05715071627145571,0.0706
0.060188156679417126,0.0579
0.060291621802802675,0.052
0.044047597431271734,0.0384
0.051992240834090556,0.045
0.060934583640984294,0.0625
0.061244979011140926,0.0467
0.04126142946581807,0.0392
