index,ins,cycles,ipc,cpu energy,dram energy,total energy
62,4720661.5,3639795.3,1.2982074061274818,0.010083000000000002,0.0020629000000000003,0.012145900000000001
63,4537599.2,3429683.2,1.3268311889689637,0.013220199999999998,0.0016235,0.014843699999999998
64,4591168.8,3315461.2,1.3848764871698858,0.0091614,0.000763,0.0099244
65,4559433.8,3302273.8,1.3809542998383622,0.009356699999999999,0.0005738,0.0099305
66,4520480.9,3295763.3,1.371634096357987,0.0065734,0.0005432,0.007116600000000001
67,4532088.1,3293434.1,1.376140179566819,0.013708500000000002,0.00042120000000000005,0.0141297
68,4937765.0,3438933.2,1.4359469244173582,0.0125,0.0004577,0.012957699999999999
69,4860388.5,3566205.4,1.3699635577034661,0.0033691,0.0006713,0.0040403999999999995
70,4816547.6,3686532.6,1.3080822372409382,0.010858200000000002,0.0019164999999999998,0.0127747
71,5047005.2,3616943.2,1.3958478345547751,0.016723599999999998,0.0019471000000000002,0.018670700000000002
72,4835391.5,3639754.3,1.3293672137156762,0.0196106,0.0024231,0.022033700000000003
73,5013222.0,3696118.0,1.3570993603799721,0.0218505,0.0021666999999999997,0.0240172
74,4868924.6,3601875.0,1.352445104555432,0.009240700000000001,0.0019286000000000001,0.0111693
75,5027895.6,3692329.3,1.36260049452012,0.011138900000000002,0.0020752,0.013214100000000001
76,4966769.2,3509186.9,1.4223205997020862,0.017870999999999998,0.0015379999999999999,0.019409
77,4913734.7,3473520.3,1.421758222192017,0.0078369,0.0011718999999999998,0.0090088
78,4980492.9,3357804.1,1.4832854565768825,0.0116028,0.0007262999999999998,0.012329099999999999
79,4935377.8,3355477.4,1.4711971030699469,0.0100708,0.0006836000000000001,0.0107544
80,4994278.8,3362978.7,1.485085991338281,0.005151299999999999,0.00045780000000000007,0.0056091000000000005
81,4957210.6,3347931.3,1.4806918421074997,0.0087158,0.00042120000000000005,0.009137000000000001
82,4973909.6,3404608.4,1.4624272575875519,0.004028299999999999,0.0006041999999999999,0.0046325
83,5078538.2,3829745.6,1.332772826854964,0.0070128,0.0017457,0.0087585
84,4994011.1,3730166.4,1.343464406356452,0.0161987,0.0019958,0.0181945
85,5046478.5,3725921.1,1.3575262161318953,0.0210449,0.0020384999999999995,0.023083399999999997
86,5013423.7,3710288.5,1.354265049955091,0.0174011,0.0022705000000000004,0.0196716
87,5034531.3,3730761.1,1.3514339510233278,0.025140299999999997,0.0018982000000000003,0.0270385
88,5000228.1,3705850.1,1.3517305803174793,0.013549699999999998,0.0020446,0.015594299999999997
89,5132445.9,3626903.9,1.419328477151959,0.0167846,0.0013306,0.018115199999999998
90,5024504.5,3459227.2,1.4528331137287471,0.0090454,0.0008423,0.0098877
91,5151353.5,3505290.5,1.4696984765471082,0.008667,0.0006713,0.0093383
92,5084054.0,3470669.1,1.4649423827096573,0.0166077,0.0006226000000000001,0.017230299999999997
93,5072030.4,3456769.9,1.467322930407366,0.007342400000000001,0.00040280000000000003,0.007745200000000002
94,5150113.9,3503580.3,1.4700421949471645,0.006982499999999998,0.0004456,0.007428099999999998
95,5095388.6,3665484.1,1.3959874124128453,0.0103454,0.001239,0.0115844
96,5164569.0,3859098.3,1.3416821004750534,0.019256600000000002,0.0020445999999999997,0.0213012
97,5122055.2,3801969.7,1.3522130720473475,0.021704000000000005,0.0024109,0.0241149
98,5121491.0,3838027.8,1.3406873719993058,0.010864200000000001,0.0022765000000000003,0.0131407
99,5237184.9,3843490.5,1.3700996220858734,0.0150636,0.0021605999999999995,0.0172242
100,5217465.6,3912515.9,1.338980110145895,0.0192993,0.0020812,0.0213805
101,5277525.1,3696544.2,1.432034793912393,0.011981099999999998,0.0014769999999999998,0.0134581
102,5185587.8,3475042.3,1.492876233543592,0.004669100000000001,0.0008301,0.0054992
103,5287657.1,3463496.7,1.526891606883376,0.007275400000000001,0.0006713000000000001,0.007946700000000001
104,5186463.6,3436913.2,1.5096890808135424,0.0077331,0.0007996000000000001,0.008532699999999999
105,5322552.0,3517711.8,1.5157735195832678,0.005859399999999999,0.0006165000000000001,0.0064759
106,5215307.7,3436033.5,1.5182376724816318,0.008197,0.0006226000000000002,0.008819599999999999
107,5347953.5,3461346.6,1.5450536591393615,0.0088928,0.000708,0.0096008
108,5242248.1,3786407.3,1.3920494328962796,0.017047100000000003,0.0016601,0.0187072
109,5552235.8,3877035.1,1.4348193465026537,0.026892,0.0019776,0.028869600000000002
110,5201330.0,3770189.3,1.3850979495911557,0.0089721,0.0023132,0.011285299999999998
111,5678666.9,3894026.9,1.4597694683990763,0.014434800000000001,0.0020508000000000006,0.016485600000000003
112,99347518.6,34692082.8,2.8644236535078624,0.0984495,0.0081725,0.106622
113,98466544.5,35271373.8,2.792743369315156,0.1259031,0.012677000000000003,0.13858010000000004
114,101087108.3,35495965.3,2.8498812167332543,0.0997922,0.0082764,0.1080686
115,100054735.3,35195440.8,2.845220858846988,0.0987181,0.0091918,0.10790990000000003
116,152524492.8,52821708.5,2.8889671777593895,0.1691463,0.0140808,0.1832271
117,100635703.4,35413448.2,2.8419318520214847,0.1363644,0.012872200000000004,0.1492366
118,100728363.4,34887907.7,2.8877402319690093,0.1053709,0.0085205,0.1138914
119,103915143.9,35863101.8,2.8981075495835578,0.10953330000000001,0.010375899999999999,0.11990920000000001
120,101658713.6,35298470.5,2.8807344392926004,0.13195159999999997,0.0125244,0.144476
121,153182161.6,52253409.0,2.93284975608539,0.1737971,0.015142699999999999,0.1889398
122,150738592.0,52805191.6,2.8626011942700824,0.17076989999999997,0.0133728,0.18414270000000002
123,153647883.2,52894906.6,2.905275184560009,0.16414140000000002,0.013714599999999999,0.17785600000000001
124,153620787.0,52422345.7,2.9309465618636206,0.1764522,0.0130249,0.1894771
125,158830678.9,53842528.4,2.9505065129038663,0.1735408,0.0132385,0.18677929999999998
126,153358898.4,52294672.7,2.933177647140007,0.1712703,0.013684000000000002,0.1849543
127,154672991.9,52474366.5,2.947988495888329,0.1502987,0.013739000000000001,0.1640377
128,246440435.5,81583542.8,3.020950550397235,0.27481619999999995,0.023052899999999998,0.2978691
129,252697782.8,83502022.1,3.026554282830793,0.24929750000000003,0.0187439,0.2680414
130,244502214.3,80958985.7,3.020337131549007,0.2816704,0.019573899999999998,0.30124429999999996
131,251025356.3,83615634.1,3.0024215473487064,0.2750114,0.0203613,0.2953727
132,244872801.4,82097905.8,2.9827962154185776,0.26971369999999995,0.0173217,0.28703540000000005
133,1229589344.2,392502044.7,3.1327154846030703,1.0941622,0.06478249999999999,1.1589447
134,1504119327.9,480710232.7,3.1289714375482953,1.3664089000000001,0.06947,1.4358789
135,1208456431.6,384264311.1,3.144863422189777,1.1386079,0.056597699999999994,1.1952056
136,1227185779.7,391749203.1,3.1325871939832526,1.1107455,0.057440100000000015,1.1681856
137,1220329690.0,390786480.2,3.1228276671111366,1.0571385000000002,0.05846539999999999,1.1156039
138,1233984641.8,393012656.9,3.13996320973176,1.0942293,0.057672,1.1519013
139,1327722604.3,430028405.9,3.0881052341951096,1.1864106,0.0611327,1.2475433
140,1327076950.7,432520337.7,3.06834969563013,1.2045501,0.0612425,1.2657926
141,1894345728.3,611224722.2,3.099269508032145,1.7218522999999997,0.08139020000000001,1.8032425
142,1873798389.5,596497712.3,3.1413375801913688,1.6848406999999999,0.0808775,1.7657181999999998
143,2098434888.5,681318501.1,3.080287423239881,1.7896622000000004,0.0896604,1.8793225999999996
144,1903306837.7,614605619.5,3.0971314977252042,1.6799333,0.0810118,1.7609451
145,2801596413.9,898063974.6,3.1197767775470995,2.4588376999999997,0.11259129999999999,2.5714289999999997
146,2108661733.4,672880276.8,3.133987796125966,1.8555556,0.0871945,1.9427501
147,1081783181.6,351244052.5,3.0799926545102707,0.971195,0.0527038,1.0238988
148,1082046096.0,347980975.0,3.1095057625267217,0.9769017999999999,0.052203200000000005,1.029105
149,1079029119.4,346296505.4,3.116063772945494,0.9980687000000001,0.051220600000000005,1.0492893
150,1083182241.7,342122324.3,3.16609307561348,0.9697057000000001,0.0524718,1.0221775
151,1074756367.8,342072630.6,3.141913067913846,0.9708899000000001,0.051190099999999995,1.02208
152,1077617022.5,338732959.4,3.1813446424433285,0.9207191,0.051422100000000005,0.9721411999999999
153,1094610207.1,346981807.4,3.1547335988400196,0.9702307000000001,0.0515196,1.0217503000000001
154,1084185706.7,350215305.6,3.0959064659482634,0.9473182000000001,0.0533995,1.0007177
155,1091100096.2,346967729.2,3.1449803462553407,0.9608557000000001,0.05097029999999999,1.011826
156,1097121492.4,346979360.2,3.161967982587387,0.9783055999999999,0.05246569999999999,1.0307713
157,1085024792.0,343066129.3,3.162777869282744,1.0200291,0.0526122,1.0726413
158,1090927535.7,345137891.5,3.1608561565795634,0.9760961,0.050720100000000004,1.0268162
159,1090825393.6,345723287.2,3.155211430488042,0.9474218999999999,0.0524902,0.9999121000000001
160,1089317180.3,349133203.4,3.120079317843002,0.9632239,0.053277399999999996,1.0165012999999998
161,1088972220.7,353416651.3,3.0813041677919406,0.9408239999999999,0.05211779999999999,0.9929418
162,1097011364.5,350220369.7,3.1324619198179415,0.9890417000000001,0.05297229999999999,1.042014
163,1085450735.5,344640153.4,3.1498080166246574,0.9968724,0.05219100000000001,1.0490633999999999
164,1084655423.8,351526981.4,3.0855645361530413,0.9580420999999999,0.053698800000000005,1.0117409
165,1090637880.9,350622232.9,3.1108037527955394,1.0128758,0.05205679999999999,1.0649326
166,1090072621.4,345051078.4,3.15925310339901,0.9546485,0.0510861,1.0057345999999998
167,1100647289.7,349618082.1,3.14832915342894,0.9544775,0.054284599999999995,1.0087621000000002
168,1111535693.5,353535378.8,3.1440643304242117,0.9681190000000001,0.0528014,1.0209204
169,1113165325.9,352132803.7,3.161261765127632,0.9911778,0.0530455,1.0442233
170,1115702749.0,350836724.5,3.180141017881407,0.9616798,0.0520261,1.0137059
171,1493350308.1,472561216.2,3.1602428394464415,1.2390532000000003,0.0675292,1.3065824000000001
172,1008103931.8,322444362.8,3.126454503111134,0.8720009,0.047534099999999996,0.919535
173,972798064.8,309651228.6,3.1419024871894967,0.9429725,0.04797970000000001,0.9909522000000001
174,1026552211.4,328140021.1,3.1286425930456283,0.97739,0.0499877,1.0273777
175,984285148.6,315926498.1,3.1156988296410724,0.925486,0.0495177,0.9750037
176,995300953.6,320647282.0,3.1050030377167155,0.8863991,0.048895100000000004,0.9352942000000001
177,1007985673.1,321319904.9,3.1372395259244987,0.8819192000000001,0.048657099999999995,0.9305762999999999
178,988462362.5,312628655.2,3.1617996110724187,0.8897804,0.0477722,0.9375526000000001
179,989197952.5,310400659.3,3.186920383765554,0.9158240000000001,0.047607300000000005,0.9634312999999999
180,1008933079.2,320002714.9,3.153384868524288,0.8731667000000002,0.04817490000000001,0.9213416000000001
181,996623853.3,316848067.1,3.145910781974858,0.9139381,0.0492674,0.9632054999999999
182,1013443744.7,322164298.4,3.1462088484119306,0.948368,0.0488402,0.9972082
183,1009408270.0,322042680.3,3.1348344267096167,0.8929480999999999,0.0482788,0.9412269
184,1038843708.3,328152030.9,3.1663012778550126,0.9121802999999999,0.050164600000000004,0.9623449000000001
185,4627385965.8,1540376954.1,3.0041811947139565,4.351197299999999,0.1825617,4.533759
186,4629523943.5,1552578054.8,2.981838512855895,4.1461564,0.1831904,4.329346800000001
187,4598252297.1,1554826091.8,2.957407890778812,4.2229749,0.1841243,4.407099199999999
188,4630572350.4,1541604367.1,3.0037394153014274,4.1390153,0.18191480000000002,4.320930100000001
189,13235989513.4,4324195716.5,3.060914471635918,11.9853697,0.4965014,12.4818711
190,13279577599.0,4365663696.7,3.041824764393358,11.8619936,0.501787,12.3637806
191,11089062514.2,3632306877.9,3.0529378024594633,9.897832300000001,0.4177052,10.3155375
192,13235000274.6,4373745422.5,3.0260128493570955,11.9529906,0.5022266,12.4552172
193,13242702754.6,4304296489.5,3.076624807789595,11.642676400000001,0.4960802999999999,12.1387567
194,7348644216.9,2452832685.1,2.995988612539829,6.564479,0.2912346,6.8557136
195,6768190829.3,2257636501.0,2.9979109057542837,6.0425688,0.2673822,6.309951
196,6652800486.1,2206110918.0,3.015625498610194,5.9869414,0.2638849,6.250826299999999
197,4868478931.8,1610428431.8,3.0230979739542176,4.267433,0.1951472,4.4625802
198,8382895116.6,2760876102.5,3.0363487193976217,7.403087699999999,0.3248527,7.7279404
199,5704651016.5,1845188006.3,3.0916448075390965,5.1080435,0.22002510000000003,5.3280686
200,6893291296.9,2258133656.4,3.052655714754557,6.0168303,0.2697198,6.2865501
201,6886984126.7,2245716121.6,3.0667515548536928,6.0153777,0.2677545,6.2831322
202,3642088048.7,1204879849.7,3.0227858511519456,3.4142612,0.1494014,3.5636626
203,3648778055.2,1202159474.9,3.035189874944606,3.238224099999999,0.14916349999999998,3.3873876000000003
204,5311877982.7,1739170137.0,3.054269427253411,4.616547000000001,0.21155339999999997,4.8281004
205,5053547612.3,1653051757.7,3.05718737836599,4.501081000000001,0.21697950000000002,4.7180605
206,5656378429.3,1853093755.7,3.052398722524904,5.1093253,0.2255976,5.3349229
207,5766877741.2,1891423434.8,3.0491550131671064,5.1627493,0.2252862,5.388035499999999
208,5615831217.0,1836283234.2,3.0582684278010923,4.843707,0.2201593,5.0638663
209,6859550491.4,2257119258.5,3.039074295921081,6.120077199999999,0.2654046,6.3854818
210,5652274927.1,1890428357.8,2.989945484062729,5.007823999999999,0.22798400000000002,5.2358080000000005
211,5588824566.5,1838602109.8,3.039715540537471,4.910259699999999,0.2202692,5.1305289
212,5149361608.4,1681498825.8,3.062365891077584,4.5798955,0.2040095,4.783905
213,5521211521.5,1803380589.2,3.0615906442402827,4.7185426,0.2171137,4.9356563
214,5506045732.5,1799330450.0,3.0601506304946673,4.848992700000001,0.21696100000000001,5.065953700000001
215,5525418916.1,1796662094.5,3.075386015949726,4.831786999999999,0.2152765,5.047063499999999
216,5155024324.1,1709608595.0,3.0154177676797618,4.6127750999999995,0.20582229999999999,4.8185974
217,8099641546.5,2653592650.6,3.052332215676416,7.124914599999999,0.3080254,7.432939999999999
218,8170362189.3,2686793033.2,3.0410401462494003,7.221697799999999,0.3174125,7.5391103
219,5084836765.0,1681921568.0,3.0232372719718636,4.5363714,0.2039912,4.7403626
220,5014651008.3,1651432366.0,3.036550790600811,4.5350653,0.19868719999999998,4.7337525
221,5145126768.6,1690397163.0,3.0437387415982267,4.553931200000001,0.2022517,4.756182900000001
222,6164679572.7,2033022270.4,3.032278919684722,5.518180499999999,0.24395090000000003,5.7621313999999995
223,5115305909.6,1630913541.7,3.137383227234704,4.5196235,0.20184890000000003,4.721472400000001
224,5151617001.3,1629909462.6,3.1606778268038016,4.568152400000001,0.1958125,4.7639648999999995
225,5113341425.0,1619718758.0,3.1569349388091017,4.3755198,0.1975152,4.573035000000001
226,5161288461.8,1624797301.7,3.1766397690991823,4.4938362000000005,0.193902,4.6877382
227,5156346843.6,1635446104.8,3.1536883040592136,4.4609933,0.20145820000000003,4.6624515
228,5171592090.0,1637928825.5,3.1575084849087576,4.430842,0.19593449999999998,4.6267765
229,5147285614.3,1633617881.7,3.1509795199262465,4.5292607,0.19553179999999998,4.7247925
230,5086525763.9,1603352800.1,3.172488054142386,4.3923045,0.19470779999999996,4.5870123
231,7864370806.8,2489506556.9,3.1591392554807607,6.8976752,0.3017082,7.199383399999999
232,7453824179.9,2378305630.9,3.1341128391296977,6.4965349,0.28106000000000003,6.7775948999999995
233,9549503153.1,3005869128.3,3.1769711239620007,8.181814999999999,0.3506705,8.5324855
234,6475172153.0,2054147802.1,3.152272040377246,5.6139015,0.2431575,5.857059000000001
235,9717146779.3,3145680289.1,3.0890651868335484,8.609084300000001,0.3666434,8.975727699999998
236,8010756057.8,2555818962.9,3.1344031650171438,6.9830755,0.30380789999999996,7.286883400000001
237,8192041937.8,2595610019.3,3.1561146581213584,7.230517399999999,0.3035027,7.534020100000001
238,9627036257.2,3134379084.7,3.0714753048010226,8.3663177,0.36474520000000005,8.7310629
239,8067417528.7,2553887368.1,3.1588848460357193,7.121276900000001,0.2999931,7.42127
240,10299869618.3,3217900526.3,3.2008049532852754,8.8571551,0.3767874,9.2339425
241,8122588182.9,2570059038.8,3.160512694349688,7.0538699,0.3001336,7.3540035
242,10310420409.0,3268108183.9,3.154883473179914,8.9441299,0.380718,9.3248479
243,8116544168.3,2568504204.0,3.1601663520669305,7.333379699999999,0.5226243,7.856004
244,10279045038.4,3298123101.6,3.116761023876694,9.308734699999999,0.5108142,9.819548899999997
245,9184389911.9,2917800522.7,3.1478346521641187,7.6725939,0.3418265,8.0144204
246,8088551091.8,2570344159.8,3.1468775097034998,6.995624100000001,0.3042595,7.299883599999999
247,8087846079.1,2566655563.7,3.151151571292029,6.928113399999999,0.30239169999999993,7.2305051
248,8074813825.9,2572991042.6,3.1384238419384864,6.873548099999999,0.3021599,7.175708
249,10286575197.5,3250814782.5,3.164319193170765,8.832094000000001,0.37747090000000005,9.2095649
250,10333284638.3,3291940370.6,3.1390119339028857,9.033326500000001,0.3830312,9.4163577
251,8944412771.6,2856023953.1,3.131806772271843,7.776701299999999,0.3332451,8.109946400000002
252,6464345055.1,2034347669.7,3.1776396041810133,5.7126929,0.24379209999999998,5.956485
253,7650177328.6,2442357147.3,3.13234423413794,6.625483500000001,0.28646160000000004,6.911945100000001
254,7605298611.6,2405490583.2,3.1618153204840826,6.697578099999999,0.3064934,7.0040715
255,8933868902.1,2861902186.8,3.1216695220596784,7.8980204999999994,0.3381216,8.2361421
256,9140185857.9,2925856317.8,3.123944219289074,7.959733,0.3414238,8.301156799999998
257,9115942270.2,2932469541.9,3.1086745385508556,7.963346400000001,0.34381009999999995,8.307156500000001
258,7964956251.2,2528522722.1,3.1500467016985523,6.954236300000001,0.29738689999999995,7.2516232
259,9137305517.2,2964733016.1,3.0821891519650895,7.963645299999999,0.3447379,8.3083832
260,9114378115.7,2933000326.5,3.107667739113244,7.8691877,0.34373689999999996,8.2129246
261,9160952730.0,2920460494.8,3.136818430152445,7.984037299999999,0.3414725,8.325509799999999
262,9132138649.5,2915096917.3,3.132868485362045,7.8735821,0.3458487,8.219430800000001
263,9140296039.2,2914330807.2,3.1364453794884883,7.9234966,0.3431692,8.2666658
264,9074310750.8,2902417061.4,3.1266652638800063,8.0043924,0.3389579,8.3433503
265,9134821103.1,2943027721.8,3.1039023815426585,8.081894599999998,0.3441886,8.426083199999999
266,14152417841.6,4469840191.3,3.166210870401989,12.200347200000001,0.5206835,12.721030699999998
267,13280497289.7,4188639693.8,3.1706146695625876,11.3084854,0.4837329,11.7922183
268,9120722579.0,2897868118.5,3.1473925716066242,7.865250799999998,0.34067299999999995,8.205923799999999
269,9083387994.9,2905353412.5,3.126436016331345,7.8546979,0.339501,8.1941989
270,9153893506.0,2925374118.4,3.129233912796024,8.092234,0.3476675,8.4399015
271,7153994119.8,2245838444.7,3.185457796520955,5.9645966999999995,0.2649347,6.2295314
272,9143091758.0,2947376161.8,3.102272375741813,8.058567,0.34355990000000003,8.402126899999997
273,7974577234.0,2548756036.2,3.1288824628748917,7.068835699999999,0.2981682,7.3670039
274,9182773758.2,2933942752.4,3.129893853159869,7.856840200000001,0.344689,8.2015292
275,8037694825.4,2521197090.4,3.1880554139464232,6.780726,0.2977959,7.0785219
276,8053142266.4,2538864346.0,3.172209497045851,6.913031599999999,0.2986382,7.2116698
277,8074862125.9,2542796677.1,3.175815247003937,6.928790900000001,0.2979545,7.2267454
278,8045299644.2,2531915743.8,3.177559757627889,6.973615,0.2968315,7.2704465
279,8061248006.1,2516317223.4,3.2036074581620317,6.923969099999999,0.2989922,7.2229613
280,8071417081.9,2566665770.6,3.1447138604705875,7.061285600000001,0.30422289999999996,7.365508500000002
281,6690825319.7,2133555348.5,3.136102888245612,5.7688634,0.2550287,6.0238921
282,6694644299.8,2121494380.4,3.1556417830047847,5.9281464999999995,0.2518974,6.180043899999999
283,8100583738.3,2535423180.0,3.194995131964097,6.9996463,0.301281,7.3009273
284,6736490539.2,2156199630.7,3.124391378353214,5.9776764,0.257348,6.2350243999999995
285,8129647109.9,2565459309.1,3.1690629156030226,6.891620499999999,0.30322799999999994,7.194848500000001
286,8101306832.9,2538010206.0,3.1920026986474133,6.9584112000000005,0.3013115,7.2597227
287,4909185379.6,1559509357.9,3.1483235434343997,4.1964248,0.1908442,4.387269
288,6685957857.7,2141149893.3,3.122736474298401,5.768350700000001,0.25474789999999997,6.0230986
289,8115798975.7,2590417916.4,3.133240725657051,7.1244019,0.30518720000000005,7.429589100000001
290,4346996378.5,1394658874.0,3.1174557347404335,3.7641383999999993,0.1704891,3.9346275000000004
291,17975180606.1,5740988207.2,3.1310848427938307,15.92925,0.6594953,16.588745299999996
292,17978321876.8,5728653341.9,3.1386527296797007,15.526150500000004,0.6600874,16.186237900000002
293,18009765850.6,5786599059.2,3.1125931360693375,15.635097900000002,0.6604230999999998,16.295521
294,18098808000.7,5766182171.4,3.1387889719821915,15.763967200000002,0.6625166999999998,16.4264839
295,15408024857.6,4970423783.8,3.1000836384368737,13.447298400000003,0.5712081999999999,14.0185066
296,18017818629.0,5743302535.3,3.1372781315690665,15.5691984,0.6585189,16.2277173
297,13379685229.5,4258169522.6,3.142313971179455,11.6540351,0.4902819,12.144316999999997
298,17963731817.3,5689847130.8,3.157313176101291,15.530459500000001,0.6551863,16.185645799999996
299,15309188817.5,4894078467.2,3.1282894638502743,13.279031,0.5605149999999999,13.839546000000002
300,14869487752.1,4734497233.0,3.140812136921667,12.7907755,0.5445176,13.335293100000001
301,3934336097.7,1235622007.6,3.1840966121811407,3.3744481,0.1532833,3.5277314000000004
302,3610255747.6,1139188629.9,3.16915541931103,3.0614973,0.1404843,3.2019816000000008
303,2170542741.3,686510074.8,3.161767366208785,1.8805737,0.08969700000000001,1.9702707
304,3535911313.1,1126448140.7,3.1390625257315543,3.0965130000000003,0.14262039999999998,3.2391334
305,2744359858.8,866840836.1,3.165975956814523,2.3779297,0.1118528,2.4897825000000005
306,3300949885.0,1063921451.9,3.103049322187131,2.9550644999999998,0.1320798,3.0871442999999994
307,3620414846.2,1158716157.5,3.1246052047415738,3.1867899,0.1420284,3.3288183000000005
308,3263821130.3,1042590251.7,3.1304964784257874,2.9333666000000003,0.12892430000000002,3.0622908999999994
