index,ins,cycles,ipc,cpu energy,dram energy,total energy
118,6922659.9,5549187.2,1.2575184692289036,0.0272521,0.0043151000000000005,0.031567200000000004
119,6923267.6,5430667.2,1.28362281865453,0.06553329999999999,0.0038940000000000003,0.06942730000000001
120,6924222.8,5621668.5,1.2434468060051207,0.036444,0.0045227,0.0409667
121,6924407.6,4877136.2,1.4400384384798,0.03421620000000001,0.0025146,0.03673080000000001
122,6924579.5,4328154.6,1.5999416023911839,0.0100525,0.0008728,0.0109253
123,6926384.4,4346651.3,1.5936133264697114,0.0121581,0.0007568,0.012914900000000002
124,6927049.9,4333166.6,1.5986426846642143,0.014630100000000002,0.000586,0.0152161
125,6926825.5,4944461.7,1.4334449276911745,0.012103299999999999,0.0017944000000000002,0.013897699999999999
126,6927095.5,6866747.8,1.0322185851477106,0.06718740000000001,0.0055724,0.0727598
127,6927080.2,5560100.0,1.2520169325516988,0.0431578,0.0040161,0.0471739
128,6927957.5,5598445.3,1.2442659159667488,0.0523802,0.004553200000000001,0.0569334
129,6928490.4,6294304.8,1.1390281517955652,0.060546699999999995,0.0047485,0.06529520000000001
130,6929361.5,5678819.8,1.264871123544363,0.032757499999999995,0.0016357,0.0343932
131,6930229.5,4321447.4,1.6037924774834535,0.0221069,0.0008545,0.0229614
132,6929882.7,4321215.5,1.603757826307982,0.0261656,0.0005675999999999999,0.026733200000000002
133,6930630.4,4351446.5,1.5929150558563048,0.0130554,0.0006103,0.0136657
134,6931989.3,5000911.2,1.4062842024965323,0.025939799999999996,0.0026612,0.028600999999999998
135,6932548.8,6021891.0,1.172191432055898,0.06760840000000001,0.004278700000000001,0.0718871
136,6932753.3,7468845.1,0.9299141036062177,0.042797699999999994,0.0048889,0.04768660000000001
137,6932835.3,7449452.8,0.9323822956280459,0.0357054,0.0047242,0.040429599999999996
138,6934214.3,5929066.4,1.2488023717841525,0.03611450000000001,0.0031737999999999996,0.0392883
139,6935289.6,4384466.1,1.582995676148329,0.014330999999999997,0.0008848999999999999,0.0152159
140,6936386.1,4326564.6,1.603282552574732,0.020422299999999997,0.0008545,0.021276800000000002
141,6936316.6,4312725.9,1.6083548476930687,0.0211425,0.0005493,0.0216918
142,6936934.1,4698344.0,1.4891120907061386,0.0242614,0.0017028000000000002,0.025964200000000003
143,6937659.7,5216530.2,1.334581666770331,0.0310852,0.0032226,0.0343078
144,6937284.0,5490085.8,1.2701264792225966,0.0253235,0.004217500000000001,0.029540999999999994
145,6937902.1,5733852.9,1.2292810580753066,0.052813700000000005,0.0043029999999999995,0.0571167
146,6939189.9,5525431.0,1.2666926675282757,0.04762570000000001,0.0041504,0.05177609999999999
147,6940098.7,4486815.6,1.5504454814140969,0.045135400000000006,0.0016846,0.04682
148,6940677.8,4362938.9,1.5909056262632402,0.014153999999999996,0.0008605999999999999,0.0150146
149,6943281.4,4351563.5,1.5956157078846895,0.023297,0.0006774999999999999,0.023974499999999996
150,6943222.9,4348861.5,1.596616546078812,0.0118347,0.0005614,0.012396100000000002
151,6943770.6,4410890.5,1.5776509204455889,0.0357421,0.0006835999999999999,0.03642569999999999
152,6943943.8,5510854.0,1.2712929297868598,0.0379211,0.0040161,0.041937199999999994
153,6944108.6,5857738.0,1.2076267712506794,0.0456359,0.0048767,0.0505126
154,6944618.3,5650555.9,1.2501327462372682,0.06186510000000002,0.004406799999999999,0.06627190000000001
155,6945639.7,5661427.3,1.2385282584516761,0.041222999999999996,0.0043396,0.045562599999999995
156,6946586.6,5020443.1,1.4072435654403779,0.022302100000000002,0.0026854999999999995,0.0249876
157,6946261.4,4663655.9,1.5181614805649257,0.026989600000000002,0.0012146000000000001,0.028204199999999995
158,6947579.2,4376525.6,1.5876966514659245,0.0180908,0.0010558999999999998,0.019146699999999996
159,6948571.2,4367418.1,1.5911394566842312,0.0172912,0.0008240000000000001,0.0181152
160,6949174.8,4378091.7,1.5873817385269775,0.019970699999999997,0.0005859,0.0205566
161,6949728.6,5183073.5,1.3430046030660936,0.0366088,0.0033447,0.039953499999999996
162,6949367.0,5634710.9,1.2458298355204303,0.0273743,0.003912400000000001,0.0312867
163,6949781.9,5800171.3,1.2070886546576882,0.0645201,0.0048156000000000015,0.0693357
164,6950054.2,5566684.7,1.2622323365264336,0.0440002,0.0038939999999999995,0.047894200000000005
165,6950937.6,5183242.3,1.3689165996679085,0.04766830000000001,0.0033020000000000002,0.05097030000000001
166,6950811.9,4448065.1,1.5628457200818735,0.015057399999999999,0.0008545,0.0159119
167,6951289.2,4455659.7,1.5602514090711912,0.010491900000000002,0.0008422000000000001,0.011334099999999998
168,6951636.7,4440296.4,1.5656481715370942,0.0109619,0.0006347999999999999,0.0115967
169,6952789.5,4383427.5,1.5865010377795414,0.0287109,0.0005675000000000001,0.0292784
170,6953623.2,5366678.4,1.3145554970150717,0.044342000000000006,0.0033020000000000002,0.047644
171,6954467.9,5726589.1,1.2390801208918878,0.0255675,0.0044435,0.030011
172,6954007.1,5626007.9,1.2543971739620434,0.0363891,0.004455499999999999,0.040844599999999995
173,6955403.0,5740145.6,1.2242985817815861,0.0344848,0.0048156,0.0393004
174,6957083.3,5112111.6,1.3771470220364856,0.05434560000000001,0.0030334,0.057379
175,6958435.3,4394774.9,1.5835054424227437,0.0158752,0.0009826,0.0168578
176,6957783.4,4389472.5,1.585166368791485,0.0170288,0.0008484,0.017877200000000003
177,6958030.2,4428356.9,1.571487122987758,0.0174072,0.0006653,0.0180725
178,6958704.1,4419197.6,1.574925059698186,0.016155899999999997,0.0005859,0.016741799999999994
179,6960005.5,5069016.8,1.3944295757776444,0.0256347,0.0023986999999999997,0.028033400000000003
180,6960280.6,5580141.5,1.2553120311711465,0.047436400000000004,0.0039367,0.05137309999999999
181,6960971.6,5519065.0,1.2682410831014983,0.0462279,0.004040500000000001,0.05026839999999999
182,6960662.9,5511351.9,1.272816998293269,0.0245301,0.0039673,0.028497399999999996
183,6961440.7,5496168.5,1.272308327162931,0.032067799999999994,0.004077099999999998,0.0361449
184,6961588.7,4535374.6,1.5366158335124163,0.0384521,0.0013306,0.039782700000000004
185,6962080.8,4472986.7,1.55658172227067,0.0196533,0.0008118,0.0204651
186,6962286.2,4437915.7,1.5689224837170426,0.007672100000000001,0.0006164000000000001,0.0082885
187,6962995.9,4450057.0,1.5648376860147786,0.0189942,0.0006102999999999999,0.019604499999999997
188,6963189.9,5008566.8,1.4110076208659978,0.021331700000000002,0.0022583,0.023590000000000003
189,6964038.7,5750387.6,1.2127826508698063,0.0423033,0.0042907,0.046594000000000003
190,6964498.9,5780762.2,1.215808764060358,0.07393780000000001,0.0044921,0.07842990000000001
191,6965566.7,5925625.2,1.2057524328055833,0.07590309999999999,0.0048584000000000006,0.0807615
192,6965541.9,5682540.7,1.2470856586634311,0.05488269999999999,0.0040527,0.058935400000000006
193,6966885.9,4377720.6,1.5917741824932565,0.009326099999999999,0.0010558999999999998,0.010381999999999999
194,6967185.8,4356464.7,1.5993428640701894,0.0182983,0.0008361999999999999,0.019134500000000002
195,6968508.7,4360741.0,1.598048332987071,0.0039428,0.0006409,0.0045837000000000004
196,6968905.1,4359198.6,1.5987165713160294,0.026715000000000006,0.0005677000000000001,0.0272827
197,6969675.5,4645754.0,1.5193147206854305,0.009674,0.0012207,0.010894699999999998
198,6969603.4,5541664.3,1.2701500427511547,0.060504,0.003949,0.06445300000000001
199,6971201.3,5475444.8,1.2821199684643712,0.06658309999999999,0.0042603,0.07084340000000001
200,6972160.1,5595863.4,1.2596531399212687,0.030505300000000003,0.0039306,0.0344359
201,6972660.1,5875602.3,1.2000185214215064,0.0727659,0.005169700000000001,0.07793560000000001
202,6971862.7,4934963.6,1.4353266051956939,0.0392271,0.0027465000000000002,0.041973599999999986
203,6972758.5,4420788.1,1.5774045501547973,0.015728699999999998,0.0008178999999999999,0.0165466
204,6972703.7,4493968.1,1.5529984460648785,0.021649199999999997,0.0007507,0.0223999
205,6973757.0,4439816.7,1.5708910058433083,0.0182617,0.0005554,0.018817099999999996
206,6973736.7,4566812.5,1.5325853793900588,0.0326538,0.0009216000000000001,0.0335754
207,6973794.2,5608386.3,1.250584139936725,0.0414489,0.0043579,0.045806799999999995
208,6974375.3,5704928.4,1.2359610556213796,0.0638426,0.0043579,0.0682005
209,6975420.5,5698051.2,1.2356476471065443,0.0357238,0.0042358000000000005,0.0399596
210,6975922.2,5776976.0,1.2199802039250685,0.05355209999999999,0.004510500000000001,0.0580626
211,6976957.1,5041127.1,1.3995834036741521,0.0333068,0.0025817,0.035888500000000004
212,6976743.3,4421396.4,1.578088969786848,0.025036600000000003,0.0010376,0.0260742
213,6977977.9,4346934.5,1.6053525825798747,0.016070599999999997,0.0008423000000000001,0.0169129
214,6978463.6,4381301.1,1.5929031121404562,0.012670899999999999,0.0006165,0.0132874
215,6979605.5,4512254.7,1.5509239253041014,0.0251952,0.0008789999999999999,0.026074200000000002
216,6979858.3,6647781.2,1.0649216110328412,0.05567,0.005419900000000001,0.06108990000000001
217,6979927.3,6840865.7,1.0358571523973457,0.039654499999999995,0.005224599999999999,0.0448791
218,6980622.0,6974978.1,1.0315705319185882,0.0580565,0.0054077,0.0634642
219,6981943.5,5862969.1,1.244427137969255,0.0289306,0.0038513000000000006,0.0327819
220,6982808.8,4394432.2,1.589313818589861,0.0171631,0.0009766,0.0181397
221,6983480.3,4361389.3,1.601263247009025,0.03381950000000001,0.0007264,0.0345459
222,6983464.3,4370256.5,1.5980633360162313,0.024969399999999996,0.0005799000000000001,0.025549300000000004
223,6984062.0,4347735.0,1.6064608437218921,0.028033399999999997,0.0005859000000000001,0.028619299999999997
224,6984195.5,5917973.7,1.241518624504531,0.0244568,0.0031127999999999998,0.0275696
225,6984937.2,6780972.1,1.0431951995712712,0.0256042,0.005029200000000001,0.030633399999999998
226,6984755.7,6716965.4,1.0643589977871089,0.0400939,0.005004900000000001,0.045098799999999994
227,6985093.4,6780892.3,1.058590152332842,0.0435973,0.0048584,0.048455700000000004
