pred energy,true energy,pred co2,true co2
0.06608046980959868,0.0829709999999999,6.708581073500749e-06,8.42333115749999e-06
0.15144850925933392,0.1737971,1.537526300515933e-05,1.7644122976861112e-05
0.0177956187281548,0.0040832,1.8066359294193976e-06,4.1453213511111114e-07
0.024231559070351533,0.029009899999999905,2.460021531765241e-06,2.945125339527768e-06
0.056489571588128465,0.05809309999999989,5.734899765365118e-06,5.8976921968611e-06
0.01600724049427088,0.004913399999999999,1.6250772872568439e-06,4.988151921666665e-07
0.02448995289369132,0.0481139,2.4862540315910063e-06,4.884589952861111e-06
0.017199654682180827,0.0120787999999999,1.7461328317442784e-06,1.2262565521111008e-06
0.07457465634005088,0.0672789,7.570922687553548e-06,6.830247370916667e-06
0.019516763566812055,0.0150636,1.981368943918825e-06,1.5292775936666664e-06
0.013241978217184884,0.0083435,1.344344020245022e-06,8.470437081944444e-07
4.5859540225531426,4.5363714,0.00046557242175018185,0.0004605387250438333
0.013048361584286754,0.0077757999999999005,1.3246877907612139e-06,7.894100157222121e-07
0.03886395985485432,0.0422791,3.945523182186831e-06,4.292232952972222e-06
0.017173819030456648,0.0209411,1.74350996049839e-06,2.1259695568611112e-06
0.024139557195743917,0.0513181999999999,2.450681373674694e-06,5.209894939277767e-06
6.314991423990521,6.2821312,0.0006411067001849399,0.0006377706846062221
0.012990878483047252,0.005535799999999999,1.318852026485739e-06,5.62002104611111e-07
0.02267724470890193,0.0379393,2.3022253790209306e-06,3.851650429472222e-06
0.022781592010640533,0.0352294,2.3128188620202417e-06,3.576537617722222e-06
0.02346815544162534,0.0607298,2.3825197350941403e-06,6.1653736429444445e-06
0.013167364147711016,0.0018555,1.336769096281383e-06,1.8837293708333332e-07
0.013255431629640942,0.0015198,1.345709829362856e-06,1.5429220683333332e-07
0.01727848481049415,0.005303899999999999,1.7541357758569362e-06,5.384592945277777e-07
0.014376385624184142,0.0153381,1.4595106357694298e-06,1.5571452149166667e-06
0.02470117438284716,0.05725079999999989,2.5076975305332863e-06,5.812180730999989e-06
0.014744855122007268,0.0045045,1.496918170951625e-06,4.5730309625e-07
0.016654416617972127,0.0086425999999999,1.6907795061907217e-06,8.774087556111008e-07
0.023277574085605292,0.0584898,2.363171651134657e-06,5.937965731833333e-06
5.47661621530601,5.451798800000001,0.0005559936845892763,0.0005534741861187778
0.04722944166184075,0.0257934999999999,4.794798513956826e-06,2.6185919443055453e-06
0.02425103210493578,0.0645201,2.4619984612821146e-06,6.55017016325e-06
0.021420137641638567,0.0195373,2.1746021235703163e-06,1.983453831138889e-06
0.013009617444911498,0.0083069,1.320754431920533e-06,8.433280253611112e-07
5.635824578827146,5.6139015,0.0005721567387766691,0.0005699310773654167
0.013098333229534895,0.0022094,1.329760981591868e-06,2.2430135661111107e-07
0.016185593946632944,0.0020813,1.6431839774537689e-06,2.1129646669444442e-07
0.01674991853290624,0.0089172,1.7004749932363816e-06,9.05286529e-07
0.017629380888328144,0.0133118,1.789759233034307e-06,1.351432424611111e-06
0.013110434168943662,0.0064392,1.3309894857675062e-06,6.537165273333333e-07
0.02134320080458309,0.0350157,2.166791389015726e-06,3.5548424969166657e-06
0.03957908136621416,0.0375243,4.018123311244403e-06,3.8095190530833325e-06
0.01729865604946985,0.0070739999999999,1.756183588053359e-06,7.181623049999897e-07
16.236301926406824,16.2188061,0.001648331921988163,0.001646555721391583
0.014420067979330452,0.00307,1.4639453291338211e-06,3.116706638888888e-07
0.021724260453207703,0.0078736,2.2054770937936086e-06,7.993388075555554e-07
0.05534778723931378,0.0552000999999999,5.618984232461855e-06,5.603990818805545e-06
0.021504933607969026,0.0192078,2.18321072784436e-06,1.9500025335e-06
0.024118181654592317,0.0532165,2.4485112990487323e-06,5.402612991805555e-06
0.017300840229820945,0.0165161,1.7564053290761857e-06,1.6767374110277776e-06
0.024708901986508058,0.0446653999999999,2.5084820475897234e-06,4.534493443277767e-06
0.013175704525305742,0.0066529,1.3376158229986573e-06,6.754116481388889e-07
0.020984678610942314,0.0199706999999999,2.1303937179698234e-06,2.027453201083323e-06
0.01596019379303687,0.0312376999999999,1.6203010408049267e-06,3.1712946896944337e-06
0.026792332592130395,0.0508726,2.719994816326122e-06,5.164657008388888e-06
0.021435496690166544,0.015979,2.1761613955088883e-06,1.6222102730555554e-06
0.04734754024828399,0.0651793,4.806788046478358e-06,6.617093062805555e-06
0.021138472679682968,0.0249267,2.146007105431248e-06,2.5305932044166664e-06
0.013075067075211303,0.0074707,1.3273989692908338e-06,7.584358399722222e-07
0.07463642802272723,0.0691161,7.577193834572855e-06,7.0167624665833324e-06
0.06583696686675472,0.1043333,6.683860316544698e-06,1.059206152336111e-05
0.023598133008112733,0.044696,2.395715238168338e-06,4.537599997777777e-06
28.726864818208636,28.429712400000007,0.002916391214767899,0.0028862238885596675
0.014361664747483476,0.0046935,1.458016151921116e-06,4.7649063874999996e-07
4.275133910114703,4.1861832,0.0004340175322408309,0.0004249871326073333
0.013037085026351964,0.0024048,1.323542978937788e-06,2.44138636e-07
0.014686834839482913,0.0040894,1.4910278712860267e-06,4.1516156772222215e-07
0.014372851891666228,0.0079712,1.4591518863362493e-06,8.09247295111111e-07
0.030251378921522982,0.0330748,3.0711620039170705e-06,3.357799633222222e-06
0.8575605517798441,0.9429724999999999,8.706073827301169e-05,9.573187788402777e-05
0.025030860384039996,0.0487365,2.5411677112716072e-06,4.9477971695833335e-06
0.013162927160631405,0.0017578,1.3363186471905788e-06,1.7845429738888888e-07
0.013102876479946207,0.0089721,1.3302222186836944e-06,9.108600532499999e-07
0.015434878926268436,0.0160217,1.5669703459266137e-06,1.6265452363611109e-06
0.023639579011907743,0.0553464999999999,2.3999228940375015e-06,5.618853550138879e-06
0.021359559427619853,0.0314757,2.168452139146728e-06,3.19545678025e-06
0.024242116232071394,0.0430846,2.4610933094857656e-06,4.374008431722222e-06
4.506085260691377,4.5350653,0.0004574640341171395,0.00046040612795780555
7.326574207755766,7.2216977999999985,0.0007438039893688761,0.0007331567907918331
0.03863747889686966,0.0285888,3.922530520775342e-06,2.902374682666667e-06
0.02411395166588069,0.0344848,2.4480818647197436e-06,3.5009447915555555e-06
1.8910692336374106,1.8805736999999998,0.0001919839750839166,0.00019091845393191662
0.02519916666925465,0.0399413,2.558254399105328e-06,4.054896250027777e-06
0.01611349352520631,0.0217468,1.6358642425310625e-06,2.2077653398888887e-06
0.023795991118557118,0.0395263,2.415802068343583e-06,4.012764873638889e-06
0.015184272092911419,0.005261199999999999,1.541528392139163e-06,5.341243312222221e-07
0.02119459577605238,0.0137451,2.1517048001234154e-06,1.3954216424166665e-06
2.86220624981627,2.9333666000000003,0.0002905751537678058,0.0002977994513522778
0.02748697470677788,0.0669249,2.790515848585849e-06,6.79430879925e-06
0.02263345372920918,0.0472471,2.2977796579417173e-06,4.796591212972222e-06
0.05995613572515558,0.0899717,6.086830171228524e-06,9.134051944694444e-06
0.06233181717715351,0.0828367,6.328012651792926e-06,8.409696834972222e-06
0.02114109202151213,0.0210204,2.1462730246517187e-06,2.134020203e-06
0.06694952422359518,0.0964902,6.796808684629693e-06,9.795819118166667e-06
0.03759578841319079,0.0335449,3.816776656079925e-06,3.4055248381388888e-06
0.02794160878399633,0.0247434999999999,2.836670931541285e-06,2.511994485972212e-06
0.015796818486044605,0.0022156,1.6037149527289231e-06,2.249307892222222e-07
0.02456148486072155,0.0615477,2.4935160562338693e-06,6.248407986916666e-06
0.014736764235378246,0.0070191,1.496096772903704e-06,7.125887807500001e-07
0.014363475906830098,0.0080932999999999,1.4582000233334843e-06,8.216430566944344e-07
0.023594725298743142,0.057806199999999905,2.3953692827802073e-06,5.868565710388879e-06
0.013263364538342967,0.003772,1.3465151892722145e-06,3.8293867888888885e-07
0.014561655833346343,0.0043029999999999995,1.4783195247233113e-06,4.3684653638888885e-07
16.936035934593097,16.837182199999997,0.0017193698903520225,0.0017093341219192775
0.013272509457040015,0.0047119,1.3474435941196148e-06,4.783586323055555e-07
5.016483446633909,4.910259699999999,0.0005092803668403947,0.0004984963845491388
0.01705419691533516,0.0127563,1.73136575722943e-06,1.2950372930833332e-06
0.013024272131417242,0.0050903,1.3222421960483275e-06,5.167743258611111e-07
0.01327860625439457,0.004461699999999999,1.3480625494548233e-06,4.5295798080555547e-07
0.013361081967943868,0.0119201,1.35643559844395e-06,1.2101451076944443e-06
0.013219360284111943,0.0011596,1.3420478162656613e-06,1.1772420255555555e-07
0.02128439218867263,0.0200804,2.1608210566498626e-06,2.0385900974444444e-06
0.021302728938661065,0.005950799999999999,2.162682628976397e-06,6.041334809999999e-07
0.013163062375251592,0.0086852,1.3363323743666182e-06,8.817335667777777e-07
1.0856468439730769,1.0942293,0.00011021637544298561,0.00011108767829891667
0.02888829915391669,0.0698973,2.9327802527433363e-06,7.096070975583332e-06
0.05449094349630731,0.0738096,5.531996265611084e-06,7.493253105333334e-06
0.02092292168657507,0.023297,2.1241240692345545e-06,2.3651437969444444e-06
0.015443030690213692,0.005120799999999999,1.5677979243242304e-06,5.198707282222221e-07
2.8440229498821563,2.8880541000000006,0.00028872915990391134,0.00029319926341825006
0.013264702608026466,0.0074219,1.3466510319649136e-06,7.534815961944445e-07
0.016219039777683335,0.0099791999999999,1.6465794446745476e-06,1.0131022439999898e-06
0.05967098527427737,0.0649962,6.057881301413074e-06,6.5985044965e-06
0.023319722234491642,0.0487915,2.367450589748695e-06,4.9533808459722225e-06
0.02385361735893711,0.023999,2.4216523643034047e-06,2.436411811944444e-06
0.015496519128789523,0.0143555,1.5732281448979467e-06,1.4573902981944442e-06
0.013085136211585928,0.0040222,1.3284212020004973e-06,4.0833933038888883e-07
0.024354443879031948,0.0547118,2.472496968215822e-06,5.5544179246111105e-06
0.021537117776972408,0.0129760999999999,2.1864781093818177e-06,1.317351694361101e-06
5.8652063847975935,5.768350700000001,0.0005954438983046305,0.0005856109746621945
0.055443942560042925,0.0722227,5.628746054171335e-06,7.332148813305556e-06
0.013112932077268175,0.0058654,1.331243076889928e-06,5.954635543888888e-07
0.024780672766689823,0.0388732,2.5157683168754157e-06,3.946461254555555e-06
0.016317817976227215,0.0031371,1.656607544582665e-06,3.184827490833333e-07
0.0157588332271018,0.007263199999999999,1.5998586364837456e-06,7.373701517777776e-07
0.02108800718137409,0.0250366,2.1408837779519605e-06,2.5417504050555556e-06
0.014752632825808944,0.0018615,1.4977077742439376e-06,1.8898206541666667e-07
0.013093264195453178,0.006548999999999999,1.3292463662115668e-06,6.648635758333332e-07
0.015298200011909041,0.0070006999999999995,1.5530945127090223e-06,7.107207871944443e-07
0.015285728898838807,0.0080139,1.5518284279891418e-06,8.135822584166666e-07
0.021206102579258326,0.0200928,2.152872986766554e-06,2.039848962666667e-06
0.02703081320042085,0.0466124,2.7442056989028364e-06,4.732155587444444e-06
0.013380242754217654,0.0026794,1.3583808280786683e-06,2.720164093888889e-07
4.196713899339301,4.351197299999999,0.0004260562238302304,0.0004417395932255832
0.024073029688392384,0.0434447,2.443927408729051e-06,4.410566283861111e-06
0.02703156411241113,0.0563049,2.744281932531023e-06,5.71615164925e-06
7.051758465221917,7.0538699,0.0007159043134983084,0.0007161186692895277
0.016241947122179638,0.0075439,1.6489050301035687e-06,7.658672056388889e-07
0.015492208304262525,0.0139222,1.5727905040047096e-06,1.4134010803888885e-06
0.020951125917995642,0.0338195,2.1269874019809146e-06,3.433402611527778e-06
0.015318907787769705,0.0118345999999999,1.5551967948751968e-06,1.2014650289444342e-06
8.845002850341709,8.8571551,0.0008979569740928712,0.0008991906873563055
0.015996236421883497,0.0076293,1.623960138544643e-06,7.745371322499999e-07
0.021378837838331423,0.027008,2.170409310177737e-06,2.7418896711111107e-06
0.017067202613440517,0.0030456999999999,1.7326861137645553e-06,3.092036941388787e-07
0.021462741902974362,0.0224487,2.178927367353711e-06,2.2790232027499996e-06
0.012995568425660967,0.0055297,1.3193281559736925e-06,5.613828241388888e-07
8.050322451601735,8.081894599999998,0.0008172799162900131,0.0008204851646456109
0.0667562671245177,0.0541563,6.7771889555187085e-06,5.4980227930833325e-06
0.015229862727525793,0.0125976,1.54615681668554e-06,1.2789258486666667e-06
0.021636935746363918,0.0253601,2.1966117682705124e-06,2.5745925743611107e-06
0.8892949400699638,0.8819192000000001,9.028245744776393e-05,8.953366207177778e-05
0.017492156818278728,0.0125548999999999,1.775828054853904e-06,1.2745908853611009e-06
0.024835704195916207,0.060327,2.5213551840030186e-06,6.1244808275e-06
0.02160562698816146,0.0235473,2.1934332596534127e-06,2.390554600583333e-06
15.825820350441733,15.635097900000002,0.001606659262282887,0.00158729685422175
7.936413182019069,8.1608617,0.0008057156890346619,0.0008285020143141388
0.021474752230071722,0.0240356,2.180146672441645e-06,2.4401274947777776e-06
0.021240851453051563,0.0195433,2.156400740696368e-06,1.984062959472222e-06
0.013076567638762679,0.0033203,1.3275513085866853e-06,3.3708146752777773e-07
0.013011605268088384,0.0079467999999999,1.320956238490316e-06,8.06770173222212e-07
0.021007284637096002,0.0276549999999999,2.132688713142204e-06,2.807574009722212e-06
1.6884494610069452,1.6799333,0.0001714137343501209,0.00017054916185669443
0.01382622443258363,0.0022522,1.4036575074853799e-06,2.2864647205555555e-07
0.021786677389073684,0.0231812,2.2118137478129116e-06,2.353387620111111e-06
0.01594207051472388,0.003131,1.618461140419372e-06,3.178634686111111e-07
0.021111099153036175,0.0236449,2.1432281069872785e-06,2.4004630881388885e-06
0.017114466729129505,0.0214111,1.7374844324339066e-06,2.1736846096388886e-06
2.013592283957282,2.0418343,0.00020442268532329323,0.00020728985401697223
0.02139730672285832,0.0129943,2.172284296986136e-06,1.3191993836388888e-06
0.017084903384389016,0.007733099999999999,1.734483120615651e-06,7.850750524166666e-07
0.014718052585597895,0.0023804,1.4941971402296004e-06,2.4166151411111113e-07
0.029456054881630535,0.0856871,2.9904196027704675e-06,8.69907340186111e-06
0.021029589227677427,0.0163634999999999,2.1349531061566285e-06,1.661245247083323e-06
0.024585486195747984,0.0629942,2.4959527051009403e-06,6.395258675944444e-06
2.801336244546268,2.7993275000000004,0.00028439554629112123,0.00028419161575486115
0.013266526908586278,0.0104736,1.3468362374914964e-06,1.0632944186666665e-06
0.027179711500106018,0.059558,2.7593220610900687e-06,6.046410879444444e-06
0.015795705207496766,0.0090942,1.6036019311445264e-06,9.232558148333334e-07
0.021151908118186402,0.0189942,2.1473710898084477e-06,1.928317564833333e-06
0.027049425528481042,0.059374800000000005,2.7460952482979624e-06,6.027812161e-06
0.9748134950910792,0.9911777999999999,9.896441992927843e-05,0.00010062574689183333
0.025590783393853296,0.0400756,2.5980118728987e-06,4.068530572555556e-06
0.024311657394601168,0.0435912,2.468153224890736e-06,4.425439167333332e-06
0.02383192920752269,0.0398986,2.4194505530493807e-06,4.050561286722222e-06
0.015591974160266647,0.0273619999999999,1.582918872269937e-06,2.7778282427777677e-06
0.024989622278691944,0.0460448,2.536981161541526e-06,4.67453204711111e-06
0.015609537462151855,0.0096435999999999,1.5847019230707981e-06,9.790316658888788e-07
0.013046564426878378,0.0058472,1.3245053408450635e-06,5.936158651111111e-07
0.013155898502996003,0.0114562,1.3356050881054084e-06,1.1630493353888888e-06
0.06431551337849942,0.0718931999999999,6.529400245287174e-06,7.298697515666655e-06
0.01571352248633698,0.006805399999999999,1.5952586271497168e-06,6.908936599444444e-07
0.039093850872815215,0.035266,3.9688620376233015e-06,3.580253300555555e-06
0.020951029193534584,0.0093994,2.1269775823792886e-06,9.542401427222223e-07
0.05445319241799219,0.0471250999999999,5.52816372370848e-06,4.7842056035277676e-06
0.021239961019119718,0.0131896,2.1563103426068936e-06,1.3390265108888887e-06
0.06534522712641541,0.059008700000000004,6.63393821513359e-06,5.9906451805277785e-06
0.022363946153362204,0.0309081,2.270418874525655e-06,3.1378332399166665e-06
