Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
2290774.8,2294603.6,62765.2,142994.0,177092.2,67762.8,204807.4,442.6,7.2,2796.4,3027.8,41515.2,8606.0,18935.0,3095.8,11918.8,851112.8,392284.4,1547333.2,473017.2,97184.2,338281.0,75290.8,263015.8,12263.6,325652.4,684923.6,354590.2,435473.0,169123.6,1039511.2,192021.6,173573.4,41660.4,19155.6,7146.0,2563.4,74821.0,140661.8,66102.4,144390.8,69577.6,336314.6,245032.2,182529.6,241686.2,7030.4,2611.8,0.0,47794.0,0.0,15398.0,15373.8,0.06157220000000001,0.0020996
2292373.0,2304030.8,62816.6,143544.2,177683.6,67926.6,204276.0,285.2,1.4,2816.6,2887.4,41602.8,8596.6,18814.4,2644.8,17316.4,853063.6,392355.2,1547735.8,474066.0,97253.0,338518.4,75412.8,263124.8,12395.2,325858.8,685555.2,354917.6,435796.0,168798.6,1040495.2,192833.2,173100.8,41718.0,19145.0,7148.4,2620.6,74707.2,140851.8,66657.0,143330.2,69875.6,337002.8,246769.0,183510.4,240829.0,7222.4,2577.6,0.0,48104.0,0.0,15498.0,15390.6,0.014868200000000002,0.0030518000000000003
2294811.2,2310244.4,63441.6,144310.2,178383.6,67247.4,204699.8,541.4,2.2,2762.6,3058.0,41576.0,8624.4,18786.4,2569.4,13045.8,852547.0,392881.6,1556942.4,474402.8,97344.4,338714.4,75462.0,263286.6,12279.6,326072.2,686235.6,355236.0,436062.4,170637.6,1041481.2,192718.8,173881.0,41677.6,19196.2,7211.2,2553.6,74549.0,141748.4,66408.6,143829.6,69458.6,337044.2,245413.0,182823.6,240978.4,7094.0,2592.8,0.0,48414.0,0.0,15598.0,15420.0,0.028393599999999998,0.0021850000000000003
2296372.8,2301126.8,63125.0,143225.2,178248.2,68097.2,205337.6,258.6,161.4,2777.4,3246.0,41197.2,8585.2,18890.2,2622.4,13823.0,850917.4,393656.0,1548341.4,475055.4,97383.2,338881.2,75575.0,263334.6,12274.4,326303.6,686802.6,355504.2,436271.4,164484.8,1042278.4,193427.6,174079.2,41645.4,19171.0,7254.0,2591.0,74862.0,141182.2,67099.0,143008.4,69162.4,335037.4,245663.4,183311.6,241782.0,7196.4,2668.4,0.0,48724.0,0.0,15698.0,15419.4,0.0038696,0.0013549999999999999
2295998.4,2305345.8,63015.2,143115.6,177875.4,67588.8,204133.6,264.2,204.4,2804.6,3226.8,41554.4,8552.4,18902.2,2601.2,19453.0,843930.6,392715.2,1551034.2,475677.4,97386.6,338747.4,75512.4,263230.6,12222.6,326163.6,686730.6,355433.0,436152.0,167136.0,1042211.2,193499.4,174153.6,41665.2,19172.0,7206.0,2618.0,74164.8,141319.4,66938.6,144026.2,69234.4,336213.4,244875.2,183024.0,239818.0,7048.4,2646.6,0.0,48716.0,0.0,15696.0,15340.2,0.022436400000000002,0.0023802
2298023.4,2303416.8,63657.2,142200.4,179503.6,67931.2,205146.0,469.4,8.8,2805.0,3388.6,41689.0,8852.4,18789.2,2576.6,35723.2,841278.0,394339.4,1559957.4,475440.4,97455.2,339007.0,75594.8,263424.4,12285.8,326422.4,687388.0,355776.0,436447.8,169365.6,1043194.2,193919.8,174162.4,41703.2,19131.6,7196.4,2599.4,74864.0,141427.6,66762.0,144037.8,68584.4,337861.6,244980.6,182882.6,241119.6,7139.6,2598.2,0.0,49034.0,0.0,15798.0,15331.8,0.0712156,0.0017211999999999998
2300475.8,2302791.2,63046.4,143151.2,178314.8,67923.0,205400.8,364.4,3.2,2731.8,3299.6,41761.8,8692.6,18924.0,2608.0,14233.6,853285.8,393984.4,1543807.0,476893.6,97523.2,339264.4,75754.8,263523.8,12414.4,326549.0,688115.6,356113.0,436780.4,168889.6,1044237.6,193643.8,173770.0,41783.6,19273.4,7246.4,2529.0,74865.4,141606.0,66709.8,143639.4,69077.0,338516.4,247728.8,182878.8,241546.4,7093.2,2691.8,0.0,49336.0,0.0,15896.0,15352.0,0.0507566,0.0029541999999999997
2302406.4,2305674.2,63717.8,144008.4,178800.6,67829.0,205215.4,318.2,3.6,2785.0,3123.4,41786.2,8648.2,19506.0,2619.6,16088.6,849996.8,395587.4,1548474.4,476969.6,97594.2,339472.8,75824.2,263685.4,12306.0,326917.2,688795.0,356402.0,437074.4,166736.4,1045220.8,193623.8,173520.6,41735.2,19232.6,7324.4,2592.6,74833.0,141047.2,67069.8,144365.2,70043.6,337578.6,247602.6,182885.2,242790.0,7214.8,2653.6,0.0,49654.0,0.0,15998.0,15402.2,0.0244506,0.0031128
2304251.2,2305415.8,63333.2,142604.4,177920.4,68321.8,204992.6,301.6,1.6,2844.0,3053.6,41760.2,8635.2,24087.4,2591.4,8064.6,797202.0,395661.2,1546121.6,478364.2,97671.0,339671.0,75917.2,263793.4,12321.8,326975.2,689380.2,356776.0,437347.6,168849.6,1046173.8,193966.8,174141.0,41744.2,19175.2,7440.4,2589.4,74704.0,141540.4,66885.8,143347.0,69967.4,337328.2,246524.4,183546.2,241618.0,7361.2,2644.6,0.0,49956.0,0.0,16096.0,15352.8,0.006396400000000001,0.0022338
2303453.0,2307074.0,63333.8,143396.6,177979.6,68927.2,205589.2,229.2,5.0,2795.0,2935.6,41266.8,8595.2,20741.6,2630.4,20788.6,843940.0,394262.6,1551037.8,478362.8,97662.0,339695.8,75927.8,263773.6,12299.0,327025.2,689404.4,356769.0,437345.2,169143.6,1046166.6,193643.8,175477.4,41755.4,19254.8,7371.2,2585.4,74712.4,141424.6,66912.4,143631.4,69792.0,336175.6,244357.8,184280.0,242145.2,7291.2,2683.8,0.0,49956.0,0.0,16096.0,15418.8,0.050256400000000014,0.0028444
2304480.0,2318332.4,63710.8,143754.8,178888.4,68025.0,204952.8,324.2,2.8,2789.2,2954.6,41716.4,8703.6,20301.8,2594.0,12604.4,847963.2,395306.2,1563295.2,479209.2,97740.2,339761.8,75965.0,263816.0,12360.8,327144.0,689987.8,357004.0,437508.6,169053.0,1046988.0,193118.8,175005.8,41906.4,19266.4,7376.8,2616.8,74114.8,141447.6,66875.6,143756.2,68996.6,338645.6,247160.8,183325.8,241828.6,7162.0,2668.0,0.0,50274.0,0.0,16198.0,15399.4,0.0187744,0.0029784
2300419.6,2311517.8,63484.4,143773.4,179061.6,67632.2,205139.4,575.4,5.6,2778.4,2892.2,41903.6,8636.8,23984.4,2659.2,13338.0,852737.6,395476.8,1554882.0,479611.6,97799.4,339995.0,76087.6,263957.6,12306.4,327421.2,690630.6,357330.0,437801.0,170948.6,1047988.6,192809.8,174656.0,41732.2,19107.6,7339.2,2619.4,74376.8,141325.0,67169.0,143546.4,69418.4,337452.0,247450.8,184457.6,242485.4,7258.4,2704.4,0.0,50584.0,0.0,16298.0,15414.2,0.0168334,0.0026366000000000002
2302710.0,2328783.8,63556.4,143232.0,178068.8,67876.8,205585.0,306.6,1.2,2769.8,3281.6,41953.6,8938.0,19556.4,2597.4,13665.4,850286.4,395570.4,1551615.2,479342.8,97885.0,340168.0,76153.4,264056.4,12329.0,327617.6,691309.6,357634.0,438061.0,170191.2,1048939.0,193439.4,174378.6,41876.4,19253.4,7403.6,2639.0,74662.2,141246.8,66959.6,142885.6,69489.4,337895.8,249060.8,182875.6,241348.2,7324.8,2657.2,0.0,50894.0,0.0,16398.0,15391.2,0.05119619999999999,0.0028564000000000003
2303769.6,2467210.0,63715.4,142625.0,180059.0,68015.4,205645.4,265.0,3.0,2778.6,3203.6,41405.4,8715.8,19851.2,2598.6,21524.0,841997.2,396758.2,1561108.4,480546.0,97925.0,340357.4,76248.2,264114.8,12270.8,327728.2,691899.6,357920.2,438261.6,168119.8,1049860.2,193634.2,174112.0,41815.4,19235.2,7535.2,2619.4,74572.2,140322.8,66524.0,143080.0,70438.0,340069.8,246635.2,183760.2,241609.6,7350.4,2654.0,0.0,51196.0,0.0,16496.0,15413.6,0.0308106,0.0021606
2304138.6,2315221.6,63550.6,143268.2,179639.4,68264.0,204641.0,176.8,3.4,2815.6,3239.8,41953.8,8738.2,19685.4,2644.2,11854.2,846643.8,396527.8,1550797.6,480580.2,97917.4,340257.4,76207.4,264093.6,12265.0,327681.8,691884.8,357891.8,438174.2,171665.4,1049766.4,193527.0,174969.4,41762.0,19250.6,7432.4,2634.6,74351.2,142138.2,66503.6,143704.8,69978.2,338477.2,246903.8,184085.6,242656.2,7262.0,2631.4,0.0,51204.0,0.0,16498.0,15584.8,0.049218599999999994,0.0032594
2305554.0,2320722.8,63787.0,142947.6,179791.6,67696.0,204834.2,189.8,1.8,2744.6,2796.0,41837.6,8704.2,19174.0,2626.2,19956.6,840966.4,396021.6,1569199.8,480895.6,98010.0,340590.4,76322.4,264244.2,12404.8,327867.6,692592.8,358256.0,438586.0,172224.6,1050836.0,193857.8,174745.2,41926.4,19287.4,7464.8,2577.2,74068.2,141613.2,66855.0,133066.6,69073.8,335236.4,245362.6,183902.0,242939.8,7598.4,2658.2,0.0,51514.0,0.0,16598.0,15459.2,0.012206999999999999,0.0025512
2308469.8,2306517.0,64467.2,144222.0,178948.4,68048.6,205588.6,642.8,6.2,2844.4,3140.4,41670.8,8714.4,21837.0,2613.4,27512.2,842856.8,396739.4,1560357.6,481638.8,98065.8,340785.4,76441.8,264375.0,12323.2,328181.6,693251.8,358564.0,438853.6,172055.4,1051768.4,193840.4,175285.6,41956.6,19394.2,7465.6,2632.4,73760.2,142248.6,66665.8,143304.0,69138.8,337916.4,245711.0,182918.8,242678.8,7395.2,2623.8,0.0,51824.0,0.0,16698.0,15457.6,0.0707516,0.0027465999999999996
2309311.6,2327676.0,63790.6,143362.4,179146.2,67805.2,205865.8,569.0,1.0,2759.2,3197.4,41708.2,8771.8,21033.6,2597.8,16274.8,852962.0,397467.2,1559271.4,481866.4,98136.2,340940.4,76473.4,264499.8,12214.6,328286.4,693844.0,358872.0,439108.6,171996.6,1052750.2,191975.6,175737.8,41733.2,19311.4,7596.0,2625.2,74851.2,140764.4,67030.2,143203.2,68586.2,336675.6,250802.0,184120.8,241146.0,7463.2,2649.8,0.0,52134.0,0.0,16798.0,15432.0,0.0224732,0.0031128
2311815.8,2321634.4,64513.0,143393.6,178878.4,68411.0,205282.6,275.6,6.0,2765.4,2905.0,41809.2,8789.8,19149.4,2629.0,14556.2,852208.4,398526.4,1556089.0,481761.0,98206.2,341141.4,76583.4,264583.2,12327.4,328501.6,694512.8,359174.6,439336.0,170694.0,1053690.4,197238.6,175365.8,42041.2,19182.6,7772.0,2612.0,74331.4,141887.4,66901.6,143213.4,69544.6,336488.2,248284.6,183759.8,242066.4,7505.6,2615.8,0.0,52436.0,0.0,16896.0,15448.4,0.0058594,0.0018065999999999998
2310811.0,2315622.6,64241.6,143328.0,180346.2,68166.2,206758.4,313.8,3.2,2764.4,3044.6,41978.8,8787.4,19329.0,2633.6,14893.6,851865.6,396082.6,1559699.6,482206.6,98204.2,341126.6,76557.6,264583.0,12341.0,328594.4,694480.0,359161.0,439312.8,167717.2,1053662.8,193407.6,175972.4,41997.0,19324.4,7617.2,2637.6,74617.0,141360.4,66510.6,143204.0,69449.8,337786.8,248689.4,184079.2,242673.4,7462.8,2650.0,0.0,52436.0,0.0,16896.0,15468.0,0.006994600000000001,0.0022216
2313331.0,2317071.8,63885.6,142398.4,180133.2,68382.4,205834.4,404.8,2.0,2852.8,3150.6,42084.8,8848.8,19242.2,2605.0,7204.2,853320.2,397757.8,1562528.6,483154.2,98270.0,341269.0,76640.8,264694.8,12260.6,328956.4,695128.2,359448.0,439555.6,171246.4,1054588.8,195896.8,175335.0,41882.4,19307.8,7571.2,2699.6,74578.6,142381.6,67021.8,143042.6,69802.8,339476.8,246035.4,183103.2,242293.8,7523.6,2650.0,0.0,52754.0,0.0,16998.0,15445.2,0.049414,0.0013062
2314892.2,2324077.0,64394.8,143128.2,180107.6,67805.8,205733.8,588.8,3.6,2847.0,2990.2,42087.6,8930.6,20013.2,2623.2,11391.4,855153.6,399693.8,1560919.4,483388.0,98333.0,341566.2,76779.0,264797.4,12485.4,329116.2,695792.4,359753.0,439846.4,172326.6,1055527.2,194730.4,175305.4,42152.8,19347.6,7669.6,2601.0,74293.4,140625.6,66924.6,143643.0,69756.8,338291.8,247360.8,184045.0,243426.8,7580.8,2654.2,0.0,53056.0,0.0,17096.0,15489.4,0.0010498,0.0004516
2316361.6,2311540.2,64533.2,143295.0,180724.2,68373.6,205515.4,253.6,2.6,2822.2,3126.0,42043.2,8837.6,19087.2,2654.0,15080.0,851256.4,398869.2,1553054.6,483992.0,98404.2,341669.8,76827.6,264888.6,12274.2,329195.4,696444.6,360070.0,440088.0,172693.6,1056526.4,192608.0,176207.6,42302.6,19281.2,7660.0,2657.2,74563.8,141646.6,66939.0,143644.4,69364.4,337348.0,249920.0,183533.2,242743.2,7454.0,2653.0,0.0,53374.0,0.0,17198.0,15451.6,0.0061402,0.0004274
2317898.4,2323264.8,64211.8,144294.8,180994.2,67922.8,205944.6,602.4,5.0,2754.2,3094.0,42349.4,9077.0,19046.0,2636.0,8798.2,851098.4,399239.8,1550374.4,484551.6,98447.2,341871.8,76929.8,264958.0,12310.6,329489.8,697034.4,360344.0,440337.2,171764.8,1057399.4,193728.2,175890.8,42307.0,19218.2,7561.6,2643.6,75150.4,142171.0,67175.8,144092.2,68909.6,338683.2,250166.2,183286.4,242032.6,7480.0,2755.8,0.0,53684.0,0.0,17298.0,15392.4,0.0036986,0.0009765999999999998
2318786.4,2323029.6,64435.6,142999.6,180157.8,68191.4,206317.6,224.2,3.8,2756.0,3329.0,41841.2,9003.8,19369.6,2670.6,13365.6,854578.4,398248.0,1550941.2,484818.4,98470.0,341864.0,76919.4,264997.2,12205.2,329515.8,697092.4,360365.0,440335.6,173313.2,1057447.2,192298.6,175936.2,42222.4,19338.6,7725.2,2600.6,74367.6,141180.4,66571.6,142846.2,69571.8,337316.2,248517.0,184691.4,244200.0,7536.4,2671.6,0.0,53676.0,0.0,17296.0,15471.2,0.0156616,0.0004272000000000001
2319237.6,2318704.8,64678.6,144762.8,180619.0,67909.6,206135.6,332.2,2.8,2776.6,3189.0,42097.2,8833.4,19454.2,2659.2,14380.0,850366.6,399833.8,1562372.4,485413.6,98512.0,342037.6,77003.2,265064.0,12272.6,329620.8,697645.6,360614.6,440535.2,172870.8,1058295.0,193284.8,176264.2,42203.6,19222.6,7647.6,2588.8,74604.4,141996.2,67045.6,143075.0,70458.2,337518.0,248152.0,183471.8,244134.2,7726.4,2721.0,0.0,53994.0,0.0,17398.0,15519.6,0.0013306,0.0005738
2322002.8,2325966.6,64312.4,144923.8,180512.4,68348.0,207020.2,775.6,3.0,2765.8,3116.8,42332.2,8855.8,19622.8,2687.0,14307.2,851584.2,400800.6,1551246.0,485539.8,98586.2,342228.4,77082.2,265174.0,12284.8,329746.6,698326.2,360943.4,440810.8,170979.4,1059294.4,192576.2,175846.2,42095.0,19284.2,7660.8,2687.2,74872.4,141121.0,66887.4,143285.8,70448.4,336916.2,245878.6,183741.8,243787.8,7611.2,2730.6,0.0,54296.0,0.0,17496.0,15463.8,0.025671199999999998,0.0004272
2324766.6,2326113.0,65142.4,143607.0,181200.8,68305.2,205939.8,358.8,5.4,2769.4,3026.0,42361.4,9251.0,19010.8,2651.0,22512.8,847588.2,400624.4,1552827.8,485982.4,98649.8,342488.0,77181.2,265316.4,12251.8,329966.4,698986.6,361290.4,441148.2,171462.6,1060290.4,192006.0,175921.2,42345.2,19402.6,7700.0,2622.6,74503.2,141766.0,67506.4,143881.0,69596.8,340070.6,249301.4,184712.8,244737.4,7619.2,2748.4,0.0,54614.0,0.0,17598.0,15120.0,0.0025391999999999997,0.0009398
2326508.2,2310859.4,64541.0,143057.6,181146.4,68406.0,206492.8,320.6,4.2,2756.2,3212.0,41881.4,8927.4,18822.6,2668.8,19063.4,844982.0,400674.2,1557043.8,486718.4,98732.0,342560.4,77230.6,265330.8,12272.2,330071.2,699585.8,361574.2,441289.2,172858.2,1061151.0,192886.6,176418.4,42306.6,19321.4,7743.6,2656.8,74237.2,141359.2,67296.8,143735.8,69567.0,336743.4,249020.6,184629.8,244314.8,7608.8,2665.4,0.0,54924.0,0.0,17698.0,15110.8,0.0015258000000000001,0.0004272
2325543.8,2318043.4,64629.2,143319.6,181200.8,68115.4,206574.2,272.4,3.0,2762.6,3187.8,42397.4,8923.0,19097.8,2640.2,14326.6,850191.6,400744.6,1558103.6,486546.4,98740.2,342587.0,77272.4,265322.8,12272.4,330054.6,699582.4,361563.0,441335.8,169193.8,1061151.8,192582.8,176010.8,42362.2,21062.8,7771.2,2651.4,74180.6,142132.6,66964.8,143835.8,69179.4,339444.2,250887.0,184503.8,243763.0,7573.2,2729.8,0.0,54916.0,0.0,17696.0,15094.6,0.0020264000000000002,0.0006347999999999999
2328834.0,2325770.2,65139.4,143470.8,181791.8,68769.0,206538.2,392.4,1.4,2772.0,3011.2,42200.2,8920.8,18875.6,2691.0,14932.2,856620.6,400889.2,1570602.4,486136.8,98796.4,342760.8,77366.6,265431.8,12409.6,330277.6,700206.6,361843.8,441537.6,172781.4,1062053.4,193417.0,177025.8,42533.8,20455.2,7868.8,2623.8,73441.0,141745.4,67314.2,143386.0,70607.8,337288.8,247261.6,183962.4,244395.6,7816.8,2666.4,0.0,55234.0,0.0,17798.0,15106.8,0.0189208,0.0004882
2329472.2,2319355.6,64998.8,143192.4,180650.0,68667.8,206194.2,690.8,2.4,2743.6,3126.2,42051.4,8972.0,18881.6,2658.8,19220.2,852007.4,400368.2,1557965.4,487213.4,98860.0,343023.2,77488.2,265537.0,12287.0,330588.8,700884.4,362162.6,441899.6,166362.8,1063033.2,193849.0,176835.2,42621.8,20413.4,7826.0,2625.6,73919.2,141306.8,66920.6,143163.8,69522.6,339138.6,250177.8,184263.0,245942.2,7877.6,2705.0,0.0,55544.0,0.0,17898.0,15091.6,0.0009764,0.0002928
2332420.4,2331888.0,65532.8,143596.8,181262.4,68326.4,206289.6,536.6,1.0,2783.4,3150.4,42632.0,9092.4,18985.4,2660.0,16279.4,855661.6,400538.2,1564761.4,487898.2,98928.4,343142.4,77560.6,265627.2,12316.6,330720.0,701560.2,362434.4,442064.2,175517.0,1063981.2,192892.4,176768.0,42337.0,20440.2,7972.8,2634.4,73753.8,141631.4,67301.0,143370.2,69857.6,338993.4,249887.4,185470.4,245070.2,7901.2,2737.4,0.0,55854.0,0.0,17998.0,15144.8,0.050891000000000006,0.0009278000000000001
2334714.0,2326309.6,64913.6,143238.0,180615.8,68691.4,206303.0,279.2,5.4,2813.4,2823.6,42148.0,8981.6,18777.0,2668.0,15859.8,846923.4,402663.0,1563233.2,487709.6,98994.2,343421.6,77665.8,265759.8,12331.2,330974.2,702189.2,362784.0,442434.0,169832.6,1065024.4,194824.4,177394.0,42540.6,20348.0,7869.2,2656.0,74351.4,141434.0,67503.6,143160.6,70178.4,338720.4,250577.6,184528.6,244954.0,7894.8,2672.8,0.0,56156.0,0.0,18096.0,15135.0,0.0009400000000000001,0.00046380000000000005
2334230.4,2326299.2,65844.4,142286.2,181183.4,68340.0,207379.8,242.0,1.4,2790.0,3221.2,42339.4,8975.0,18838.6,2668.6,14297.8,849938.0,402554.8,1560823.0,488251.6,99001.4,343366.2,77659.4,265711.8,12361.2,330968.8,702176.8,362753.2,442361.2,175417.8,1064962.4,192849.4,177231.8,42500.2,20533.6,7955.2,2652.0,74715.0,142081.6,67361.6,142469.4,69222.4,338498.4,246863.0,184582.8,244864.2,7917.6,2701.6,0.0,56164.0,0.0,18098.0,15103.0,0.013366800000000002,0.000415
2335563.0,2326258.4,65048.4,142958.6,181837.6,68310.2,206669.8,269.8,1.4,2726.4,3213.6,42069.2,9227.8,19049.2,2703.4,7300.8,847515.8,402109.4,1561097.8,489475.6,99072.8,343566.2,77685.8,265898.2,12316.6,331081.4,702788.4,363112.0,442649.2,174035.2,1065907.8,192800.8,176506.4,42209.0,20654.2,8031.6,2651.0,74347.6,141969.0,67456.2,142857.4,69881.4,338061.2,250742.6,184293.6,245108.2,7951.6,2684.4,0.0,56474.0,0.0,18198.0,15151.2,0.0012938000000000001,0.000415
2338676.0,2330541.6,65035.2,144408.4,182161.8,68648.6,207363.2,667.0,0.8,2812.2,3183.2,42681.2,9093.0,18890.6,2715.0,14684.0,841238.8,403778.6,1555493.2,489872.8,99137.4,343800.4,77822.4,266012.2,12335.2,331365.2,703459.2,363425.6,442936.0,174368.0,1066904.4,192792.2,177050.0,42571.6,20560.2,8008.8,2660.4,74125.8,140550.6,67131.4,142774.0,69028.6,337449.2,248866.0,184604.4,245605.0,7954.4,2703.8,0.0,56776.0,0.0,18296.0,15172.4,0.0204834,0.0002074
2340020.4,2324683.2,65520.8,143141.4,181813.4,67904.2,206920.6,366.4,4.4,2797.6,2923.8,42638.0,9080.4,18821.4,2639.2,14941.8,845124.8,402793.2,1557593.8,490128.2,99200.0,343974.2,77906.4,266086.8,12348.2,331530.6,704119.2,363715.2,443185.4,172320.2,1067820.4,192676.8,176824.4,42357.2,20469.4,7830.4,2676.6,74220.8,140896.8,66820.6,142929.6,69533.2,338424.4,251780.0,184971.0,245605.6,8050.4,2693.6,0.0,57094.0,0.0,18398.0,15174.4,0.0011718,0.0002686
2341904.8,2334090.0,65400.8,143117.0,181754.4,68254.4,207451.6,309.0,138.4,2760.4,2963.2,42207.2,9131.2,18919.6,2646.0,5110.4,842427.6,403710.8,1565246.4,490768.8,99274.4,344114.8,77954.4,266187.4,12317.6,331654.4,704730.0,364009.2,443377.8,175860.0,1068753.4,194528.2,177341.8,42653.8,20439.0,7953.6,2659.6,74429.0,141222.8,67347.0,143555.6,69080.6,339098.8,250354.0,183727.8,245258.4,8140.8,2684.8,0.0,57404.0,0.0,18498.0,15141.2,0.0289794,0.0002806
2342175.0,2335543.0,65410.6,142874.2,182771.0,68167.8,206901.4,315.0,12.6,2777.8,3071.8,42372.2,9142.2,18841.2,2742.2,7963.8,852483.8,403578.0,1566861.6,490876.2,99259.0,344245.2,78044.2,266219.4,12341.8,331767.6,704808.0,364084.0,443590.0,176291.8,1068908.6,192491.6,178819.4,42572.4,19656.0,7925.2,2692.4,74440.2,141299.6,67065.8,143358.8,69809.4,339000.2,249752.0,184466.4,245779.4,7834.0,2692.4,0.0,57396.0,0.0,18496.0,15122.8,0.0010498,0.0003784
2344027.2,2334988.4,65291.6,141935.8,182615.2,68547.6,207694.4,451.8,5.2,2783.2,3250.8,42283.0,9026.6,18875.4,2722.6,12301.4,844814.0,403377.4,1562418.6,491156.0,99332.6,344352.8,78097.0,266304.2,12425.8,331819.8,705428.6,364296.2,443686.2,173336.0,1069732.2,193323.2,176917.2,42635.0,19361.8,8162.8,2695.8,74018.2,141989.8,67401.0,143575.2,69861.4,336343.2,250791.6,185331.8,246760.4,8060.8,2728.2,0.0,57714.0,0.0,18598.0,15188.8,0.048693799999999995,0.0004638
2345590.0,2340543.0,65522.2,143176.8,181657.6,68600.4,206598.0,550.4,3.0,2800.6,3315.8,42679.2,9141.6,18878.6,2662.4,14885.2,846584.6,404626.0,1567615.4,491562.2,99391.2,344546.0,78151.2,266403.0,12299.2,331997.0,706033.2,364612.2,443946.6,175467.8,1070657.6,194268.6,177375.2,42636.2,19461.0,7973.6,2707.6,74084.4,140720.2,67582.8,143371.4,69305.2,338224.2,249521.4,184534.8,246746.4,8021.2,2702.6,0.0,58024.0,0.0,18698.0,15136.4,0.001306,0.0002808
2347511.4,2338890.8,65562.0,144396.0,182692.4,68346.8,207519.6,1718.6,3.4,2782.4,3300.4,42716.2,9428.8,18861.4,2671.4,7659.6,847467.6,404697.2,1565089.2,492287.8,99457.4,344700.8,78243.4,266494.8,12435.6,332188.6,706668.0,364911.2,444198.4,173175.8,1071606.6,193201.0,177548.8,42972.4,19487.8,8154.0,2700.0,74007.2,141804.8,67528.4,143650.6,70527.0,339501.6,251105.8,184817.2,247697.8,8154.4,2723.8,0.0,58334.0,0.0,18798.0,15121.4,0.01167,0.0002808
2349348.4,2331056.2,65609.8,143153.2,182461.6,69015.0,207179.4,619.8,2.4,2850.0,3280.4,42356.2,9161.2,18881.4,2706.8,16782.8,842301.2,404398.8,1564002.0,492529.4,99525.0,344972.4,78358.6,266622.2,12476.0,332442.8,707321.0,365261.0,444504.0,174486.8,1072629.8,192791.6,177881.2,42803.2,19512.8,7983.6,2698.0,73920.8,141008.2,67203.6,143633.6,69614.8,339354.8,249871.6,184567.4,245777.4,7898.4,2717.6,0.0,58644.0,0.0,18898.0,15103.2,0.0016358000000000002,0.000415
2348860.0,2344695.8,65549.6,143393.2,182348.2,68518.8,208647.8,454.0,4.8,2831.8,3273.2,42669.4,9389.8,18904.4,2647.4,15807.2,843953.6,404650.4,1565682.8,492787.2,99546.2,344931.4,78346.0,266618.8,12456.4,332450.6,707352.4,365241.6,444491.0,176834.2,1072614.2,193419.0,178121.2,42714.4,19534.0,8212.4,2719.6,73900.8,140844.0,67199.8,142731.4,70763.6,339711.4,252671.2,184683.4,246997.6,8266.0,2728.8,0.0,58636.0,0.0,18896.0,15235.8,0.0013548000000000002,0.00018319999999999998
2351567.4,2347725.8,66051.4,144049.4,183148.0,68702.6,207806.0,469.8,1.8,2722.4,3169.6,42624.4,9195.0,18980.6,2645.6,15212.0,847015.2,405089.6,1569287.6,492698.8,99612.0,345136.0,78359.0,266764.8,12415.2,332690.6,707948.6,365568.0,444742.6,176607.6,1073570.0,194951.4,178297.8,42722.2,19414.8,8077.6,2689.0,73785.8,141688.6,67476.2,143731.2,69794.2,339365.8,251013.2,185344.6,248142.4,8106.0,2727.6,0.0,58954.0,0.0,18998.0,15127.8,0.001892,0.00039059999999999995
2352685.6,2334614.0,65843.0,143450.4,181984.6,68944.6,208017.4,560.4,4.6,2790.4,3246.2,42375.8,9203.8,18918.4,2750.0,16635.4,852936.0,404599.4,1563073.0,493293.4,99647.4,345215.2,78477.2,266766.6,12406.8,332738.8,708496.6,365765.6,444842.0,170815.4,1074243.6,193113.2,178367.8,42897.2,19520.0,8090.4,2669.2,74485.4,140944.0,67461.0,143671.0,69576.6,339303.2,249902.4,184602.6,246604.6,8262.8,2718.0,0.0,59264.0,0.0,19098.0,15171.2,0.0325806,0.0006592000000000001
2354489.6,2340015.0,65755.6,143135.2,182348.8,69312.2,207335.6,440.2,94.8,2860.6,3190.6,42845.4,9145.0,18826.0,2814.2,4996.4,854217.8,405500.0,1556087.2,494448.0,99734.4,345479.8,78552.4,266923.2,12443.4,332917.0,709242.0,366119.8,445226.2,175567.4,1075415.6,194195.6,178611.4,42822.8,19376.6,8144.0,2713.4,73355.6,141900.8,67319.6,143278.2,69722.4,338461.8,250209.0,184901.8,246995.8,8276.4,2732.6,0.0,59574.0,0.0,19198.0,15140.6,0.0023316,0.0003418
