index,ipc,cpu energy,dram energy,total energy
1785,1.4153813600540162,0.04547720000000001,0.0038269,0.049304100000000003
1786,1.3762987494468688,0.0471618,0.0044189,0.0515807
1787,1.5662448048591613,0.0347961,0.002179,0.036975100000000004
1788,1.6463949799537658,0.026867600000000002,0.0007934,0.027661
1789,1.6569391012191772,0.031152299999999994,0.0008484,0.03200069999999999
1790,1.653225064277649,0.0278502,0.0006103,0.0284605
1791,1.6508432626724243,0.030865400000000005,0.0006775,0.0315429
1792,1.4553677320480347,0.0382261,0.0024536,0.0406797
1793,1.3391263961791993,0.04672230000000001,0.004071,0.050793300000000006
1794,1.3555331349372863,0.045526000000000004,0.0040038999999999995,0.0495299
1795,1.3928001523017883,0.047698899999999995,0.0041565000000000005,0.05185540000000001
1796,1.4614516496658325,0.0442381,0.0033385999999999997,0.047576700000000006
1797,1.5996334075927734,0.034051500000000005,0.0016784,0.0357299
1798,1.6174317836761474,0.0293273,0.0010864,0.0304137
1799,1.6316399693489074,0.030291599999999995,0.0013367000000000001,0.031628300000000005
1800,1.6539485573768615,0.028558400000000005,0.0008789000000000002,0.0294373
1801,1.617490303516388,0.0320494,0.0011108,0.033160199999999994
1802,1.4158657312393188,0.047076299999999995,0.0038452,0.050921499999999995
1803,1.4045204758644103,0.046533,0.0042114,0.0507444
1804,1.4085225939750672,0.0449523,0.0040832,0.0490355
1805,1.4037888526916504,0.0460082,0.0037842,0.0497924
1806,1.5698286294937134,0.031848,0.0023924999999999997,0.0342405
1807,1.650499975681305,0.029479900000000003,0.0010925000000000002,0.0305724
1808,1.6531852722167968,0.029223499999999996,0.0009155999999999999,0.030139099999999995
1809,1.6573724031448365,0.02937,0.0006041999999999999,0.029974199999999996
1810,1.6531038641929627,0.0279052,0.0005737,0.028478899999999994
1811,1.450606906414032,0.0406249,0.0028381,0.04346300000000001
1812,1.4171760320663451,0.049121000000000005,0.0037719999999999997,0.052893
1813,1.3843486428260803,0.044689799999999995,0.0041504,0.04884019999999999
1814,1.4169903874397278,0.0463194,0.003949,0.050268400000000005
1815,1.4873959183692933,0.0385619,0.0031555,0.0417174
1816,1.619782304763794,0.030200200000000003,0.0013488,0.03154900000000001
1817,1.6502967476844788,0.0257202,0.0008239999999999999,0.0265442
1818,1.6540538787841796,0.026324300000000002,0.0006592,0.0269835
1819,1.6452006697654724,0.0272032,0.000586,0.027789200000000003
1820,1.5988198280334474,0.0352844,0.0011353000000000001,0.0364197
1821,1.395571196079254,0.045318500000000005,0.0040587999999999996,0.0493773
1822,1.4125674366950989,0.044586,0.0037780999999999995,0.04836409999999999
1823,1.4003698348999023,0.045690800000000004,0.0039794999999999995,0.049670299999999994
1824,1.4057026505470276,0.0455138,0.004065000000000001,0.0495788
1825,1.5555110216140746,0.0326476,0.0021729,0.0348205
1826,1.6199125051498413,0.0293639,0.0009888000000000002,0.0303527
1827,1.6263310432434082,0.027441300000000002,0.0008118,0.028253099999999996
1828,1.6307095170021058,0.028747500000000002,0.0006287,0.0293762
1829,1.6184560656547546,0.028656000000000004,0.0007385000000000001,0.0293945
1830,1.40161372423172,0.0464964,0.0037169999999999994,0.0502134
1831,1.3877196431159973,0.043560600000000005,0.003906200000000001,0.0474668
1832,1.39561984539032,0.044146599999999994,0.0036927,0.0478393
1833,1.380749773979187,0.0450377,0.0039306,0.0489683
1834,1.478542149066925,0.040911699999999995,0.0031371999999999997,0.044048899999999995
1835,1.6301590919494628,0.0281493,0.0010193,0.0291686
1836,1.6272544860839844,0.028253100000000003,0.0008667,0.029119800000000008
1837,1.6271244168281556,0.0283202,0.0006409,0.028961100000000007
1838,1.6184059023857116,0.030499199999999997,0.0007752,0.0312744
1839,1.448960053920746,0.039868,0.0026246000000000004,0.04249259999999999
1840,1.3874135255813598,0.045733600000000006,0.0040344,0.049768
1841,1.378592300415039,0.04418319999999999,0.0040038999999999995,0.048187100000000004
1842,1.3845795154571534,0.0479186,0.0041992,0.05211779999999999
1843,1.4059223353862762,0.0440612,0.0036376000000000004,0.047698800000000006
1844,1.596022868156433,0.032708600000000004,0.0017639,0.0344725
1845,1.636881160736084,0.029693600000000004,0.0015137,0.031207300000000004
1846,1.6394854545593263,0.029132,0.0009277,0.030059699999999995
1847,1.6195370554924011,0.0303466,0.0008483999999999998,0.031194999999999994
1848,1.4926270961761474,0.038757299999999995,0.0013061,0.0400634
1849,1.210884690284729,0.049420000000000006,0.0045227,0.053942699999999996
1850,1.319657039642334,0.053478899999999996,0.0042663,0.0577452
1851,1.3819084644317627,0.04260850000000001,0.0038146,0.0464231
1852,1.4201825976371765,0.0394408,0.0036621000000000006,0.043102900000000006
1853,1.6036463260650635,0.030828800000000007,0.0017212000000000002,0.03255
1854,1.6233101606369018,0.0275879,0.0009338,0.0285217
1855,1.6356483101844788,0.0289794,0.0007446,0.029724
1856,1.6277509212493897,0.0299987,0.0006592000000000001,0.0306579
1857,1.5838266372680665,0.03498530000000001,0.001062,0.0360473
1858,1.3918392539024353,0.0436096,0.0039733,0.047582900000000004
1859,1.3837331056594848,0.0469481,0.0039794999999999995,0.050927599999999996
1860,1.3781227946281434,0.0494017,0.0042603,0.053662
1861,1.3060458183288575,0.0542479,0.0049193,0.05916720000000001
1862,1.6183834433555604,0.0372497,0.0020691,0.0393188
1863,1.662672996520996,0.0352722,0.0009705000000000002,0.036242699999999996
1864,1.6535335659980774,0.0314697,0.0008484,0.032318099999999995
1865,1.660996437072754,0.0322631,0.0006896999999999999,0.0329528
1866,1.6039737820625306,0.04010599999999999,0.0010069999999999999,0.041113
1867,1.39757479429245,0.0498839,0.004132,0.054015900000000006
1868,1.4087534189224242,0.047705,0.0038269,0.0515319
1869,1.4024118781089783,0.049059900000000004,0.003991699999999999,0.0530516
1870,1.4497621059417725,0.046630700000000004,0.0039001,0.05053080000000001
1871,1.5814459323883057,0.035870200000000005,0.0022338999999999996,0.0381041
1872,1.6636589646339417,0.032055600000000004,0.0009888000000000002,0.0330444
1873,1.6736929059028625,0.0286314,0.0007506999999999999,0.0293821
1874,1.6549117803573608,0.0317749,0.0007203,0.032495199999999995
1875,1.672174906730652,0.031903,0.0006835999999999999,0.03258660000000001
1876,1.4034097790718079,0.05097039999999999,0.0036560000000000004,0.054626400000000006
1877,1.4248364448547364,0.0466735,0.0038024999999999995,0.050476
1878,1.3803218722343444,0.052111700000000004,0.0038696,0.05598130000000001
1879,1.401025938987732,0.04622179999999999,0.0039551,0.0501769
1880,1.5192237854003907,0.042828200000000004,0.0028687,0.0456969
1881,1.6291958451271058,0.0359801,0.0013855000000000002,0.037365600000000006
1882,1.6461848855018615,0.0382323,0.0009643000000000001,0.039196600000000005
1883,1.6494681715965271,0.0374877,0.0007873,0.03827499999999999
1884,1.6442694187164306,0.0373718,0.0007142,0.038085999999999995
1885,1.4554940938949585,0.0435608,0.0027709,0.046331699999999996
1886,1.3966267228126525,0.0512633,0.0039368,0.055200099999999995
1887,1.3612432599067688,0.0500305,0.0042907,0.054321200000000014
1888,1.403755509853363,0.0456237,0.004278499999999999,0.049902199999999994
1889,1.469310998916626,0.0415344,0.0034300999999999997,0.044964500000000004
1890,1.6656349301338196,0.0305419,0.0010619000000000002,0.0316038
1891,1.6727577686309814,0.0333495,0.0009826,0.0343321
1892,1.6594058871269226,0.0354248,0.0007995999999999999,0.036224400000000004
1893,1.6709324717521667,0.0333251,0.0006529999999999999,0.0339781
1894,1.4408941984176635,0.0401367,0.0028381,0.0429748
1895,1.420282506942749,0.0480895,0.0038086,0.0518981
1896,1.3860185027122498,0.0497313,0.004101499999999999,0.0538328
1897,1.427428376674652,0.0466735,0.0039184,0.0505919
1898,1.5139803171157837,0.039514099999999996,0.0030396,0.04255369999999999
1899,1.6399026393890381,0.028741299999999997,0.0010436,0.029784899999999996
1900,1.6490321516990663,0.0321655,0.0009765000000000003,0.033142
1901,1.6484431862831115,0.032183800000000005,0.0006712999999999999,0.0328551
1902,1.6456144452095032,0.0347167,0.0006226,0.0353393
1903,1.4170836329460144,0.049139300000000004,0.0032654000000000003,0.052404700000000005
1904,1.4191423416137696,0.04628899999999999,0.0037231,0.050012100000000004
1905,1.3884408831596375,0.0529906,0.0042846,0.057275200000000005
1906,1.402260434627533,0.050537,0.0040283,0.054565300000000004
1907,1.5223216891288758,0.0393675,0.0030945,0.042462
1908,1.6496851444244385,0.0339843,0.0012207000000000001,0.035205
1909,1.6638482689857483,0.0335815,0.0010071,0.0345886
1910,1.6434288382530213,0.0355651,0.0007752,0.0363403
1911,1.6713717818260192,0.0321044,0.0005981999999999999,0.0327026
1912,1.431467640399933,0.0453857,0.0034972999999999996,0.048883
1913,1.4203222155570985,0.0475341,0.0038146,0.05134869999999999
1914,1.4002673387527467,0.05181870000000001,0.004156399999999999,0.055975100000000014
1915,1.427253496646881,0.050121799999999994,0.0041075999999999994,0.054229400000000004
1916,1.499221396446228,0.0427611,0.0031555,0.0459166
