Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
7832995,5458109,26245.0,854.0,27099.0,0.0015184879302978516
7813354,5408268,52246.0,1770.0,54016.0,0.0015728473663330078
7810807,5361514,42481.0,1099.0,43580.0,0.001544952392578125
7812025,5384548,23803.0,610.0,24413.0,0.001554250717163086
7812410,5398216,43823.0,1160.0,44983.0,0.0015492439270019531
7831210,5343569,22827.0,488.0,23315.0,0.0015323162078857422
7832352,5371249,51148.0,1465.0,52613.0,0.0015475749969482422
7833169,5418807,45898.0,1343.0,47241.0,0.0015633106231689453
7833133,5412343,19409.0,427.0,19836.0,0.0015475749969482422
7834043,5336572,47546.0,1404.0,48950.0,0.0015528202056884766
7834705,5354973,43946.0,1220.0,45166.0,0.0015435218811035156
7834968,5289902,25329.0,672.0,26001.0,0.0015416145324707031
7836587,5297517,41687.0,1159.0,42846.0,0.0015413761138916016
7836787,5349642,22766.0,489.0,23255.0,0.0015292167663574219
7837186,5285966,48096.0,1098.0,49194.0,0.0015347003936767578
7838641,5353799,45715.0,1038.0,46753.0,0.001550912857055664
7839393,5379191,22156.0,427.0,22583.0,0.0015950202941894531
7837949,5309147,44799.0,1160.0,45959.0,0.0015461444854736328
7839647,5381550,45838.0,1099.0,46937.0,0.001561880111694336
7839996,5437027,27160.0,549.0,27709.0,0.0015573501586914062
7839636,5303770,44678.0,1037.0,45715.0,0.0015606880187988281
7840371,5356920,52734.0,977.0,53711.0,0.0015549659729003906
7840933,5273575,20325.0,427.0,20752.0,0.0015263557434082031
7841128,5354042,47119.0,1038.0,48157.0,0.0015463829040527344
7842557,5309913,24902.0,366.0,25268.0,0.0015444755554199219
7842637,5278806,43518.0,1099.0,44617.0,0.0015366077423095703
7842751,5277564,43579.0,976.0,44555.0,0.0015501976013183594
7844312,5350395,29175.0,489.0,29664.0,0.0015392303466796875
7844853,5299421,44677.0,976.0,45653.0,0.0015456676483154297
7844802,5309579,44312.0,916.0,45228.0,0.0015387535095214844
7846505,5263169,22339.0,488.0,22827.0,0.0015370845794677734
7847065,5599530,49072.0,1099.0,50171.0,0.0015506744384765625
7847091,6770111,41870.0,915.0,42785.0,0.0015559196472167969
7847068,5962611,27588.0,916.0,28504.0,0.0016045570373535156
7847908,6523680,53649.0,1281.0,54930.0,0.0015850067138671875
7847673,6252214,18677.0,305.0,18982.0,0.0015621185302734375
7850018,6583628,45654.0,1099.0,46753.0,0.0015554428100585938
7850187,6141037,55725.0,1465.0,57190.0,0.0015916824340820312
7848118,6523290,45227.0,1648.0,46875.0,0.0015819072723388672
7849617,6851172,23254.0,793.0,24047.0,0.0015213489532470703
7850034,6117227,44739.0,1587.0,46326.0,0.00152587890625
7849538,7056631,26489.0,672.0,27161.0,0.0015091896057128906
7851209,6063354,45776.0,1587.0,47363.0,0.001504659652709961
7851564,6800584,46570.0,1464.0,48034.0,0.0015501976013183594
7851863,6206281,25025.0,672.0,25697.0,0.0015552043914794922
7853059,7157314,43456.0,1037.0,44493.0,0.0015478134155273438
7853900,6996247,25147.0,367.0,25514.0,0.0015358924865722656
7853709,6935080,22949.0,610.0,23559.0,0.0015802383422851562
7855139,6042880,73059.0,2686.0,75745.0,0.0019185543060302734
7855004,7139209,120117.0,7141.0,127258.0,0.002615690231323242
7854110,5972855,77453.0,3784.0,81237.0,0.0021004676818847656
7855049,7316925,67566.0,5554.0,73120.0,0.0021593570709228516
7855608,5980718,76477.0,3601.0,80078.0,0.002118825912475586
7854841,6978977,73120.0,4822.0,77942.0,0.002582550048828125
7855888,6649042,69702.0,3601.0,73303.0,0.0020439624786376953
7856753,6463972,78980.0,4822.0,83802.0,0.0025703907012939453
7856712,6389289,96984.0,5737.0,102721.0,0.0022063255310058594
7857444,6928143,102966.0,6714.0,109680.0,0.0026934146881103516
7858914,6061591,103943.0,7751.0,111694.0,0.0026922225952148438
7858129,8128203,70923.0,4456.0,75379.0,0.0023479461669921875
7864014,7619392,103393.0,6470.0,109863.0,0.0026397705078125
7860086,8340081,70190.0,4516.0,74706.0,0.0022301673889160156
7860046,8294797,97778.0,5432.0,103210.0,0.0021758079528808594
7861442,8010523,77576.0,4456.0,82032.0,0.002445220947265625
7862092,7510372,101318.0,5981.0,107299.0,0.0024530887603759766
7841167,6080929,76721.0,3785.0,80506.0,0.0020606517791748047
7844329,6955076,111633.0,6103.0,117736.0,0.002466917037963867
7842798,6082133,69519.0,3540.0,73059.0,0.0020956993103027344
7842384,6359758,116515.0,7019.0,123534.0,0.0026390552520751953
7862628,6159119,60730.0,3540.0,64270.0,0.0021605491638183594
7863128,6513876,112915.0,6287.0,119202.0,0.002541065216064453
7862829,5384626,70068.0,4394.0,74462.0,0.002486705780029297
7864426,5273477,105774.0,6592.0,112366.0,0.0023627281188964844
7864677,5231989,65429.0,3357.0,68786.0,0.0022382736206054688
7864711,5242867,110840.0,5737.0,116577.0,0.0021593570709228516
7866548,5422265,78064.0,4090.0,82154.0,0.002544879913330078
7866643,5367033,65368.0,4150.0,69518.0,0.002032041549682617
7866656,5287388,70068.0,4395.0,74463.0,0.002492189407348633
7868171,5338070,69336.0,3417.0,72753.0,0.002126455307006836
7868997,5337539,110657.0,7813.0,118470.0,0.002866506576538086
7868834,5343355,104797.0,5066.0,109863.0,0.0020787715911865234
7869308,5306384,77697.0,4883.0,82580.0,0.002658843994140625
7869874,5323016,99793.0,5249.0,105042.0,0.0020647048950195312
7869345,5311852,77148.0,4394.0,81542.0,0.002384662628173828
7870217,5309078,104919.0,5554.0,110473.0,0.0024394989013671875
7870438,5279790,68908.0,3724.0,72632.0,0.0021047592163085938
7870785,5358685,108704.0,5920.0,114624.0,0.0024154186248779297
7871251,5323964,72387.0,3479.0,75866.0,0.0020537376403808594
7872470,5290397,71961.0,4089.0,76050.0,0.00246429443359375
7871473,5298743,71105.0,5615.0,76720.0,0.0020399093627929688
7873190,5287578,67260.0,4334.0,71594.0,0.0023860931396484375
7873987,5284966,71167.0,3235.0,74402.0,0.0019359588623046875
7873908,5290014,72815.0,3845.0,76660.0,0.0020051002502441406
7875429,5320474,55237.0,2075.0,57312.0,0.00157928466796875
7875901,5271286,25024.0,1038.0,26062.0,0.001558065414428711
7876146,5383137,22339.0,977.0,23316.0,0.0015385150909423828
7877402,5319154,49561.0,1770.0,51331.0,0.0015218257904052734
7876951,5340991,25573.0,794.0,26367.0,0.0015010833740234375
7876567,5413519,45349.0,1892.0,47241.0,0.0015192031860351562
7877882,5490354,27161.0,793.0,27954.0,0.0015072822570800781
7878216,5460191,22522.0,854.0,23376.0,0.0015063285827636719
7877447,5410149,44921.0,1526.0,46447.0,0.0015676021575927734
7878619,5296982,24720.0,549.0,25269.0,0.001535654067993164
7879482,5392991,49072.0,1221.0,50293.0,0.0015716552734375
7880735,5401804,44311.0,1160.0,45471.0,0.0015316009521484375
7881394,5290178,23804.0,610.0,24414.0,0.0015227794647216797
7882592,5322414,46203.0,1282.0,47485.0,0.0015337467193603516
7882397,5483969,21363.0,549.0,21912.0,0.0015921592712402344
7883585,6254913,23499.0,672.0,24171.0,0.001573324203491211
7884108,6151373,42236.0,1282.0,43518.0,0.0015406608581542969
7884102,6128979,26672.0,671.0,27343.0,0.0015301704406738281
7885528,6333228,48645.0,1282.0,49927.0,0.0015418529510498047
7886640,6238489,44617.0,1098.0,45715.0,0.0015444755554199219
7885352,5976462,27465.0,611.0,28076.0,0.0015475749969482422
7886690,6149919,44312.0,976.0,45288.0,0.001535177230834961
7886771,6014160,22827.0,855.0,23682.0,0.0015368461608886719
7886230,6747762,23986.0,488.0,24474.0,0.00153350830078125
7887410,7268484,46082.0,1038.0,47120.0,0.0015399456024169922
7887682,8255110,25268.0,427.0,25695.0,0.0015382766723632812
7887399,8449104,48828.0,1160.0,49988.0,0.0015857219696044922
7888880,8318592,44129.0,976.0,45105.0,0.0015747547149658203
7888833,8348421,22766.0,488.0,23254.0,0.0015370845794677734
7888992,7817001,45043.0,1038.0,46081.0,0.0015282630920410156
7890821,7611726,49195.0,915.0,50110.0,0.001558542251586914
7891538,7973609,25268.0,550.0,25818.0,0.0015370845794677734
7891157,8021477,47913.0,976.0,48889.0,0.0015549659729003906
7892413,8398813,24169.0,367.0,24536.0,0.001543283462524414
7893430,6678132,47425.0,1098.0,48523.0,0.001543283462524414
7893338,5883094,43640.0,916.0,44556.0,0.0015475749969482422
7873988,6206144,23315.0,366.0,23681.0,0.0015325546264648438
7874574,5871002,44800.0,1038.0,45838.0,0.0015385150909423828
7874301,6633582,49682.0,1037.0,50719.0,0.0015673637390136719
7875181,5941281,20813.0,488.0,21301.0,0.0015625953674316406
7894308,6452898,47974.0,1099.0,49073.0,0.0015549659729003906
7894466,6417070,41076.0,855.0,41931.0,0.0015344619750976562
7895321,6652516,23987.0,488.0,24475.0,0.0015387535095214844
7896556,6057385,45776.0,976.0,46752.0,0.0015463829040527344
7895857,5830612,24719.0,428.0,25147.0,0.0015501976013183594
7898658,6646437,49134.0,1281.0,50415.0,0.0016112327575683594
7899737,6036865,53344.0,1526.0,54870.0,0.0016489028930664062
7897609,6053656,49194.0,1160.0,50354.0,0.00162506103515625
7898985,5836652,24170.0,610.0,24780.0,0.0015647411346435547
7899456,6525491,43274.0,1038.0,44312.0,0.0015530586242675781
7899720,5934402,25085.0,366.0,25451.0,0.0015401840209960938
7901681,5835058,45777.0,1282.0,47059.0,0.0015745162963867188
7900449,5530364,46569.0,1037.0,47606.0,0.0015459060668945312
7900553,5584879,24659.0,428.0,25087.0,0.0015358924865722656
7901658,5681315,44799.0,976.0,45775.0,0.0015456676483154297
7901991,5601439,48157.0,977.0,49134.0,0.001539468765258789
7901015,5634299,21545.0,549.0,22094.0,0.0015749931335449219
7902295,5396902,106750.0,4334.0,111084.0,0.002471923828125
7902909,5641512,82642.0,4211.0,86853.0,0.002195119857788086
7902736,5452315,76110.0,3540.0,79650.0,0.002007722854614258
7903357,5314873,106140.0,5493.0,111633.0,0.002364635467529297
7904409,5357597,71900.0,3723.0,75623.0,0.0020515918731689453
7904362,5318618,110534.0,6104.0,116638.0,0.0024039745330810547
7906094,5339528,64697.0,3479.0,68176.0,0.0021622180938720703
7906325,5393240,114868.0,5920.0,120788.0,0.002345561981201172
7907043,5315069,70251.0,4273.0,74524.0,0.002285003662109375
7907669,5421055,72327.0,4577.0,76904.0,0.0022029876708984375
7909106,5429155,108886.0,5371.0,114257.0,0.002262592315673828
7906961,5381814,73486.0,4395.0,77881.0,0.0020856857299804688
7908344,5330034,107971.0,6286.0,114257.0,0.002302408218383789
7908676,5387643,75623.0,3785.0,79408.0,0.0020771026611328125
7908033,5330841,65551.0,3784.0,69335.0,0.002260446548461914
7909096,5439045,75745.0,4333.0,80078.0,0.002157926559448242
7909733,5404330,68969.0,4944.0,73913.0,0.002600431442260742
7909224,5410668,71961.0,5615.0,77576.0,0.0021381378173828125
7910777,5434333,72144.0,4517.0,76661.0,0.002344846725463867
7911021,5263068,72998.0,3540.0,76538.0,0.0020656585693359375
7910917,5311751,108520.0,6287.0,114807.0,0.0023469924926757812
7912437,5352253,64331.0,3356.0,67687.0,0.002155780792236328
7913138,5283319,111877.0,6409.0,118286.0,0.002466917037963867
7912912,5338190,71167.0,3540.0,74707.0,0.002031087875366211
7914375,5347532,81848.0,4700.0,86548.0,0.002458810806274414
7914750,5644107,101989.0,5920.0,107909.0,0.0024232864379882812
7915118,5394365,105286.0,6165.0,111451.0,0.0025222301483154297
7915328,5403265,71288.0,3601.0,74889.0,0.002000093460083008
7915946,5311731,74341.0,4516.0,78857.0,0.002409219741821289
7915317,5600148,68176.0,3479.0,71655.0,0.002064228057861328
7916431,5586810,79040.0,4395.0,83435.0,0.0024976730346679688
7916554,6043302,102295.0,5981.0,108276.0,0.0024619102478027344
7916374,6770802,81909.0,4578.0,86487.0,0.002401590347290039
7917613,6079242,104431.0,5737.0,110168.0,0.002270221710205078
7918563,5951075,72693.0,4151.0,76844.0,0.0022177696228027344
7917684,6037425,104980.0,7080.0,112060.0,0.0026755332946777344
7918964,6051494,68664.0,3601.0,72265.0,0.0021767616271972656
7919984,6091167,112915.0,6164.0,119079.0,0.002335786819458008
7919866,6322631,65368.0,3479.0,68847.0,0.0021209716796875
7921240,5764987,69458.0,4029.0,73487.0,0.002330780029296875
7921986,6231824,68481.0,3357.0,71838.0,0.0021860599517822266
7921932,6202955,112671.0,7507.0,120178.0,0.002960681915283203
7923257,6003678,63476.0,4395.0,67871.0,0.002256155014038086
7903271,5934471,107605.0,5737.0,113342.0,0.0024619102478027344
7903163,6832063,68604.0,3296.0,71900.0,0.0019450187683105469
7904112,6126972,57800.0,2624.0,60424.0,0.0016796588897705078
7904911,6409800,23071.0,977.0,24048.0,0.0015807151794433594
7923114,6795364,45776.0,2014.0,47790.0,0.0015497207641601562
7924848,6419728,45349.0,1831.0,47180.0,0.0015516281127929688
7925341,6643150,26001.0,855.0,26856.0,0.001520395278930664
7925163,8030109,45959.0,1770.0,47729.0,0.0015106201171875
7925703,6684039,50293.0,1709.0,52002.0,0.0015151500701904297
7926977,6271981,28931.0,854.0,29785.0,0.0015840530395507812
7926816,6661431,42480.0,1160.0,43640.0,0.0015704631805419922
7928401,7036785,20813.0,488.0,21301.0,0.0015659332275390625
7928838,7099259,24842.0,733.0,25575.0,0.001562356948852539
7928657,6062881,46874.0,1221.0,48095.0,0.0015637874603271484
7929827,6411258,24109.0,549.0,24658.0,0.0015745162963867188
7930721,6060474,44129.0,1465.0,45594.0,0.0015807151794433594
7929743,5924723,44189.0,1220.0,45409.0,0.0015456676483154297
7931018,6553069,24536.0,611.0,25147.0,0.001561880111694336
7931381,6016696,45288.0,1282.0,46570.0,0.0015702247619628906
7930966,6631914,45715.0,1159.0,46874.0,0.0015788078308105469
7931530,6668601,26184.0,611.0,26795.0,0.0015642642974853516
7932409,6132880,41809.0,1098.0,42907.0,0.0015430450439453125
7932176,6648493,26978.0,549.0,27527.0,0.0015625953674316406
7933649,5930435,44555.0,1343.0,45898.0,0.001562356948852539
7933561,6509688,49316.0,1404.0,50720.0,0.0015752315521240234
7933561,6015145,43579.0,1038.0,44617.0,0.0015571117401123047
7934924,6326263,23255.0,732.0,23987.0,0.0015442371368408203
7935645,5569233,48767.0,1343.0,50110.0,0.0015764236450195312
7934022,5424610,21972.0,549.0,22521.0,0.00157928466796875
7935541,5348505,45105.0,1343.0,46448.0,0.0015761852264404297
7936265,5502005,46875.0,1160.0,48035.0,0.0015614032745361328
7936241,5435285,25940.0,488.0,26428.0,0.00154876708984375
7936256,5340384,45715.0,1037.0,46752.0,0.0015518665313720703
7936712,5400463,42725.0,916.0,43641.0,0.0015645027160644531
7936348,5335175,20507.0,366.0,20873.0,0.0015456676483154297
7937423,5391410,47241.0,1038.0,48279.0,0.0015544891357421875
7937198,5692943,46204.0,915.0,47119.0,0.0015528202056884766
7936938,5910899,21667.0,489.0,22156.0,0.0015664100646972656
7938557,5444016,46753.0,976.0,47729.0,0.0015704631805419922
7939226,5396697,23621.0,427.0,24048.0,0.0015757083892822266
7938262,5330314,44922.0,1160.0,46082.0,0.0015621185302734375
7939943,5375432,44860.0,916.0,45776.0,0.001565694808959961
7940628,5329303,26917.0,488.0,27405.0,0.0015635490417480469
7940797,5408698,24902.0,611.0,25513.0,0.0015790462493896484
7941927,5352021,44678.0,976.0,45654.0,0.0015785694122314453
7942744,5566764,22094.0,366.0,22460.0,0.0015783309936523438
7942867,5436496,44251.0,1099.0,45350.0,0.0015742778778076172
7945519,5381008,47546.0,1038.0,48584.0,0.001600027084350586
7945354,5327999,25390.0,427.0,25817.0,0.0015871524810791016
7943315,5344400,23315.0,549.0,23864.0,0.0015749931335449219
7944508,5457485,44556.0,1038.0,45594.0,0.0015769004821777344
7944547,5367145,24292.0,488.0,24780.0,0.0015919208526611328
7943898,5350257,47668.0,1221.0,48889.0,0.001592397689819336
7945469,5492842,45898.0,977.0,46875.0,0.00157928466796875
7945796,5421809,42725.0,793.0,43518.0,0.001566171646118164
7945869,5366848,24109.0,549.0,24658.0,0.001544952392578125
7946398,5344558,52551.0,1343.0,53894.0,0.0016224384307861328
7947370,5360651,63354.0,2747.0,66101.0,0.001890420913696289
7947123,5363523,79895.0,4333.0,84228.0,0.002227306365966797
7948460,5349131,78125.0,2930.0,81055.0,0.0018310546875
7949113,5576498,106384.0,6225.0,112609.0,0.002496004104614258
7949221,6627256,77819.0,3785.0,81604.0,0.002050161361694336
7950471,6181359,63965.0,3723.0,67688.0,0.002270936965942383
7951330,6154415,111389.0,5493.0,116882.0,0.0022172927856445312
7930862,6105942,73608.0,4516.0,78124.0,0.0023012161254882812
7931495,6433078,102295.0,5921.0,108216.0,0.002295970916748047
7931140,6324763,75683.0,4577.0,80260.0,0.002389192581176758
7931236,6246975,103271.0,5982.0,109253.0,0.002627134323120117
7951583,6118622,74524.0,4822.0,79346.0,0.002224445343017578
7952272,6648625,104004.0,7995.0,111999.0,0.0032455921173095703
7951403,6196586,100524.0,5310.0,105834.0,0.0026564598083496094
7953233,6584465,103516.0,6165.0,109681.0,0.0030074119567871094
7953159,6811532,108398.0,6103.0,114501.0,0.0028786659240722656
7953207,6754763,74462.0,4151.0,78613.0,0.0024862289428710938
7954613,6669438,103088.0,6164.0,109252.0,0.003051280975341797
7955372,6029165,65124.0,3540.0,68664.0,0.002441883087158203
7955617,6730968,107788.0,6104.0,113892.0,0.002900838851928711
7956576,6424440,108459.0,6103.0,114562.0,0.002839326858520508
7957510,6950916,94849.0,4639.0,99488.0,0.0024945735931396484
7957331,6477297,107971.0,6469.0,114440.0,0.0029113292694091797
7957457,6818618,61462.0,3663.0,65125.0,0.0022039413452148438
7957862,5847318,106384.0,5920.0,112304.0,0.002434968948364258
7957513,6604092,97229.0,5920.0,103149.0,0.0026140213012695312
7958616,6081060,104125.0,6287.0,110412.0,0.002629518508911133
7958774,6944842,70496.0,4089.0,74585.0,0.0026128292083740234
7958676,7248616,65612.0,3601.0,69213.0,0.0021347999572753906
7959984,6624286,111511.0,6653.0,118164.0,0.0030815601348876953
7960449,6107980,63538.0,3967.0,67505.0,0.0023565292358398438
7960992,6702969,109130.0,5921.0,115051.0,0.0025513172149658203
7961334,6098813,102295.0,5615.0,107910.0,0.002335786819458008
7962810,6084384,67749.0,4761.0,72510.0,0.002440929412841797
7961973,6096431,98388.0,5920.0,104308.0,0.002856016159057617
7963017,6201423,105530.0,5615.0,111145.0,0.002366781234741211
7963963,6306784,66223.0,3235.0,69458.0,0.002431631088256836
7963847,6424080,109069.0,6348.0,115417.0,0.002289295196533203
7965369,6199765,71289.0,3906.0,75195.0,0.002372264862060547
7964694,5865149,99487.0,4883.0,104370.0,0.0022585391998291016
7964624,5933002,71167.0,4578.0,75745.0,0.0022499561309814453
7966166,5589334,69397.0,3051.0,72448.0,0.0018007755279541016
7965779,5563855,55481.0,4029.0,59510.0,0.0018825531005859375
7965302,5432833,54748.0,3296.0,58044.0,0.0016527175903320312
7966790,5371453,52429.0,2990.0,55419.0,0.0017826557159423828
7967179,5469436,25635.0,1343.0,26978.0,0.0016880035400390625
7966927,5429496,50293.0,2258.0,52551.0,0.0016329288482666016
7967651,5372672,53833.0,2564.0,56397.0,0.0016596317291259766
7968981,5345008,49987.0,2991.0,52978.0,0.0018572807312011719
7968685,5355915,57373.0,2624.0,59997.0,0.0017783641815185547
7970177,5543205,55176.0,4089.0,59265.0,0.001964569091796875
7970473,5480169,27099.0,1160.0,28259.0,0.0015969276428222656
7970578,5438711,26612.0,1220.0,27832.0,0.0015726089477539062
7971856,5355710,50354.0,2137.0,52491.0,0.0015902519226074219
7972734,5475912,25329.0,915.0,26244.0,0.0015535354614257812
7971677,5468650,44861.0,976.0,45837.0,0.001527547836303711
7972937,5472089,48401.0,1770.0,50171.0,0.0015423297882080078
7972956,5536644,24230.0,855.0,25085.0,0.001519918441772461
7972703,5438702,49317.0,1892.0,51209.0,0.0015473365783691406
7973594,5385314,43945.0,1648.0,45593.0,0.0015382766723632812
7974289,5414371,24536.0,793.0,25329.0,0.001554250717163086
