index,epc,cpu energy,dram energy,total energy,total time
6102,1.032649278640747,103332.0,14100.0,117432.0,0.006336212158203125
6103,0.9879869818687439,76904.0,14465.0,91369.0,0.006559133529663086
6104,1.2750707864761353,48828.0,10437.0,59265.0,0.0052111148834228516
6105,1.153806209564209,66284.0,12512.0,78796.0,0.005677700042724609
6106,1.0945099592208862,71167.0,17822.0,88989.0,0.005952596664428711
6107,1.4657313823699951,42724.0,10437.0,53161.0,0.00447845458984375
6108,1.3552409410476685,44922.0,9033.0,53955.0,0.0048122406005859375
6109,1.4667785167694092,36254.0,8972.0,45226.0,0.004475593566894531
6110,1.649983286857605,30761.0,3723.0,34484.0,0.003948688507080078
6111,1.3343621492385864,52734.0,13916.0,66650.0,0.004912853240966797
6112,1.5759179592132568,36682.0,8484.0,45166.0,0.004137277603149414
6113,1.3085507154464722,49255.0,11169.0,60424.0,0.004998683929443359
6114,1.468146800994873,48340.0,10925.0,59265.0,0.00446319580078125
6115,1.0464160442352295,65551.0,10803.0,76354.0,0.006249189376831055
6116,1.0463331937789917,49744.0,10559.0,60303.0,0.0062291622161865234
6117,1.0892337560653687,59753.0,12024.0,71777.0,0.006028890609741211
6118,1.4451982975006104,53039.0,8300.0,61339.0,0.004530906677246094
6119,1.1782749891281128,69397.0,14404.0,83801.0,0.005487918853759766
6120,1.212986946105957,54138.0,7995.0,62133.0,0.005350589752197266
6121,0.9306912422180176,100097.0,18311.0,118408.0,0.006989479064941406
6122,1.0195125341415405,124390.0,12451.0,136841.0,0.006318569183349609
6123,1.0724512338638306,97168.0,10743.0,107911.0,0.00606989860534668
6124,1.0512685775756836,112854.0,15747.0,128601.0,0.006415605545043945
6125,1.46353280544281,70251.0,6836.0,77087.0,0.004510402679443359
6126,0.8854281306266785,128967.0,19165.0,148132.0,0.0072672367095947266
6127,1.0948207378387451,100586.0,14770.0,115356.0,0.00592494010925293
6128,1.1790109872817993,93383.0,13793.0,107176.0,0.0056798458099365234
6129,1.6384197473526,28198.0,4150.0,32348.0,0.004012346267700195
6130,1.0697482824325562,91431.0,16968.0,108399.0,0.006264448165893555
6131,1.4513441324234009,45471.0,6958.0,52429.0,0.004554033279418945
6132,1.252711534500122,59570.0,13488.0,73058.0,0.005196809768676758
6133,1.6400967836380005,24963.0,3906.0,28869.0,0.0039691925048828125
6134,1.2841858863830566,45104.0,11291.0,56395.0,0.00504612922668457
6135,1.4957624673843384,32715.0,8301.0,41016.0,0.004360198974609375
6136,1.4467968940734863,36743.0,6958.0,43701.0,0.004525899887084961
6137,1.2735892534255981,54077.0,13305.0,67382.0,0.00509953498840332
6138,1.5374000072479248,36804.0,6104.0,42908.0,0.004259586334228516
6139,1.5006388425827026,40467.0,6774.0,47241.0,0.00437474250793457
6140,1.3993439674377441,52917.0,10620.0,63537.0,0.004667997360229492
6141,1.3796308040618896,56946.0,8972.0,65918.0,0.004754304885864258
6142,1.4529274702072144,52612.0,8118.0,60730.0,0.004499912261962891
6143,1.139000415802002,75256.0,15320.0,90576.0,0.005660057067871094
6144,1.2583590745925903,85632.0,11292.0,96924.0,0.005188941955566406
6145,1.2485477924346924,112854.0,11963.0,124817.0,0.00520777702331543
6146,1.0431500673294067,151000.0,17273.0,168273.0,0.006432294845581055
6147,1.4366443157196045,80078.0,7568.0,87646.0,0.004578590393066406
6148,1.3702870607376099,84106.0,8728.0,92834.0,0.0048084259033203125
6149,1.0148032903671265,121032.0,17395.0,138427.0,0.006411552429199219
6150,1.0268909931182861,88684.0,13977.0,102661.0,0.006445407867431641
6151,1.0471242666244507,72632.0,15137.0,87769.0,0.006234645843505859
6152,0.9223118424415588,81421.0,19837.0,101258.0,0.007017850875854492
6153,0.929480254650116,77820.0,18433.0,96253.0,0.0070018768310546875
6154,0.9601893424987793,83069.0,21179.0,104248.0,0.006862163543701172
6155,0.914133608341217,79407.0,18860.0,98267.0,0.0070950984954833984
6156,1.1066244840621948,55420.0,8850.0,64270.0,0.005891084671020508
6157,0.9789425730705261,94910.0,20569.0,115479.0,0.007296085357666016
6158,0.9884209632873535,75745.0,16052.0,91797.0,0.006601810455322266
6159,0.9601207375526428,117737.0,23681.0,141418.0,0.011391639709472656
6160,1.0212916135787964,79590.0,16724.0,96314.0,0.006378173828125
6161,1.0013610124588013,77331.0,18615.0,95946.0,0.006570339202880859
6162,1.0374939441680908,66040.0,13306.0,79346.0,0.006287097930908203
6163,1.034371018409729,69885.0,14831.0,84716.0,0.0063054561614990234
6164,0.9099683165550232,88073.0,20081.0,108154.0,0.00715184211730957
6165,1.0923724174499512,64209.0,10987.0,75196.0,0.0059757232666015625
6166,0.8800567388534546,104614.0,19959.0,124573.0,0.0074613094329833984
6167,0.8518312573432922,95581.0,21362.0,116943.0,0.007655620574951172
6168,0.9694662690162659,79712.0,12085.0,91797.0,0.006697654724121094
6169,0.8392735719680786,100952.0,20141.0,121093.0,0.007735252380371094
6170,0.7537811398506165,105408.0,24292.0,129700.0,0.008645296096801758
6171,0.9851680994033813,415771.0,87769.0,503540.0,0.0391087532043457
6172,1.1983290910720825,30091.0,5493.0,35584.0,0.005429267883300781
6173,1.0985175371170044,52002.0,15136.0,67138.0,0.005945682525634766
6174,1.1338762044906616,42542.0,9644.0,52186.0,0.005736112594604492
6175,1.0335654020309448,61035.0,14831.0,75866.0,0.006311655044555664
6176,1.0868991613388062,60668.0,11048.0,71716.0,0.0059833526611328125
6177,1.0384702682495117,51758.0,14527.0,66285.0,0.006280422210693359
6178,0.8270209431648254,102417.0,22888.0,125305.0,0.00787210464477539
6179,0.9349940419197083,94909.0,15503.0,110412.0,0.007013559341430664
6180,1.1108872890472412,61341.0,7873.0,69214.0,0.005925893783569336
6181,1.0365437269210815,85815.0,14160.0,99975.0,0.006672859191894531
6182,1.0184972286224365,109924.0,14466.0,124390.0,0.0065212249755859375
6183,1.0993643999099731,110290.0,13305.0,123595.0,0.006263256072998047
6184,1.0974451303482056,100768.0,12268.0,113036.0,0.006013154983520508
6185,1.0398820638656616,90576.0,13550.0,104126.0,0.006469011306762695
6186,0.9570865035057068,68909.0,13489.0,82398.0,0.006980419158935547
6187,1.176668643951416,41748.0,6470.0,48218.0,0.005580425262451172
6188,0.8930903673171997,75867.0,17700.0,93567.0,0.00725555419921875
6189,1.0826677083969116,52674.0,11840.0,64514.0,0.006056547164916992
6190,1.128114104270935,44922.0,11841.0,56763.0,0.005806922912597656
6191,1.0483211278915405,55481.0,13855.0,69336.0,0.006212472915649414
6192,1.171581506729126,34545.0,7813.0,42358.0,0.005567073822021484
6193,1.0858875513076782,53894.0,12512.0,66406.0,0.0060122013092041016
6194,1.1296921968460083,42480.0,10009.0,52489.0,0.005803585052490234
6195,0.9621840119361877,83068.0,17578.0,100646.0,0.006787300109863281
6196,1.0968050956726074,53772.0,12635.0,66407.0,0.005972385406494141
6197,1.075850009918213,52429.0,12878.0,65307.0,0.00609278678894043
6198,1.037705659866333,67566.0,12512.0,80078.0,0.006318330764770508
6199,0.689888060092926,150269.0,26001.0,176270.0,0.009328126907348633
6200,0.803554117679596,177917.0,21851.0,199768.0,0.008179187774658203
6201,1.1705548763275146,83923.0,6897.0,90820.0,0.005690813064575195
6202,0.9831544160842896,136902.0,14893.0,151795.0,0.006671428680419922
6203,1.1219788789749146,102233.0,9582.0,111815.0,0.0058705806732177734
6204,1.0197640657424927,93506.0,11841.0,105347.0,0.006498575210571289
6205,0.6623023152351379,148986.0,27160.0,176146.0,0.00974130630493164
6206,1.094985842704773,43213.0,9277.0,52490.0,0.005995750427246094
6207,1.1336365938186646,59632.0,7995.0,67627.0,0.0058422088623046875
6208,0.9075849652290344,85022.0,18738.0,103760.0,0.007239818572998047
6209,1.1527750492095947,39795.0,6409.0,46204.0,0.005672454833984375
6210,1.0240697860717773,61707.0,15198.0,76905.0,0.006351947784423828
6211,1.1004981994628906,60913.0,14221.0,75134.0,0.005971670150756836
6212,1.3858107328414917,55115.0,8667.0,63782.0,0.004732847213745117
6213,1.4573614597320557,32104.0,7202.0,39306.0,0.004511594772338867
6214,1.346306324005127,58289.0,12817.0,71106.0,0.004884004592895508
6215,1.5204602479934692,43030.0,5188.0,48218.0,0.0043354034423828125
6216,1.4246411323547363,44617.0,8422.0,53039.0,0.004697561264038086
6217,1.4939992427825928,44068.0,6775.0,50843.0,0.004410982131958008
6218,1.3447140455245972,50231.0,7996.0,58227.0,0.0049207210540771484
6219,1.5142940282821655,52673.0,7752.0,60425.0,0.004367828369140625
6220,1.324442982673645,52795.0,8300.0,61095.0,0.004993438720703125
6221,1.0516234636306763,79711.0,12939.0,92650.0,0.006287574768066406
6222,0.7787684798240662,116455.0,23071.0,139526.0,0.008521795272827148
6223,1.0719736814498901,71899.0,11901.0,83800.0,0.0063648223876953125
6224,0.8329469561576843,98083.0,18371.0,116454.0,0.007794618606567383
6225,0.9458458423614502,82458.0,14770.0,97228.0,0.007053375244140625
6226,1.140930414199829,57007.0,7081.0,64088.0,0.00577855110168457
6227,1.3030966520309448,53345.0,13794.0,67139.0,0.005136251449584961
6228,1.441298484802246,38696.0,8240.0,46936.0,0.004563093185424805
6229,1.4517779350280762,37720.0,4944.0,42664.0,0.004596710205078125
6230,1.3585121631622314,50049.0,11353.0,61402.0,0.004841327667236328
6231,1.6159186363220215,27588.0,3907.0,31495.0,0.004052400588989258
6232,1.2913440465927124,61706.0,15197.0,76903.0,0.005053997039794922
6233,1.38972806930542,43029.0,7202.0,50231.0,0.004760026931762695
6234,1.2924410104751587,46814.0,11292.0,58106.0,0.005039215087890625
6235,1.5411908626556396,32349.0,7813.0,40162.0,0.004289388656616211
6236,1.4860963821411133,36621.0,7385.0,44006.0,0.0044438838958740234
6237,1.474956750869751,33630.0,8606.0,42236.0,0.004460334777832031
6238,1.2243326902389526,43152.0,6592.0,49744.0,0.005319356918334961
6239,1.0373774766921997,52307.0,11840.0,64147.0,0.006303548812866211
6240,1.041812777519226,67688.0,12573.0,80261.0,0.006260395050048828
6241,1.0111002922058105,65246.0,14221.0,79467.0,0.006508827209472656
6242,0.7743610143661499,135193.0,23925.0,159118.0,0.008832931518554688
6243,1.483980655670166,68176.0,9094.0,77270.0,0.004399776458740234
6244,0.9804463386535645,76782.0,14160.0,90942.0,0.006605863571166992
6245,1.1646976470947266,57556.0,9521.0,67077.0,0.005608797073364258
6246,1.3727710247039795,53833.0,7752.0,61585.0,0.004797220230102539
6247,1.3323944807052612,62805.0,12878.0,75683.0,0.005059242248535156
6248,1.3428053855895996,57434.0,9521.0,66955.0,0.004858970642089844
6249,1.1940416097640991,66162.0,11536.0,77698.0,0.005494594573974609
6250,1.4407285451889038,45410.0,6164.0,51574.0,0.004523277282714844
6251,0.9458186626434326,80261.0,18921.0,99182.0,0.006960868835449219
6252,1.6060272455215454,24231.0,3479.0,27710.0,0.004082679748535156
6253,1.3073028326034546,43457.0,8362.0,51819.0,0.0050334930419921875
6254,1.556659460067749,30090.0,5494.0,35584.0,0.004258632659912109
6255,1.3372714519500732,39917.0,8545.0,48462.0,0.0055463314056396484
6256,1.4181219339370728,40833.0,9033.0,49866.0,0.005326271057128906
