Total Instructions,Total Cycles,cpu energy,dram energy,total energy,total time
6659016,4660843,42664.0,916.0,43580.0,0.0012722015380859375
6660021,4752265,41870.0,671.0,42541.0,0.0012099742889404297
6661889,4696447,40771.0,794.0,41565.0,0.0012295246124267578
6660801,4607277,40710.0,794.0,41504.0,0.0012502670288085938
6659836,4871728,36377.0,732.0,37109.0,0.0012280941009521484
6661437,4695745,37964.0,610.0,38574.0,0.0011899471282958984
6662252,4637250,88317.0,1832.0,90149.0,0.0012176036834716797
6662323,4636101,38086.0,915.0,39001.0,0.0012211799621582031
6663256,4618279,31250.0,610.0,31860.0,0.001241922378540039
6664258,4613710,80444.0,1282.0,81726.0,0.0013017654418945312
6664226,4649055,38513.0,549.0,39062.0,0.0011436939239501953
6665222,4643710,45227.0,550.0,45777.0,0.0011572837829589844
6664818,4633381,32288.0,732.0,33020.0,0.0012943744659423828
6663417,4672012,66467.0,1099.0,67566.0,0.0012197494506835938
6664043,4628035,43335.0,488.0,43823.0,0.0012111663818359375
6664709,4603495,40344.0,733.0,41077.0,0.0013246536254882812
6664684,4672497,42419.0,549.0,42968.0,0.001188039779663086
6666352,4614448,41748.0,427.0,42175.0,0.0012803077697753906
6666635,4653861,43274.0,855.0,44129.0,0.0013239383697509766
6666861,4648146,77331.0,1160.0,78491.0,0.0012426376342773438
6667396,4639754,42969.0,549.0,43518.0,0.0012295246124267578
6668742,4645700,74402.0,1465.0,75867.0,0.0013096332550048828
6669002,4747690,38513.0,488.0,39001.0,0.001233816146850586
6670367,4652087,36377.0,488.0,36865.0,0.0012946128845214844
6671136,4625709,70617.0,1282.0,71899.0,0.0012881755828857422
6671499,4683130,42114.0,549.0,42663.0,0.0011718273162841797
6672517,4635241,44007.0,550.0,44557.0,0.0011873245239257812
6673832,4689402,63720.0,1281.0,65001.0,0.0012691020965576172
6672915,4751923,39917.0,489.0,40406.0,0.0011894702911376953
6673869,4758661,36987.0,549.0,37536.0,0.0012395381927490234
6674006,4699972,44739.0,793.0,45532.0,0.0013554096221923828
6674060,4650465,40100.0,549.0,40649.0,0.0012655258178710938
6674590,4629629,48767.0,549.0,49316.0,0.0012331008911132812
6675296,4658131,79834.0,1404.0,81238.0,0.0012619495391845703
6675124,4680071,37842.0,488.0,38330.0,0.001194000244140625
6676259,4753629,38024.0,489.0,38513.0,0.0011713504791259766
6676028,4715273,45044.0,793.0,45837.0,0.0012886524200439453
6676416,4777301,40833.0,550.0,41383.0,0.001199483871459961
6677864,4656043,48523.0,549.0,49072.0,0.0011942386627197266
6678510,4651781,51635.0,794.0,52429.0,0.0011792182922363281
6678575,4636505,80383.0,1159.0,81542.0,0.0012848377227783203
6679823,4681295,41077.0,489.0,41566.0,0.0011720657348632812
6680877,4686742,41321.0,549.0,41870.0,0.0011937618255615234
6684230,4748071,47790.0,854.0,48644.0,0.0012521743774414062
6684069,4681833,38025.0,366.0,38391.0,0.0012180805206298828
6684104,4653222,37415.0,488.0,37903.0,0.001219034194946289
6682820,4635293,80688.0,1038.0,81726.0,0.001264333724975586
6682685,4650172,35767.0,427.0,36194.0,0.0012042522430419922
6682619,4670328,44250.0,488.0,44738.0,0.0012485980987548828
6682972,4753556,45959.0,672.0,46631.0,0.0012295246124267578
6683942,5220916,45227.0,427.0,45654.0,0.0011763572692871094
6684805,5192325,41443.0,366.0,41809.0,0.0011796951293945312
6684136,4938023,37841.0,672.0,38513.0,0.0013120174407958984
6685542,4932501,69214.0,854.0,70068.0,0.0011887550354003906
6686449,4932493,44433.0,427.0,44860.0,0.0012166500091552734
6686557,4993923,43030.0,672.0,43702.0,0.0012772083282470703
6686270,5091695,71533.0,1098.0,72631.0,0.0013089179992675781
6687260,4977925,38208.0,611.0,38819.0,0.0013513565063476562
6687460,4934992,36560.0,427.0,36987.0,0.001207590103149414
6688182,4850906,65002.0,854.0,65856.0,0.0012445449829101562
6688158,4686890,48096.0,428.0,48524.0,0.0012793540954589844
6688101,4792433,39245.0,549.0,39794.0,0.0012736320495605469
6688807,4816392,40771.0,366.0,41137.0,0.0011990070343017578
6689383,4967519,45288.0,367.0,45655.0,0.0012791156768798828
6688856,4760529,32898.0,305.0,33203.0,0.0011267662048339844
6689862,4985240,78979.0,671.0,79650.0,0.0011816024780273438
6690579,5022289,45899.0,305.0,46204.0,0.0011768341064453125
6690631,4959324,32776.0,367.0,33143.0,0.001188039779663086
6690981,4856514,35400.0,305.0,35705.0,0.0011603832244873047
6692130,4832338,78552.0,671.0,79223.0,0.0012440681457519531
6691935,4973751,36743.0,305.0,37048.0,0.0011491775512695312
6693348,5047984,39551.0,366.0,39917.0,0.0011725425720214844
6693974,4819587,40161.0,611.0,40772.0,0.0012059211730957031
6694165,4714444,37415.0,305.0,37720.0,0.001220703125
6695253,4858775,42358.0,366.0,42724.0,0.0011782646179199219
6696164,4691098,44189.0,427.0,44616.0,0.0011720657348632812
6694779,4968333,73670.0,672.0,74342.0,0.0013270378112792969
6695840,4729806,43151.0,366.0,43517.0,0.0011944770812988281
6696293,5609840,42481.0,366.0,42847.0,0.0011718273162841797
6696036,4899071,35400.0,305.0,35705.0,0.0011470317840576172
6696592,4790846,81848.0,611.0,82459.0,0.0011663436889648438
6696866,4753120,42663.0,305.0,42968.0,0.0011606216430664062
6697189,4745003,37171.0,427.0,37598.0,0.001268148422241211
6698053,4819034,78308.0,794.0,79102.0,0.001188516616821289
6698468,4799358,39611.0,366.0,39977.0,0.0011670589447021484
6698559,5359955,36560.0,427.0,36987.0,0.0011973381042480469
6699894,5012012,40772.0,305.0,41077.0,0.0011701583862304688
6700835,4798410,70373.0,672.0,71045.0,0.0012154579162597656
6700701,5076079,38330.0,305.0,38635.0,0.0011649131774902344
6701885,4860037,38940.0,366.0,39306.0,0.0012221336364746094
6702668,4862041,65125.0,671.0,65796.0,0.001210927963256836
6702891,5303862,39917.0,367.0,40284.0,0.0012829303741455078
6702569,5116389,42175.0,366.0,42541.0,0.001142263412475586
6703525,4823029,34851.0,305.0,35156.0,0.0012166500091552734
6703230,5062421,69091.0,610.0,69701.0,0.0012042522430419922
6704008,4898410,37476.0,367.0,37843.0,0.0012400150299072266
6704140,4761023,41565.0,305.0,41870.0,0.0012209415435791016
6704327,5283321,70068.0,732.0,70800.0,0.0012366771697998047
6706734,4999225,43213.0,305.0,43518.0,0.001172780990600586
6707557,4921310,34179.0,367.0,34546.0,0.0012023448944091797
6706936,4690254,36926.0,305.0,37231.0,0.0011730194091796875
6708280,5091797,76966.0,610.0,77576.0,0.0012116432189941406
6709092,4840133,42480.0,305.0,42785.0,0.0011491775512695312
6710010,4870136,37292.0,366.0,37658.0,0.0011968612670898438
6712110,5041436,36072.0,367.0,36439.0,0.0011920928955078125
6711208,4941408,77820.0,610.0,78430.0,0.0012736320495605469
6711127,4703391,41076.0,366.0,41442.0,0.0011670589447021484
6712380,4721839,34363.0,305.0,34668.0,0.0012822151184082031
6711763,4774648,81665.0,733.0,82398.0,0.0012052059173583984
6711689,4792367,39489.0,305.0,39794.0,0.0012187957763671875
6712412,4760902,42298.0,366.0,42664.0,0.0011851787567138672
6712960,5092974,75927.0,611.0,76538.0,0.0011563301086425781
6712418,4749626,34729.0,305.0,35034.0,0.001186370849609375
6713217,4710278,38208.0,366.0,38574.0,0.0012385845184326172
6713846,4706388,41443.0,305.0,41748.0,0.0011980533599853516
6714161,4711687,72814.0,672.0,73486.0,0.0012285709381103516
6714057,4714232,47181.0,427.0,47608.0,0.0014736652374267578
6715182,4985756,66406.0,1404.0,67810.0,0.0018012523651123047
6715347,4942403,106201.0,1220.0,107421.0,0.0020210742950439453
6716371,4740467,72265.0,672.0,72937.0,0.0019147396087646484
6717538,4712574,81604.0,1098.0,82702.0,0.0014412403106689453
6717743,4713559,54504.0,733.0,55237.0,0.0012183189392089844
6718735,4727052,69824.0,793.0,70617.0,0.0012891292572021484
6719756,4720548,37659.0,305.0,37964.0,0.0011348724365234375
6718639,4844180,39367.0,367.0,39734.0,0.0012254714965820312
6719370,5014465,33569.0,366.0,33935.0,0.0012371540069580078
6720057,4821792,78858.0,732.0,79590.0,0.0012235641479492188
6719800,4652909,39489.0,366.0,39855.0,0.0012712478637695312
6720360,4792728,72937.0,672.0,73609.0,0.0012903213500976562
6721074,4789833,44617.0,366.0,44983.0,0.0012028217315673828
6720930,4698864,40893.0,915.0,41808.0,0.001268625259399414
6722152,5159958,68054.0,1587.0,69641.0,0.001516580581665039
6722223,4828888,42542.0,733.0,43275.0,0.001199483871459961
6722523,4684184,38879.0,549.0,39428.0,0.001264333724975586
6723658,4706743,83191.0,1770.0,84961.0,0.0012650489807128906
6724576,4819645,33386.0,672.0,34058.0,0.0011820793151855469
6724027,4779565,36621.0,549.0,37170.0,0.0011527538299560547
6725428,4974566,77941.0,1465.0,79406.0,0.0012302398681640625
6726425,4852800,26490.0,671.0,27161.0,0.0013003349304199219
6726627,4726700,45349.0,427.0,45776.0,0.0011477470397949219
6725990,4733177,37536.0,550.0,38086.0,0.0013318061828613281
6726987,4688832,72571.0,854.0,73425.0,0.0012879371643066406
6726663,4721687,36316.0,427.0,36743.0,0.0011687278747558594
6727222,4739853,39978.0,367.0,40345.0,0.001207113265991211
6727747,4722009,90453.0,1037.0,91490.0,0.0012574195861816406
6727713,5092162,40406.0,427.0,40833.0,0.001180410385131836
6728549,4751621,42114.0,428.0,42542.0,0.0012066364288330078
6729215,4750927,65551.0,915.0,66466.0,0.0012786388397216797
6728835,4719181,46448.0,427.0,46875.0,0.0011453628540039062
6730003,4702160,33142.0,306.0,33448.0,0.0012979507446289062
6731058,4758058,42297.0,671.0,42968.0,0.0012729167938232422
6731192,4917520,72876.0,732.0,73608.0,0.0011339187622070312
6732107,4825248,43701.0,367.0,44068.0,0.001148223876953125
6732812,4761788,37537.0,732.0,38269.0,0.0013096332550048828
6733045,4696266,30395.0,366.0,30761.0,0.0011522769927978516
6734311,4743094,71167.0,733.0,71900.0,0.0011773109436035156
6733629,4732359,41809.0,732.0,42541.0,0.0013494491577148438
6733858,5268623,34668.0,427.0,35095.0,0.001291513442993164
6734356,5195788,76660.0,794.0,77454.0,0.001249551773071289
6734868,5164926,46752.0,671.0,47423.0,0.0012600421905517578
6734627,4825869,31250.0,427.0,31677.0,0.0012373924255371094
6735601,5294513,73914.0,428.0,74342.0,0.0011949539184570312
6736062,4891743,43396.0,610.0,44006.0,0.0013401508331298828
6736364,4972036,38818.0,489.0,39307.0,0.0011947154998779297
6736778,5056678,32043.0,366.0,32409.0,0.0011646747589111328
6737913,5194053,79590.0,915.0,80505.0,0.0012743473052978516
6737908,4830366,25635.0,489.0,26124.0,0.0013289451599121094
6739121,4817116,39611.0,366.0,39977.0,0.001127481460571289
6739691,4847668,86304.0,976.0,87280.0,0.0012140274047851562
6739640,5034225,33630.0,489.0,34119.0,0.0012660026550292969
6740970,4947989,41931.0,427.0,42358.0,0.0012242794036865234
6741671,5244967,73303.0,976.0,74279.0,0.0012221336364746094
6740514,4901050,46448.0,489.0,46937.0,0.0012502670288085938
6741706,4848110,39917.0,427.0,40344.0,0.0011973381042480469
6742191,4881482,35339.0,305.0,35644.0,0.0012271404266357422
6741931,4795501,90027.0,1099.0,91126.0,0.0013053417205810547
6742421,4884011,44616.0,366.0,44982.0,0.0011982917785644531
6742746,4810501,29053.0,366.0,29419.0,0.0011861324310302734
6743045,4920441,81054.0,916.0,81970.0,0.0014090538024902344
6744213,4708494,44922.0,488.0,45410.0,0.0011675357818603516
6744056,4783791,33142.0,305.0,33447.0,0.0012323856353759766
6744611,4890020,78308.0,1038.0,79346.0,0.0013935565948486328
6745813,4880054,39978.0,427.0,40405.0,0.001245260238647461
6746655,4790314,34912.0,427.0,35339.0,0.0012235641479492188
6746453,4849216,75744.0,916.0,76660.0,0.0013971328735351562
6747748,4772750,44434.0,488.0,44922.0,0.0012278556823730469
6748508,4804247,38208.0,366.0,38574.0,0.001218557357788086
6748657,4969835,87280.0,855.0,88135.0,0.0013275146484375
6748592,4883263,41321.0,488.0,41809.0,0.0012326240539550781
6749279,4889509,37048.0,366.0,37414.0,0.0012230873107910156
6748956,5035799,82336.0,1038.0,83374.0,0.0013341903686523438
6749561,4997262,35766.0,549.0,36315.0,0.0012373924255371094
6750066,4788888,37903.0,366.0,38269.0,0.0012857913970947266
6750145,4828095,80261.0,916.0,81177.0,0.001363515853881836
6750961,4762794,40527.0,488.0,41015.0,0.0012142658233642578
6750269,5126894,27039.0,305.0,27344.0,0.0012199878692626953
6749176,4752014,84411.0,977.0,85388.0,0.0013208389282226562
6750944,4973568,45349.0,488.0,45837.0,0.001234292984008789
6751737,4802800,41199.0,427.0,41626.0,0.0012688636779785156
6751479,5009344,73059.0,855.0,73914.0,0.0014264583587646484
6752758,4839069,47912.0,610.0,48522.0,0.0012519359588623047
6753787,5002833,37903.0,427.0,38330.0,0.0012726783752441406
6753538,4938924,38940.0,366.0,39306.0,0.001316070556640625
6754914,5187246,41992.0,732.0,42724.0,0.0012497901916503906
6754315,4836887,40161.0,428.0,40589.0,0.001245260238647461
6755337,4839315,75500.0,732.0,76232.0,0.0012934207916259766
6756632,4802269,81116.0,1160.0,82276.0,0.001603841781616211
6755750,5030845,47912.0,549.0,48461.0,0.0012497901916503906
6755026,5147975,43152.0,427.0,43579.0,0.0011401176452636719
6756014,4782814,46387.0,488.0,46875.0,0.0012826919555664062
6756677,4910881,66406.0,672.0,67078.0,0.0012369155883789062
6756721,4918702,39367.0,366.0,39733.0,0.0011835098266601562
6757114,4730737,31189.0,305.0,31494.0,0.0012388229370117188
6757949,4771472,42664.0,366.0,43030.0,0.0011649131774902344
6758204,4767200,67016.0,611.0,67627.0,0.0012671947479248047
6759447,4738405,40100.0,366.0,40466.0,0.0011436939239501953
6760008,4711161,41382.0,305.0,41687.0,0.0011796951293945312
6760199,4850781,34546.0,305.0,34851.0,0.001184701919555664
6761318,4678718,83862.0,611.0,84473.0,0.0011861324310302734
6762108,4673102,36254.0,305.0,36559.0,0.0011773109436035156
6761204,4887214,39429.0,366.0,39795.0,0.0011973381042480469
6762017,4821871,38696.0,305.0,39001.0,0.0012106895446777344
6762451,4778639,41138.0,611.0,41749.0,0.0011925697326660156
6762257,4764594,41809.0,366.0,42175.0,0.0011680126190185547
6762496,4694769,43152.0,305.0,43457.0,0.0011267662048339844
6763440,4757972,30456.0,305.0,30761.0,0.0011494159698486328
6763405,4695015,75622.0,611.0,76233.0,0.00119781494140625
6764455,4698035,40222.0,305.0,40527.0,0.0012352466583251953
6764593,4829802,42115.0,366.0,42481.0,0.0011534690856933594
6764892,4791266,34790.0,305.0,35095.0,0.0011889934539794922
6765940,4834729,68664.0,610.0,69274.0,0.0012271404266357422
6766866,5100185,41321.0,367.0,41688.0,0.001247406005859375
6766711,5460847,38330.0,366.0,38696.0,0.0012121200561523438
6767931,4783155,70678.0,610.0,71288.0,0.0012254714965820312
6769365,4757443,37659.0,366.0,38025.0,0.0013065338134765625
6768561,4752177,50232.0,550.0,50782.0,0.0012018680572509766
6768410,4721496,33203.0,305.0,33508.0,0.001239776611328125
6769267,4817720,73974.0,671.0,74645.0,0.0011594295501708984
6768905,4702322,33386.0,305.0,33691.0,0.0011649131774902344
6769375,4725500,38086.0,306.0,38392.0,0.0011692047119140625
6769968,4732960,42663.0,366.0,43029.0,0.0011701583862304688
6769898,4735812,62866.0,549.0,63415.0,0.001184701919555664
6770839,4732225,41138.0,305.0,41443.0,0.001209259033203125
6771647,4749239,36438.0,367.0,36805.0,0.0011699199676513672
6770974,4750652,37964.0,305.0,38269.0,0.001149892807006836
6772424,4811978,69763.0,549.0,70312.0,0.0012309551239013672
6772915,4727754,41687.0,366.0,42053.0,0.0011262893676757812
6773306,4694352,32959.0,305.0,33264.0,0.0012469291687011719
6774213,4723599,38757.0,367.0,39124.0,0.0011148452758789062
6775132,4773890,37353.0,305.0,37658.0,0.0012087821960449219
6774897,4734611,41687.0,305.0,41992.0,0.0011992454528808594
6776355,4852546,36255.0,366.0,36621.0,0.0012631416320800781
6775899,4702446,32348.0,367.0,32715.0,0.0012137889862060547
6775914,4727087,78674.0,610.0,79284.0,0.001210927963256836
6776640,4790400,34729.0,305.0,35034.0,0.0011739730834960938
6776895,4786220,44007.0,366.0,44373.0,0.001203298568725586
6776665,4749828,41870.0,306.0,42176.0,0.0011832714080810547
6777353,4753270,71166.0,671.0,71837.0,0.001283884048461914
6778328,4790030,43274.0,305.0,43579.0,0.0011873245239257812
6778360,4705422,37598.0,366.0,37964.0,0.001215219497680664
6778762,4714417,37658.0,305.0,37963.0,0.001138448715209961
6779645,4752565,68909.0,611.0,69520.0,0.0012307167053222656
6779828,5325700,39062.0,305.0,39367.0,0.0011494159698486328
6781053,4979743,38330.0,305.0,38635.0,0.0012519359588623047
6781655,4933443,34668.0,305.0,34973.0,0.0012099742889404297
6781846,4929929,73486.0,611.0,74097.0,0.0012216567993164062
6782906,4919818,34302.0,305.0,34607.0,0.0011670589447021484
6783812,4884839,47058.0,366.0,47424.0,0.0011839866638183594
6783729,4749039,30273.0,305.0,30578.0,0.0012290477752685547
6785027,5016075,73975.0,672.0,74647.0,0.0011701583862304688
6785325,4872755,38635.0,305.0,38940.0,0.0011751651763916016
6785343,5132877,35766.0,366.0,36132.0,0.0012328624725341797
6785908,4923000,44007.0,305.0,44312.0,0.0011343955993652344
6786420,5208834,76660.0,916.0,77576.0,0.0012238025665283203
6786371,4855472,83373.0,2746.0,86119.0,0.0020647048950195312
6787667,4878747,31494.0,916.0,32410.0,0.0013980865478515625
6787755,4896771,79163.0,1343.0,80506.0,0.0012142658233642578
6788396,5417363,47546.0,732.0,48278.0,0.0011637210845947266
6789472,5584114,44861.0,610.0,45471.0,0.001203775405883789
6790218,4855791,30151.0,550.0,30701.0,0.0012428760528564453
6790320,4936792,40893.0,549.0,41442.0,0.0012407302856445312
6791448,4798548,33875.0,672.0,34547.0,0.001230478286743164
6792563,4910545,42602.0,549.0,43151.0,0.0012712478637695312
6792750,4821157,42908.0,427.0,43335.0,0.0011463165283203125
6792789,4856591,37719.0,367.0,38086.0,0.0012526512145996094
6793517,4873398,38880.0,305.0,39185.0,0.0011644363403320312
6793254,4848525,36865.0,305.0,37170.0,0.0012669563293457031
6793670,4788758,79101.0,1282.0,80383.0,0.0014407634735107422
6794415,4800799,36987.0,976.0,37963.0,0.0013623237609863281
6794434,4947445,66529.0,794.0,67323.0,0.0011746883392333984
6795186,4998693,40466.0,427.0,40893.0,0.0012388229370117188
6796341,5100771,44311.0,671.0,44982.0,0.0013146400451660156
6795791,4973064,68054.0,794.0,68848.0,0.001233816146850586
6797187,4966563,46753.0,366.0,47119.0,0.0011625289916992188
6797849,5012121,35156.0,610.0,35766.0,0.0013763904571533203
6798146,5193766,69641.0,794.0,70435.0,0.001233816146850586
6799241,5069283,42602.0,366.0,42968.0,0.00121307373046875
6800039,5113098,46082.0,671.0,46753.0,0.0013241767883300781
6800341,4897392,27710.0,489.0,28199.0,0.0012555122375488281
6801579,5111448,32410.0,366.0,32776.0,0.0012097358703613281
6801123,4783601,38025.0,549.0,38574.0,0.001253366470336914
6800768,5071779,41381.0,489.0,41870.0,0.0013091564178466797
6801753,4887643,71228.0,732.0,71960.0,0.0012402534484863281
6801986,5067841,39978.0,549.0,40527.0,0.0012733936309814453
6801691,4991727,36316.0,367.0,36683.0,0.0012824535369873047
6802640,5079661,71777.0,732.0,72509.0,0.0011739730834960938
6803085,4896232,41565.0,488.0,42053.0,0.0012669563293457031
6804392,4770599,34912.0,550.0,35462.0,0.0013186931610107422
6805341,4871890,76050.0,793.0,76843.0,0.0011379718780517578
6804869,4891867,38940.0,488.0,39428.0,0.0012755393981933594
6804881,5180114,37842.0,550.0,38392.0,0.0012972354888916016
6806095,4844039,67687.0,732.0,68419.0,0.0012090206146240234
6806092,5066501,43823.0,427.0,44250.0,0.0013256072998046875
6806796,5077879,36560.0,733.0,37293.0,0.001317739486694336
6807942,5177379,74219.0,671.0,74890.0,0.0012383460998535156
6808606,4919345,41199.0,366.0,41565.0,0.0012426376342773438
6807678,4978571,39001.0,733.0,39734.0,0.0013036727905273438
6808649,4968614,71472.0,671.0,72143.0,0.0012111663818359375
6809035,4837625,40649.0,366.0,41015.0,0.0011684894561767578
6808755,5060570,41626.0,672.0,42298.0,0.0013384819030761719
6809358,4814104,26550.0,366.0,26916.0,0.0012595653533935547
6809902,4752493,38635.0,366.0,39001.0,0.0012927055358886719
6809937,4772361,45471.0,672.0,46143.0,0.0013184547424316406
6810759,4847165,66772.0,671.0,67443.0,0.0012562274932861328
6811123,4852366,43030.0,427.0,43457.0,0.0011761188507080078
6811160,4785633,42419.0,672.0,43091.0,0.0013251304626464844
6812463,5045695,64392.0,854.0,65246.0,0.0012447834014892578
6813348,4910349,39856.0,306.0,40162.0,0.0011661052703857422
6812900,4813615,43701.0,671.0,44372.0,0.0013206005096435547
6814405,4755325,65308.0,793.0,66101.0,0.0012373924255371094
6815173,4844875,38879.0,367.0,39246.0,0.0012831687927246094
6815300,4859045,39062.0,549.0,39611.0,0.0012936592102050781
6815040,4944850,42969.0,488.0,43457.0,0.001249074935913086
6815749,4941702,74585.0,794.0,75379.0,0.0011858940124511719
6815126,4932961,50476.0,732.0,51208.0,0.0013523101806640625
6816158,4802156,33142.0,488.0,33630.0,0.0012590885162353516
6816434,4822562,42358.0,366.0,42724.0,0.0012364387512207031
6816039,4776782,41321.0,549.0,41870.0,0.0012545585632324219
6817224,4870706,36316.0,488.0,36804.0,0.0013709068298339844
6818091,4819930,74768.0,794.0,75562.0,0.0012149810791015625
6817099,5183897,40405.0,549.0,40954.0,0.0012509822845458984
6818784,4829589,38696.0,549.0,39245.0,0.001272439956665039
6819572,4753723,64026.0,672.0,64698.0,0.0011982917785644531
6819358,4728269,47851.0,488.0,48339.0,0.0012583732604980469
6820488,4815694,39246.0,733.0,39979.0,0.0012593269348144531
6821273,4740584,64758.0,671.0,65429.0,0.0012297630310058594
6821586,4984457,40039.0,366.0,40405.0,0.0012812614440917969
6822615,4967905,44006.0,671.0,44677.0,0.0012392997741699219
6822302,4774661,35706.0,367.0,36073.0,0.0012006759643554688
6821823,4728036,81237.0,854.0,82091.0,0.0012211799621582031
6822932,5036291,44617.0,916.0,45533.0,0.0014078617095947266
6823503,4775166,32470.0,427.0,32897.0,0.0012416839599609375
6822660,4791727,77271.0,732.0,78003.0,0.0012645721435546875
6823833,4809036,44433.0,794.0,45227.0,0.0013446807861328125
6824599,5232318,66162.0,732.0,66894.0,0.0012493133544921875
6824515,4863226,41809.0,366.0,42175.0,0.0011756420135498047
6825280,4762383,45776.0,611.0,46387.0,0.001317739486694336
6826237,4820677,64331.0,854.0,65185.0,0.0012705326080322266
6826173,4865010,41077.0,428.0,41505.0,0.0012173652648925781
6827011,4778420,42785.0,671.0,43456.0,0.0014090538024902344
6827900,4995477,38819.0,488.0,39307.0,0.0012514591217041016
6828119,4955242,36865.0,367.0,37232.0,0.0012619495391845703
6829002,4824062,42054.0,610.0,42664.0,0.0012958049774169922
6829962,4783705,68786.0,977.0,69763.0,0.0013442039489746094
6828659,4761172,47485.0,549.0,48034.0,0.00125885009765625
6829646,4822547,30701.0,366.0,31067.0,0.0011653900146484375
6829812,4735979,83435.0,1221.0,84656.0,0.0012907981872558594
6829365,4701378,44372.0,1037.0,45409.0,0.0013561248779296875
6830341,4709447,36560.0,611.0,37171.0,0.0012390613555908203
6831063,4746166,36560.0,366.0,36926.0,0.0011739730834960938
6830960,5373696,74341.0,671.0,75012.0,0.001252889633178711
6832018,4877417,37963.0,305.0,38268.0,0.0011773109436035156
6832157,5032420,45411.0,367.0,45778.0,0.0011563301086425781
6832358,4864715,64025.0,610.0,64635.0,0.001226186752319336
6833531,5036937,40650.0,305.0,40955.0,0.0012302398681640625
6834416,4915756,42602.0,366.0,42968.0,0.0012290477752685547
6834230,5056626,35095.0,611.0,35706.0,0.0013260841369628906
6835434,4877587,75745.0,854.0,76599.0,0.0012331008911132812
6835979,4937816,44494.0,366.0,44860.0,0.0011963844299316406
6836362,4885042,40955.0,306.0,41261.0,0.0011928081512451172
6837100,4980794,71838.0,793.0,72631.0,0.0012531280517578125
6836864,4870671,36560.0,427.0,36987.0,0.0012068748474121094
6836550,4965347,42846.0,306.0,43152.0,0.0012102127075195312
6837442,4886341,38513.0,427.0,38940.0,0.0012526512145996094
6837631,4780261,39856.0,305.0,40161.0,0.001230478286743164
6837587,5012539,35462.0,305.0,35767.0,0.0012125968933105469
6838480,4749060,43823.0,611.0,44434.0,0.0012788772583007812
6839112,5168415,76660.0,1587.0,78247.0,0.0011837482452392578
6839544,4800499,35644.0,671.0,36315.0,0.0013153553009033203
6839531,5068399,40527.0,1099.0,41626.0,0.00125885009765625
6840812,4836960,63477.0,1587.0,65064.0,0.001295328140258789
6840677,5009194,44372.0,732.0,45104.0,0.0011379718780517578
6841689,4845946,30579.0,366.0,30945.0,0.0012483596801757812
6842732,5146598,35095.0,366.0,35461.0,0.0011725425720214844
6842778,5094258,71838.0,672.0,72510.0,0.0012633800506591797
6843933,5014087,42114.0,305.0,42419.0,0.0011322498321533203
6843344,4876773,42236.0,366.0,42602.0,0.00122833251953125
6843232,4917546,33631.0,305.0,33936.0,0.0011565685272216797
6844011,4965004,35827.0,367.0,36194.0,0.0012896060943603516
6844503,5009139,44312.0,305.0,44617.0,0.0011670589447021484
6843421,4912803,31799.0,305.0,32104.0,0.0012307167053222656
6844902,4766747,76111.0,732.0,76843.0,0.001209259033203125
6845411,4883052,35766.0,306.0,36072.0,0.001295328140258789
6845650,4749109,39124.0,305.0,39429.0,0.0012001991271972656
6845962,4827899,38269.0,305.0,38574.0,0.001199483871459961
6847125,4777085,74157.0,610.0,74767.0,0.001224517822265625
6847099,5002847,39368.0,305.0,39673.0,0.001239776611328125
6848285,4827413,44128.0,367.0,44495.0,0.0012302398681640625
6848614,4976838,69214.0,610.0,69824.0,0.0012500286102294922
6850044,4859338,44555.0,366.0,44921.0,0.0011663436889648438
6852128,4897028,36377.0,305.0,36682.0,0.0012559890747070312
6850917,4858050,33691.0,306.0,33997.0,0.0013031959533691406
6849886,4858114,34973.0,366.0,35339.0,0.0012211799621582031
6850640,4865537,37354.0,305.0,37659.0,0.0012221336364746094
6851281,5268771,37719.0,366.0,38085.0,0.0012769699096679688
6851021,4929358,75500.0,611.0,76111.0,0.0012080669403076172
6851501,4770291,37476.0,366.0,37842.0,0.0012295246124267578
6852240,5010059,36499.0,305.0,36804.0,0.0012362003326416016
6852061,4772509,40466.0,305.0,40771.0,0.0012259483337402344
6853202,4979518,40467.0,366.0,40833.0,0.0012040138244628906
6853045,5027977,35644.0,366.0,36010.0,0.0012400150299072266
6853696,5271282,38025.0,305.0,38330.0,0.0012049674987792969
6854464,4933287,35583.0,366.0,35949.0,0.0012023448944091797
6855676,4768726,35278.0,305.0,35583.0,0.0012125968933105469
6855486,4812172,36011.0,305.0,36316.0,0.0012500286102294922
6856674,4761495,42663.0,305.0,42968.0,0.0012426376342773438
6857463,4724703,39978.0,305.0,40283.0,0.001249551773071289
6857610,5042137,37841.0,428.0,38269.0,0.0012123584747314453
6857198,4930239,40955.0,427.0,41382.0,0.0012502670288085938
6857581,4741300,69214.0,671.0,69885.0,0.001232147216796875
6857470,4716351,39978.0,367.0,40345.0,0.0012402534484863281
6858253,4730763,37475.0,366.0,37841.0,0.001165628433227539
6858549,4769657,34363.0,305.0,34668.0,0.0012478828430175781
6858139,4913521,75256.0,610.0,75866.0,0.001215219497680664
6859024,4998676,41076.0,366.0,41442.0,0.0012538433074951172
6860122,4757685,36316.0,367.0,36683.0,0.0012214183807373047
6859445,4721505,68237.0,610.0,68847.0,0.0012211799621582031
