Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
3279,3732689335.0,2069101172.0,128372883.0,17693558.0,1726924.0,19420482.0,0.7938718795776367
3280,3734783527.0,2048379280.0,129084833.0,17721818.0,1702205.0,19424023.0,0.7814373970031738
3281,3764285452.0,2081154675.0,129044187.0,17874405.0,1695674.0,19570079.0,0.7869405746459961
3282,3768454470.0,2049809079.0,128848683.0,17685074.0,1708309.0,19393383.0,0.7830770015716553
3283,3772899840.0,2066809774.0,129054948.0,17847549.0,1703425.0,19550974.0,0.7890758514404297
3284,3776888299.0,2062828062.0,129608665.0,17788345.0,1714596.0,19502941.0,0.784416913986206
3285,3781219595.0,2058703665.0,129299324.0,18044082.0,1727473.0,19771555.0,0.7889502048492432
3286,3785455421.0,2056768272.0,128296749.0,17893753.0,1733150.0,19626903.0,0.7861745357513428
3287,3789874314.0,2088792852.0,130209715.0,17734269.0,1717586.0,19451855.0,0.7886474132537842
3288,3794213093.0,2073597478.0,131440573.0,18099319.0,1741207.0,19840526.0,0.7947807312011719
3289,3771761373.0,2047309936.0,130311533.0,20548043.0,1932490.0,22480533.0,0.876875638961792
3290,3773744392.0,2072689764.0,129772361.0,18325759.0,1874507.0,20200266.0,0.7989003658294678
3291,3778078298.0,2085825387.0,130527986.0,17927566.0,1727413.0,19654979.0,0.7984042167663574
3292,3782389692.0,2063961684.0,130832101.0,18014480.0,1711727.0,19726207.0,0.7940986156463623
3293,3786819669.0,2073958776.0,130491193.0,18197646.0,1690975.0,19888621.0,0.8002374172210693
3294,3790544256.0,2084163812.0,129918127.0,17896072.0,1737850.0,19633922.0,0.7902052402496338
3295,3794917586.0,2091052659.0,130271565.0,20221017.0,1786739.0,22007756.0,0.8755495548248291
3296,3798557213.0,2089513208.0,130590276.0,17877761.0,1742366.0,19620127.0,0.7938449382781982
3297,3826245163.0,2083139201.0,130737465.0,17992081.0,1755977.0,19748058.0,0.793330192565918
3298,3829041347.0,2050675046.0,131168142.0,18098464.0,1742183.0,19840647.0,0.7961647510528564
3299,3831558541.0,2109119327.0,131650893.0,18075454.0,1757625.0,19833079.0,0.7960634231567383
3300,3834481140.0,2095191118.0,132525961.0,18143203.0,1704158.0,19847361.0,0.8010349273681641
3301,3837121436.0,2094470223.0,133055620.0,18120437.0,1691402.0,19811839.0,0.8015329837799072
3302,3839461318.0,2029319170.0,132338926.0,18223769.0,1756648.0,19980417.0,0.8025832176208496
3303,3841978622.0,2068926569.0,133204325.0,18141006.0,1758236.0,19899242.0,0.7989697456359863
3304,3844499373.0,2089988802.0,133718805.0,18350661.0,1774776.0,20125437.0,0.8076438903808594
3305,3847537598.0,2122876250.0,133893400.0,18799573.0,1826838.0,20626411.0,0.818688154220581
3306,3850165838.0,2083513712.0,135367395.0,19204236.0,1863520.0,21067756.0,0.8279247283935547
3307,3852497877.0,2020764366.0,134862704.0,18698927.0,1820491.0,20519418.0,0.8111248016357422
3308,3854909596.0,2098954187.0,135301906.0,18620436.0,1827571.0,20448007.0,0.8149709701538086
3309,3857825111.0,2130564979.0,135246470.0,19180981.0,1862239.0,21043220.0,0.8262643814086914
3310,3860180912.0,2138771031.0,135558087.0,18433852.0,1768184.0,20202036.0,0.8155314922332764
3311,3862294696.0,2139875158.0,136101536.0,18545668.0,1801936.0,20347604.0,0.814572811126709
3312,3864423382.0,2146697995.0,136643930.0,18502028.0,1761348.0,20263376.0,0.8113415241241455
3313,3889153370.0,2160506467.0,136081886.0,18354995.0,1786983.0,20141978.0,0.8119330406188965
3314,3888514345.0,2145201027.0,135368216.0,18320082.0,1760860.0,20080942.0,0.8082747459411621
3315,3890784366.0,2149416700.0,134985142.0,21060432.0,1780758.0,22841190.0,0.896371603012085
3316,3889999397.0,2155957914.0,134895912.0,20937202.0,1956172.0,22893374.0,0.9094042778015136
3317,3886668826.0,2134085791.0,133858801.0,18298415.0,1820064.0,20118479.0,0.8184165954589844
3318,3885943315.0,2147851617.0,132813436.0,18701918.0,1858577.0,20560495.0,0.8188772201538086
3319,3885278801.0,2135342447.0,132330709.0,18397780.0,1816341.0,20214121.0,0.8118307590484619
3320,3884506980.0,2153599914.0,132339446.0,18481154.0,1834834.0,20315988.0,0.8129892349243164
3321,3855346535.0,2125684512.0,131402799.0,20027293.0,1923518.0,21950811.0,0.858557939529419
3322,3854525101.0,2136688330.0,130373168.0,19480175.0,2001276.0,21481451.0,0.8458614349365234
3323,3853534266.0,2106329480.0,130243656.0,19121411.0,1905757.0,21027168.0,0.8336727619171143
3324,3851999509.0,2104994351.0,129964742.0,18418654.0,1848445.0,20267099.0,0.8087890148162842
3325,3851385964.0,2087573541.0,128920710.0,18420790.0,1880305.0,20301095.0,0.813316822052002
3326,3850607297.0,2068176045.0,127699515.0,18504042.0,1860347.0,20364389.0,0.8108837604522705
3327,3849649524.0,2186931703.0,127592406.0,18366835.0,1825740.0,20192575.0,0.8131887912750244
3328,3848475629.0,2176192968.0,127947180.0,18438857.0,1852595.0,20291452.0,0.8134896755218506
3329,3880343717.0,2192826372.0,128980067.0,18472670.0,1827449.0,20300119.0,0.8089938163757324
3330,3882961990.0,2208261532.0,128964562.0,18276686.0,1814448.0,20091134.0,0.8076615333557129
3331,3885724462.0,2198564018.0,129671684.0,18569227.0,1811580.0,20380807.0,0.8154432773590088
3332,3888362355.0,2175892028.0,130740128.0,18500868.0,1827449.0,20328317.0,0.8144185543060303
3333,3891665285.0,2140935227.0,131553537.0,19094250.0,1853267.0,20947517.0,0.8347046375274658
3334,3893581734.0,2065505899.0,131553767.0,18610182.0,1836299.0,20446481.0,0.8157863616943359
3335,3899293580.0,2110482879.0,131447548.0,22024114.0,2044367.0,24068481.0,0.9450817108154296
3336,3898693243.0,2144881565.0,131980550.0,18535842.0,1900507.0,20436349.0,0.8205344676971436
3337,3901336966.0,2135999024.0,131971251.0,18443129.0,1812130.0,20255259.0,0.8164970874786377
3338,3904096878.0,2129260682.0,132292699.0,18652418.0,1812922.0,20465340.0,0.8208231925964355
3339,3906440531.0,2147435984.0,132760811.0,18536146.0,1831538.0,20367684.0,0.815901517868042
3340,3909126851.0,2103926389.0,133725845.0,18492506.0,1811396.0,20303902.0,0.8181252479553223
3341,3911682117.0,2143669098.0,133736644.0,18622389.0,1821772.0,20444161.0,0.8169214725494385
3342,3915405436.0,2136624134.0,133596198.0,19682201.0,1872066.0,21554267.0,0.8503551483154297
3343,3916607320.0,2156658808.0,134714987.0,18773389.0,1891047.0,20664436.0,0.8226783275604248
3344,3918709040.0,2193877795.0,134853725.0,18535659.0,1821406.0,20357065.0,0.8204038143157959
3345,3953460191.0,2169179416.0,135147729.0,22776797.0,1821468.0,24598265.0,0.9826056957244872
3346,3954604616.0,2156405237.0,134704492.0,19257092.0,1881220.0,21138312.0,0.8478949069976807
3347,3958084185.0,2163879523.0,135044048.0,18744397.0,1856685.0,20601082.0,0.8286564350128174
3348,3962443052.0,2179709043.0,135670978.0,18746595.0,1841792.0,20588387.0,0.8264377117156982
3349,3967387071.0,2184713632.0,135266605.0,18910352.0,1821467.0,20731819.0,0.834951639175415
3350,3972423221.0,2189522139.0,134874329.0,19782543.0,1920894.0,21703437.0,0.8663177490234375
3351,3976139806.0,2198178738.0,136237000.0,19247570.0,1964045.0,21211615.0,0.8434982299804688
3352,3980897033.0,2191402216.0,136765599.0,19335644.0,1832392.0,21168036.0,0.8459761142730713
3353,3954987634.0,2171305885.0,136651920.0,19230419.0,1896845.0,21127264.0,0.8550832271575928
3354,3958844921.0,2176287270.0,136253254.0,19394177.0,2065180.0,21459357.0,0.8360278606414795
3355,3963160199.0,2172733571.0,136688961.0,18765271.0,1846981.0,20612252.0,0.8354053497314453
3356,3967833480.0,2160525376.0,137289076.0,18909986.0,1865962.0,20775948.0,0.8354413509368896
3357,3972042058.0,2162875931.0,137055645.0,18950391.0,1849178.0,20799569.0,0.8369340896606445
3358,3978467810.0,2169289195.0,136611735.0,20189341.0,1904719.0,22094060.0,0.8731248378753662
3359,3985304811.0,2134485339.0,138247747.0,24137389.0,2153376.0,26290765.0,1.0449988842010498
3360,3987111771.0,2178198604.0,137220225.0,24365233.0,2180231.0,26545464.0,1.0103037357330322
3361,4013368549.0,2197577346.0,138109179.0,18777174.0,1865534.0,20642708.0,0.8089854717254639
3362,4017845477.0,2205382515.0,137907756.0,21299628.0,1898799.0,23198427.0,0.924530029296875
3363,4021376731.0,2184104324.0,138634862.0,20077525.0,1785579.0,21863104.0,0.8849344253540039
3364,4021637586.0,2199793410.0,138448542.0,19061597.0,1859065.0,20920662.0,0.8422064781188965
3365,4031441162.0,2208193362.0,138374825.0,27376029.0,2262079.0,29638108.0,1.1592199802398682
3366,4026825259.0,2206781111.0,138393027.0,19104261.0,1940425.0,21044686.0,0.8524158000946045
3367,4029636217.0,2203439798.0,139236927.0,19109693.0,1887873.0,20997566.0,0.845900297164917
3368,4031932090.0,2209902949.0,139729275.0,19056714.0,1908625.0,20965339.0,0.8394362926483154
3369,4034698988.0,2203569667.0,139584359.0,19135205.0,1909846.0,21045051.0,0.8443899154663086
3370,4037265943.0,2193232671.0,139658360.0,19222241.0,1915034.0,21137275.0,0.8479862213134766
3371,4044827632.0,2211424802.0,140379180.0,22460636.0,1867793.0,24328429.0,0.9907844066619872
3372,4042888268.0,2205238981.0,142272054.0,19497081.0,1908809.0,21405890.0,0.8495261669158936
3373,4044996481.0,2194316739.0,142162132.0,19229932.0,1914424.0,21144356.0,0.852874755859375
3374,4047963464.0,2208946501.0,141808752.0,19279308.0,1920588.0,21199896.0,0.8506720066070557
3375,4050304297.0,2210987881.0,142537566.0,19364391.0,1895564.0,21259955.0,0.8516714572906494
3376,4052478811.0,2221973540.0,143313726.0,19196972.0,1904780.0,21101752.0,0.8445653915405273
3377,4079914241.0,2214413104.0,142924590.0,19440258.0,1901973.0,21342231.0,0.8553624153137207
3378,4081332110.0,2230591130.0,142365018.0,19319530.0,1885615.0,21205145.0,0.854712724685669
3379,4082087500.0,2236953431.0,142172123.0,19394848.0,1922725.0,21317573.0,0.8515975475311279
3380,4083285532.0,2237709635.0,142782115.0,19419567.0,1918147.0,21337714.0,0.8538374900817871
3381,4084397171.0,2252179005.0,141429987.0,19450329.0,1912898.0,21363227.0,0.8557708263397217
3382,4085367754.0,2246149399.0,140778265.0,19375378.0,1923579.0,21298957.0,0.8536503314971924
3383,4086952033.0,2235869663.0,140931268.0,19734752.0,1868769.0,21603521.0,0.8692448139190674
3384,4087785635.0,2240463436.0,140600574.0,19636546.0,1894587.0,21531133.0,0.8635807037353516
3385,4057661649.0,2234764249.0,140433471.0,19402477.0,1917110.0,21319587.0,0.8593389987945557
3386,4058492664.0,2224852577.0,139845235.0,19350964.0,1941706.0,21292670.0,0.8529562950134277
3387,4059242272.0,2230215768.0,141025831.0,19434094.0,1940119.0,21374213.0,0.854435920715332
3388,4060308934.0,2156204086.0,140778863.0,19461803.0,1956844.0,21418647.0,0.8578593730926514
3389,4061319384.0,2192189177.0,140343902.0,19413952.0,1923152.0,21337104.0,0.8581948280334473
3390,4062183664.0,2210891822.0,139483179.0,19233654.0,1915340.0,21148994.0,0.8502078056335449
3391,4062633111.0,2184239981.0,139365743.0,19471324.0,1939937.0,21411261.0,0.8516879081726074
3392,4063400885.0,2223964472.0,139493367.0,19353832.0,1947687.0,21301519.0,0.8550834655761719
3393,4092653820.0,2256987375.0,140194237.0,19386120.0,1948298.0,21334418.0,0.8547186851501465
3394,4095493118.0,2244947988.0,139914474.0,19534007.0,1938716.0,21472723.0,0.8565371036529541
3395,4098301946.0,2252006701.0,140782754.0,19524913.0,1943232.0,21468145.0,0.8605349063873291
3396,4101079038.0,2255539883.0,141890147.0,19522228.0,1937068.0,21459296.0,0.8621094226837158
3397,4103764063.0,2258170244.0,141408009.0,19409130.0,1932002.0,21341132.0,0.8600358963012695
3398,4106450924.0,2266863032.0,141439594.0,19561595.0,1937007.0,21498602.0,0.8596959114074707
3399,4110746681.0,2262093619.0,143807748.0,20693184.0,1861812.0,22554996.0,0.9114413261413574
3400,4112306768.0,2252797619.0,143298326.0,20164987.0,2007990.0,22172977.0,0.8911144733428955
3401,4114150486.0,2268082130.0,143189463.0,20441842.0,2014460.0,22456302.0,0.8911831378936768
3402,4116961835.0,2259641501.0,142958253.0,19505138.0,1973445.0,21478583.0,0.8627703189849854
3403,4119701739.0,2267212776.0,143936413.0,19720592.0,1936397.0,21656989.0,0.8705236911773682
3404,4122477968.0,2255959252.0,144907283.0,19714427.0,1959956.0,21674383.0,0.8650219440460205
3405,4125112569.0,2254414475.0,144961079.0,19592052.0,1924739.0,21516791.0,0.8656115531921387
3406,4128039775.0,2242053903.0,144585444.0,19900645.0,1943293.0,21843938.0,0.8777244091033936
3407,4129857816.0,2251424417.0,145488111.0,19678355.0,1971980.0,21650335.0,0.8689091205596924
3408,4132471539.0,2279661225.0,146209891.0,19696544.0,1956354.0,21652898.0,0.8691339492797852
3409,4164087253.0,2279154537.0,146609716.0,19686901.0,1945063.0,21631964.0,0.8666272163391113
3410,4168903948.0,2276428549.0,145864079.0,19800731.0,1948665.0,21749396.0,0.8745713233947754
3411,4173203243.0,2291789177.0,146852307.0,19722178.0,1985957.0,21708135.0,0.8703634738922119
3412,4177899649.0,2304701376.0,146997500.0,19962412.0,1970637.0,21933049.0,0.8801901340484619
3413,4182526290.0,2310301443.0,146427467.0,19900218.0,1990473.0,21890691.0,0.8787734508514404
3414,4186985649.0,2308802947.0,146361034.0,20013316.0,1995967.0,22009283.0,0.8796482086181641
3415,4191691376.0,2311920098.0,146287469.0,19994395.0,2005854.0,22000249.0,0.8823437690734863
3416,4196366532.0,2297968180.0,146016725.0,20028208.0,2012568.0,22040776.0,0.8833723068237305
3417,4169675818.0,2287388365.0,146849067.0,20039072.0,1991633.0,22030705.0,0.8840212821960449
3418,4174248307.0,2275941187.0,145298747.0,20090769.0,2002620.0,22093389.0,0.886646032333374
3419,4178838106.0,2301082745.0,145585215.0,20102610.0,1999323.0,22101933.0,0.8857522010803223
3420,4183303669.0,2295992511.0,146302123.0,20063609.0,2010066.0,22073675.0,0.8826861381530762
3421,4187608510.0,2299509460.0,145713314.0,20065012.0,2031244.0,22096256.0,0.8806197643280029
3422,4192327086.0,2290045710.0,145644582.0,20031687.0,2010920.0,22042607.0,0.8814122676849365
3423,4196374410.0,2313154761.0,146523799.0,20118662.0,2025263.0,22143925.0,0.8836638927459717
3424,4200810378.0,2307727703.0,146430946.0,20070810.0,2010310.0,22081120.0,0.886277437210083
3425,4230667765.0,2316834935.0,146532224.0,20008433.0,2020625.0,22029058.0,0.8824741840362549
3426,4234255498.0,2312942012.0,147235128.0,20388132.0,2002436.0,22390568.0,0.8985457420349121
3427,4236153296.0,2332677538.0,147150662.0,20121104.0,2024775.0,22145879.0,0.8856837749481201
3428,4238842646.0,2342882920.0,148008015.0,20158823.0,2051326.0,22210149.0,0.8857123851776123
3429,4241821318.0,2344631688.0,148058967.0,20188242.0,2013911.0,22202153.0,0.889955997467041
3430,4244630270.0,2340383232.0,148079406.0,20230539.0,2013911.0,22244450.0,0.8901352882385254
3431,4247249394.0,2334737306.0,148899577.0,20169077.0,2024897.0,22193974.0,0.8890459537506104
3432,4250079544.0,2336738487.0,150045079.0,20257151.0,2025386.0,22282537.0,0.8933863639831543
3433,4252828281.0,2340841434.0,150400280.0,20287057.0,2020197.0,22307254.0,0.8925082683563232
3434,4255686437.0,2338511617.0,149926827.0,20394479.0,2025996.0,22420475.0,0.8990969657897949
3435,4258520991.0,2349225772.0,150923946.0,20399789.0,2024043.0,22423832.0,0.8999567031860352
3436,4261223808.0,2331990782.0,151935426.0,20384774.0,2000727.0,22385501.0,0.9002506732940674
3437,4263966607.0,2346792927.0,151414108.0,20441782.0,2023555.0,22465337.0,0.90077543258667
3438,4266601418.0,2334022442.0,154988490.0,20437692.0,2021845.0,22459537.0,0.8992855548858643
3439,4269079524.0,2347481711.0,155126370.0,20541085.0,2025386.0,22566471.0,0.9019455909729004
3440,4272310014.0,2349710443.0,156441159.0,22049809.0,2078852.0,24128661.0,0.9442744255065918
3441,4296102608.0,2368937255.0,155375289.0,20185373.0,2029719.0,22215092.0,0.9065735340118408
3442,4293364964.0,2369830650.0,153648303.0,20429330.0,2043207.0,22472537.0,0.9000194072723389
3443,4291028832.0,2365726812.0,153064088.0,20422006.0,2014949.0,22436955.0,0.9022924900054932
3444,4288087805.0,2378304380.0,152719059.0,20339059.0,2029841.0,22368900.0,0.8987941741943359
3445,4285320453.0,2336585372.0,150733801.0,20354013.0,2048579.0,22402592.0,0.8968591690063477
3446,4282508822.0,2351428956.0,149592483.0,20458871.0,2073847.0,22532718.0,0.8999221324920654
3447,4279954180.0,2284365670.0,148877583.0,20437509.0,2061457.0,22498966.0,0.9000086784362793
3448,4276966662.0,2358744137.0,148333195.0,20581185.0,2121576.0,22702761.0,0.9043381214141846
3449,4242482517.0,2335032553.0,146758018.0,20430733.0,2091059.0,22521792.0,0.9006102085113525
3450,4239835393.0,2337521535.0,145199032.0,20480477.0,2046077.0,22526554.0,0.9033491611480712
3451,4237070931.0,2351561625.0,144481609.0,20323618.0,2039546.0,22363164.0,0.8998031616210938
3452,4233769533.0,2325832178.0,143742673.0,20437875.0,2103266.0,22541141.0,0.8925228118896484
3453,4231529483.0,2328683656.0,142338924.0,20363351.0,2056880.0,22420231.0,0.8991861343383789
3454,4228601452.0,2330719512.0,141811972.0,20371957.0,2087092.0,22459049.0,0.8975157737731934
3455,4225379885.0,2337061379.0,140478521.0,20225534.0,2112970.0,22338504.0,0.8893249034881592
3456,4222294894.0,2347478872.0,140482075.0,20385202.0,2113642.0,22498844.0,0.8954832553863525
3457,4252280960.0,2371702810.0,134385700.0,20419869.0,2124995.0,22544864.0,0.8938968181610107
3458,4255385518.0,2359180227.0,133972742.0,20340646.0,2080195.0,22420841.0,0.8932766914367676
3459,4258127376.0,2372375725.0,134964749.0,20376413.0,2094599.0,22471012.0,0.8959245681762695
3460,4260924280.0,2373981270.0,135899271.0,20456124.0,2092646.0,22548770.0,0.9038944244384766
3461,4263460275.0,2369577347.0,135955191.0,20368539.0,2117060.0,22485599.0,0.8974103927612305
3462,4266452241.0,2366006708.0,136326028.0,20639657.0,2121028.0,22760685.0,0.9002201557159424
3463,4268812683.0,2373970306.0,136749016.0,20499520.0,2146968.0,22646488.0,0.901420831680298
3464,4271644076.0,2391195779.0,137844542.0,20566842.0,2161249.0,22728091.0,0.9014759063720704
3465,4274780873.0,2364654727.0,138224388.0,20585580.0,2119990.0,22705570.0,0.9045851230621338
3466,4278280398.0,2385727699.0,137950916.0,21218269.0,2154658.0,23372927.0,0.9347877502441406
3467,4280239099.0,2397942835.0,138971531.0,20768929.0,2138239.0,22907168.0,0.9084210395812988
3468,4283082132.0,2407394551.0,139748561.0,21893804.0,2228876.0,24122680.0,0.9265251159667968
3469,4286482887.0,2401413630.0,139385830.0,21608038.0,2279963.0,23888001.0,0.9420342445373536
3470,4290740570.0,2410692898.0,139522604.0,26232782.0,2928276.0,29161058.0,1.0681378841400146
3471,4291203219.0,2415713475.0,140377277.0,21226020.0,2269647.0,23495667.0,0.9259555339813232
3472,4295636560.0,2390615175.0,140945564.0,28805163.0,3042656.0,31847819.0,1.173756122589111
3473,4326784476.0,2422113635.0,141715919.0,22327275.0,2224298.0,24551573.0,0.954153299331665
3474,4336501832.0,2379095801.0,141115013.0,25853022.0,2449701.0,28302723.0,1.1173994541168213
3475,4336741975.0,2385564921.0,141392156.0,32598427.0,3364677.0,35963104.0,1.3284332752227783
3476,4345228567.0,2419565783.0,142014428.0,30102584.0,3500296.0,33602880.0,1.2080638408660889
3477,4347673622.0,2436047322.0,141419909.0,30039169.0,3519522.0,33558691.0,1.2159180641174316
3478,4354967480.0,2432599812.0,141235362.0,31836466.0,3688590.0,35525056.0,1.264721155166626
