Matrix Size,Total Instructions,Total Cycles,L1 Cache Misses,cpu energy,dram energy,total energy,total time
3949,6075349371,3253138938,221976439,22971499.0,3740957.0,26712456.0,1.6038568019866943
3950,6078819764,3254797734,221776694,22678287.0,3689261.0,26367548.0,1.6021323204040527
3951,6083554323,3394620336,223778398,26699638.0,4494435.0,31194073.0,1.7822356224060059
3952,6087555810,3394338718,225502179,27902578.0,4489247.0,32391825.0,1.8705883026123047
3953,6121719348,3306161132,223926768,25170651.0,4233693.0,29404344.0,1.737428903579712
3954,6118824939,3304474888,224782451,24269103.0,4176625.0,28445728.0,1.6632273197174072
3955,6117399604,3300931203,225111035,23025453.0,3781058.0,26806511.0,1.6166436672210693
3956,6116558167,3294956986,224132867,23084535.0,3725333.0,26809868.0,1.6262335777282715
3957,6117298031,3311231630,222771183,24851560.0,3853079.0,28704639.0,1.7437260150909424
3958,6114260384,3282528907,221202312,25403377.0,3783865.0,29187242.0,1.7513365745544434
3959,6112854483,3304627711,217640836,23245790.0,3771169.0,27016959.0,1.621171236038208
3960,6111067254,3326648688,217325440,23006228.0,3775442.0,26781670.0,1.618741750717163
3961,6072441101,3232110945,215828079,25558834.0,3620535.0,29179369.0,1.8198022842407227
3962,6075681976,3274348104,214757012,32443826.0,3663625.0,36107451.0,2.278970956802368
3963,6065775961,3281325791,215342705,23701111.0,3842153.0,27543264.0,1.624241590499878
3964,6064402099,3263813756,217734506,22937686.0,3730703.0,26668389.0,1.6164600849151611
3965,6063346945,3251852502,216647563,24470275.0,3988393.0,28458668.0,1.695932388305664
3966,6062587513,3215465232,215134577,23808777.0,3853994.0,27662771.0,1.6551570892333984
3967,6061512392,3274358702,215056816,27134391.0,4060781.0,31195172.0,1.8751931190490723
3968,6061274119,3268743660,215195098,27169303.0,4058096.0,31227399.0,1.8751404285430908
3969,6097658361,3289405288,214748435,23125917.0,3865835.0,26991752.0,1.609320878982544
3970,6101983588,3283634001,214743810,23256349.0,3878835.0,27135184.0,1.6284501552581787
3971,6106225544,3304867102,213286611,23867797.0,3797476.0,27665273.0,1.674236536026001
3972,6110844904,3316215445,214579426,24205139.0,3790395.0,27995534.0,1.699713945388794
3973,6113308357,3307708506,214444810,23738220.0,3787527.0,27525747.0,1.65740966796875
3974,6116805674,3277671691,214199094,23647461.0,3745535.0,27392996.0,1.6635055541992188
3975,6120033961,3287806163,216177991,23444276.0,3788564.0,27232840.0,1.644909381866455
3976,6123607832,3292478091,215804231,23520875.0,3696035.0,27216910.0,1.658787488937378
3977,6126998611,3305317214,216301119,24493590.0,3988638.0,28482228.0,1.714836597442627
3978,6130536895,3303772842,216513943,23367311.0,3706595.0,27073906.0,1.6510062217712402
3979,6133765901,3331163358,218158710,23590821.0,3789480.0,27380301.0,1.6608071327209473
3980,6137514163,3310336644,219249435,23819641.0,3785757.0,27605398.0,1.670607089996338
3981,6140901608,3247405256,219168369,23678833.0,3767630.0,27446463.0,1.6684813499450684
3982,6144887968,3325392374,219653055,23747559.0,3690298.0,27437857.0,1.6773219108581543
3983,6146232304,3335747692,220207184,23380921.0,3844473.0,27225394.0,1.6383609771728516
3984,6149350656,3337874073,221145110,23425355.0,3783804.0,27209159.0,1.642134428024292
3985,6192000047,3331993638,221687047,23398622.0,3786733.0,27185355.0,1.642301321029663
3986,6199506542,3269963763,220805318,24072692.0,3772207.0,27844899.0,1.69627046585083
3987,6204914550,3306310120,222192311,24430113.0,4075490.0,28505603.0,1.6950831413269043
3988,6211570007,3359295212,233522867,25832820.0,4191884.0,30024704.0,1.774503231048584
3989,6218313098,3369032087,227730170,25067135.0,3973806.0,29040941.0,1.7410352230072021
3990,6222339321,3357627179,226644480,23848145.0,3943899.0,27792044.0,1.6598141193389893
3991,6228250593,3405801155,225281558,23796204.0,3990895.0,27787099.0,1.6677043437957764
3992,6235217407,3561101005,224886679,23991272.0,3875905.0,27867177.0,1.6930921077728271
3993,6197778916,3383264445,227207307,23786804.0,3911428.0,27698232.0,1.6698296070098877
3994,6203686226,3305433755,235005394,24031981.0,3986745.0,28018726.0,1.6696534156799316
3995,6211224592,3336055736,236238787,24720274.0,4191273.0,28911547.0,1.7332611083984375
3996,6216629769,3341778840,237357912,24386901.0,3977590.0,28364491.0,1.701059341430664
3997,6224780519,3354692069,234695707,27396903.0,4361256.0,31758159.0,1.8852567672729492
3998,6229036034,3365063797,235158858,25299373.0,4236928.0,29536301.0,1.7317352294921875
3999,6235434927,3346614106,236472524,26179010.0,4424305.0,30603315.0,1.811716079711914
4000,6239061046,3364668585,229764379,25464107.0,4286183.0,29750290.0,1.7406005859375
4001,6281308848,3400347269,229168916,26716118.0,4387318.0,31103436.0,1.811786413192749
4002,6284607529,3376340147,230621754,25157101.0,3959707.0,29116808.0,1.718261957168579
4003,6288835244,3376586276,230635952,26701104.0,4284474.0,30985578.0,1.8129563331604004
4004,6291693253,3390613663,232651777,25336422.0,4096913.0,29433335.0,1.7490425109863281
4005,6296344620,3364613036,231329870,26250299.0,4271656.0,30521955.0,1.807959794998169
4006,6296882181,3385624374,231236531,24885434.0,4215138.0,29100572.0,1.6943893432617188
4007,6302216531,3366453879,234350651,29393540.0,4417652.0,33811192.0,2.0195891857147217
4008,6306217686,3391143054,234268518,25963862.0,4191273.0,30155135.0,1.8150765895843506
4009,6308918486,3395475952,233967075,32369241.0,4913622.0,37282863.0,2.1626698970794678
4010,6317144757,3395526396,234309769,39983846.0,6730940.0,46714786.0,2.533548355102539
4011,6315027106,3407069050,237615440,30467634.0,4975146.0,35442780.0,2.0123720169067383
4012,6320800771,3457116016,238679961,28146779.0,4472523.0,32619302.0,1.9102866649627686
4013,6323734680,3428456684,237069085,28890918.0,5040698.0,33931616.0,1.93007230758667
4014,6327046586,3429680314,238089654,26600396.0,4409168.0,31009564.0,1.8286352157592773
4015,6331305362,3407055388,238010977,26140741.0,4090444.0,30231185.0,1.813739538192749
4016,6332697313,3436515456,238941421,27645193.0,4463612.0,32108805.0,1.8772950172424316
4017,6371089409,3446946583,239897183,26363092.0,4192982.0,30556074.0,1.8238475322723389
4018,6377985113,3431884964,238167230,30849164.0,4442982.0,35292146.0,2.1286122798919678
4019,6374297480,3458324770,239271442,28215138.0,4639881.0,32855019.0,1.9365260601043701
4020,6375501611,3421492361,239137947,27242301.0,4576771.0,31819072.0,1.8607804775238037
4021,6382153404,3420876878,237103634,30376265.0,4520374.0,34896639.0,2.0661263465881348
4022,6377697022,3452823845,236679840,26480828.0,4367909.0,30848737.0,1.8391082286834717
4023,6379356627,3437018614,236150160,28262073.0,4589710.0,32851783.0,1.9252161979675293
4024,6379685080,3426102281,237832269,29327378.0,4626758.0,33954136.0,2.005943775177002
4025,6339700273,3400004013,236190282,28283374.0,4626453.0,32909827.0,1.9232439994812012
4026,6338320291,3403517037,236203799,25804927.0,4312184.0,30117111.0,1.7878742218017578
4027,6342456089,3379019646,234833713,27497366.0,4294178.0,31791544.0,1.8966593742370605
4028,6341865458,3356256860,233991229,27255789.0,4610828.0,31866617.0,1.864607572555542
4029,6339974263,3429543264,231526140,24549864.0,4147206.0,28697070.0,1.7035338878631592
4030,6340963454,3413431565,228278969,25484554.0,4338368.0,29822922.0,1.773587703704834
4031,6344323651,3432840654,230215117,27494619.0,4662646.0,32157265.0,1.8756752014160156
4032,6343930298,3385596890,230598275,27279288.0,4423633.0,31702921.0,1.8501887321472168
4033,6384843979,3472114516,230564155,27425345.0,4555591.0,31980936.0,1.8987767696380615
4034,6389276354,3435864843,242555859,27581594.0,4568714.0,32150308.0,1.8754432201385498
4035,6393599501,3445522219,242553304,27252555.0,4627246.0,31879801.0,1.8646047115325928
4036,6398657646,3429793622,242833199,28467029.0,4803943.0,33270972.0,1.9433672428131104
4037,6399596702,3479744250,241741428,26322137.0,4423634.0,30745771.0,1.8147103786468506
4038,6403135145,3474537669,241581084,26275629.0,4380787.0,30656416.0,1.818469524383545
4039,6408987679,3470682296,243563626,29937118.0,4651965.0,34589083.0,2.0508460998535156
4040,6410298004,3454016775,231948660,27541189.0,4632618.0,32173807.0,1.8759522438049316
4041,6414837654,3488717322,231824223,28557971.0,4488331.0,33046302.0,1.9553282260894775
4042,6417420146,3496067602,231638476,27624746.0,4804126.0,32428872.0,1.8758995532989502
4043,6420589203,3504882689,234495637,27140860.0,4817431.0,31958291.0,1.8535075187683105
4044,6423652813,3487253075,234593732,26937797.0,4766467.0,31704264.0,1.8431916236877441
4045,6427747710,3509817155,234648319,27213981.0,4655566.0,31869547.0,1.8416297435760498
4046,6430340425,3481332367,233785797,27510550.0,4820606.0,32331156.0,1.8739867210388184
4047,6434607907,3459130598,236666452,27439994.0,4823230.0,32263224.0,1.8748812675476074
4048,6439307283,3449137585,238134739,28534107.0,4576343.0,33110450.0,1.965857982635498
4049,6481083502,3541003486,241106538,27715811.0,4622485.0,32338296.0,1.9029598236083984
4050,6491192525,3523264398,240596417,29868148.0,4508655.0,34376803.0,2.074737548828125
4051,6496248517,3516580802,242802798,28568652.0,4526722.0,33095374.0,1.9669692516326904
4052,6504400308,3504584205,241845433,33727575.0,5198046.0,38925621.0,2.328028678894043
4053,6508091396,3537750668,242377999,28273914.0,4411671.0,32685585.0,1.952000617980957
4054,6514912080,3538252589,236865942,28510181.0,4641956.0,33152137.0,1.948171854019165
4055,6520492007,3509948665,237341874,30268600.0,4858386.0,35126986.0,2.082440137863159
4056,6524228263,3515297691,238865915,27913747.0,4638477.0,32552224.0,1.8956162929534912
4057,6485749670,3518052824,238218716,30092880.0,4818775.0,34911655.0,2.0700957775115967
4058,6495722353,3501617850,236198611,28352039.0,4611805.0,32963844.0,1.949105978012085
4059,6501002440,3520574709,239082306,28629321.0,4628101.0,33257422.0,1.957547664642334
4060,6507939372,3524824691,239269871,28969164.0,4817005.0,33786169.0,1.9756109714508057
4061,6513367043,3528947423,239317316,28056141.0,4741199.0,32797340.0,1.9190518856048584
4062,6517325435,3460037359,236244116,27695241.0,4715320.0,32410561.0,1.9034812450408936
4063,6524978388,3504729660,239488550,28875476.0,4829639.0,33705115.0,1.9401118755340576
4064,6529744653,3505284121,243196490,27682180.0,4824634.0,32506814.0,1.8869798183441162
4065,6571785888,3566176506,244799552,27829031.0,4906665.0,32735696.0,1.8833460807800293
4066,6573646280,3545383075,242928439,27770009.0,4985034.0,32755043.0,1.8964228630065918
4067,6577384576,3560814811,244889204,27750722.0,5036181.0,32786903.0,1.885552167892456
4068,6581390190,3605669498,246460900,27963063.0,4853320.0,32816383.0,1.8832707405090332
4069,6584707324,3568621340,247921561,27943349.0,5058947.0,33002296.0,1.8893835544586182
4070,6591362259,3567348040,245205716,29050768.0,4956286.0,34007054.0,1.9830591678619385
4071,6593946976,3571991865,247844642,28281666.0,4844775.0,33126441.0,1.8980193138122559
4072,6596849909,3587656315,250214986,28212574.0,5011889.0,33224463.0,1.9327685832977295
4073,6600296632,3599274043,258142937,29710556.0,5017871.0,34728427.0,2.0211737155914307
4074,6602959409,3596643965,256664005,28441455.0,4909411.0,33350866.0,1.9412074089050293
4075,6610176032,3607476646,258131972,29392259.0,4931445.0,34323704.0,2.0041072368621826
4076,6612553748,3600032978,259355995,27996633.0,4514576.0,32511209.0,1.917175531387329
4077,6616167935,3605649728,260484267,28941393.0,4938586.0,33879979.0,1.9637434482574463
4078,6617296663,3614629789,257677443,28997240.0,5006702.0,34003942.0,1.9584949016571045
4079,6622545672,3606983338,259731660,29675888.0,4837085.0,34512973.0,2.0197739601135254
4080,6625259512,3622378131,261524302,28939501.0,4953295.0,33892796.0,1.964867353439331
4081,6664441566,3658078228,261818107,29391160.0,4938952.0,34330112.0,1.984908103942871
4082,6660933502,3647823462,259795083,28629931.0,4974597.0,33604528.0,1.92919921875
4083,6660526768,3635511309,258557744,28331653.0,4834887.0,33166540.0,1.9315226078033447
4084,6661288210,3650817343,259157702,29660324.0,4897631.0,34557955.0,2.0505497455596924
4085,6658748383,3662150030,258024441,30098434.0,5130236.0,35228670.0,2.0087735652923584
4086,6660234281,3520051753,254523526,30335982.0,4933703.0,35269685.0,2.071043014526367
4087,6655703991,3630840803,256478019,29312669.0,4729480.0,34042149.0,1.9946329593658447
4088,6652919292,3631845883,256022142,28209156.0,4893908.0,33103064.0,1.931929349899292
4089,6607946352,3578298547,252837476,29992538.0,5090930.0,35083468.0,2.0375378131866455
4090,6605737006,3588008377,252572524,31795512.0,5171435.0,36966947.0,2.143477439880371
4091,6608849114,3604420334,253456694,29948532.0,4777453.0,34725985.0,2.0567123889923096
4092,6602679602,3624291803,252799161,27732656.0,4904894.0,32637550.0,1.8963418006896973
4093,6602489566,3634744891,254950328,29247117.0,5294786.0,34541903.0,1.9909050464630127
4094,6598678848,3598160287,254687163,29507309.0,5290880.0,34798189.0,1.9790782928466797
4095,6598893508,3583015562,269691607,29742051.0,5331285.0,35073336.0,2.003516674041748
4096,6593976539,3821644123,283729295,30701459.0,5499681.0,36201140.0,2.05026912689209
4097,6661232987,3559338462,287459946,28614185.0,4932482.0,33546667.0,1.9405276775360107
4098,6661245000,3453279246,275827326,26642388.0,4240529.0,30882917.0,1.840254306793213
4099,6667046663,3419039030,275526359,26477350.0,4017140.0,30494490.0,1.8675358295440674
4100,6670013978,3385606492,275558300,25464656.0,3791678.0,29256334.0,1.7983510494232178
4101,6672889348,3384854634,276083827,25018369.0,3335746.0,28354115.0,1.7805798053741455
4102,6677494423,3350567452,273208582,25200436.0,3267265.0,28467701.0,1.795114517211914
4103,6679241128,3366541537,275350655,24955380.0,3023002.0,27978382.0,1.7800414562225342
4104,6684136961,3360838840,266869322,28114735.0,3059990.0,31174725.0,1.995213270187378
4105,6686378042,3348264733,267669527,25073788.0,2859246.0,27933034.0,1.7793586254119873
4106,6691430976,3358787457,266518390,25018369.0,2938591.0,27956960.0,1.772498369216919
4107,6695255860,3328307889,260814020,25324947.0,2882989.0,28207936.0,1.8164558410644531
4108,6698751341,3346272120,261325526,24878782.0,2915214.0,27793996.0,1.777688980102539
4109,6702162980,3346998026,260528292,24405027.0,2740837.0,27145864.0,1.7479615211486816
4110,6706545825,3349623051,259566577,24780820.0,2877190.0,27658010.0,1.7866942882537842
4111,6708917456,3373776935,261335378,24319640.0,2750176.0,27069816.0,1.733290195465088
4112,6711602929,3386920780,271284898,24358702.0,2938896.0,27297598.0,1.7373363971710205
4113,6757400749,3408352352,271181645,24415586.0,2847526.0,27263112.0,1.742602825164795
4114,6764841739,3397654047,270299871,24748167.0,2945672.0,27693839.0,1.7825021743774414
4115,6771203283,3410628102,270740618,25015317.0,2812493.0,27827810.0,1.7801058292388916
4116,6775410522,3377191707,271140064,24797727.0,2980339.0,27778066.0,1.7811322212219238
4117,6783630959,3391236216,269959116,24823057.0,2979240.0,27802297.0,1.78401780128479
4118,6790091424,3388958126,260729823,24833432.0,2799187.0,27632619.0,1.7884125709533691
4119,6796320640,3376342020,262574137,25063046.0,2971856.0,28034902.0,1.7997629642486572
4120,6804384101,3416092926,270662829,26699700.0,3048638.0,29748338.0,1.9015650749206543
4121,6764754729,3372164499,269919561,27128776.0,2988762.0,30117538.0,1.919532299041748
4122,6771628068,3375917963,270048423,26159967.0,2773858.0,28933825.0,1.8698234558105469
4123,6776524480,3382651275,270874694,25645076.0,2846428.0,28491504.0,1.8233840465545654
4124,6783014395,3383628833,272232319,25153378.0,2998222.0,28151600.0,1.7885420322418213
4125,6790963960,3398665768,270554102,26305475.0,2896844.0,29202319.0,1.879610300064087
4126,6797401617,3381710114,269687378,27426016.0,2960685.0,30386701.0,1.9398024082183838
4127,6805136086,3393957098,271228775,27947988.0,2960808.0,30908796.0,1.9941201210021973
4128,6808984628,3388872907,271544807,28890978.0,3289421.0,32180399.0,2.028538703918457
4129,6852810130,3429034691,271184090,27948170.0,2980950.0,30929120.0,1.997284173965454
4130,6858410685,3442447716,258206518,28873095.0,3186454.0,32059549.0,2.0207250118255615
4131,6862328722,3402868742,259688328,28563037.0,2981621.0,31544658.0,2.0182547569274902
4132,6866571311,3464800922,262000764,28708422.0,3036553.0,31744975.0,2.018409252166748
4133,6865830893,3444301779,260797741,28394276.0,3193412.0,31587688.0,2.0209732055664062
4134,6870004721,3422511394,260644493,28592639.0,3184745.0,31777384.0,2.016528844833374
4135,6872833616,3431502804,266993597,26472894.0,2911309.0,29384203.0,1.9001636505126953
4136,6878186667,3375809171,267374510,29707077.0,3150382.0,32857459.0,2.0923545360565186
4137,6883282093,3392035290,268450362,27396720.0,2890312.0,30287032.0,1.94791579246521
4138,6882402308,3436410657,267443137,25783930.0,2824761.0,28608691.0,1.8364324569702148
4139,6888609675,3469795852,269017452,26017877.0,2940117.0,28957994.0,1.860381841659546
4140,6891820535,3447257178,273370218,25849848.0,2892876.0,28742724.0,1.8458855152130127
4141,6895647472,3408594658,271549397,25665584.0,3001396.0,28666980.0,1.8262882232666016
4142,6899605633,3470386095,272832130,25604304.0,2792717.0,28397021.0,1.827420949935913
4143,6903863393,3469179902,287759465,25994746.0,2801629.0,28796375.0,1.874300241470337
4144,6905542678,3450003297,291557499,25107968.0,2667352.0,27775320.0,1.8157947063446045
4145,6947266068,3524055640,288691248,25543392.0,2744805.0,28288197.0,1.8362157344818115
4146,6948275672,3492575528,277440004,26555535.0,3091117.0,29646652.0,1.8923885822296143
4147,6949938127,3511072454,279908289,26057001.0,2807549.0,28864550.0,1.851989507675171
4148,6952942488,3511726535,279001486,29597153.0,3847220.0,33444373.0,2.0320370197296143
4149,6953980312,3468103667,278023288,31702006.0,3435782.0,35137788.0,2.247464895248413
4150,6954394808,3481603558,268556475,28112111.0,2740959.0,30853070.0,1.9912989139556885
4151,6957389160,3392038369,269463615,28305530.0,3106377.0,31411907.0,1.9899868965148926
4152,6957273226,3487935448,269517289,26997795.0,2846184.0,29843979.0,1.9175283908843994
4153,6911759748,3435847044,269143273,26347711.0,2825066.0,29172777.0,1.8743555545806885
4154,6913817526,3477425093,262930607,27126335.0,2686455.0,29812790.0,1.958160638809204
4155,6913824700,3478919545,276235989,27204886.0,3055778.0,30260664.0,1.917299509048462
4156,6913721127,3491982216,277184681,26765617.0,2741326.0,29506943.0,1.9087984561920166
4157,6919612488,3470974047,275773470,31091351.0,3464835.0,34556186.0,2.1572012901306152
4158,6917192632,3475934555,274256527,27943898.0,3604239.0,31548137.0,1.9618701934814453
4159,6918908857,3440928543,275028426,27642386.0,3593924.0,31236310.0,1.9522435665130615
4160,6918730535,3422097081,275660828,27191398.0,3275382.0,30466780.0,1.9235949516296387
4161,6967195873,3492823283,275690566,32491189.0,3499808.0,35990997.0,2.272517204284668
4162,6968173419,3486803925,274579645,29500413.0,3216422.0,32716835.0,2.0867702960968018
4163,6969036001,3533342001,276347742,25713435.0,2844903.0,28558338.0,1.842480182647705
4164,6973224728,3441588429,277243311,27380362.0,3067436.0,30447798.0,1.9432189464569092
4165,6982587268,3456696262,280999622,32199442.0,3466666.0,35666108.0,2.2635703086853027
4166,6982237975,3456496986,280212976,26895500.0,3016166.0,29911666.0,1.8864810466766357
4167,6983254793,3573253123,282288183,29933456.0,3080558.0,33014014.0,2.0873196125030518
4168,6991725010,3531418721,283351188,30779523.0,3015190.0,33794713.0,2.164501428604126
4169,6992988305,3384286934,283680456,26926444.0,3046074.0,29972518.0,1.9243481159210205
4170,6997057215,3456388687,282634287,27681814.0,3451773.0,31133587.0,1.9577538967132568
4171,7002023774,3459625340,284396160,29716416.0,2885369.0,32601785.0,2.1311004161834717
4172,7001017514,3519053910,285755537,25618038.0,2606500.0,28224538.0,1.834857702255249
4173,7004288262,3515645506,285199911,23840637.0,2386835.0,26227472.0,1.7354934215545654
4174,7008053681,3488490789,284381523,24783811.0,2550836.0,27334647.0,1.8140451908111572
4175,7012173946,3515254799,286482827,24595457.0,2485101.0,27080558.0,1.791548728942871
4176,7014230587,3493531882,276486229,25155270.0,2629449.0,27784719.0,1.8083171844482422
4177,7062348310,3568209572,276024731,24523619.0,2511346.0,27034965.0,1.7801926136016846
4178,7068182951,3559666597,275322815,23897583.0,2448908.0,26346491.0,1.735938549041748
4179,7075656087,3570729441,276544522,24887082.0,2648248.0,27535330.0,1.802417278289795
4180,7082349100,3572712024,277442242,24948972.0,2415155.0,27364127.0,1.7987232208251953
4181,7092954642,3541574091,276640156,29594468.0,2917961.0,32512429.0,2.0900981426239014
4182,7097278691,3575090647,275256528,25821467.0,2532098.0,28353565.0,1.8798625469207764
4183,7103474419,3570640616,276946986,25925837.0,2525628.0,28451465.0,1.857569932937622
4184,7109171296,3595933105,277102964,24955930.0,2461297.0,27417227.0,1.828272819519043
4185,7069352461,3501711782,277196340,26027278.0,2505120.0,28532398.0,1.8499808311462402
4186,7075828378,3526521901,276070498,25699214.0,2532220.0,28231434.0,1.8568000793457031
4187,7083940120,3558389387,277562503,27229117.0,3025017.0,30254134.0,1.9506664276123047
4188,7088246610,3542151466,278676902,25637813.0,2515680.0,28153493.0,1.8338508605957031
4189,7094908203,3520456128,278153547,28673266.0,3326103.0,31999369.0,2.0320780277252197
4190,7106190444,3539240258,285935697,32119730.0,3737295.0,35857025.0,2.2343356609344482
4191,7108061621,3547283682,287351058,26098627.0,2634881.0,28733508.0,1.8635835647583008
4192,7113395203,3546289196,287558658,27082694.0,3309562.0,30392256.0,1.9154021739959717
4193,7158532605,3576507990,288060613,26705254.0,3312613.0,30017867.0,1.8899259567260742
4194,7165006780,3570224426,287666991,32787514.0,3614004.0,36401518.0,2.3049697875976562
4195,7168291915,3550126885,289763358,28103078.0,2898247.0,31001325.0,1.979646921157837
4196,7170582183,3585905913,291405117,28029652.0,2982780.0,31012432.0,1.996049165725708
4197,7176179337,3577794627,277056540,30534285.0,3316581.0,33850866.0,2.1508407592773438
4198,7175951867,3574563001,277139853,25815669.0,2541680.0,28357349.0,1.824711799621582
4199,7182123557,3572663979,278593700,25812862.0,2635247.0,28448109.0,1.8741304874420166
4200,7185549492,3620001492,279550649,26163385.0,2698235.0,28861620.0,1.867964267730713
4201,7187666152,3611283386,279654086,24470762.0,2486566.0,26957328.0,1.783285140991211
4202,7192866896,3590225316,279311308,25277645.0,2532098.0,27809743.0,1.8375768661499023
4203,7195862109,3635000499,280580043,24823118.0,2505914.0,27329032.0,1.8046824932098389
4204,7200006426,3585287303,282668826,27295096.0,2885613.0,30180709.0,1.9603281021118164
4205,7209217371,3622026375,281556178,31846293.0,3738333.0,35584626.0,2.2176527976989746
4206,7210014630,3614455235,281330441,28122548.0,3023552.0,31146100.0,2.0018649101257324
4207,7215544017,3631476694,283108791,29452317.0,3314994.0,32767311.0,2.0959296226501465
4208,7214924547,3643296995,284346509,26200434.0,2739006.0,28939440.0,1.8728642463684082
4209,7251552618,3640565264,282910795,28001454.0,2953362.0,30954816.0,2.027933120727539
4210,7256132790,3597059786,280593395,41878494.0,4706286.0,46584780.0,2.868159294128418
4211,7242496801,3634619777,280881923,27461417.0,3088371.0,30549788.0,1.9203400611877441
4212,7240187291,3642517586,278948599,26860160.0,2807549.0,29667709.0,1.9361190795898438
4213,7237615091,3633576974,277119562,31917338.0,3428946.0,35346284.0,2.2404251098632812
4214,7234352032,3617155571,291363609,30386946.0,3178092.0,33565038.0,2.1260833740234375
4215,7232068733,3617923985,291316550,37026150.0,3935842.0,40961992.0,2.5571513175964355
4216,7221264826,3632664770,287905169,29611191.0,3237846.0,32849037.0,2.0677249431610107
4217,7174298142,3588872902,285739655,32488748.0,3489432.0,35978180.0,2.2935950756073
4218,7168755334,3579960722,273637602,31619853.0,3360465.0,34980318.0,2.205702304840088
4219,7161307504,3557090499,274505908,26052912.0,2648065.0,28700977.0,1.8611888885498047
4220,7155452473,3594181384,272690246,25258908.0,2665154.0,27924062.0,1.8184034824371338
4221,7154021935,3587560208,270522941,27041068.0,2912285.0,29953353.0,1.9429185390472412
4222,7146138434,3575545104,268057392,24514647.0,2525018.0,27039665.0,1.7672948837280273
4223,7141225529,3624541196,267746688,24416136.0,2432916.0,26849052.0,1.7754099369049072
4224,7135720424,3581722688,262666867,27899160.0,3180351.0,31079511.0,1.9362266063690186
4225,7187607586,3590029818,262165639,31353679.0,3137809.0,34491488.0,2.2373368740081787
4226,7190148091,3604564740,261253923,30082931.0,3289421.0,33372352.0,2.09539532661438
4227,7192976521,3587242245,263523295,30207625.0,3165275.0,33372900.0,2.11299729347229
4228,7193166778,3615994677,265132272,24523009.0,2483270.0,27006279.0,1.7821033000946045
4229,7197882858,3588559150,264423457,24799375.0,2439630.0,27239005.0,1.8166463375091553
4230,7200879463,3595924594,264520785,25164120.0,2573724.0,27737844.0,1.8158726692199707
4231,7210706718,3600439827,265681958,31364726.0,3230705.0,34595431.0,2.1991777420043945
4232,7209933755,3596400907,271796160,26414910.0,2751641.0,29166551.0,1.882601022720337
4233,7214309359,3616777434,271981515,26890678.0,2878227.0,29768905.0,1.9226398468017578
4234,7218358702,3620747854,271562526,26287469.0,2649041.0,28936510.0,1.892592430114746
4235,7221381485,3603554698,273173273,25982050.0,2765801.0,28747851.0,1.8646774291992188
4236,7224519676,3618727198,274239337,25234799.0,2622308.0,27857107.0,1.8251855373382568
4237,7228895849,3610321598,274452786,25951228.0,2731255.0,28682483.0,1.8615176677703857
4238,7232318112,3620566904,273767285,25579463.0,2714165.0,28293628.0,1.8582630157470703
4239,7234650751,3623891675,275760651,24696837.0,2445428.0,27142265.0,1.7935514450073242
4240,7237888204,3641143085,277010157,24696042.0,2451349.0,27147391.0,1.799924612045288
4241,7286931161,3678671529,276528030,25436519.0,2576470.0,28012989.0,1.8364171981811523
4242,7294334599,3677076159,275877441,26894096.0,2641778.0,29535874.0,1.9392426013946533
4243,7301011155,3679258221,276882838,25813715.0,2634576.0,28448291.0,1.8660740852355957
4244,7308170806,3654209414,278660722,26346612.0,2766534.0,29113146.0,1.9001421928405762
4245,7313170539,3666359242,277509069,24967893.0,2525995.0,27493888.0,1.8066034317016602
4246,7324667485,3662109766,271712566,29793015.0,3195487.0,32988502.0,2.128261089324951
4247,7328214923,3669954780,272622993,25820307.0,2628350.0,28448657.0,1.8643364906311035
4248,7336792448,3699815157,273434799,28088979.0,3366386.0,31455365.0,2.0000338554382324
4249,7295545842,3656720632,273100179,28241322.0,3321403.0,31562725.0,2.0158677101135254
4250,7301297407,3647658184,272347602,26339532.0,2606378.0,28945910.0,1.9114832878112793
4251,7306710039,3648987738,287906080,26236199.0,2821221.0,29057420.0,1.8917317390441895
4252,7313568911,3679289851,289303194,26648186.0,2996330.0,29644516.0,1.9196665287017822
4253,7319315267,3667877509,288813948,25440487.0,2628350.0,28068837.0,1.8454465866088867
4254,7327705370,3680778575,287401316,26311090.0,2622429.0,28933519.0,1.9043991565704346
4255,7335133769,3691165015,288087735,27960865.0,2948296.0,30909161.0,2.0152769088745117
4256,7339186970,3687553787,289009163,25945551.0,2600640.0,28546191.0,1.8756787776947021
4257,7384601081,3707723475,289645339,26180109.0,2742851.0,28922960.0,1.882741928100586
4258,7387676391,3720100572,288854209,24888181.0,2516778.0,27404959.0,1.825782060623169
4259,7394633229,3702335414,290537661,27850820.0,2800347.0,30651167.0,1.9897091388702393
4260,7398490314,3715734779,292263472,32287698.0,3803579.0,36091277.0,2.2964370250701904
4261,7399532780,3709908850,291443646,25572200.0,2564934.0,28137134.0,1.8285913467407227
4262,7403098901,3713873271,291395776,25046017.0,2484063.0,27530080.0,1.8243327140808105
4263,7407252467,3714703752,292888032,25161740.0,2475336.0,27637076.0,1.8286073207855225
4264,7410995549,3733851518,290531098,25272030.0,2450861.0,27722891.0,1.8371217250823975
4265,7415703966,3736397707,292569440,25585628.0,2488824.0,28074452.0,1.860201358795166
4266,7418896527,3733399923,292292014,25414974.0,2489007.0,27903981.0,1.8452036380767822
4267,7425104589,3743024071,293843409,27286063.0,2735650.0,30021713.0,1.9706881046295166
