Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
6698120.8,4284278.4,302378.4,106876.0,453970.6,60141.4,408744.8,4496.2,58.6,3654.8,2941.0,162279.6,28700.6,41587.8,11469.8,77682.6,920626.2,1116886.0,2236913.2,1691797.6,532834.4,739014.2,336341.0,402659.6,11200.0,727641.2,2235599.4,947207.2,1271788.4,722933.0,3182886.4,295352.0,472330.2,160858.6,67200.2,19774.8,12061.2,45973.6,106024.2,60516.4,108226.6,59840.4,400551.0,529365.8,266667.4,502996.8,20316.8,12280.8,2.0,1167180.0,2.0,494777.0,33874.8,0.022314399999999998,0.0005738
6696998.8,4202952.0,302676.0,106089.8,460823.0,59884.8,408742.0,3015.8,39.0,4254.2,2844.6,160499.6,28834.4,42287.4,11683.4,53387.6,924631.0,1116495.0,2267363.2,1691219.2,532786.6,738743.6,336291.2,402487.6,11169.0,727726.0,2235350.0,947043.6,1271849.0,712740.6,3182308.6,294218.2,475392.4,160904.6,67525.6,19562.4,12011.6,46188.6,106070.0,60846.4,108230.0,60268.4,403098.4,531377.8,270206.6,503638.8,21355.6,12188.6,2.0,1167172.0,2.0,494773.0,33942.8,0.0270996,0.000525
6698524.0,4253867.4,302167.2,107485.8,458188.6,60756.0,408301.2,5653.6,40.2,3686.8,2902.4,159449.2,29101.4,41283.4,11428.6,68857.8,948603.8,1115011.6,2267472.8,1691737.2,532882.4,739120.0,336405.0,402719.8,11427.8,727967.8,2235940.8,947345.4,1271888.0,721936.0,3182859.2,295982.6,470478.4,160709.4,66378.8,20477.6,12004.4,45955.4,106816.8,60402.8,107894.2,59769.0,401053.6,531332.2,267015.2,509585.4,20283.6,12131.8,2.0,1167349.0,2.0,494890.0,33810.4,0.014160200000000001,0.0004882
6700089.6,4347458.0,302770.4,105604.2,463606.4,60416.6,408496.6,4409.6,195.6,3821.2,3003.2,155880.0,29774.6,42334.2,11463.2,82773.6,930547.2,1118768.8,2291191.8,1692424.4,532947.6,739180.6,336524.6,402697.8,11144.2,727876.6,2235623.8,947388.4,1271915.6,715597.8,3183278.4,293796.6,472968.8,157919.4,67203.4,20596.0,12078.4,45787.6,105969.0,60940.8,107188.6,60590.8,399732.0,533072.0,262066.6,509248.0,20796.4,12521.6,2.0,1167536.0,2.0,495017.0,34140.4,0.0099608,0.000537
6700297.6,4299839.2,302560.6,106261.0,456848.4,60515.8,408796.4,3864.4,79.0,3567.6,2770.4,163078.0,28558.4,41689.4,11375.0,82382.4,927000.0,1111788.6,2264472.2,1692824.4,533003.8,739355.2,336568.4,402807.4,11133.6,728134.4,2236522.2,947641.4,1272213.0,730239.8,3184231.0,292763.4,469594.2,164016.8,65679.8,21169.2,11930.6,46125.6,106193.0,60457.4,108133.8,59597.0,396437.2,531266.2,261292.2,500422.4,20390.4,11693.6,2.0,1167705.0,2.0,495141.0,33973.6,0.017077600000000002,0.0005616
6701016.4,4304073.4,302818.0,105249.6,461192.8,59903.2,408476.4,3734.0,80.6,3939.8,2704.4,157569.4,29697.4,42380.2,11476.2,72123.8,920035.0,1117136.0,2312449.8,1693332.2,533085.4,739248.0,336641.6,402642.2,11098.6,728127.4,2236474.6,947612.2,1272498.4,720888.6,3184140.0,293625.0,473831.4,158461.0,65744.2,20756.0,12253.0,45898.2,106408.6,61105.2,107887.6,60652.6,399164.2,531435.2,263667.4,506479.2,20634.4,12150.0,2.0,1167868.0,2.0,495248.0,33849.8,0.0035034000000000003,0.0005372
6701359.4,4338052.8,302684.6,106618.0,455162.4,60691.6,408586.8,3041.8,54.0,3438.0,2944.2,158232.6,29734.4,41818.6,11617.2,53775.0,923163.0,1117555.2,2249534.0,1689159.0,532991.6,739420.6,336654.4,402772.4,11224.8,727946.6,2236660.2,947641.8,1272099.6,727138.4,3184310.6,293148.4,470936.6,157461.4,65637.4,20778.4,11957.0,45638.8,106239.2,60366.6,107884.2,60169.0,398445.8,531325.0,263475.0,503611.2,21340.0,11482.6,2.0,1167844.0,2.0,495236.0,34078.2,0.014575000000000001,0.0005369999999999999
6702001.8,4301145.4,302659.0,106929.2,462991.4,60318.2,409032.0,4403.8,75.0,3750.2,2874.0,160060.6,29350.6,42654.6,11487.0,76646.8,926591.8,1118931.0,2271053.2,1695264.0,533125.0,739397.4,336658.8,402763.2,11152.8,728231.8,2236849.0,947727.2,1272491.2,710719.0,3184532.6,295341.6,475589.2,160478.0,66592.0,20512.8,11935.2,45657.2,106295.0,60692.0,108698.6,60299.0,400679.6,531371.8,265208.8,503094.2,21518.4,11864.6,2.0,1168029.0,2.0,495357.0,33920.6,0.0023682,0.0004638
6702746.6,4224130.0,302953.0,105657.6,455563.4,59924.2,409437.6,2840.4,219.6,3448.4,2941.2,158886.6,29263.6,41493.0,11609.0,52224.6,927663.8,1118535.0,2245438.0,1692455.6,533210.8,739629.8,336745.2,402859.6,11179.2,728289.8,2237326.6,947945.6,1272694.8,728972.4,3185376.8,295755.6,471641.0,159434.6,66821.4,20765.6,12037.0,45182.8,105979.4,60684.0,107855.2,60241.0,400654.0,530442.2,264730.0,508612.4,20570.0,12010.4,2.0,1168176.0,2.0,495464.0,34137.2,0.0072632,0.0005128
6704322.4,4188373.8,303057.6,106360.8,462006.0,60381.0,409932.8,3898.8,173.8,3732.6,2964.6,163354.6,28568.6,43105.2,11462.8,73261.8,918761.6,1116605.6,2248138.2,1694582.0,533285.2,739594.4,336873.8,402760.0,11220.2,728505.6,2237048.6,947974.8,1272804.2,708631.6,3185354.8,298191.2,479545.0,157780.8,66782.8,19561.6,11909.6,46322.8,105855.0,60762.0,107550.6,60425.2,399679.8,532298.0,264091.6,511081.4,20374.0,12118.2,2.0,1168345.0,2.0,495588.0,33912.8,0.0146118,0.000476
6704022.4,4200523.2,302873.6,106064.8,459306.4,60240.4,409057.4,3234.2,91.2,3554.0,2869.8,162879.0,28978.8,41982.4,11518.8,56049.8,910055.8,1116614.4,2249662.4,1693930.4,533303.2,739699.0,336797.2,402898.8,11120.4,728350.6,2237791.6,948130.8,1272929.6,726356.6,3186012.4,296076.2,473081.4,161739.8,66947.4,20074.4,11985.0,45671.4,106170.0,60636.2,107264.4,60108.6,400140.4,531887.4,266799.0,500660.8,19936.0,12011.2,2.0,1168532.0,2.0,495587.0,33938.8,0.029834,0.0008177999999999999
6703487.4,4199016.8,303109.8,106147.8,465399.0,59931.2,410281.4,4371.2,29.2,3877.4,2925.2,161942.8,29061.8,42728.0,11420.8,74293.8,915655.0,1117128.2,2307807.2,1693186.6,533327.6,739602.2,336822.0,402808.2,11236.0,728482.4,2237696.0,947998.8,1273090.4,712796.6,3185508.8,297449.4,480516.2,161928.0,66932.2,20322.0,11939.4,46058.0,106685.2,60893.2,107064.8,60206.8,404133.4,530042.2,268851.2,508243.8,19973.6,12057.0,2.0,1168516.0,2.0,495579.0,33762.8,0.03239740000000001,0.0005126
6704791.0,4208585.6,302956.2,106001.6,456964.0,59979.4,409564.0,14004.2,85.6,3715.2,3033.0,159881.4,29088.2,41212.8,11554.4,79116.2,939309.6,1119950.4,2262090.4,1694112.0,533395.4,739774.4,336853.4,402933.4,11089.4,728739.6,2237987.6,948208.8,1272993.4,719940.4,3186276.2,297106.8,475950.4,160858.2,66592.6,20634.0,11677.4,45299.0,105548.8,60444.4,106856.4,59826.2,399830.2,531918.4,267371.6,505810.0,19906.8,12231.2,2.0,1168693.0,2.0,495576.0,33907.4,0.0212524,0.0007446
6705189.0,4213454.6,303143.4,106675.2,463534.4,60471.6,410052.8,5534.0,44.8,3710.2,2894.4,156737.6,29894.4,42201.4,11598.6,74935.2,922872.2,1117840.0,2282606.8,1694230.0,533484.0,739568.6,336806.0,402824.6,11201.4,728559.0,2238059.4,948162.8,1272992.6,723083.0,3186108.0,293819.0,482471.8,157370.8,65671.4,21273.6,12023.8,46048.0,105339.4,61083.4,107969.8,60129.6,400654.6,531904.0,264437.0,502196.8,26467.6,11897.2,2.0,1168856.0,2.0,495571.0,33954.2,0.0068114000000000004,0.0008056000000000001
6706011.4,4181363.2,303142.6,105883.4,452939.8,59962.8,410109.4,5481.8,58.4,3480.8,2967.8,163646.0,28748.4,41721.0,11445.8,75544.0,917004.4,1115642.6,2260238.0,1695950.2,533571.2,739876.2,336841.0,403031.8,11116.6,728681.6,2238450.8,948389.6,1273277.8,725762.8,3186895.0,293029.2,479338.0,163710.4,66403.8,20074.0,11786.4,45574.4,106038.0,60266.0,107997.0,60244.0,399062.8,533210.6,270643.6,509108.2,20610.8,12070.4,2.0,1169033.0,2.0,495579.0,33928.6,0.0024657999999999998,0.0006958000000000001
6706306.6,4219197.4,303308.6,106399.6,460939.0,59711.4,410385.6,5265.0,36.0,3789.8,2890.4,158276.4,29932.0,41882.8,11493.6,74623.4,920424.0,1114987.8,2286745.0,1694296.8,533610.8,739763.2,336850.2,402936.6,11133.6,728540.8,2238454.2,948277.2,1273452.8,726929.6,3186537.0,293862.2,478662.4,156905.4,64695.8,22414.4,11989.8,46104.4,106210.2,60424.2,108254.8,59861.2,399394.2,531205.6,264538.8,510164.6,21909.2,12171.8,2.0,1169188.0,2.0,495586.0,34167.4,0.02666,0.0007204000000000001
6706420.8,4200251.2,302909.4,107158.8,456944.8,60389.0,409737.4,4907.4,55.4,3458.8,2752.8,158319.0,30045.2,41224.8,11584.0,76614.2,920795.4,1121317.6,2265618.8,1693076.6,533621.2,739810.4,336798.8,403005.4,11163.0,728502.6,2238538.6,948415.0,1273186.4,732342.8,3186820.8,295103.8,470345.8,156779.2,67046.4,21902.4,12070.0,45843.6,106909.6,60534.6,108151.4,60030.8,398623.0,532566.4,261496.0,499143.4,22935.2,11984.4,2.0,1169196.0,2.0,495590.0,33973.4,0.0063842,0.0008056000000000001
6706396.2,4211148.0,303663.0,106178.6,461839.6,59972.2,409690.2,3260.2,46.8,3776.4,2653.6,159412.2,29172.2,42631.6,11468.2,56052.2,929439.6,1118432.4,2268037.4,1694821.6,533653.6,739712.8,336862.4,402897.0,11191.4,728537.8,2238537.2,948336.0,1273349.6,719130.8,3186712.6,295582.0,474514.0,161354.4,67084.6,20842.0,11881.6,46372.2,106084.0,60806.2,107787.2,60344.6,402331.6,531230.0,266343.4,509411.8,20082.8,11973.6,2.0,1169341.0,2.0,495619.0,33958.4,0.0160766,0.0006836
6707508.8,4204390.0,303369.4,105938.6,459537.2,60263.8,410167.8,3683.2,44.4,3449.0,2962.2,159401.0,29520.4,41605.2,11782.4,78386.4,928629.0,1116295.4,2268830.4,1693483.6,533694.2,740037.8,336933.8,403081.2,11255.2,728736.8,2238984.8,948560.2,1273507.6,723873.0,3187573.8,292448.8,471449.4,160412.0,67419.8,21434.8,12226.8,45766.0,106862.6,60368.8,107611.8,59601.6,399819.2,534419.2,265619.8,504623.6,20880.4,12217.4,2.0,1169512.0,2.0,495690.0,34108.6,0.015612800000000001,0.0005616
6707613.0,4201247.0,303330.2,105952.2,461019.4,60172.2,409926.0,3682.6,51.2,3800.4,2792.4,162898.6,28664.6,43234.4,11472.0,69728.6,918190.2,1119120.2,2244409.2,1695788.0,533739.4,739965.6,336951.4,403046.0,11288.6,728184.8,2239094.8,948557.2,1273619.0,746260.0,3187526.0,298418.8,471633.6,158011.4,67333.8,19904.8,12014.8,45374.4,106566.8,60873.4,108072.6,60588.2,401184.6,533106.0,262842.0,503339.6,23576.8,12218.0,2.0,1169681.0,2.0,495790.0,33924.4,0.021899400000000003,0.0005372
6709013.6,4199139.2,303259.8,107499.6,457872.4,60520.0,409310.6,2755.8,39.2,3576.8,2930.2,163667.4,28979.4,41989.4,11691.8,76011.0,914256.8,1120570.8,2242516.0,1695284.6,533819.2,740111.4,337017.6,403093.2,11128.6,728654.2,2239532.0,948784.6,1273880.6,744880.0,3188395.2,299042.8,468717.0,162232.0,67809.2,20278.0,11537.6,45639.6,105926.0,60508.4,108279.6,59592.8,400740.8,534377.0,266071.0,510551.8,20176.8,11990.0,2.0,1169844.0,2.0,495897.0,33925.4,0.011743199999999999,0.0005372
6709461.6,4194104.2,303390.8,106367.2,458982.6,60117.0,409728.0,4381.4,69.6,3797.6,2820.8,162362.6,29108.2,43250.4,11613.6,71971.0,946502.4,1119208.8,2270194.6,1694775.6,533873.0,739976.6,337046.4,402956.8,11099.4,728863.6,2239188.6,948712.2,1274051.2,725251.8,3188037.6,299567.8,474231.6,161674.8,67526.0,20122.4,12032.2,46488.0,106719.0,60559.8,107684.0,60266.8,401816.2,531071.8,267281.8,508336.8,21610.4,11864.4,2.0,1169860.0,2.0,495905.0,33862.6,0.029943600000000004,0.0005369999999999999
6709859.2,4479089.2,303410.8,105776.8,455339.8,60514.2,409541.8,2946.2,44.2,3583.2,2889.2,160588.6,29407.6,41878.2,11621.0,59155.2,918637.4,1119144.8,2247711.2,1694022.2,533865.8,740229.2,337061.2,403164.4,11085.0,729031.0,2239768.8,948935.0,1273950.4,723855.0,3188816.2,296224.8,471326.0,160479.2,68015.8,20478.8,11814.6,45548.8,106082.4,60515.2,108018.8,60029.0,401944.6,530100.8,266761.8,501215.6,21551.6,12045.2,2.0,1170029.0,2.0,496018.0,34032.8,0.013586400000000002,0.0005369999999999999
6711220.6,4219775.6,303511.2,106191.0,459834.6,60483.4,409648.6,3712.6,60.0,3840.6,2812.8,155952.0,30211.2,42475.0,11607.4,75091.8,915840.4,1119289.0,2277297.0,1695516.6,534013.6,740293.4,337191.8,403132.2,11100.0,728967.4,2240034.6,948975.4,1274106.6,730256.2,3188821.8,293529.6,474672.4,155267.4,66157.0,20807.2,12039.6,45548.0,105398.0,61000.8,107958.6,60420.8,398501.0,530776.6,263179.8,509284.6,20720.4,12190.4,2.0,1170192.0,2.0,496133.0,34085.8,0.015039,0.0005494
6712254.8,4205085.0,303236.4,105813.0,455644.6,60399.2,409985.0,4972.8,38.0,3532.2,2975.6,163581.6,28654.6,41627.6,11427.8,58679.2,929961.8,1115482.0,2256324.4,1696619.6,534048.4,740509.0,337279.6,403231.2,11183.0,729206.8,2240465.4,949191.8,1274380.8,718482.0,3189718.2,291102.2,470997.8,163327.2,65630.2,21218.8,12007.2,45801.0,106831.6,60523.8,108387.6,60337.0,394265.4,530740.0,260716.2,506520.0,21257.6,12094.4,2.0,1170345.0,2.0,496249.0,33993.0,0.03293439999999999,0.0006468
6712514.2,4211535.8,303517.6,105902.6,463087.2,60012.0,409237.6,3781.4,69.2,3763.4,2938.4,159369.0,30130.6,42045.8,11494.4,63449.2,919858.6,1119690.4,2360341.8,1694514.8,534092.8,740323.4,337267.0,403084.6,11279.4,729293.6,2240586.6,949194.4,1274407.0,729680.6,3189657.2,294504.0,475006.8,157061.4,65044.2,21772.4,12002.6,45611.4,106133.2,60570.0,107750.4,59898.6,400970.4,533265.8,262471.4,502675.4,22051.6,11993.6,2.0,1170532.0,2.0,496368.0,35281.8,0.01073,0.0008056000000000001
6712723.6,4218294.8,303413.8,104994.2,457402.2,60804.0,409287.4,4192.6,54.8,3500.0,2941.6,159210.8,30158.4,41543.6,11645.0,57410.4,921815.8,1118098.8,2274193.8,1695651.2,534096.0,740532.8,337303.4,403229.0,11129.4,729188.8,2240747.2,949290.0,1274534.0,732143.4,3190043.8,294522.0,472193.2,156477.4,66728.8,21504.0,12118.4,46617.8,106020.8,60380.0,108513.0,60102.6,400127.6,531139.0,264041.0,507511.2,20944.0,12137.4,2.0,1170524.0,2.0,496364.0,35134.8,0.003418,0.0007570000000000001
6713407.6,4201286.8,303152.6,106521.6,464324.6,60412.8,409369.0,3183.8,226.6,3794.6,2791.8,159324.2,29313.4,42717.8,11421.0,79848.4,923338.0,1119088.0,2284093.2,1697103.0,534140.4,740603.8,337399.4,403202.6,11200.0,729383.0,2240868.2,949313.4,1274461.0,721054.4,3190032.8,294052.8,472963.0,157485.8,65748.8,20708.4,11976.2,45690.2,105693.4,60697.2,107718.8,60519.8,398928.2,531178.4,264511.8,508461.6,20784.8,12101.6,2.0,1170693.0,2.0,496477.0,35564.0,0.010961799999999999,0.0008056000000000001
6714230.2,4211763.6,303501.8,107117.4,456732.6,59648.0,409406.4,4195.2,86.0,3536.2,2823.4,158032.8,29245.4,41480.4,11588.0,74791.4,925861.6,1121650.0,2258895.4,1695801.8,534239.8,740748.4,337440.2,403304.2,11194.2,729572.4,2241343.6,949562.4,1274930.4,731712.6,3190457.0,294010.8,468792.8,157073.6,67924.0,21119.6,11804.2,45327.4,107183.4,60460.2,107759.4,60179.0,399090.4,533669.0,263529.2,498943.8,20891.6,11970.2,2.0,1170856.0,2.0,496592.0,35271.6,0.0163574,0.0005857999999999999
6715003.4,4199135.6,303736.4,106537.6,462719.8,60354.8,409083.0,3151.4,52.0,3820.4,2858.4,163639.8,28778.0,42688.6,11287.2,82950.8,920818.2,1119065.8,2205001.2,1697750.2,534287.0,740710.6,337547.8,403197.2,11241.2,729682.4,2241553.2,949556.2,1274919.8,712280.6,3190504.2,298990.6,478375.2,155112.0,67114.8,20146.0,12109.6,45784.6,106496.2,60684.8,107880.6,60290.0,397529.8,533013.2,263432.2,507846.0,20455.6,11991.6,2.0,1171017.0,2.0,496712.0,35363.4,0.0297852,0.0005492
6715598.2,4210694.8,303531.4,106683.4,455136.8,60301.6,410405.4,3800.6,66.0,3480.6,3005.8,162981.6,29058.2,41347.2,11589.4,66880.0,915930.4,1119058.2,2151983.8,1696087.2,534430.8,740792.2,337499.8,403298.0,11137.8,729439.6,2241907.4,949713.0,1275060.8,755273.2,3191379.6,296587.4,472468.8,158850.8,67732.0,20292.4,11923.6,46211.2,105546.8,60459.8,108268.6,60043.4,399904.4,533034.8,265346.2,509537.2,26162.8,12163.6,2.0,1171188.0,2.0,496703.0,35195.2,0.013964800000000003,0.0005738
6714877.0,4197062.2,303587.8,106798.8,462732.6,60423.8,410000.6,3816.6,60.2,3767.8,2908.2,162200.8,28981.2,42645.4,11435.6,64011.2,915472.6,1118500.6,2173009.0,1696408.2,534373.2,740630.2,337416.8,403207.6,11132.4,729619.6,2241512.0,949560.0,1274955.4,726378.8,3190567.8,295650.8,475443.4,160371.2,67053.8,20397.6,11915.6,46019.0,106860.0,60797.6,107966.4,60112.4,403257.6,547235.2,267173.4,507072.2,20076.0,11770.6,2.0,1171188.0,2.0,496703.0,35452.2,0.016687,0.000537
6715169.0,4205399.4,303350.2,106410.2,457434.4,59901.4,409724.2,3180.0,46.6,3660.4,2893.4,160117.0,29265.0,41161.0,11532.2,77183.6,914380.6,1120700.4,2172081.2,1697615.4,534376.8,740769.2,337454.8,403307.4,11176.6,729727.2,2241899.4,949710.0,1275153.8,729504.4,3191223.6,295652.8,463775.2,160202.6,67823.2,20349.6,12064.2,45983.0,106608.2,60666.0,108491.6,59700.8,401179.6,533288.8,265982.2,515046.6,24766.4,12086.8,2.0,1171341.0,2.0,496688.0,35146.2,0.0303588,0.0005371999999999999
6716264.2,4213380.4,303754.8,106438.2,462150.6,60330.6,409680.0,4375.8,43.6,3805.8,2861.8,156565.6,29983.2,42154.6,11521.0,54050.6,916910.2,1118392.4,2173182.4,1696856.8,534458.2,740672.8,337461.4,403188.0,11154.0,729550.6,2241884.6,949648.0,1275247.8,725226.8,3191610.8,293874.4,471942.0,158164.4,66078.6,22147.6,11761.6,45740.0,106896.8,60679.0,108131.8,60129.4,398951.8,546096.6,264339.2,509738.6,21148.8,12385.0,2.0,1171496.0,2.0,496679.0,35227.4,0.014343200000000004,0.0006104
6716557.4,4198291.4,303723.2,106574.6,457769.6,61103.4,410197.0,3237.2,67.8,3509.8,2810.4,163200.0,28772.6,42015.2,11988.0,80812.8,915932.2,1118734.8,2160482.4,1690346.4,534479.4,740850.8,337451.8,403397.8,11184.6,729521.2,2241606.2,949835.6,1275176.6,714766.2,3191768.2,269880.4,449861.4,154171.2,65524.2,22338.8,12066.0,46348.2,107460.8,60728.4,107867.0,60161.2,397518.0,532514.4,270142.6,510568.8,19772.8,11761.6,2.0,1171673.0,2.0,496687.0,35216.8,0.004809599999999999,0.0007812
6716941.0,4209809.6,304197.6,106292.6,462146.4,60217.4,410011.6,4835.2,43.4,3792.2,2788.2,158147.4,30197.4,42581.4,12024.6,65642.0,913711.6,1118355.2,2168820.6,1697227.6,534668.8,740793.2,337453.8,403324.6,11250.8,729600.6,2242280.2,949840.4,1275411.0,727613.4,3192177.4,293191.4,456189.8,157860.2,66071.8,21070.8,11908.4,45690.4,108346.4,60802.6,108365.8,59824.8,400215.0,546524.0,263144.6,513390.2,23083.6,11971.8,2.0,1171836.0,2.0,496698.0,35462.8,0.002356,0.0006468
6717600.4,4231266.4,303682.8,107035.6,457590.8,60536.6,409333.6,6492.4,41.6,3517.0,2787.6,158832.6,30309.4,40995.8,11807.2,70656.6,923005.2,1118900.2,2184562.2,1696749.6,534624.4,740888.8,337502.0,403386.0,11285.6,729615.4,2242479.0,949934.4,1275458.6,737342.6,3192027.2,295888.8,473216.8,156967.0,67590.2,21019.2,11667.8,45713.0,105901.0,60784.8,107011.2,60051.8,401684.2,533729.6,264679.4,511294.0,20855.6,11890.4,2.0,1171836.0,2.0,496698.0,35278.8,0.0135376,0.0007934
6717713.8,4214009.8,303775.6,106137.0,464632.8,61158.2,409543.2,9960.2,59.8,3792.6,2853.8,159921.4,29498.2,42619.0,11821.2,75631.0,915338.8,1117563.0,2172308.2,1698364.0,534720.8,740738.6,337431.2,403291.0,11140.8,729726.8,2242588.4,949912.8,1275502.8,714683.0,3192798.8,293781.8,473197.6,159914.8,62377.6,20042.4,11913.2,46586.0,107247.0,60594.6,106453.4,60278.6,398945.8,546424.2,266246.6,507066.4,21013.6,12017.6,2.0,1172005.0,2.0,496739.0,35192.8,0.0188354,0.0006714000000000001
6718399.0,4212930.6,303634.0,106305.0,455722.8,60214.8,410268.4,4963.2,40.2,3485.0,2924.0,158950.4,29667.0,41426.6,11510.0,53734.6,918232.8,1121928.4,2178542.4,1696550.0,534750.0,741023.8,337549.6,403472.8,11126.0,729750.0,2242927.0,950094.2,1275719.2,726378.2,3193078.0,294983.6,464041.8,157378.8,64374.4,20466.8,12006.8,45862.0,106335.8,60742.4,107357.0,59801.0,400723.4,532012.8,264497.8,515280.2,20712.8,11960.0,2.0,1172160.0,2.0,496802.0,35222.6,0.0242432,0.000464
6719550.8,4198114.2,303733.2,105906.0,459556.2,60409.8,410165.0,4169.6,55.2,3731.0,2977.6,163318.8,28783.2,42960.8,11483.0,84656.8,912535.6,1117973.6,2153668.4,1699362.8,534767.6,741071.8,337621.6,403439.8,11266.2,730000.0,2242921.0,950041.2,1275731.8,721546.2,3193227.2,297092.8,463723.4,156657.8,66178.4,20554.8,12085.4,45987.8,106371.2,60669.2,107507.0,60050.0,406433.0,548248.2,262220.8,507530.8,24964.4,12165.2,2.0,1172337.0,2.0,496906.0,35156.0,0.0306274,0.0004516
6719740.2,4223486.4,303876.6,109577.4,458355.8,60917.0,410932.2,5214.6,43.4,3476.6,2930.8,163565.0,29186.8,41940.6,11467.4,59706.2,921364.2,1115520.2,2162780.6,1697832.0,534875.8,741117.2,337638.4,403479.4,11109.2,729765.4,2243428.6,950325.0,1275986.4,726033.0,3193866.6,294808.2,448036.2,160407.8,69204.6,19779.6,12134.2,45790.6,106567.2,60761.2,108057.2,60008.6,403764.2,530432.2,267653.8,506319.0,20653.6,12221.4,2.0,1172500.0,2.0,497013.0,35295.4,0.028662,0.0005614
6719836.2,4197746.6,303921.8,106183.8,461866.8,60260.4,410091.8,3392.0,54.2,3850.4,2946.6,162592.4,29115.4,42870.6,11377.0,78033.8,928048.2,1121387.6,2168210.4,1696167.4,534902.0,741002.0,337640.6,403338.6,11246.2,729967.6,2243335.8,950231.4,1276078.6,794255.2,3193561.6,294082.4,454590.6,159994.2,67616.4,20882.4,12063.4,46225.4,106888.4,60267.8,107764.8,59975.0,400548.2,544184.8,270698.6,512118.4,21932.4,12112.6,2.0,1172508.0,2.0,497017.0,35175.8,0.015331999999999998,0.000525
6720939.2,4240640.8,303645.6,106239.8,455751.6,59731.4,410425.0,6970.6,36.4,3459.2,2969.4,160226.8,29318.6,41674.2,11486.8,57811.2,916147.8,1118523.0,2166977.8,1700826.2,534897.4,741301.6,337758.4,403538.8,11116.8,730200.0,2243582.2,950446.4,1276092.4,837814.6,3194057.6,295164.0,472786.8,161073.8,67402.4,20344.8,12221.6,45394.8,106611.0,60204.0,107731.6,59926.8,401736.8,530240.6,266132.8,506374.2,20606.0,12258.0,2.0,1172669.0,2.0,497126.0,35208.8,0.0238282,0.0005128000000000001
6721320.0,4208877.8,304032.4,109074.0,461946.8,61098.8,410367.8,11929.4,42.0,3801.6,2870.0,156769.6,29906.6,42126.4,11411.0,76957.6,919325.6,1119291.2,2185105.8,1698243.0,534978.2,741241.2,337744.6,403492.8,11173.2,730096.0,2243649.8,950414.2,1276096.4,732872.6,3194454.6,292863.0,475394.0,156495.2,67976.2,20863.2,12045.8,45168.4,106565.8,60621.4,108152.4,60008.2,399213.8,543830.4,263444.0,508172.2,20282.8,12013.4,2.0,1172816.0,2.0,497233.0,35542.8,0.019982999999999997,0.0005491999999999999
6722474.4,4440666.4,304054.0,110329.6,455015.2,60008.4,409731.8,11081.8,60.2,3414.6,2945.6,163410.4,28858.4,41397.0,11527.2,62206.8,930501.4,1120372.2,2162821.4,1699731.2,535097.4,741517.0,337902.0,403610.8,11192.0,730423.0,2244448.4,950711.6,1276546.8,729155.0,3194605.8,291021.8,466304.4,164595.4,67738.2,21086.4,11727.0,46590.2,105909.6,60501.8,108551.6,60083.6,402295.6,530640.0,261526.0,529821.4,20040.4,11991.0,2.0,1173001.0,2.0,497365.0,35259.2,0.0254882,0.0005126
6723838.0,4215964.4,304382.6,108176.4,461037.4,60431.8,411031.4,5147.4,42.8,3787.0,3003.4,159206.2,30244.4,42445.0,11425.2,76651.8,944458.6,1118132.0,2176930.0,1697721.2,535156.4,741429.0,337938.8,403466.6,11085.6,730304.4,2244252.0,950699.8,1276535.2,737665.6,3195215.2,292157.2,465669.2,157545.0,67849.6,22620.0,12222.4,45433.8,105821.2,60982.6,107837.2,59731.4,397627.8,543983.6,263855.4,512070.2,20605.2,12479.0,2.0,1173164.0,2.0,497472.0,35683.0,0.007849,0.0005494
6723569.0,4575082.8,304102.8,107932.4,455284.0,59703.0,410967.0,4400.2,67.8,3417.8,2959.8,159029.0,30468.4,41328.8,11877.2,56286.8,927971.0,1119293.2,2178231.4,1698694.4,535171.0,741544.2,337914.6,403627.4,11145.8,730254.8,2244681.4,950830.8,1276692.6,734034.0,3194932.4,294386.8,466636.6,157668.4,68233.4,22266.4,12042.4,46310.0,106482.8,60397.6,108135.4,60307.4,400624.8,531609.2,264934.6,508011.0,21022.0,12179.0,2.0,1173164.0,2.0,497472.0,35337.2,0.019433600000000002,0.0005372
