Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
1311416.0,1226113.4,30079.2,65494.8,79449.8,29120.6,95162.0,94.0,0.4,1639.2,1500.8,21436.4,2641.0,10026.8,939.0,1688.2,393518.2,234303.2,824667.6,263566.6,48647.2,205871.2,33301.6,172526.4,7271.2,198542.8,395685.0,193435.8,254445.8,84133.8,588911.2,89505.6,79688.8,22059.8,10200.2,1166.8,927.6,35862.0,65385.4,29140.0,65354.6,29228.4,157618.2,109446.0,87043.0,100484.4,1186.4,954.8,0.0,4530.0,0.0,4530.0,8305.4,0.008154400000000001,0.0019776000000000004
1311576.2,1228304.4,30104.6,65629.0,79646.0,29266.0,94633.2,102.6,0.6,1677.4,1413.6,21454.8,2676.2,9937.6,905.8,1689.0,394719.0,233722.0,824087.2,263746.8,48654.4,205951.0,33342.6,172581.6,7215.8,198459.2,395773.4,193386.8,254557.6,84746.4,588996.6,89305.2,79696.6,22878.6,10288.0,1148.4,921.6,36254.8,65383.6,28957.2,65283.0,29018.6,155299.2,110048.2,87583.4,101577.0,1141.2,965.0,0.0,4560.0,0.0,4560.0,8198.2,0.012328999999999998,0.0010253999999999999
1311645.6,1225790.4,30111.8,68864.0,80021.0,29615.4,95028.0,137.2,0.4,1644.0,1572.8,21452.8,2634.0,10090.4,934.8,1632.0,396575.0,234507.8,824667.2,263520.2,48654.0,205959.8,33353.2,172586.0,7273.4,198618.4,395798.2,193468.8,254522.4,85854.8,589037.6,89617.4,79576.6,21427.2,10134.6,1115.2,948.0,36079.6,65134.2,29191.8,65854.4,29209.4,155979.2,108659.4,86779.4,98166.0,1134.8,985.2,0.0,4560.0,0.0,4560.0,8253.8,0.0034546,0.0006958000000000001
1311791.4,1276210.8,29804.8,67036.2,79946.4,28928.6,94868.8,89.8,0.4,1626.4,1440.8,21425.4,2668.4,9894.0,928.2,1756.0,395229.6,233034.4,827073.8,263719.4,48662.6,205944.8,33315.6,172580.0,7235.2,198578.6,395863.4,193454.6,254513.8,85036.6,589155.4,89639.4,79621.4,21537.0,10213.2,1189.2,941.2,36484.8,65571.4,29347.2,65513.4,29031.0,155210.0,108821.0,86843.8,97432.0,1133.6,967.4,0.0,4590.0,0.0,4590.0,8216.2,0.052661,0.001184
1312312.8,1278352.4,30100.8,65622.4,79238.2,28978.6,95805.6,73.0,0.2,1686.0,1448.0,21384.8,2669.8,10077.8,939.0,1833.0,390155.8,234271.8,824733.4,263849.0,48669.2,206029.2,33397.6,172622.6,7300.8,198670.8,395903.0,193445.4,254623.6,85221.6,589205.8,89079.0,79642.8,21509.8,10165.2,1199.6,944.8,36560.4,65708.0,29075.2,65220.0,29155.2,155467.0,108596.4,86485.6,98080.2,1191.2,943.0,0.0,4620.0,0.0,4620.0,8277.4,0.0067992,0.0017821999999999998
1312435.8,1244867.6,29948.0,65434.0,79943.6,29191.8,96146.8,14032.8,1.0,1602.6,1449.4,21425.4,2646.6,10046.6,928.0,1652.0,394484.6,233753.2,827816.2,263857.0,48683.6,206052.6,33382.2,172690.4,7244.6,198710.8,395974.6,193523.8,254728.8,85139.8,589321.2,89464.8,79833.4,21548.6,10216.0,1137.6,934.4,35753.2,65475.8,29172.0,65996.0,28997.0,156243.6,108040.6,86960.8,97849.2,1146.4,952.0,0.0,4650.0,0.0,4650.0,8229.0,0.044104,0.0006592
1312540.0,1228226.2,29917.6,66180.6,79477.0,29132.8,95004.2,11464.6,0.4,1624.8,1497.8,21427.4,2640.6,9943.2,928.8,1734.8,395159.8,234004.6,827486.4,263976.0,48680.4,206136.0,33367.0,172637.4,7272.4,198693.4,396030.6,193504.4,254703.4,85809.2,589485.4,89890.0,79259.4,21516.6,10186.8,1160.4,938.0,36580.0,65598.6,29218.6,66068.8,29085.2,155521.2,109233.4,87052.6,97330.8,1150.0,979.0,0.0,4680.0,0.0,4680.0,8308.4,0.0029784,0.0010742000000000002
1312063.6,1242657.8,30046.0,66188.2,79344.6,29298.2,95838.6,3630.4,0.2,1587.4,1475.0,21569.2,2639.8,9972.8,925.8,1918.6,392546.2,233633.4,825473.2,263826.8,48674.0,205964.6,33340.0,172571.8,7204.2,198475.6,395955.6,193393.8,254618.6,83988.8,589271.2,89249.2,80813.2,21405.0,10201.6,1133.6,950.6,36547.0,65236.0,29161.6,65427.6,29204.2,155317.6,109143.6,86959.8,97691.0,1150.8,959.4,0.0,4680.0,0.0,4680.0,8165.8,0.030248999999999998,0.0014284
1313058.2,1241364.8,30044.6,65879.4,79496.8,28970.6,94252.0,683.6,0.0,1616.6,1522.0,21301.6,2691.8,10004.4,907.2,1927.4,396731.4,234075.0,836874.8,263947.6,48695.8,206095.2,33385.2,172720.6,7213.4,198701.8,396044.8,193473.4,254661.6,85543.6,589521.2,89437.4,79130.4,21575.8,10239.0,1132.8,928.6,36046.2,65360.0,29416.4,65157.6,29073.4,155559.2,108477.6,85995.2,97384.8,1204.4,954.8,0.0,4710.0,0.0,4710.0,8281.2,0.0025146,0.0006714000000000001
1313370.0,1234097.0,29941.6,65533.6,79114.4,28951.6,94672.4,387.6,1.0,2126.4,1479.8,21342.6,2650.8,10012.8,919.8,1948.8,396265.6,233672.2,955357.8,264172.2,48692.4,206069.6,33421.8,172703.4,7262.0,198809.0,396100.6,193522.4,254682.2,84989.8,589779.8,89663.0,80494.6,21579.6,10302.0,1149.2,934.4,36425.6,65177.4,29312.4,66054.4,29365.0,154788.4,108907.8,86853.4,97357.8,1104.8,930.0,0.0,4740.0,0.0,4740.0,8230.0,0.0023072,0.0007568
1313333.4,1240590.6,29982.4,65838.2,79695.2,29526.8,94696.4,584.0,177.4,2253.0,1432.6,21354.6,2651.8,9909.2,925.2,1791.8,391784.2,234739.6,822503.8,264197.8,48718.4,206125.4,33457.6,172759.4,7169.0,198927.0,396278.2,193565.0,254853.6,84764.0,589646.4,89443.2,79877.0,21489.4,10192.0,1156.4,966.0,36225.8,65041.2,29589.8,65584.8,29169.4,154586.2,109071.2,87232.8,97385.6,1101.2,923.0,0.0,4770.0,0.0,4770.0,8265.6,0.006079200000000002,0.002124
1313284.2,1266478.0,29954.6,66283.8,79291.0,28875.0,96165.0,393.6,27.4,1714.8,1593.2,21260.6,2663.8,10193.2,919.2,1843.4,395654.0,234721.0,826103.8,264020.2,48727.8,206227.8,33447.2,172790.4,7252.8,198926.6,396346.8,193637.0,254899.0,85117.2,589864.8,88423.4,80259.6,21401.6,10267.4,1204.0,932.6,36068.6,65442.0,28793.2,65251.0,29529.6,154984.6,108376.2,87591.8,97458.2,1141.2,932.6,0.0,4800.0,0.0,4800.0,8266.6,0.0023071999999999997,0.0007202
1313805.8,1239603.2,29919.2,65209.2,79293.6,29362.0,94700.0,253.4,5.0,1677.4,1519.4,21333.0,2658.0,10172.8,936.2,1672.2,395247.0,233717.6,830279.2,264124.0,48715.6,206233.4,33429.6,172771.4,7195.6,198845.8,396344.2,193633.6,254902.8,84831.2,589816.0,89340.0,80087.0,21411.6,10139.8,1179.2,940.6,36044.6,65434.0,29007.4,65477.0,29312.0,158419.2,109063.0,86905.2,97817.8,1169.2,959.4,0.0,4800.0,0.0,4800.0,8236.8,0.0035521999999999997,0.001111
1313692.2,1229984.4,30000.0,66077.6,79747.6,29008.4,95158.0,199.0,2.0,1659.8,1573.0,21244.0,2646.2,10115.4,943.4,1735.6,394801.2,234602.8,836895.2,264022.2,48731.6,206184.8,33424.6,172752.6,7222.8,198797.8,396395.0,193564.2,254839.4,84948.2,589797.8,89166.2,79533.0,21512.2,10257.6,1147.6,932.4,36056.6,64987.2,29237.2,65690.4,29247.6,155010.8,108177.8,87176.6,97023.6,1141.6,936.4,0.0,4830.0,0.0,4830.0,8166.8,0.0041136,0.0011963999999999998
1313937.2,1235037.4,30119.2,65609.2,79032.6,29228.4,94827.2,173.0,1.0,1685.6,1565.0,21364.0,2645.4,10304.8,931.6,1660.6,393131.2,234731.2,829037.0,264247.0,48719.8,206254.8,33474.2,172749.0,7180.8,198844.0,396418.0,193584.8,254909.0,84773.2,590039.0,89223.6,79852.8,21583.0,10172.4,1161.2,946.8,36221.4,65093.6,29083.0,65667.8,29079.2,155768.4,107959.6,86766.8,97572.8,1143.6,949.0,0.0,4860.0,0.0,4860.0,8289.8,0.06983639999999999,0.0020384
1313956.2,1232688.4,29992.4,65483.0,79149.0,29148.6,95074.8,174.0,8.8,1699.8,1526.8,21623.8,2685.8,10217.2,934.0,1764.2,393970.4,233382.4,829070.2,264259.4,48740.8,206271.8,33446.0,172763.8,7317.6,198932.8,396603.6,193605.2,254936.4,84539.8,590098.0,89635.4,79960.4,21809.6,10181.0,1187.6,924.6,36593.8,65480.6,29005.2,66156.4,29404.4,155136.0,108438.4,87000.6,97316.2,1164.0,913.4,0.0,4890.0,0.0,4890.0,8261.4,0.0591306,0.0018800000000000002
1313749.8,1234347.6,29925.2,65264.8,79911.4,28979.6,94855.0,139.4,2.0,1689.0,1572.8,21359.0,2675.0,10254.6,958.6,1668.4,393692.8,235039.6,825173.2,264211.0,48724.8,206277.6,33494.6,172759.8,7273.8,198888.4,396580.8,193597.8,254952.4,85693.2,590007.0,89802.8,79955.0,21549.6,10234.8,1188.0,928.6,36449.8,65304.0,29316.4,65463.6,29457.0,156031.2,108973.6,86886.2,97500.4,1164.0,944.2,0.0,4920.0,0.0,4920.0,8290.0,0.0040894,0.0012328
1313332.2,1232229.0,30020.2,67141.8,79463.8,29404.0,94446.8,115.6,1.4,1679.8,1583.4,21397.0,2626.2,10190.6,947.4,1715.0,391596.8,235108.8,824816.2,264012.8,48729.0,206207.2,33451.2,172697.6,7096.4,198937.2,396536.4,193559.4,254824.2,84333.4,589968.6,89329.6,79928.8,21479.0,10176.4,1236.0,948.6,36034.8,66195.6,29569.2,65276.2,29162.6,155445.8,108365.2,87146.0,97419.0,1133.2,951.0,0.0,4920.0,0.0,4920.0,8245.6,0.02843,0.0018922000000000001
1315024.4,1231651.4,30050.8,65696.6,79241.4,29023.0,94605.8,126.6,1.0,1714.4,1521.2,21654.4,2628.0,10145.4,931.8,1675.2,394126.0,234286.6,829314.0,264167.2,48754.0,206371.0,33468.6,172831.4,7290.8,198886.4,396741.6,193690.0,255080.2,86167.4,590226.6,89275.0,80262.2,21434.8,10183.8,1190.8,919.8,36281.2,65478.2,29069.8,65696.8,29041.4,156135.2,109201.0,87356.4,98686.0,1150.8,934.4,0.0,4950.0,0.0,4950.0,8227.0,0.005481000000000001,0.001477
1313932.6,1245900.8,29989.6,65331.0,79527.6,29243.8,94754.0,178.4,1.4,1642.4,1489.8,21391.2,2686.8,10337.8,948.0,1955.2,395420.0,235244.2,830787.0,264175.6,48750.4,206412.6,33539.6,172836.0,7391.6,198971.6,396745.0,193637.2,255053.8,85379.8,590305.2,91582.2,79937.8,21564.0,10274.4,1200.4,924.8,35900.8,65494.0,29425.6,66077.2,29678.6,155635.8,108760.4,87211.2,97166.2,1137.6,928.6,0.0,4980.0,0.0,4980.0,8260.0,0.057262999999999994,0.0017456000000000004
1314856.4,1234047.0,30219.2,65942.8,79847.0,29220.2,94382.4,393.0,0.8,1675.6,1472.0,21336.6,2637.6,10055.0,932.2,1788.0,392454.4,234344.2,823221.4,264519.2,48762.4,206398.2,33508.2,172857.0,7259.4,198984.0,396770.0,193676.8,255062.8,84373.2,590399.6,89198.4,80215.4,21464.6,10231.0,1135.2,955.6,36064.6,65179.0,29532.4,65639.0,29546.2,155270.4,108467.2,87122.8,97380.2,1106.8,920.0,0.0,5010.0,0.0,5010.0,8303.8,0.0055786,0.0006958000000000001
1314973.2,1231907.2,30084.8,65107.0,79564.2,28970.4,95112.4,201.2,0.8,1620.6,1488.0,21348.2,2663.2,10242.2,939.8,1879.8,395691.4,235078.6,826614.0,264464.0,48777.6,206457.2,33517.6,172854.2,7264.2,199093.6,396854.4,193703.8,255101.6,84938.8,590475.8,89358.8,80075.0,21338.4,10272.6,1164.4,924.8,35863.2,65924.8,28998.4,65865.2,29096.8,154863.4,109525.2,87326.8,97471.8,1183.2,933.2,0.0,5040.0,0.0,5040.0,8243.4,0.05858139999999999,0.0011596
1315079.2,1231041.6,30088.2,65153.6,80111.2,29394.4,95071.8,145.2,0.8,1732.0,1534.4,21602.0,2694.4,10107.0,955.4,1852.0,394803.8,234265.6,826204.2,264322.8,48760.2,206402.2,33507.6,172861.2,7295.2,198943.8,396790.6,193673.4,255116.8,85491.0,590437.4,89923.0,79841.8,21435.4,10254.8,1200.8,948.4,36371.0,65235.4,29289.8,66051.0,29533.8,155529.0,108592.4,86844.2,97572.2,1186.0,931.6,0.0,5040.0,0.0,5040.0,8294.8,0.0057372,0.0015868
1315405.2,1227819.8,30124.2,65193.4,79884.0,29475.6,94637.8,117.8,0.4,1802.6,1526.8,21394.4,2689.8,10309.0,930.6,1710.0,395131.0,234595.0,824626.0,264132.8,48774.2,206418.0,33529.2,172865.4,7295.0,199094.0,396898.4,193702.4,255101.0,85332.6,590493.4,89512.8,80013.4,21458.4,10170.2,1178.4,940.8,36166.6,65055.0,29280.6,65955.6,29097.4,155859.0,108002.2,86639.6,97143.4,1161.2,933.6,0.0,5070.0,0.0,5070.0,8241.2,0.048339599999999996,0.0010986
1314735.8,1235717.4,30007.8,66959.8,80377.0,29483.0,94295.0,107.4,0.8,1647.4,1478.4,21271.2,2682.8,10102.6,921.6,1695.0,396921.8,234351.6,826037.8,264334.2,48761.8,206461.8,33546.0,172890.4,7305.2,198955.6,397050.6,193658.0,255243.0,85300.2,590608.6,89732.6,79829.4,21456.2,10216.6,1226.0,941.4,36037.0,65858.6,29493.8,65566.0,29124.0,156004.2,108790.2,87632.0,97246.8,1176.0,932.4,0.0,5100.0,0.0,5100.0,8312.6,0.007116800000000001,0.0014282
1316003.6,1277571.2,30085.2,65402.4,79590.4,29006.0,94405.0,93.6,0.0,1686.0,1423.8,21341.8,2680.8,10130.6,926.4,1788.0,393770.4,234851.6,826635.2,264457.6,48774.6,206459.4,33564.6,172906.6,7258.2,199160.8,397031.4,193745.0,255176.6,84554.6,590610.0,89637.2,80099.2,21455.8,10189.2,1174.4,928.6,36351.2,65569.4,29141.8,66475.2,29371.4,155779.8,108530.0,86899.4,97752.4,1149.6,945.6,0.0,5130.0,0.0,5130.0,8261.0,0.023571599999999998,0.000708
1314887.0,1236649.6,29977.2,65398.6,80063.0,29103.4,94965.6,325.8,0.2,1655.2,1492.2,21373.0,2656.4,10182.2,968.0,1679.2,390725.6,233772.4,827416.0,264263.8,48763.0,206428.2,33591.6,172826.2,7279.0,199111.4,397062.4,193712.8,255172.4,85037.6,590595.4,89459.8,80180.0,21472.0,10210.8,1206.8,946.0,36456.8,65196.2,29346.2,65860.8,29240.2,156466.0,108889.2,86888.0,98056.0,1154.0,954.0,0.0,5160.0,0.0,5160.0,8304.2,0.0047117999999999995,0.0011964
1316259.4,1231500.6,30036.0,65795.8,79599.8,29177.0,95211.2,351.0,0.2,1772.6,1528.0,21338.2,2656.4,10257.4,927.8,1631.6,393655.4,234667.0,833947.2,264617.0,48786.0,206550.4,33553.6,172914.2,7238.6,199061.2,397075.2,193729.6,255162.0,84163.6,590636.6,89700.4,80085.4,21463.4,10324.8,1172.8,943.8,36095.0,65640.8,29138.0,65899.6,29363.4,155207.0,108700.0,87428.8,96765.6,1170.0,941.6,0.0,5160.0,0.0,5160.0,8265.0,0.0269532,0.0020264000000000002
1315188.8,1242441.8,30068.8,65741.8,79487.0,29099.2,94889.8,447.6,0.2,1652.6,1574.0,21487.8,2670.4,10135.8,925.8,1551.2,395920.0,234129.4,829802.4,264630.6,48756.8,206454.6,33589.0,172860.0,7265.2,199051.2,397087.8,193683.6,255186.4,84983.8,590618.0,89997.4,80105.4,21454.8,10212.4,1171.6,939.0,36243.2,65160.2,29023.2,65936.2,29096.6,155321.0,108755.4,87023.6,97936.4,1131.2,913.6,0.0,5190.0,0.0,5190.0,8219.4,0.005249000000000001,0.0011596
1316228.4,1243943.2,29981.4,66456.6,79812.6,29488.8,94829.8,224.8,0.8,1605.8,1366.6,21288.0,2709.0,10336.2,934.8,1807.4,394014.2,234083.4,831565.6,264485.4,48766.8,206549.6,33624.2,172947.0,7293.0,199126.6,397210.0,193687.2,255291.0,85529.4,590698.4,89966.0,80870.2,21459.0,10246.0,1194.0,939.4,37922.6,65688.2,29267.0,65906.0,29306.4,156431.2,109418.8,86989.8,98170.4,1153.6,959.6,0.0,5220.0,0.0,5220.0,8221.8,0.0273804,0.0018800000000000002
1315908.8,1237238.4,30210.4,65177.6,79402.4,29512.4,96072.8,157.4,0.6,1675.2,1495.4,21655.6,2699.2,10253.6,914.8,1694.0,397624.2,234721.0,829024.6,264785.4,48776.8,206666.0,33605.6,172995.6,7255.2,199225.2,397282.4,193776.8,255320.0,84847.0,590962.4,90384.6,80211.2,21504.4,10221.8,1181.2,959.4,36254.2,65307.2,29062.2,65333.8,29363.8,155968.2,109685.4,87881.2,97459.2,1142.0,961.2,0.0,5250.0,0.0,5250.0,8257.0,0.0052856,0.0011718
1316782.2,1244751.4,30015.0,65463.2,80159.6,29257.4,94716.8,145.6,0.2,1634.2,1463.0,21322.2,2682.8,10129.2,934.4,1836.8,396321.6,235547.2,829138.8,264732.2,48809.4,206630.2,33624.6,173003.6,7170.4,199297.6,397342.4,193834.4,255454.6,85402.8,591146.6,89219.2,79949.8,21403.6,10185.6,1137.6,954.0,36165.8,65445.8,29288.2,65653.8,28936.2,155532.2,108796.2,87237.2,108534.6,1149.6,930.8,0.0,5280.0,0.0,5280.0,8044.0,0.013439799999999998,0.0021972
1316062.4,1226912.6,30140.2,65386.8,79462.4,29177.2,95553.2,130.6,0.8,1744.8,1480.6,21317.2,2673.6,10471.8,955.0,1720.0,394339.6,234809.0,826757.4,264602.8,48824.6,206668.8,33660.2,172965.8,7274.6,199306.6,397369.8,193801.2,255467.4,85794.2,591106.8,89566.0,80078.6,21476.4,10150.2,1154.0,953.2,36323.8,64792.2,29466.6,65990.4,29064.4,155056.2,109132.8,87114.4,108034.8,1172.0,964.6,0.0,5280.0,0.0,5280.0,8059.2,0.005774,0.001111
1316757.6,1236100.8,30083.8,66053.2,79957.8,28988.8,95537.4,100.0,0.8,1687.6,1420.8,21445.6,2686.4,9982.2,951.2,1721.4,401457.8,235701.0,829529.2,264660.6,48808.8,206653.4,33635.6,172958.8,7279.4,199192.8,397424.2,193758.6,255450.0,85101.0,591115.2,89563.2,80505.2,21587.0,10162.4,1137.6,958.4,35966.2,65448.2,29038.2,65337.8,29197.6,155307.4,109374.2,86783.8,109110.2,1150.8,963.8,0.0,5310.0,0.0,5310.0,8039.6,0.0034302,0.0009153999999999999
1316508.2,1237428.6,30179.8,65254.8,79628.6,29362.2,94671.6,122.2,0.8,1672.8,1465.6,21423.4,2686.0,9939.8,930.0,1815.6,396221.6,233903.2,826324.6,264641.8,48814.0,206743.4,33727.6,172972.8,7316.4,199320.8,397518.8,193831.4,255562.8,84516.8,591218.8,89003.8,79746.6,21540.0,10259.2,1186.4,976.8,36509.4,65192.8,29027.6,65518.6,29149.0,156287.6,108414.2,87160.4,108133.2,1137.2,954.2,0.0,5340.0,0.0,5340.0,8009.4,0.0057862,0.0011595999999999998
1317299.6,1238440.2,30014.8,65784.6,80562.4,29173.4,94399.2,92.8,0.2,1680.2,1548.6,21386.0,2677.8,9985.2,944.4,1778.4,394563.6,233879.0,826194.6,264797.2,48806.0,206749.0,33722.2,172996.8,7274.8,199315.4,397614.8,193828.2,255513.2,84852.4,591322.8,89825.6,80590.8,21560.4,10184.8,1137.6,954.2,36463.0,65479.8,29234.4,66010.8,29044.4,155925.4,108798.6,86986.2,108880.0,1152.8,963.6,0.0,5370.0,0.0,5370.0,8020.8,0.0113158,0.0018800000000000002
1317404.8,1230080.8,30156.8,66265.6,79415.0,29384.0,96013.6,97.4,0.4,1691.6,1541.6,21384.2,2679.6,9985.2,942.4,1658.2,397499.6,235574.4,824252.8,264741.4,48822.2,206805.0,33733.0,173040.0,7207.6,199579.0,397645.2,193827.4,255624.8,84417.4,591455.8,89966.2,80283.6,21530.8,10166.2,1199.2,964.0,35947.8,65692.8,29185.0,65216.0,29225.0,156452.8,108959.6,87958.8,108693.2,1149.2,955.8,0.0,5400.0,0.0,5400.0,8034.6,0.006482,0.0017943999999999998
1317667.8,1254031.4,29963.2,65420.6,79593.4,29283.0,94641.4,165.0,4.6,1629.8,1568.2,21360.8,2686.6,9956.0,935.0,1779.6,397316.6,235491.0,822308.6,264780.2,48819.8,206784.6,33753.0,172994.6,7276.4,199429.0,397651.6,193801.2,255569.8,84711.0,591295.2,88946.4,80196.6,21453.2,10142.8,1164.4,973.6,35959.2,65269.4,29105.4,65402.0,29119.6,155932.0,108451.6,87167.6,108224.4,1162.0,970.0,0.0,5400.0,0.0,5400.0,8000.4,0.005017,0.0011596
1317379.2,1238656.8,30139.6,65589.2,79998.4,29288.6,95065.8,158.2,1.0,1679.0,1522.8,21629.4,2647.0,9985.4,920.8,1719.8,394890.8,235300.0,823815.2,264766.0,48838.2,206804.0,33704.6,173038.8,7220.0,199505.6,397733.0,193851.8,255639.6,85609.6,591483.8,89376.2,80446.2,21510.2,10192.2,1163.6,942.4,36156.8,65397.8,30034.6,65822.4,28888.2,155714.2,109119.2,86927.2,108652.0,1148.8,979.2,0.0,5430.0,0.0,5430.0,8024.2,0.0162718,0.0017334000000000002
1318324.6,1231885.6,30078.6,64835.4,79373.4,29326.0,95169.8,140.2,1.2,1673.8,1571.8,21430.0,2690.6,9925.0,946.8,1598.4,397884.4,235108.6,824469.4,264780.2,48834.2,206861.0,33724.0,173086.8,7382.8,199474.0,397764.6,193874.0,255646.0,87080.0,591516.0,89445.6,80640.2,21511.2,10212.8,1118.8,950.8,36399.6,65731.2,29249.2,65801.0,29150.4,155992.4,109031.6,86916.8,108678.2,1154.4,971.2,0.0,5460.0,0.0,5460.0,8001.4,0.008545,0.0018312000000000003
1317914.0,1233874.2,30199.8,65515.4,80437.4,28995.6,96086.6,104.0,0.6,1648.6,1528.4,21408.6,2673.2,9904.4,955.4,1754.8,398780.8,236622.0,828458.6,264927.8,48828.6,206880.0,33763.0,173068.4,7213.2,199362.2,397857.4,193890.8,255685.4,85627.4,591650.4,90072.0,80552.4,21507.4,10272.6,1166.0,948.4,36215.0,65280.6,29392.2,65661.4,29250.0,157033.2,108567.2,87224.6,109669.6,1164.4,945.4,0.0,5490.0,0.0,5490.0,8061.0,0.0480712,0.0012694
1317803.2,1232486.0,30202.8,66001.8,79657.6,29299.2,95403.4,80.4,0.2,1632.0,1548.8,21398.0,2678.0,9928.6,938.8,1735.8,394161.4,235216.6,823887.6,264846.0,48851.8,206948.0,33772.2,173141.4,7296.4,199549.4,397967.6,193964.2,255777.4,85078.2,591801.6,88863.2,80426.8,21547.0,10182.8,1180.4,953.2,36505.8,65336.0,29124.2,65550.4,29112.8,154375.6,109663.8,86805.2,108192.2,1118.8,937.4,0.0,5520.0,0.0,5520.0,8020.0,0.005834799999999999,0.0010254
1318086.0,1238351.4,30154.8,65613.0,80141.4,29084.2,95700.2,69.8,0.0,1649.2,1473.6,21359.8,2633.0,9902.6,922.0,1726.2,395812.8,235870.0,826341.8,265031.8,48848.0,207122.8,33812.6,173136.0,7339.2,199746.2,398030.0,193991.8,255868.0,85104.6,592016.0,89371.6,80104.4,21571.2,10153.4,1168.0,947.4,36347.6,65439.4,29192.4,65647.4,29031.6,154091.0,109042.4,87210.0,108987.4,1181.2,951.4,0.0,5520.0,0.0,5520.0,8055.8,0.0226196,0.0018798000000000003
1317948.8,1231194.2,30204.6,65471.2,79854.0,29212.2,95359.6,89.4,0.4,1626.4,1498.4,21457.2,2681.4,9960.2,917.6,1791.6,395087.4,236135.4,833574.0,265145.6,48858.2,207087.0,33821.6,173151.8,7360.6,199579.6,398054.0,193922.8,255822.6,85197.0,591843.6,90260.8,80580.0,21561.8,10271.6,1185.2,941.0,36471.0,65347.2,29447.6,66354.8,29281.4,154784.2,108276.8,87082.8,108622.4,1148.4,935.6,0.0,5550.0,0.0,5550.0,8013.2,0.05322239999999999,0.0016723999999999999
1318119.2,1237210.0,30160.2,65059.0,79820.2,29091.0,95859.4,85.0,0.2,1675.2,1520.2,21484.4,2690.0,9920.4,956.0,1710.4,395125.4,235244.8,826866.0,265259.4,48842.6,207051.6,33829.2,173192.6,7325.4,199616.8,398104.2,193955.8,255856.0,85756.8,592006.0,90307.6,80124.0,21398.4,10222.4,1193.6,938.8,36620.4,65345.4,28944.8,65512.2,29141.0,155502.2,109029.4,86909.2,108076.2,1205.2,929.0,0.0,5580.0,0.0,5580.0,8066.6,0.0061402,0.0014158
1318181.4,1234650.8,30158.8,65625.4,80482.8,29365.8,95149.6,84.8,0.4,1644.4,1572.0,21394.8,2684.2,10000.6,938.2,1819.6,395159.4,234536.4,829421.8,265375.2,48864.6,207122.6,33803.6,173206.8,7352.0,199651.0,398184.4,193968.6,255870.8,85099.8,591922.0,90084.8,80416.0,21487.4,10185.8,1163.6,953.0,36247.6,65627.2,28934.2,66221.0,29016.6,155009.4,109207.8,87132.8,108169.4,1184.4,944.2,0.0,5610.0,0.0,5610.0,8004.2,0.021289,0.001123
1318672.6,1240893.6,30195.8,65492.0,79700.0,29260.0,95117.6,125.6,0.2,1721.0,1554.4,21543.8,2672.8,10001.8,939.4,1700.8,395431.2,234869.8,828296.8,264451.0,48863.8,207139.8,33869.6,173243.2,7400.6,199752.8,398260.0,194024.0,255999.0,85949.6,592220.0,89324.0,80901.0,21494.8,10214.4,1139.2,943.4,36625.2,65433.8,29408.6,65363.4,29159.2,155422.8,109057.6,86973.2,108136.8,1174.8,932.6,0.0,5640.0,0.0,5640.0,8057.6,0.0056764,0.0012572
1319067.8,1237930.2,30128.6,65639.2,80476.8,29205.2,95040.4,155.2,0.2,1662.2,1472.2,21380.0,2681.6,10000.0,969.4,1663.2,393820.6,234567.4,825732.6,265182.2,48884.4,207150.0,33865.2,173209.8,7248.2,199684.0,398304.8,193981.4,255973.4,85224.4,592266.0,89375.6,80309.8,21340.6,10278.8,1144.8,954.6,35918.8,65230.2,29037.8,65241.8,29291.8,155307.4,108544.4,86746.0,108005.6,1163.6,924.8,0.0,5640.0,0.0,5640.0,7998.0,0.024279799999999997,0.0016479999999999997
