Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
8074038.4,5945114.8,43832.2,101272.8,121366.2,47130.0,145114.8,684.0,0.6,2644.4,2714.8,31007.2,4350.2,14786.8,1506.6,3358.0,1003112.8,1673216.2,3269229.4,1786872.0,291493.8,1111484.4,315468.2,794098.8,51186.2,1061419.0,2271887.4,1084955.4,1404045.6,1002462.6,3360116.0,136169.0,121244.2,31023.2,14921.6,2050.8,1497.6,53390.0,100023.8,46813.6,100663.0,48185.6,239405.0,169360.8,133202.0,169989.8,2153.6,1487.4,18942.0,298790.0,18942.0,276440.0,38055.6,0.030199999999999998,0.0007080000000000001
7107279.8,5177008.0,43522.0,101008.2,121449.6,46977.2,144965.8,836.6,2.0,2604.4,2838.8,31510.2,4304.4,14997.4,1552.6,3035.8,942903.4,1460894.6,2905689.0,1570703.0,266996.8,988315.4,274987.4,711592.2,44087.0,945052.0,2007420.4,971285.6,1256300.8,829930.6,2981448.8,135289.2,121413.8,30674.8,14926.0,2050.0,1490.8,53566.8,100330.4,47261.2,100465.6,48253.0,236933.4,168600.0,133046.4,169449.6,2191.6,1471.4,15839.0,240438.0,15839.0,222446.0,33585.6,0.0458984,0.0011596
7296709.4,5329638.2,43130.2,100807.6,121160.8,46990.0,144281.4,653.8,0.4,2642.0,2492.0,42436.8,4325.2,14919.2,1567.8,2885.2,955160.8,1488120.2,2992755.4,1614497.2,271833.4,1012426.2,281892.2,728604.4,45775.4,967681.4,2061522.4,992137.4,1285138.0,867902.8,3056858.0,136024.8,121876.6,30780.6,14951.2,2123.6,1525.6,54078.2,100852.8,47530.4,100593.8,48137.2,236636.8,168392.2,132819.8,169315.2,2194.0,1479.4,16538.0,253153.0,16538.0,234245.0,34626.4,0.0180296,0.0009521999999999999
8192420.2,5952833.8,42929.6,101190.0,122019.0,46949.0,143584.0,477.0,2.0,2634.4,2982.6,37167.8,4332.2,14813.2,1513.2,3114.6,1007689.4,1716711.4,3337400.2,1820839.4,295118.4,1129001.0,322645.4,804491.8,52521.6,1077186.6,2304062.8,1100580.2,1424953.8,1024521.2,3407645.8,136151.6,121206.2,30489.4,14895.4,2060.0,1500.2,53642.2,100668.2,46453.2,100443.8,47892.8,237960.4,169314.2,133441.4,169504.2,2248.0,1512.6,19328.0,305292.0,19328.0,282396.0,38794.2,0.0349976,0.0007202
8226685.6,5970875.2,43609.2,100940.4,121634.2,46653.8,144342.8,606.4,0.4,2587.8,2972.6,31164.2,4424.8,14954.0,1539.0,3231.6,1011389.8,1721610.2,3340241.6,1826782.6,295640.2,1133106.0,324812.6,806483.4,52803.0,1081033.6,2311784.0,1106569.0,1429681.4,1036353.8,3421499.2,136004.8,121549.2,30739.0,14997.4,2085.6,1494.6,53504.6,101419.6,47297.2,100157.0,48236.4,237272.2,168813.0,135229.6,170208.4,2174.4,1472.0,19373.0,305857.0,19373.0,282917.0,38760.0,0.0066040000000000005,0.0006104
9005490.8,6521706.2,42981.0,101021.2,122100.4,46890.2,144110.2,519.2,0.8,2601.4,2945.8,31071.0,4371.4,14997.4,1490.4,2937.2,1054172.6,1910388.6,3646343.8,2005657.4,316045.8,1234440.4,359221.0,873383.8,58727.6,1176261.2,2525029.0,1199048.4,1551465.8,1169943.4,3726719.2,136055.0,120822.2,30687.8,14934.2,2147.6,1513.0,53547.4,100510.0,46542.6,100615.2,48163.6,236859.6,169131.6,133611.6,169898.0,2206.4,1492.2,21949.0,352934.0,21949.0,326380.0,42468.8,0.0233642,0.0008546000000000002
8233094.4,5979348.0,43464.8,100535.2,122440.2,46857.4,145163.6,460.0,2.0,2567.2,2904.2,31205.2,4352.8,14916.4,1493.4,3146.6,1016737.6,1723864.4,3343089.4,1831777.0,296260.2,1135088.6,324844.0,808267.4,52681.4,1083196.0,2316822.4,1106692.4,1432230.8,1114561.2,3426592.0,135706.8,121595.6,30574.4,14955.0,2138.4,1500.0,53579.2,100554.0,46882.6,100352.4,48143.6,235700.6,169046.8,133309.0,169493.8,2211.6,1487.0,19552.0,307773.0,19552.0,284683.0,38902.2,0.012976200000000002,0.0007323999999999999
7228230.0,5259984.4,43239.4,100301.0,121495.8,47548.4,144668.8,481.0,0.2,2579.6,2885.8,30827.4,4347.0,14858.4,1493.6,3248.2,953233.6,1482873.4,2969048.0,1600510.6,270083.4,1005169.2,280343.2,722814.2,45435.6,960829.4,2042695.0,986275.0,1276571.0,854284.6,3032150.8,135980.6,121011.4,30738.6,15024.6,2101.2,1453.8,54057.0,100585.6,46715.2,100402.4,47805.6,239065.0,168520.2,133513.4,170154.8,2187.2,1493.4,16494.0,248223.0,16494.0,229637.0,34330.4,0.0438474,0.0007080000000000001
7538066.2,5495306.2,43218.8,100514.2,121817.0,47125.0,143374.8,618.4,2.0,2592.4,2801.4,30786.4,4402.8,14901.2,1542.2,3161.4,972848.0,1566631.8,3094647.6,1672903.0,278033.2,1044985.2,294055.6,749167.8,47770.6,997863.0,2126351.0,1023224.8,1324269.4,906145.8,3152515.0,135900.6,121621.8,30547.0,14976.0,2090.0,1451.0,53729.8,100323.8,47097.8,100340.6,48006.2,237682.6,168551.4,133003.0,170719.0,2164.4,1487.2,17461.0,266376.0,17461.0,246414.0,35780.6,0.0094238,0.0006468000000000001
7280143.6,5293261.0,43111.6,101240.2,121802.4,47010.0,144495.4,470.0,17.8,2585.6,2913.8,30791.6,4566.6,14898.6,1504.2,3358.0,957627.8,1491746.2,2968516.4,1616427.6,272027.8,1011236.2,283467.8,726219.2,45329.8,966867.4,2055988.2,994331.4,1284653.4,856304.8,3053280.2,135697.0,121292.0,30654.6,14971.2,2098.8,1497.4,53033.8,101304.2,46863.4,100265.8,48368.0,238915.0,169218.2,133417.2,170288.2,2152.0,1494.4,16598.0,249982.0,16598.0,231306.0,34857.8,0.045007200000000004,0.000586
7243887.4,5300621.8,43198.8,101159.0,121325.8,46970.8,144108.2,348.4,9.2,2567.0,2943.0,30890.4,4364.4,15070.2,1501.2,3027.2,957498.4,1485151.8,2974843.2,1606907.6,269940.2,1007202.4,280583.6,724836.4,45767.0,962386.0,2049142.4,988961.0,1278233.0,858436.4,3041211.6,136202.8,120639.2,30718.8,15017.2,2100.4,1484.8,53605.8,100765.8,46981.6,101176.0,48294.8,236998.4,168511.4,133609.4,169599.2,2202.8,1497.2,16677.0,249616.0,16677.0,230924.0,35284.4,0.0061402,0.000537
7695861.0,5623977.0,43281.0,100791.4,121944.6,46794.6,145062.2,331.4,1.4,2586.8,2693.4,32120.6,4307.8,14891.0,1500.8,2845.2,985490.6,1597688.4,3150000.6,1712623.0,282911.4,1067660.6,301761.6,763944.8,49228.4,1019111.8,2175051.4,1044887.6,1352706.4,946905.4,3223373.4,136854.2,121654.4,30781.8,14944.0,2148.4,1521.8,53488.2,100453.8,46830.0,100845.8,48114.4,236438.6,168740.2,133960.6,170689.8,2218.0,1492.6,18030.0,276581.0,18030.0,255889.0,36973.8,0.0457886,0.0005126
7954790.0,5818927.6,43372.8,101107.4,121763.8,46847.8,143865.6,335.8,0.2,2601.6,2899.4,30822.4,4340.6,14960.0,1482.8,3081.6,1003709.6,1664182.2,3309076.8,1771677.6,289128.6,1101381.8,312948.6,786358.6,51376.6,1051140.6,2246941.6,1076705.8,1395778.2,1007185.0,3326723.8,136337.0,121356.4,30948.0,14984.4,2105.6,1515.8,53301.0,100438.0,46882.8,100923.8,48188.2,240424.2,167752.0,134156.6,170832.6,2208.4,1472.4,18964.0,292133.0,18964.0,270233.0,38309.6,0.016369599999999998,0.0005614
7397777.2,5508134.6,43156.4,100458.2,121435.2,46925.4,144482.4,342.8,2.4,2619.0,2879.8,30734.8,4272.8,15034.2,1509.0,2793.2,971006.8,1535611.2,3127767.6,1643266.2,274903.6,1029589.4,289174.2,738544.2,46832.6,983576.0,2093442.4,1008937.0,1310391.4,895401.8,3105434.8,135973.0,120860.6,30791.2,14981.4,2190.4,1489.8,53610.4,100088.2,46681.2,101785.0,48300.8,237469.4,168725.6,133739.0,169311.6,2216.4,1446.2,17161.0,259056.0,17161.0,239638.0,35093.0,0.0023926,0.0004762
7302543.8,5513974.8,43492.4,101140.8,121687.2,47107.4,146068.4,452.4,0.4,2603.4,2932.2,30951.4,4342.4,14910.6,1499.2,3094.8,963438.2,1503700.2,3040796.8,1616625.0,272468.2,1016389.2,284119.0,730497.2,45998.8,971569.8,2068545.4,998790.4,1288947.4,871551.2,3070587.8,135821.6,121284.2,30651.4,14928.4,2170.8,1504.0,53233.2,100523.0,47212.8,100869.6,47814.6,236689.8,169360.6,133074.6,169767.4,2172.4,1538.8,16886.0,253114.0,16886.0,234216.0,34656.0,0.05189200000000001,0.0007324
7307199.2,5427087.8,43253.2,101439.6,122143.6,46956.6,144789.4,325.2,3.2,2609.4,2879.4,32980.8,4310.6,14877.6,1518.4,3023.4,963496.0,1509372.8,3049396.4,1609562.8,272080.8,1017380.4,284731.0,730538.8,46394.2,971726.0,2068015.2,998680.8,1289345.8,867081.0,3069780.4,135794.2,121730.8,30570.6,14920.8,2102.8,1498.8,52985.0,100486.0,47036.2,100740.0,48031.8,238031.2,168681.0,133828.2,169724.4,2205.2,1473.4,16928.0,253009.0,16928.0,234075.0,34753.4,0.0544188,0.0006347999999999999
9395136.6,7016808.0,43503.0,100671.0,121563.4,47005.4,144810.0,518.0,0.6,2567.2,2927.0,33411.4,4378.6,15005.2,1590.8,3128.2,1093097.2,2006817.4,3794273.6,2095340.0,327097.0,1288310.2,377715.2,908921.8,61783.6,1227424.4,2641540.4,1251279.8,1614498.8,1235954.2,3895606.4,136446.2,121144.8,30811.6,14896.4,2188.0,1503.6,53671.8,100473.2,46721.8,101113.8,48142.2,237741.0,168679.4,134039.4,171640.4,2249.6,1521.8,23481.0,377282.0,23481.0,348980.0,44276.4,0.049182000000000003,0.0007812
8584056.6,6317921.2,43344.2,100946.0,121470.2,47185.4,144102.4,374.4,1.0,2579.2,2872.4,33165.8,4300.2,15092.6,1643.2,2840.4,1043636.8,1825041.8,3504592.8,1904493.2,305099.0,1183453.6,342394.0,839200.6,56419.2,1128027.6,2414950.0,1152413.4,1486518.8,1091604.8,3570288.0,136151.4,121568.4,30845.8,14911.8,2153.2,1514.0,53262.4,100423.6,47288.6,99950.4,47634.6,238087.6,168812.8,134175.6,171298.2,2231.2,1463.8,20931.0,328189.0,20931.0,303497.0,40607.6,0.0377684,0.000708
8209853.4,6075823.4,43378.6,100127.0,121351.0,47022.6,144982.0,625.6,1.2,2597.2,2760.6,33405.2,4334.4,14941.4,1518.8,3104.0,1019284.4,1746198.0,3365246.6,1827346.6,295717.6,1135001.8,326322.8,806906.6,53730.0,1081954.8,2312616.2,1110198.8,1428665.6,1030097.8,3425934.8,135746.6,122154.8,30721.8,14882.4,2110.4,1498.6,53420.0,100162.2,47348.0,100417.6,48039.4,237790.8,168924.4,134787.8,171722.6,2160.4,1531.6,19746.0,304847.0,19746.0,281933.0,38970.4,0.014953600000000001,0.0004272
7593242.4,5587096.8,43615.4,101535.0,121672.0,47436.0,144971.8,407.8,0.8,2574.4,2650.4,33183.2,4783.4,14939.8,1567.0,2915.2,974822.2,1587699.8,3118800.2,1687328.6,280526.6,1055256.0,298122.2,755016.4,48333.2,1007251.4,2147435.2,1034122.0,1333630.2,917407.2,3184614.8,135633.2,121795.2,30698.4,14876.2,2202.8,1522.0,53634.2,100581.8,46913.8,101326.6,48063.6,238238.0,169223.4,133806.6,170906.8,2287.6,1501.4,17913.0,269953.0,17913.0,249761.0,36020.6,0.0020142,0.00032960000000000004
9581999.4,7072013.8,44470.8,101250.6,122546.8,47464.0,145187.2,396.4,3.2,2591.4,2823.6,34343.8,4678.8,15064.0,1607.8,3167.4,1094513.0,2057391.6,3892963.4,2144273.8,331808.4,1312950.2,386989.6,924027.0,64161.4,1249998.6,2688892.6,1274274.2,1643078.8,1264313.2,3966182.0,137361.4,121397.6,31461.6,14906.6,2164.0,1511.2,53702.8,100944.2,46767.8,101347.4,47697.6,237763.4,169188.4,133951.0,171566.2,2200.8,1540.4,24079.0,386647.0,24079.0,357583.0,45301.2,0.047082399999999996,0.0008058000000000001
7520980.4,5540339.2,43563.4,101386.4,122066.4,47081.4,146021.0,426.2,1.0,2566.0,2717.6,34194.2,5006.4,14920.0,1557.8,2977.4,969771.6,1568976.0,3085618.2,1671630.6,278971.8,1045862.4,295781.2,748463.0,47988.6,998482.0,2127281.6,1026552.2,1322648.0,903062.6,3156799.2,135938.8,122049.8,30856.6,14948.6,2176.0,1542.6,53501.0,100864.2,46846.6,100951.2,48026.0,237544.8,168807.8,134721.0,170725.8,2229.6,1493.8,17667.0,264803.0,17667.0,245001.0,35639.0,0.0439452,0.0005004
9649223.4,7110955.2,44030.4,101100.6,122090.0,47218.2,145139.4,383.4,8.2,2586.4,2829.0,39023.2,4657.6,15064.0,1554.2,3019.0,1099992.6,2083755.2,3911493.2,2160744.2,333641.4,1322281.4,390770.0,929339.8,64082.6,1258806.8,2706749.2,1284226.0,1654227.4,1269398.6,3993770.4,136664.6,121903.2,31120.2,14817.6,2206.0,1522.0,53858.6,101002.2,46905.4,100705.4,48420.2,238155.2,169688.8,134581.8,170580.2,2304.8,1506.4,24273.0,389845.0,24273.0,360539.0,45408.8,0.0512204,0.0007324
8222506.8,6050088.4,43415.6,101459.8,122583.2,47137.6,145547.8,438.6,0.6,2571.2,2858.4,40973.4,4768.4,14916.6,1590.2,2799.6,1021388.8,1748837.2,3371980.0,1831227.4,296528.0,1137089.2,326548.2,808770.6,53470.2,1084186.2,2317144.2,1110847.0,1431248.0,1025352.8,3430960.4,137126.2,122114.2,30993.0,14887.8,2125.6,1563.8,54114.4,101251.2,46926.6,101262.4,48278.6,237897.6,170066.4,134698.0,170157.6,2229.2,1533.2,19927.0,305727.0,19927.0,282821.0,38978.0,0.021692,0.0006104
8227615.4,6088279.6,43808.4,102206.4,122168.8,47251.6,146196.6,1168.0,3.2,2619.4,2458.0,44818.4,4697.8,15222.6,1586.2,2964.2,1019811.8,1734377.0,3389870.6,1832410.6,296420.0,1138155.0,327464.4,808851.2,54045.4,1084837.2,2317049.4,1111359.2,1432545.6,1024504.6,3431626.6,137095.4,122019.8,31110.0,14935.4,2091.6,1565.2,53992.2,102095.8,47114.0,101280.6,48273.4,239109.4,169336.8,136124.8,171985.8,2230.0,1499.4,19921.0,305697.0,19921.0,282735.0,39094.4,0.0472412,0.0006226
8318442.0,6107821.2,43533.6,101522.0,122659.0,47403.6,145732.6,899.4,0.4,2592.4,2837.0,38690.6,4617.6,14907.0,1659.2,3273.4,1027857.0,1770346.6,3398981.6,1855974.6,298941.2,1149598.8,330736.2,816963.2,54174.6,1096175.2,2343307.0,1122631.0,1446521.6,1037861.6,3469274.8,137129.6,123010.6,30961.2,14918.8,2152.8,1521.2,54122.2,101756.8,47288.0,100557.4,48695.4,239266.0,170368.4,135171.0,171389.4,2220.4,1549.8,20216.0,311328.0,20216.0,287992.0,39461.0,0.0295408,0.0007080000000000001
9133684.2,6730073.2,43616.0,101530.2,123572.4,47287.6,145994.2,362.6,2.2,2588.2,2793.6,44389.0,4849.6,14836.2,1579.0,3384.4,1075334.4,1962624.6,3704376.0,2050242.2,320807.2,1255464.8,367398.0,886070.6,60344.0,1195878.2,2568074.6,1220883.8,1574436.8,1180280.2,3792306.0,138339.4,122876.4,30996.4,14923.0,2148.0,1578.6,54744.8,100776.4,47275.0,101261.4,48337.2,239859.0,170067.0,135479.0,173224.6,2250.0,1544.6,22717.0,360148.0,22717.0,333166.0,43707.4,0.0416382,0.0005982
9899894.6,7269034.8,43871.8,101255.4,123095.6,47309.0,145616.6,568.8,0.8,2617.2,2796.0,44501.0,4934.2,14950.2,1566.4,3115.6,1122361.6,2140146.4,4020346.8,2219909.4,339965.8,1354959.0,402279.4,951075.6,66682.8,1289311.0,2774638.2,1314440.0,1692775.8,1314645.0,4092124.4,136983.4,123411.2,31187.8,14950.6,2128.4,1555.0,54108.0,101708.0,46953.4,101399.2,48723.8,239537.0,170088.0,135263.0,171601.6,2194.4,1561.8,25150.0,404116.0,25150.0,373722.0,48134.6,0.034777600000000006,0.000598
10043778.6,7418662.0,44073.6,101759.6,122506.8,47413.2,145387.8,377.4,1.0,2568.2,2754.6,44489.8,4535.2,14792.4,1606.0,3339.4,1138330.2,2182840.6,4078451.8,2252804.6,344055.4,1374733.6,410221.2,962771.8,68100.6,1307437.0,2813064.6,1334085.8,1717226.6,1357650.4,4150402.2,137805.8,122792.0,31134.8,14928.4,2164.8,1556.2,54237.6,101111.4,47205.6,101543.4,48437.8,239599.0,171122.0,136664.0,173969.0,2223.6,1569.6,25563.0,411355.0,25563.0,380411.0,48271.0,0.04044179999999999,0.0006102
9299499.4,6831992.2,43375.2,101908.0,123493.4,47231.0,145355.6,571.4,0.8,2583.6,2666.4,43827.4,4910.2,15077.6,1601.0,3242.0,1086721.4,1996535.8,3870683.8,2079946.6,324269.6,1278280.0,376603.6,899662.4,62354.0,1217011.8,2609935.2,1244456.6,1599966.6,1231278.2,3857637.6,138004.4,123343.8,31067.4,14925.0,2173.6,1538.6,54485.8,101671.0,47004.0,100687.6,48937.6,239912.8,169689.0,135127.4,172054.8,2297.6,1557.4,23320.0,367394.0,23320.0,339766.0,44555.0,0.047741599999999995,0.0005982
7834138.6,5870996.6,43114.4,101006.8,122753.6,47284.4,146376.8,354.8,1.4,2606.0,2770.4,42191.4,4467.2,14830.2,1594.6,2926.4,994578.0,1646121.6,3343470.0,1740397.2,286077.6,1087490.6,310500.6,775179.8,51124.8,1037163.8,2210982.2,1065156.4,1372107.4,963924.2,3279375.8,137476.8,121992.0,30928.2,14915.6,2089.6,1539.2,54151.6,101616.2,46910.0,101480.2,49132.2,240535.0,170119.0,135151.4,170714.6,2240.4,1522.4,18788.0,282219.0,18788.0,261043.0,37257.4,0.050805600000000006,0.0005738
7805755.6,5747510.6,43682.2,101512.2,122909.6,47705.4,147016.4,611.4,0.4,2593.0,2884.6,42233.6,4416.6,14751.0,1533.8,3519.8,997459.8,1625816.6,3255710.2,1729623.8,286276.0,1083334.4,308481.8,773050.4,50442.2,1033668.2,2205969.8,1062820.2,1367631.8,952800.0,3271493.8,137632.8,122513.8,30861.8,15002.6,2198.0,1536.2,54132.2,102277.0,47341.6,101171.6,48619.2,239304.8,169811.6,135565.6,171468.4,2229.6,1555.8,18692.0,280832.0,18692.0,259878.0,37036.4,0.0025146,0.000647
9433765.0,6962714.6,44112.4,101241.4,122543.0,47435.0,145934.8,334.2,1.0,2606.8,2996.4,45790.8,4421.6,15067.6,1580.8,2973.8,1091007.4,2044703.2,3894961.0,2091690.0,328558.4,1295897.6,383762.6,909930.0,63229.8,1233267.4,2644393.2,1261259.4,1622453.6,1233951.2,3908472.4,138217.6,122742.0,31073.4,14992.4,2188.0,1559.6,54364.8,101498.8,47335.0,101383.2,48620.8,239940.0,170106.0,135864.8,171442.2,2340.8,1533.8,23642.0,374327.0,23642.0,346155.0,44481.6,0.0353636,0.0005981999999999999
9465525.6,6960643.4,43896.4,101469.6,122827.8,47460.6,147677.6,575.6,1.8,2617.4,2784.8,39374.4,4419.2,15063.6,1611.2,3091.8,1105129.2,2040146.2,3854169.8,2107863.4,328663.4,1299510.8,384365.6,913173.2,63943.8,1236184.4,2653609.6,1264689.8,1626028.6,1240394.0,3921516.4,137544.8,122630.8,30983.2,14921.4,2131.2,1561.4,53796.2,101014.4,47416.6,102124.8,48489.2,240324.8,170928.6,136399.0,171701.8,2302.8,1541.6,23916.0,376364.0,23916.0,348044.0,44765.2,0.023950199999999998,0.0008910000000000001
9410948.0,6957953.2,44076.0,101926.2,123283.8,47464.2,146061.2,316.6,2.2,2576.2,2937.4,42439.2,4430.4,15892.0,1578.6,3127.8,1101643.6,2021851.6,3833913.8,2093858.6,327847.4,1292711.2,381605.4,908942.0,63415.6,1229499.8,2641185.4,1258183.4,1618873.6,1229181.2,3902392.4,136532.8,122903.4,31156.4,15050.2,2175.2,1550.6,54206.8,102833.8,47366.8,101627.0,48338.6,238962.0,170408.4,135253.0,171449.2,2268.0,1525.4,23779.0,374001.0,23779.0,345915.0,44567.4,0.05521219999999999,0.0005616
9510346.2,6993279.6,44888.0,101550.2,123577.4,47600.8,145863.4,466.6,2.6,2592.8,2793.0,44887.8,4663.8,15183.2,1563.6,3051.4,1101738.6,2052748.2,3865343.6,2127542.6,330409.2,1305067.6,385673.0,917342.6,64230.4,1240984.8,2668621.2,1270133.6,1632928.0,1240649.6,3942141.4,138400.6,123276.2,31210.0,14988.6,2200.8,1521.4,54007.6,102596.4,47269.2,101633.2,48832.0,241345.0,169967.0,135745.8,173002.2,2249.2,1570.6,24102.0,379727.0,24102.0,351267.0,45062.2,0.022326600000000002,0.00045180000000000003
8603158.6,6388234.2,43876.6,101245.0,122367.6,47178.6,145345.2,265.8,2.0,2629.8,2848.4,32342.2,4767.2,15207.4,1570.0,2722.6,1047017.6,1854190.6,3538121.0,1915069.4,305376.8,1187673.8,345945.6,839734.8,57711.2,1130281.0,2417056.4,1160416.6,1491323.6,1087115.8,3580493.0,137177.0,122014.4,31503.0,14941.2,2137.6,1530.4,53790.4,103060.8,47198.4,101408.8,48364.4,238832.2,170300.4,135326.6,171881.6,2234.8,1532.0,21243.0,325295.0,21243.0,300787.0,40888.0,0.026013200000000004,0.0004882
9549585.0,7007248.0,43945.6,101454.4,123423.2,47355.8,145674.6,460.6,1.6,2577.0,2816.4,31784.4,4761.2,15053.8,1574.6,3420.6,1087272.0,2052423.2,3876867.0,2137482.0,331903.2,1310117.8,387777.0,920843.0,64292.2,1246916.2,2681138.2,1276951.8,1639922.8,1250171.8,3961139.2,138516.8,122630.6,31279.2,15004.4,2262.8,1531.8,54554.0,103430.2,47213.2,101666.2,48675.2,242249.8,171358.0,135755.0,173014.4,2341.6,1550.0,24278.0,381937.0,24278.0,353367.0,45292.4,0.031347599999999996,0.0005126
8677397.0,6473982.6,43905.2,101998.6,122693.8,47407.4,146039.2,325.6,8.2,2579.6,2824.8,32508.0,4567.4,15017.0,1555.6,3035.4,1050506.4,1867841.8,3565491.4,1932391.8,307273.4,1197847.4,350038.6,845937.6,58289.4,1140223.8,2437002.2,1171309.4,1503413.4,1103706.2,3611397.2,138178.6,124354.8,30977.2,14981.8,2134.4,1550.6,54041.2,103265.2,47054.4,102093.2,48209.6,239168.8,170908.4,135810.8,172294.4,2266.8,1536.4,21495.0,328850.0,21495.0,304066.0,41123.2,0.030065799999999993,0.0004762
8014511.2,5941774.8,43576.8,101400.0,123228.6,47425.2,145918.0,489.4,3.4,2566.0,2956.0,31628.2,4872.6,15054.6,1616.8,3175.2,1009252.8,1693601.6,3288921.8,1783421.8,290884.0,1111039.4,319550.8,789635.2,52383.2,1059205.4,2258060.8,1088328.2,1399968.0,979681.4,3349438.2,137398.0,127318.0,30917.0,14922.4,2177.2,1524.8,53835.8,101946.4,47096.4,101152.8,48255.6,239142.2,170130.6,135792.6,172043.0,2233.6,1554.4,19562.0,291272.0,19562.0,269410.0,38037.2,0.041821199999999996,0.0005248
8130386.8,6040727.6,44396.0,101406.4,123317.0,47598.6,145003.0,302.6,1.0,2563.2,3000.2,31542.2,5050.8,15047.8,1581.4,2949.0,1020107.6,1716065.4,3349717.2,1808299.4,293064.4,1125597.8,323888.6,799847.0,53829.2,1072407.8,2290402.6,1102634.2,1417024.2,1001484.0,3396258.2,136521.4,127479.2,30998.2,14891.2,2223.2,1542.4,53466.6,103481.4,47140.8,101140.2,48145.2,239826.2,169840.6,134544.4,171443.6,2259.6,1516.0,19966.0,298266.0,19966.0,275866.0,38572.4,0.020690800000000002,0.0005738
8126845.4,6018213.8,43786.0,102584.2,123010.4,47555.8,145837.2,410.0,1.8,2597.8,2838.6,31251.8,4931.6,14981.6,1642.6,3128.6,1014938.2,1719296.4,3344553.4,1808682.4,293101.0,1125660.8,323714.6,799696.6,53527.4,1072534.0,2290058.0,1102055.2,1416624.6,1000434.6,3394939.0,136994.8,127686.8,30888.2,14925.4,2212.8,1508.0,54615.2,103338.8,47262.0,101086.8,48436.4,239582.4,170869.4,134606.0,171453.2,2262.0,1517.8,19914.0,298269.0,19914.0,275869.0,38609.2,0.0024536,0.0004883999999999999
8113738.4,6017164.4,43518.4,101612.6,123012.4,47400.2,145768.8,288.2,1.4,2515.8,2785.6,31158.4,4722.6,15027.0,1672.0,3194.2,1020421.8,1714956.4,3352989.4,1806948.8,293189.8,1124223.0,324222.2,798085.2,53762.0,1071115.6,2283599.4,1100560.2,1415683.0,1001792.0,3387205.8,137012.2,126864.6,30993.6,14960.8,2166.4,1543.0,53706.0,103376.4,47055.0,100542.2,48202.2,240804.6,169788.4,134758.2,170834.4,2295.2,1517.8,19853.0,296613.0,19853.0,274287.0,38540.6,0.026037599999999994,0.0010986000000000001
9007445.0,6648939.0,43869.2,101840.2,122906.4,47133.0,145715.8,411.0,3.4,2603.8,2755.2,31446.0,4688.2,15066.4,1640.4,3096.0,1070073.8,1921009.6,3678874.4,2014114.0,316913.4,1240102.0,364956.0,873331.0,60063.2,1180779.2,2527755.0,1211114.6,1554482.0,1151997.4,3741987.6,136829.8,127193.2,31145.8,15005.4,2265.6,1551.4,54520.6,103250.6,47170.4,101480.4,48470.8,239655.4,170405.8,134924.6,172885.4,2311.2,1589.4,22632.0,348162.0,22632.0,322010.0,43210.4,0.0327392,0.0007324
8179624.4,6083792.0,43789.2,102350.6,122719.2,47472.8,147878.2,319.2,1.6,2568.6,2717.4,31217.4,4451.4,15167.4,1552.6,3066.8,1022182.6,1733679.6,3367015.6,1823432.6,294327.2,1131798.2,326186.8,803760.2,53778.6,1078925.6,2303022.2,1109664.4,1424668.0,1011603.6,3415613.0,137845.0,127767.0,31050.6,14933.4,2241.2,1554.0,54188.2,102689.8,47113.2,101414.0,48413.6,239696.4,170355.8,135447.8,172045.0,2308.0,1503.0,20157.0,300508.0,20157.0,277938.0,39853.0,0.04057619999999999,0.0005128
8245289.6,6122983.0,44138.6,103688.4,122897.2,47602.2,145756.6,328.4,2.4,2631.2,2984.0,33170.4,4450.2,15045.8,1626.6,3299.4,1026445.6,1742813.0,3411125.6,1836386.6,296279.4,1140478.4,329607.2,808931.6,54670.4,1086389.8,2319732.2,1117947.8,1434863.4,1031458.8,3440435.6,137760.0,127846.6,31144.4,14981.8,2206.4,1558.6,54369.8,102463.6,47341.2,100441.4,48733.6,239526.2,170655.4,135384.4,171026.4,2305.2,1546.6,20396.0,303649.0,20396.0,280843.0,39699.4,0.0399902,0.0006714000000000001
