Total Instructions,Total Cycles,L1 Data Cache Misses,L1 Instruction Cache Misses,L2 Data Cache Misses,L2 Instruction Cache Misses,L1 Cache Misses,L2 Cache Misses,L3 Load Misses,Data TLB Misses,Ins TLB Misses,L1 Load Misses,L1 Store Misses,L2 Load Misses,L2 Store Misses,Cycles Stall Waiting for MemWrites,Cycles With 0 ins issue,Cycles With max ins issue,Cycles With no ins comp,Cycles With max ins comp,Unconditional branch ins,Conditional branch ins,Conditional branch ins taken,Conditional branch ins not taken,Conditional branch ins mispred,Conditional branch ins corr_pred,Load ins,Store Ins,Branch Ins,Cycle stalled on any resoruce,Loas/Store ins comp,L2 data cache access,L3 data cache access,L2 data cache reads,L3 data cache reads,L2 data cache writes,L3 data cache writes,L2 ins cache hits,L2 ins cache accesses,L3 ins cache accesses,L2 ins cache reads,L3 ins cache reads,L2 tot cache access,L3 tot cache access,L2 tot cache reads,L3 tot cache reads,L2 tot cache writes,L3 tot cache writes,FLOPS:sing_prec_vec_ops,FLOPS:dob_prec_vec_ops,Sing precision vec ins,Dob prec vec ins,Ref clock cyc,cpu energy,dram energy
6747523.2,4229023.4,305445.0,107026.8,464965.6,60554.4,412208.0,8120.6,39.6,3490.6,3117.4,158228.8,29783.0,41653.0,11658.8,51545.2,925278.6,1125109.8,2171931.8,1703154.6,537327.0,743933.2,339404.6,404515.6,11177.8,732883.2,2252657.2,954158.4,1281243.8,725627.2,3206933.8,294170.8,461723.2,158089.0,67908.4,21000.0,12105.4,46180.8,105378.2,60240.6,107796.0,60400.0,400779.8,534729.8,262529.4,508098.4,20876.8,11935.6,2.0,1178800.0,2.0,499928.0,35702.4,0.024353,0.000525
6748562.6,4205875.0,305286.6,106381.2,461968.0,60126.2,412323.6,3867.8,41.4,3740.8,2897.8,163732.0,29039.8,43626.2,11467.2,85163.2,927382.6,1125759.6,2177934.8,1706669.8,537417.2,743845.8,339477.0,404420.8,11173.2,732809.8,2253091.0,954189.8,1281307.2,730370.6,3207238.4,298650.2,465488.8,159871.4,67781.6,20762.0,11930.6,45207.2,106409.0,60662.6,108290.2,59972.0,397761.0,543442.2,263244.0,514934.8,22410.8,12263.0,2.0,1178969.0,2.0,500052.0,35497.8,0.0133178,0.0005004
6749644.4,4231054.2,305448.6,107365.4,456567.2,61229.4,412419.2,4606.0,54.6,3480.2,3026.6,163960.4,29252.8,41932.4,11597.2,55541.8,950479.8,1125461.8,2161583.4,1707395.6,537551.2,744034.6,339423.4,404576.2,11209.2,732979.2,2253665.6,954392.2,1281586.2,723780.2,3207828.0,296659.0,479435.6,160332.6,69005.6,19994.4,12145.8,45875.8,106755.8,60541.2,107786.2,60591.0,401209.4,530050.4,269046.4,514150.2,20878.4,12266.6,2.0,1179148.0,2.0,500047.0,35620.6,0.025146400000000003,0.0004882
6748831.8,4433894.4,305345.0,105849.2,461605.6,60540.8,412011.0,3287.0,37.0,3777.0,2786.4,160687.6,29675.0,42728.0,11462.8,70619.2,940946.6,1127389.0,2186637.8,1705987.6,537532.4,743927.4,339336.6,404473.8,11141.8,732823.2,2252935.8,954227.4,1281293.2,740351.0,3206852.2,296843.4,478874.6,163234.0,67716.6,22503.6,11889.8,45307.4,105827.0,60471.2,107453.0,60181.2,400097.2,542391.2,268356.4,509275.4,20611.6,11848.0,2.0,1179140.0,2.0,500043.0,35819.4,0.0194334,0.000464
6749557.2,4239189.6,305057.2,106715.8,457647.6,60678.4,411108.8,4286.8,71.0,3510.2,2950.6,161278.0,29217.2,41703.4,11681.6,61472.4,929417.2,1125065.2,2179541.8,1705767.0,537603.8,744007.0,339326.6,404608.2,11218.4,733107.8,2253785.0,954486.8,1281669.4,720584.0,3208145.6,295987.4,472841.6,158979.0,67340.8,21948.4,11629.8,45475.0,106161.2,60856.2,108318.8,60393.0,402169.2,529638.8,267539.4,516893.4,20591.6,12217.6,2.0,1179325.0,2.0,500044.0,35586.0,0.02854,0.0005372
6750271.6,4243898.0,305382.2,106705.2,464204.8,61493.8,412282.8,3931.4,39.8,3811.4,2936.4,157312.8,29746.2,46060.8,11524.0,80001.8,932345.8,1126455.0,2258437.4,1707203.8,537631.4,743969.0,339359.6,404484.4,11225.2,732862.4,2253785.2,954379.8,1281851.2,737198.6,3208430.2,294077.8,472847.6,157791.4,66668.0,21085.2,12091.4,44952.0,105926.2,60823.4,107731.0,60475.0,400618.6,542684.6,266068.6,513625.8,20593.2,12270.8,2.0,1179472.0,2.0,500031.0,35605.8,0.0315062,0.0005248
6750195.0,4272048.8,305368.2,106789.0,457078.6,60098.0,412112.0,4656.8,63.6,3427.8,2826.8,163531.2,28995.0,42544.2,11813.2,65232.2,929407.4,1126518.2,2177350.4,1707225.0,537704.6,744120.0,339405.2,404681.2,11248.0,733045.8,2254132.6,954536.2,1281842.2,802482.2,3207920.4,295865.8,462362.0,155438.4,69122.8,19619.6,11795.8,45897.8,106017.4,60311.2,107154.6,60135.2,400695.0,531478.6,270510.0,505707.6,20411.6,11875.4,2.0,1179625.0,2.0,500027.0,35450.8,0.017395,0.0005369999999999999
6750821.4,4221891.0,305570.0,106418.6,463199.0,60543.8,412378.8,3993.2,49.8,3850.0,2975.8,158254.4,30139.4,42747.0,11659.8,78058.8,928833.8,1124967.0,2191513.4,1706476.4,537797.4,743960.6,339401.8,404585.4,11179.8,732859.6,2254043.0,954462.6,1281936.8,749433.4,3208507.0,293516.6,466303.2,159036.0,63507.4,20759.6,12114.2,45023.6,106103.4,60244.0,107542.8,60606.4,399446.2,543734.8,265080.0,514924.6,23333.2,12527.2,2.0,1179788.0,2.0,500038.0,35468.6,0.0371458,0.0007570000000000001
6751789.2,4289915.2,305527.0,106682.6,460997.0,60349.0,411948.8,4513.4,338.8,3531.8,2940.2,159749.2,29983.8,41900.6,11861.8,52172.0,928838.0,1125911.6,2205166.2,1701908.0,537786.6,744170.6,339194.4,404671.4,11179.2,733065.8,2254347.8,954666.4,1281789.8,741343.6,3208944.0,297079.2,478695.4,157862.8,66152.8,21299.2,12138.8,45527.0,105626.0,60516.4,107470.4,60282.4,402357.2,528656.2,263608.4,513014.6,21531.2,11713.0,2.0,1179828.0,2.0,500058.0,35603.0,0.021337799999999997,0.0005124
6751028.0,4215209.8,305261.2,106517.0,466259.8,60403.4,411533.6,13485.4,55.4,3771.2,2911.0,160041.6,29650.4,42355.2,12027.4,78419.8,945335.0,1123429.2,2177643.2,1707947.6,537772.6,744046.8,339428.0,404548.8,11254.8,732944.0,2254115.0,954537.4,1281836.4,731133.2,3209140.8,296085.8,481811.6,160193.6,67905.4,20376.0,11980.8,45985.0,106313.4,60598.2,107925.8,60393.6,401288.0,543654.0,266966.6,505925.8,20251.6,12018.2,2.0,1179965.0,2.0,500083.0,35719.8,0.010534599999999998,0.000598
6752055.6,4233148.2,305654.6,106936.4,458720.8,61059.0,411927.2,7648.4,48.0,3495.2,3061.4,159466.8,30002.0,41367.6,11735.4,55057.8,925923.8,1125904.0,2200442.4,1704284.0,537902.8,744213.4,339481.6,404755.8,11141.6,733185.2,2254591.2,954757.6,1282135.0,736465.4,3209589.6,296583.8,475575.2,157601.2,67763.6,21398.4,12168.4,45529.4,106352.0,60666.6,107880.8,59694.4,400690.4,531548.4,264623.0,513299.2,21083.6,12301.6,2.0,1180128.0,2.0,500150.0,35458.2,0.0215698,0.0005248
6753516.0,4221255.0,305559.2,106668.6,462656.8,60890.2,414877.0,9901.4,98.0,3785.6,2892.4,163590.8,29115.6,42776.0,11453.2,85049.0,917602.0,1127938.4,2163662.6,1708434.2,537972.4,744338.8,339480.8,404710.0,11229.6,733165.4,2254470.6,954913.0,1282247.4,719907.0,3209367.0,298096.0,474235.2,164780.0,67312.2,20903.2,12067.6,45747.8,106089.4,60599.4,107676.8,59862.6,400122.6,541282.6,270119.2,514343.4,20229.2,12100.2,2.0,1180289.0,2.0,500246.0,35698.8,0.0276244,0.0005128
6753742.2,4482812.6,305505.0,109611.4,459027.0,60562.2,411543.2,4158.8,45.6,3524.0,3030.4,164588.0,29326.8,42384.0,11554.8,59615.4,918136.8,1126407.4,2193442.2,1708268.2,538047.2,744402.2,339617.4,404743.6,11174.0,733507.8,2255254.0,955024.4,1282423.0,720457.0,3210051.8,295666.2,463270.0,160541.8,67380.8,19970.8,11708.0,46020.2,105955.4,60299.6,108361.8,60871.4,406556.0,530296.8,270304.0,529435.6,20623.6,12193.4,2.0,1180452.0,2.0,500353.0,35523.2,0.021154799999999998,0.0005126
6753821.8,4245586.2,305746.4,107520.4,462134.6,61589.6,412471.2,5264.0,74.8,4019.0,2829.4,162646.2,29683.2,43276.8,11525.2,78517.2,926349.8,1123049.6,2181065.4,1706433.8,538112.0,744232.2,339539.2,404638.0,11222.0,733274.8,2255272.2,955080.2,1282308.8,726538.8,3210456.8,295399.8,468664.2,161206.4,68528.4,22060.8,11966.2,45458.2,106400.8,60531.2,108234.6,60306.2,400858.6,542153.8,268622.0,513140.4,23194.8,12425.2,2.0,1180476.0,2.0,500365.0,35494.2,0.0319822,0.0016844000000000002
6754662.2,4254663.2,305323.4,107661.8,458890.4,60915.8,411333.0,4696.0,37.2,3684.6,3055.2,161336.0,29327.6,42125.6,11556.4,56671.0,930397.8,1126178.2,2179185.8,1709267.6,538030.0,744554.0,339633.6,404824.8,11267.6,733398.8,2255581.8,955099.0,1282542.2,722429.6,3210451.6,296671.2,478519.2,160511.6,67430.2,21120.4,11862.2,46277.0,105772.6,60560.0,107908.0,60941.8,402971.6,530182.6,268288.2,512075.4,21313.6,12149.0,2.0,1180637.0,2.0,500474.0,35680.8,0.008618200000000001,0.0009765999999999998
6755696.0,4246921.8,305756.6,107857.2,465722.2,61134.8,412341.0,13474.8,69.6,3973.2,2970.6,157693.0,29918.2,42712.6,11592.6,73769.4,923226.0,1128896.6,2182785.2,1701779.6,538228.4,744578.0,339678.4,404780.8,11231.0,733222.0,2255708.0,955223.2,1283009.0,730710.8,3210521.6,292857.4,481518.6,159056.8,68681.8,20987.6,12151.8,45757.2,106230.8,60835.4,106153.4,60309.4,399623.0,541693.2,265221.6,517364.0,19999.2,12113.8,2.0,1180792.0,2.0,500585.0,35676.8,0.028979599999999994,0.0008177999999999999
6756557.0,4231652.8,305988.6,108048.2,464394.8,60950.2,411363.2,6413.4,47.6,3681.2,2995.8,163798.6,29041.2,42635.4,11643.2,64545.4,933367.2,1126879.6,2165448.6,1709097.8,538289.0,744727.6,339795.6,404889.4,11138.4,733601.0,2256214.8,955438.2,1283041.0,728543.2,3211230.2,293071.4,475013.8,164503.0,67487.4,21310.8,12102.6,45961.0,105682.2,60662.8,106263.2,60474.8,405297.0,530724.0,263197.2,517068.2,20257.2,12154.0,2.0,1180969.0,2.0,500713.0,35586.8,0.024475000000000004,0.0006712
6757716.4,4256797.2,305893.2,106117.2,465918.8,61139.8,412548.0,4588.4,59.2,3945.8,2931.2,158653.6,30404.2,42560.0,11575.0,76124.0,922720.8,1127671.0,2188535.2,1707034.6,538325.0,744699.2,339806.8,404730.0,11370.8,733406.4,2256426.8,955405.4,1283256.6,788268.0,3211773.0,294360.4,472729.8,157973.8,67399.4,20834.8,12234.6,45471.8,106399.0,60466.6,106620.8,59835.0,398895.4,542499.2,263514.4,514980.0,21154.0,12163.6,2.0,1181132.0,2.0,500820.0,35906.8,0.0250488,0.0007934
6757778.2,4256033.0,305775.4,106491.8,458922.2,60467.4,412646.4,4170.0,58.8,3525.4,2843.8,159251.4,30135.2,41703.8,11942.2,56617.6,925472.6,1125150.6,2181618.4,1707318.0,538338.2,744855.2,339853.2,404923.6,11148.0,733634.2,2256562.2,955579.8,1282981.0,736321.8,3211941.0,292495.0,475850.4,157088.2,67605.2,20846.0,12265.2,46274.8,106044.4,61235.2,106374.8,59983.2,400043.6,532939.8,265018.2,511456.4,21505.2,12029.6,2.0,1181156.0,2.0,500832.0,35688.0,0.030285600000000003,0.0007324
6758502.2,4233706.4,305694.8,106081.4,464974.2,60912.8,412811.6,3148.6,44.2,3757.0,2977.6,160616.0,29594.6,42132.6,11930.6,81334.4,929492.6,1129009.8,2181345.6,1707869.0,538398.8,744799.6,339885.4,404763.4,11204.8,733509.8,2256545.2,955495.0,1283270.4,722117.6,3212411.6,296587.6,470684.6,160288.6,66395.4,20670.8,12271.4,45366.2,105862.0,60750.2,107355.8,60675.6,402049.4,542670.2,266178.4,517143.0,23397.6,12185.2,2.0,1181309.0,2.0,500937.0,35600.6,0.0022584000000000003,0.0007078
6760060.0,4230140.8,305938.2,107144.8,459672.4,61721.4,412000.2,4497.8,100.8,3507.0,2877.6,159626.4,29739.8,41825.2,12008.0,57815.4,920247.8,1127540.4,2174119.2,1709223.2,538492.4,745122.6,340003.2,404991.6,11180.2,733968.4,2256916.6,955860.4,1283583.0,729623.0,3213251.8,295336.4,481166.0,158974.0,68635.6,20878.8,12294.6,46021.0,106190.2,60492.4,106299.4,60088.8,399833.0,534757.8,266345.6,513833.2,21676.8,12372.0,2.0,1181488.0,2.0,501060.0,35779.8,0.0046630000000000005,0.0005738000000000001
6760481.4,4210481.4,305757.8,106740.6,463782.4,60123.0,412552.4,3487.2,51.6,3747.4,2984.6,164467.4,29281.8,43288.0,12084.6,86964.4,920747.6,1125962.4,2167452.8,1710978.4,538587.8,745035.4,340036.6,404865.4,11170.4,733765.0,2257370.0,955848.8,1283579.6,712552.8,3213065.8,298835.0,481512.0,157805.6,66466.6,20396.0,12448.4,45527.0,105979.0,60757.8,109686.4,60457.4,398347.4,543106.6,263003.0,508484.0,19695.6,11800.6,2.0,1181641.0,2.0,501176.0,35490.4,0.0333982,0.0005859999999999999
6760253.2,4272745.0,305872.4,107565.0,458302.2,61199.2,412884.6,4586.2,77.4,3529.0,2760.4,163880.0,29283.6,42387.0,11516.4,58199.4,920632.0,1127214.2,2166436.4,1709973.2,538628.0,745008.8,339999.0,405008.8,11172.8,733720.8,2257649.4,955959.0,1283691.6,732608.8,3213594.0,294763.2,488106.8,160212.2,69815.4,20304.8,12005.4,46479.6,105604.6,60881.2,107864.6,60056.2,404567.0,537259.6,267452.2,522568.0,20554.0,12184.4,2.0,1181812.0,2.0,501167.0,35628.4,0.0164306,0.0005248
6760622.6,4221056.2,305796.0,109779.0,465588.8,60859.2,411962.2,3557.0,97.4,3773.6,2946.4,161831.6,29590.2,42667.6,11534.8,78646.6,915992.8,1130098.4,2184124.8,1708223.4,538581.2,744995.8,339985.4,404825.2,11123.6,733641.4,2257280.0,955755.8,1283404.8,720395.8,3213457.6,295881.2,474718.0,164081.0,67170.8,22472.8,12316.2,45584.4,105884.2,60975.8,108287.2,60315.2,404545.0,540886.2,269132.2,514898.2,20159.6,11752.6,2.0,1181812.0,2.0,501167.0,35618.0,0.0021484,0.00045139999999999997
6760248.8,4240044.4,305539.6,107422.2,462382.2,60892.4,412111.4,4065.4,109.2,3441.0,2816.6,160770.6,29222.0,41720.2,11401.2,60579.2,949937.6,1129257.8,2172807.8,1709292.8,538584.2,745072.6,340007.0,405044.4,11102.8,733922.2,2257630.4,955951.0,1283662.6,723612.0,3213087.2,297581.8,472136.0,161226.4,68981.8,21233.6,12063.2,46322.2,106020.0,60552.4,107833.4,60791.0,403487.2,533211.6,266471.6,511084.0,21008.0,12125.6,2.0,1181965.0,2.0,501152.0,35684.0,0.016003399999999997,0.000525
6761022.6,4239065.6,306068.6,107085.0,466871.2,60664.6,412859.4,3935.2,43.0,3782.6,2911.2,156774.6,29868.8,42899.8,11682.8,79602.8,928065.0,1129997.2,2181566.6,1708491.2,538695.0,744902.4,339982.2,404905.8,11176.8,733778.0,2257506.2,955926.6,1283926.4,727407.2,3213678.2,295226.8,477052.4,156023.4,66963.0,20901.6,12368.0,45876.4,105690.0,61000.0,107748.6,60090.2,400192.4,543237.0,265570.4,516598.0,24304.8,12373.2,2.0,1182136.0,2.0,501151.0,35615.2,0.0207274,0.0005128000000000001
6761991.4,4369817.8,305947.2,106782.8,459607.0,60698.8,412506.6,3880.4,55.6,3472.4,3054.2,165146.0,28968.0,42552.2,11513.0,62898.0,919903.0,1128384.0,2164953.0,1709606.4,538772.2,745209.4,340010.2,405166.4,11152.6,733783.4,2258168.2,956109.6,1283960.8,736121.8,3213994.0,292805.0,483188.6,155743.0,68607.2,20244.8,12105.8,46037.4,106149.2,60406.6,107997.6,60776.6,398920.6,534226.6,269876.0,515065.0,21800.4,12100.2,2.0,1182297.0,2.0,501151.0,35568.2,0.023779199999999997,0.0004882
6762105.4,4248305.8,306326.8,106050.2,467235.2,60220.8,412433.6,4446.6,47.2,3786.8,2955.6,158485.2,30144.6,42873.8,11707.6,79103.2,927572.8,1126876.4,2245344.4,1710105.4,538840.6,745093.4,339988.8,404940.4,11280.6,733841.8,2257515.0,956035.4,1284096.4,730532.8,3214238.6,296517.8,482891.0,157405.8,66226.4,20706.4,12482.0,45014.8,106384.6,60715.8,108110.2,59898.8,399749.0,542931.4,265341.4,511252.0,20727.6,11904.4,2.0,1182468.0,2.0,501166.0,35722.2,0.0158692,0.0005248
6761961.8,4246022.4,306045.2,106402.2,460092.4,60883.4,413208.6,3348.2,54.4,3500.6,2828.4,160258.6,30071.4,41619.0,11774.0,58104.2,927088.2,1131795.2,2257092.8,1707519.8,538800.2,745073.8,339996.6,405274.4,11263.6,733764.0,2258163.8,956113.4,1283770.0,741057.6,3214183.0,295656.6,479274.6,158291.2,68541.8,21090.4,12140.6,45687.2,105990.6,60370.6,107321.6,60432.6,402490.0,536917.0,264809.2,514113.0,21283.2,12154.2,2.0,1182452.0,2.0,501158.0,35650.2,0.018810999999999998,0.0005494
6762943.2,4232436.2,306106.0,107122.2,468329.0,61170.8,412814.0,4938.0,62.0,3751.6,2808.0,165407.8,29526.6,42623.8,11612.4,79687.0,930344.6,1128968.6,2172941.2,1710103.2,538863.6,745102.6,340009.2,404974.0,11327.4,733732.8,2258364.4,956066.6,1283927.2,722139.4,3214256.8,296991.4,487041.8,161042.4,67110.2,19837.6,12080.4,45246.0,105840.6,60868.6,107926.6,60191.8,402008.2,539387.4,267591.2,513278.0,20572.0,12075.4,2.0,1182629.0,2.0,501203.0,35706.0,0.0022826,0.000464
6763498.6,4228084.6,306070.8,106168.4,461607.0,60214.0,413671.4,3322.2,65.6,3458.0,2839.0,161593.4,30002.8,41457.6,12071.8,58700.8,929217.8,1125309.8,2217157.6,1709775.4,538954.8,745345.2,340092.2,405192.6,11144.0,733978.8,2258456.0,956351.2,1284261.8,742795.8,3214407.8,296197.2,478020.0,157343.2,68585.8,24100.8,12327.8,45644.2,106345.4,60455.4,107681.6,60284.2,403419.2,534637.8,265653.2,507415.6,21564.4,11984.8,2.0,1182800.0,2.0,501274.0,35708.0,0.021447799999999996,0.000537
6764226.0,4223792.2,306042.8,106418.4,467092.6,60801.8,412336.2,4512.2,304.4,3820.2,3006.8,166098.4,29022.0,43384.0,12039.8,86537.0,929965.2,1130119.2,2161789.4,1711482.2,539008.0,745276.8,340132.6,405063.0,11118.6,734022.4,2258583.0,956462.2,1284309.0,721343.4,3215032.2,300635.2,475535.4,164915.0,67249.2,19929.6,11755.0,45813.8,105570.0,60779.0,108093.2,60080.6,398080.8,539176.6,270902.2,519077.0,23939.6,12361.8,2.0,1182953.0,2.0,501366.0,35642.6,0.020666399999999998,0.0005372
6765300.6,4223206.2,306092.2,107156.0,464609.6,60943.6,413321.6,3400.4,87.8,3520.4,2980.4,166756.0,29336.2,42403.6,11813.8,56841.6,927324.4,1130549.8,2212238.8,1711950.4,539083.2,745451.6,340192.8,405158.2,11179.6,734369.2,2259239.8,956561.4,1284500.4,732672.8,3215357.8,298261.4,486230.2,161189.4,68429.2,20751.2,12270.0,45470.2,105640.2,60473.8,108530.4,61084.4,406006.0,533610.0,267306.6,522771.4,20632.8,12290.2,2.0,1183116.0,2.0,501473.0,35664.0,0.020752,0.0005250000000000001
6764829.2,4218764.2,306255.2,107748.0,466374.0,60471.0,413230.0,3809.4,101.4,3735.2,3067.0,163403.0,29841.8,43140.2,12159.0,79872.2,926779.2,1129061.8,2190519.6,1709293.8,539080.4,745291.6,340159.2,405050.8,11195.8,734062.8,2258780.4,956555.0,1284287.2,723031.2,3215301.6,294410.8,479696.8,160752.6,67715.0,19763.6,12332.2,45637.4,105481.6,60721.4,107861.4,59944.6,402330.6,542159.6,269076.8,526606.6,20727.2,11928.0,2.0,1183116.0,2.0,501473.0,35723.2,0.027306999999999998,0.0005006
6765710.4,4228991.2,306412.4,106284.0,461302.0,61073.6,412610.2,3755.0,327.0,3410.4,2939.8,163444.0,29548.4,41725.0,11582.4,59960.0,922259.8,1126453.8,2218166.2,1712065.2,539168.8,745514.4,340265.0,405278.2,11233.2,734260.0,2259072.4,956606.4,1284701.8,727601.8,3216360.0,299108.2,480283.4,161962.4,68042.2,21611.6,12155.0,45525.8,106178.0,60479.8,107963.4,60183.6,404192.2,533548.8,268482.4,519530.8,20653.6,12087.8,2.0,1183285.0,2.0,501586.0,35602.2,0.0165772,0.0005004
6767143.2,4235427.0,306227.0,107241.4,474272.8,60579.8,412112.0,4257.0,152.0,4045.6,2744.2,159531.8,30104.2,42409.6,11620.4,80724.2,925455.2,1126829.0,2196219.4,1709471.0,539224.6,745643.6,340328.8,405121.6,11197.0,734329.6,2259481.6,956751.4,1285050.0,726561.4,3216282.6,296654.8,496257.8,158031.0,68100.8,20832.8,12289.0,44863.0,105650.8,60506.4,108597.6,60197.4,401336.4,544443.2,265848.2,522123.0,21042.0,12422.0,2.0,1183448.0,2.0,501701.0,35847.4,0.007250999999999999,0.0016723999999999999
6767452.8,4248466.4,306156.6,106548.6,465533.2,60977.4,411920.8,4575.6,58.4,3543.2,3009.0,165724.6,29116.8,42170.6,11505.8,66558.6,928951.6,1128624.4,2172624.0,1711039.8,539289.8,745801.2,340423.0,405312.0,11123.6,734550.0,2259886.4,956929.0,1285017.2,736761.8,3216618.2,293078.0,473597.4,165253.2,66689.8,24661.2,11822.8,45613.6,106297.4,60678.0,108553.0,60413.6,407209.0,537327.6,263269.4,524218.0,20994.8,11925.6,2.0,1183609.0,2.0,501821.0,35533.8,0.007104399999999999,0.0008544
6768188.6,4235746.4,306549.0,106581.6,468199.0,60804.2,412935.6,12933.0,56.8,3828.0,2956.6,161119.0,30400.4,42114.4,11723.2,83315.6,928123.4,1131564.2,2192776.8,1709286.2,539360.6,745652.8,340455.4,405171.4,11290.4,734385.8,2260173.4,956927.0,1285248.4,728449.4,3217102.4,295102.2,490533.2,157554.0,63244.8,21162.4,12619.4,45241.6,105655.4,60428.8,108020.2,59911.4,399749.0,542830.4,265074.0,516643.8,24881.6,12402.6,2.0,1183788.0,2.0,501936.0,35733.2,0.024707,0.0007934
6768837.2,4238730.8,306318.8,106630.0,460641.0,60908.8,412894.4,7829.6,61.8,3531.0,2988.8,161792.4,30311.2,41260.8,11714.0,55633.2,944490.8,1130977.2,2195826.0,1709985.2,539339.4,745877.2,340470.0,405344.8,11089.2,734513.2,2260293.6,957036.6,1284978.0,790966.0,3216682.2,295804.6,468884.8,157833.0,65585.0,24273.2,12074.2,45415.6,105967.8,61025.6,108114.4,59983.6,402707.6,534287.2,265256.2,523093.2,21988.0,12024.2,2.0,1183780.0,2.0,501932.0,35709.2,0.0255614,0.0008668
6769546.4,4229685.6,306195.2,106598.0,464044.4,60629.2,412943.6,4148.8,35.4,3765.2,3002.2,162178.6,29589.4,42259.6,11529.2,71129.8,928753.4,1130635.6,2183978.0,1705748.6,539456.4,745903.4,340531.8,405202.2,11161.4,734666.6,2260414.0,956990.6,1285227.2,727808.6,3217589.0,296510.4,479685.0,160714.2,67809.8,20671.6,12233.4,45482.8,106467.4,60795.8,108473.0,60081.4,401508.8,543785.0,266109.6,529209.4,19931.6,11857.2,2.0,1183941.0,2.0,502041.0,35907.4,0.0306272,0.0007812
6770248.6,4244616.2,306560.4,106683.0,461465.6,60410.0,412924.2,6357.2,150.4,3486.8,2971.4,160466.4,29953.4,41381.8,11914.6,56078.8,928685.0,1131414.8,2173987.0,1710585.4,539489.0,746020.8,340629.8,405392.4,11201.4,734855.8,2260966.6,957286.8,1285335.6,737293.0,3217854.4,294053.0,483766.0,157184.4,68328.0,21866.4,12243.2,47238.4,105837.4,60549.0,108549.6,60184.4,403013.0,534156.0,261883.0,519113.6,21122.0,12240.2,2.0,1184112.0,2.0,502160.0,35593.6,0.0032592000000000003,0.0007326
6771916.8,4218482.4,306821.4,107089.2,467622.8,61014.4,413914.0,4079.0,62.4,3749.6,2903.8,165503.6,29162.4,43009.0,11564.0,86602.8,929193.2,1127640.2,2166447.6,1713230.6,539595.8,746085.8,340674.4,405291.2,11226.4,734808.6,2260881.6,957341.2,1285595.0,724759.6,3218267.0,293548.2,475924.4,157932.4,66862.4,22958.0,12218.4,46152.2,106288.2,60676.0,107779.8,59832.8,398063.2,541548.6,265084.0,527326.0,20654.4,12082.2,2.0,1184281.0,2.0,502284.0,35608.2,0.025219800000000004,0.0007812
6770979.4,4250251.0,306929.0,107142.2,461682.0,60631.8,413582.0,4432.2,59.0,3465.4,2897.0,165507.6,29227.2,41785.2,11821.8,59153.2,933670.0,1129964.4,2168043.6,1711801.2,539580.4,746128.2,340657.6,405433.6,11052.4,734814.4,2261299.0,957397.2,1285631.6,730146.2,3218161.4,298441.4,485470.8,160023.4,67169.6,21822.0,12150.8,45673.8,106212.2,60430.4,108560.6,60077.6,402787.6,534431.0,268527.2,524365.8,20892.4,12205.2,2.0,1184428.0,2.0,502263.0,35653.2,0.009191800000000002,0.0004883999999999999
6771587.8,4214627.8,306617.2,106884.4,467385.2,60515.6,412813.2,3868.2,46.8,3862.6,2759.2,164067.6,29894.6,42890.4,11521.6,78944.8,947812.6,1130238.6,2184912.4,1711615.6,539662.4,746011.8,340657.0,405252.0,11196.6,734790.6,2260765.8,957323.0,1285597.2,730506.0,3218567.4,298401.6,479974.6,163172.4,68634.4,20470.8,12282.8,45595.8,105695.8,60651.6,107996.2,60561.2,400963.8,540628.2,268871.0,518982.4,23944.4,12440.4,2.0,1184460.0,2.0,502279.0,35513.2,0.027783199999999997,0.0005494
6772181.4,4230868.2,306276.2,106637.8,461874.6,60739.8,413394.0,3363.2,77.4,3685.2,2886.8,163417.2,29507.2,41961.0,11629.4,62545.4,935897.8,1129701.6,2177626.8,1711975.0,539704.2,746223.6,340680.0,405476.6,11125.6,734951.6,2261626.4,957569.2,1285830.6,725236.0,3219351.6,298169.4,481307.4,162239.2,67742.8,21982.4,11775.6,45291.0,106059.6,60361.4,108198.6,60029.4,403309.8,534581.4,267567.2,522959.8,21178.4,12336.4,2.0,1184629.0,2.0,502272.0,35715.6,0.0199828,0.0005494
6772965.0,4230687.4,306539.4,108679.2,469256.0,60699.8,413497.6,4124.8,45.8,4164.8,2896.8,160479.2,30016.8,42698.2,11731.0,78048.2,933141.6,1131112.0,2179038.2,1711256.2,539807.8,746122.6,340667.6,405344.4,11164.2,734804.2,2261673.0,957549.4,1285865.6,730748.4,3219019.4,296747.6,480342.8,157924.0,67598.6,20484.0,12326.4,45730.4,105834.6,60695.6,108268.0,59909.4,400016.4,543037.0,265661.2,520815.0,21203.6,11973.8,2.0,1184800.0,2.0,502271.0,35614.4,0.030163400000000007,0.0005369999999999999
6772704.6,4246309.2,306636.0,107248.2,462242.4,60873.6,412257.2,3193.2,58.0,3600.6,2988.2,166842.0,29200.0,41800.2,11612.6,63142.6,921843.4,1130923.4,2174242.6,1705718.6,539843.0,746224.6,340696.6,405588.4,11159.8,734851.8,2261893.2,957673.8,1286043.8,738988.0,3219610.4,302103.2,477939.6,155736.6,67852.2,19606.8,11905.8,45917.2,106356.8,60719.2,107969.0,59815.6,399671.8,535155.4,270753.8,518418.0,20284.0,12143.2,2.0,1184945.0,2.0,502263.0,35720.8,0.009949,0.0007936
