pred energy,true energy,pred co2,true co2
0.22078124626489978,0.22528620000000002,2.3635184365773184e-05,2.4117450925500003e-05
0.0041899506816128985,0.0078185,4.4854469534336487e-07,8.369899712500001e-07
0.007836218494568767,0.0151426999999999,8.388867803898229e-07,1.6210638917499892e-06
0.0021575629067425773,0.0006409,2.3097250307405978e-07,6.860994725e-08
0.002428158838163803,0.0046631,2.599404740225305e-07,4.9919651275e-07
0.0037862974968731725,0.0069824,4.053326127840153e-07,7.474833760000001e-07
0.0020816708955358598,0.0003967,2.2284807354435264e-07,4.246772675e-08
0.0024386436071214736,0.0045593,2.6106289475137153e-07,4.8808446325e-07
0.0021309697314598618,0.0022217,2.2812563717710685e-07,2.3783853925e-07
0.00454746690528405,0.0088744,4.868177008779207e-07,9.50026706e-07
0.002229964054422699,0.0021605999999999,2.38723226936086e-07,2.312976314999893e-07
0.0019654535357073377,0.0008605999999999,2.1040671463130978e-07,9.212938149998929e-08
0.1962463651977212,0.20399119999999998,2.100866401032905e-05,2.1837767938e-05
0.001957366069195824,0.0002991,2.0954093112258594e-07,3.201940275e-08
0.003044524670824172,0.0025697,3.259239773234047e-07,2.7509280924999996e-07
0.0021310731736170975,0.0021301999999999,2.2813671091864435e-07,2.2804323549998929e-07
0.0024240811033631885,0.0040711,2.595039423177877e-07,4.3582143275000003e-07
0.269808600867579,0.2715751999999999,2.8883685244376505e-05,2.9072804097999992e-05
0.0019549752931616675,0.0001404,2.0928499257118942e-07,1.5030171e-08
0.002363121604299586,0.0026856000000000002,2.5297807554428144e-07,2.8750019400000007e-07
0.002367601191357742,0.0022461,2.534576265378247e-07,2.4045062025e-07
0.002396094104910426,0.0032044,2.5650786416592337e-07,3.43039031e-07
0.0019623656466777133,0.0004883,2.1007614839096589e-07,5.227373575e-08
0.001966000446641878,0.0007386,2.1046526281412963e-07,7.90689765e-08
0.00213556504574239,0.0005372,2.2861757705933722e-07,5.7508603000000005e-08
0.0020131392289072427,0.0003113,2.1551158730259264e-07,3.3325443249999996e-08
0.0024476835945567888,0.0046815,2.6203064800629064e-07,5.0116627875e-07
0.0020286431486957954,0.0006102999999999,2.1717132067575664e-07,6.53341407499893e-08
0.0021082173248406985,0.0024351999999999,2.256899351675089e-07,2.606942479999893e-07
0.0023883729762358055,0.0030517,2.556812980384836e-07,3.2669211425e-07
0.23425112843321524,0.2288996,2.5077168926596778e-05,2.4504274429e-05
0.0033968333419792706,0.0027099999999999004,3.6363950134223586e-07,2.9011227499998935e-07
0.002428694426309223,0.0048156,2.599978100724681e-07,5.155220189999999e-07
0.002310669357059063,0.0008118,2.4736293134656533e-07,8.69052195e-08
0.0019557574816319707,0.000177,2.0936872780240656e-07,1.89482925e-08
0.24100402119317116,0.2431575,2.5800082978781958e-05,2.6030618268750002e-05
0.001959481040054888,0.00029290000000000007,2.0976734404047592e-07,3.135567725000001e-08
0.0020891326573933802,0.0005065,2.2364687380560484e-07,5.422209125e-08
0.00211282888921838,0.0013732999999999,2.2618361466305063e-07,1.470151982499893e-07
0.0021501130660382646,0.0016418,2.3017497900206132e-07,1.757587945e-07
0.001959990461009754,0.0002379999999999,2.0982187882724667e-07,2.5478494999989294e-08
0.002307491252399604,0.0011476,2.470227072975086e-07,1.22853449e-07
0.0030738778616603967,0.0063475999999999,3.290663097853996e-07,6.795264489999893e-07
0.00213639751690545,0.0008179,2.2870669517852065e-07,8.755823975e-08
0.6919582301247659,0.6764753,7.40758584304315e-05,7.241837205325e-05
0.002014983181401871,0.0003845,2.1570898702702381e-07,4.116168625e-08
0.002323341325066062,0.0009094,2.487194972016346e-07,9.73535435e-08
0.003738315505217593,0.0036193999999999,4.001960206223064e-07,3.874658184999893e-07
0.0023144104649158734,0.0006042,2.477634262954066e-07,6.468112050000001e-08
0.0024232691839880514,0.0045043999999999,2.594170243188809e-07,4.822072809999893e-07
0.0021365018707525034,0.0004638,2.2871786651873236e-07,4.96509495e-08
0.0024480203238708255,0.0047303,2.620666957211816e-07,5.0639044075e-07
0.0019626787541182286,0.0005859,2.1010966732524168e-07,6.272205975e-08
0.0022923858657776836,0.0005859,2.454056378961655e-07,6.272205975e-08
0.0020792542092300473,0.0065550999999999,2.2258936123359964e-07,7.017398427499893e-07
0.0025348374267361597,0.0051024999999999,2.7136068362567275e-07,5.462353812499893e-07
0.0023114261696395534,0.0007874,2.474439500253383e-07,8.42931385e-08
0.003401316859958028,0.0066589,3.6411947315065683e-07,7.128518922499999e-07
0.0022988656319797643,0.0005675999999999,2.460993130675137e-07,6.076299899998929e-08
0.001958507901256035,0.0001586999999999,2.0966316709921169e-07,1.6989231749989294e-08
0.0045499965040523924,0.0091308,4.870885007500687e-07,9.77474967e-07
0.004179380038758435,0.0104675,4.474130815991873e-07,1.12057204375e-06
0.00240154818894337,0.0038390999999999,2.5709173749686014e-07,4.109852527499893e-07
1.2225793190983232,1.188095,0.00013088017255777324,0.00012718853998749998
0.002012513618458483,0.0002379999999999,2.1544461414002676e-07,2.5478494999989294e-08
0.1831727239246594,0.1901423,1.96090980279446e-05,2.035520857075e-05
0.0019568957454834117,0.0002807,2.0949058179336295e-07,3.004963675e-08
0.0020262356520869378,0.000415,2.169135921450369e-07,4.44267875e-08
0.002012977316133633,0.000354,2.1549425413539576e-07,3.7896585e-08
0.0026818658215814564,0.0019592999999999,2.8710044086484883e-07,2.097479632499893e-07
0.03786036463244663,0.0479797,4.053046684814993e-06,5.13634683425e-06
0.0024612763055838973,0.0044069,2.6348578170352014e-07,4.7176966225e-07
0.001962170080287229,0.0002074,2.1005521251994862e-07,2.22026885e-08
0.0019596519908229625,0.0004272,2.097856447475752e-07,4.5732828e-08
0.0020573848642761157,0.0017578,2.202481931829189e-07,1.881768845e-07
0.0024032245674577603,0.0045166,2.572711980077719e-07,4.835133215e-07
0.0023083051581031877,0.0006225999999998999,2.471098379378415e-07,6.665088649998928e-08
0.0024284929284164357,0.0044494,2.599762392193005e-07,4.763193935e-07
0.1928656319674369,0.1986871999999999,2.0646748066194037e-05,2.126996147799999e-05
0.31271351413046944,0.3174125,3.3476763471452084e-05,3.3979801656249996e-05
0.0030344122451092786,0.0062010999999999,3.2484141686956105e-07,6.638432577499892e-07
0.0024229777473406123,0.0048156,2.5938582529718087e-07,5.155220189999999e-07
0.0818042485405073,0.089697,8.757349316882658e-06,9.6022880925e-06
0.0024682921630007236,0.0041565,2.6423684677963494e-07,4.4496371625e-07
0.002085646766173147,0.0024963,2.2327370043575082e-07,2.6723515575000003e-07
0.0024099285653274133,0.0035582999999999995,2.579888777397129e-07,3.8092491074999995e-07
0.002046987481795128,0.0014465,2.19135127394873e-07,1.5485144125e-07
0.002301287015324557,0.0009337999999999,2.4635852820803214e-07,9.996562449998929e-08
0.12307425714783218,0.1289243,1.3175406913318306e-05,1.380166862575e-05
0.0025638098796404484,0.00625,2.744622571402091e-07,6.69078125e-07
0.0023612158728384828,0.0026794,2.527740622270417e-07,2.868364685e-07
0.003932125880938805,0.0075318,4.2094390586920143e-07,8.062980195e-07
0.0040315065369045736,0.0074278999999999,4.315828535419769e-07,7.951752647499892e-07
0.002298951500710285,0.0005676,2.461085055297878e-07,6.0762999e-08
0.004226123848191423,0.0112426,4.5241712325851235e-07,1.2035484365e-06
0.0029912337024531094,0.0022095,3.2021904593186147e-07,2.3653249875e-07
0.002584131670353901,0.0044007,2.7663775564056097e-07,4.7110593674999994e-07
0.0020727661405182075,0.0008851,2.2189479725782544e-07,9.475216775000001e-08
0.002441808623603147,0.0044434,2.614017176782759e-07,4.756770785e-07
0.002028282399287929,0.0006225,2.17132701549771e-07,6.664018125e-08
0.0020125927621904476,0.0002868,2.154530866743929e-07,3.0702657e-08
0.0024016138790797117,0.0030761999999999994,2.5709876979018086e-07,3.293149004999999e-07
0.001966339854344644,0.0007142,2.1050159725723002e-07,7.64568955e-08
0.0020209587063285865,0.00040889999999990006,2.1634868190924101e-07,4.37737672499893e-08
0.7212194448474746,0.7060040000000001,7.720834461953427e-05,7.557949321000001e-05
0.0019667221442140432,0.0008607,2.105425223434739e-07,9.214008675000001e-08
0.2145555284424307,0.2202692,2.2968705708583314e-05,2.3580368533e-05
0.0021255033345636974,0.002008,2.2754044572338023e-07,2.1496141999999998e-07
0.001956356484982323,0.0002075,2.0943285260857016e-07,2.221339375e-08
0.0019669890132681454,0.0007813,2.1057109134288812e-07,8.364011825e-08
0.0019704522283827647,0.0006958,2.1094183717894593e-07,7.44871295e-08
0.001964534600523174,0.0002808,2.103083403225071e-07,3.0060342e-08
0.0023050078517321227,0.0008666999999999999,2.467568530475531e-07,9.278240174999999e-08
0.002305859496472279,0.0008361,2.4684802374609864e-07,8.950659525e-08
0.0019621509966407627,0.0008484,2.1005316956788523e-07,9.082334100000001e-08
0.04755625507328754,0.057671999999999994,5.0910159962331145e-06,6.173931779999999e-06
0.0026223349185078037,0.0062927,2.8072750886355667e-07,6.7364926675e-07
0.003701765832078713,0.0091675,3.9628328673860644e-07,9.814037937500002e-07
0.0022898046805940363,0.0006774999999999001,2.451293155692931e-07,7.25280687499893e-08
0.002057682589322126,0.0016113000000000002,2.2028006539340692e-07,1.7249369325e-07
0.12229373281207273,0.129327,1.3091849831864416e-05,1.38447786675e-05
0.0019663893783941843,0.0009582,2.105068989305434e-07,1.0257770550000001e-07
0.0020906183477736695,0.0003358,2.2380592067504078e-07,3.59482295e-08
0.003920209797644374,0.005517599999999999,4.1966825936232436e-07,5.90672874e-07
0.002390138543505139,0.0031859999999999996,2.558703064285839e-07,3.4106926499999995e-07
0.0024121649505038653,0.0041992,2.5822828836381504e-07,4.49534858e-07
0.0020600243869355987,0.0019165,2.2053076068242317e-07,2.0516611625e-07
0.0019589128225641597,0.0002136,2.0970651493754972e-07,2.2866414e-08
0.0024332140391860723,0.0047119,2.60481645929967e-07,5.0442067475e-07
0.0023156317098777094,0.0007201999999999,2.478941636216835e-07,7.70992104999893e-08
0.25071969863298776,0.2547478999999999,2.6840170537907926e-05,2.7271399564749993e-05
0.0037417754977853265,0.009460500000000002,4.005664214766637e-07,1.0127701762500002e-06
0.00196008268633825,0.0002625,2.0983175177922552e-07,2.810128125e-08
0.002451083510003263,0.0045226999999999,2.623946174546243e-07,4.841663417499893e-07
0.002094678960837038,0.0007324,2.24240619455007e-07,7.8405251e-08
0.0020712186770630043,0.0004639,2.2172913742628728e-07,4.966165475e-08
0.0022967166172487155,0.0010376,2.458692556680181e-07,1.11077674e-07
0.002028967242933756,0.0004212,2.1720601577416593e-07,4.5090513000000003e-08
0.001959276157861474,0.0001404,2.0974541088946544e-07,1.5030171e-08
0.0020517387951698753,0.0017089,2.1964376736992306e-07,1.8294201724999998e-07
0.002051096893579728,0.0015259,2.1957505019994382e-07,1.6335140975e-07
0.0023017824046852662,0.000824,2.464115608775695e-07,8.821126e-08
0.0025448907624565026,0.0047972,2.7243691834787475e-07,5.13552253e-07
0.0019712482193678968,0.0009216000000000001,2.110270500038818e-07,9.8659584e-08
0.17969189350424447,0.18256169999999997,1.9236466429363134e-05,1.954368638925e-05
0.00242140471710504,0.0040038,2.592174284778873e-07,4.2861679949999997e-07
0.002544992277445043,0.0052184999999999,2.724477857811855e-07,5.586534712499893e-07
0.3012126929684472,0.3001336,3.2245571814004696e-05,3.2130052214e-05
0.002091330036523673,0.0007323,2.2388210873495052e-07,7.839454575e-08
0.0020598011345294887,0.001709,2.2050686095421808e-07,1.829527225e-07
0.002291009008966123,0.0007264,2.4525824193234593e-07,7.7762936e-08
0.0020526067926886593,0.0017150999999999,2.1973668867430272e-07,1.836057427499893e-07
0.3775272483831246,0.3767874,4.041523575753445e-05,4.0336033138499995e-05
0.00208106981531073,0.0007202,2.2278372640355194e-07,7.70992105e-08
0.0023090203235598106,0.0006590999999999,2.471863981878866e-07,7.055830274998928e-08
0.0021260582227472747,0.0014099,2.2759984789065263e-07,1.5093331975000001e-07
0.00231263061271184,0.0009156,2.4757288866733425e-07,9.8017269e-08
0.001955178456995851,7.94e-05,2.0930674176754838e-07,8.4999685e-09
0.34357213954524024,0.34418860000000007,3.678025646866683e-05,3.684625010150001e-05
0.004218526627876394,0.0059815,4.516038218307377e-07,6.403345287500001e-07
0.0020488809832382325,0.0014587,2.1933783145811088e-07,1.5615748175000001e-07
0.002319705810496084,0.0020569,2.4833030627813206e-07,2.2019628725000003e-07
0.03920860190310401,0.0486570999999999,4.197378855232042e-06,5.208864197749989e-06
0.002143178805478967,0.0028198,2.2943264907353708e-07,3.0186663950000003e-07
0.002453199277833347,0.0049255,2.6262111569025443e-07,5.2728708875e-07
0.0023184801340178467,0.0010071,2.4819909454694554e-07,1.0781257275e-07
0.6740868974080129,0.6604230999999998,7.21626875847713e-05,7.069994391274999e-05
0.3387775211629298,0.3759146,3.6266980584294544e-05,4.02425977165e-05
0.0023130576186771497,0.0010681,2.476186007234356e-07,1.1434277525e-07
0.002303150522813295,0.0008177999999999,2.465580213434703e-07,8.75475344999893e-08
0.001958544482023867,0.0003174,2.0966708316186e-07,3.39784635e-08
0.00195582756072584,0.000177,2.09376229944603e-07,1.89482925e-08
0.0022933667173992227,0.0006226,2.455106405143803e-07,6.665088649999999e-08
0.07316698707875095,0.0810118,7.832708884247988e-06,8.672515719499999e-06
0.0019898204732331543,0.0009522,2.1301525621079226e-07,1.019353905e-07
0.0023260976620018414,0.0014953,2.4901456996145215e-07,1.6007560325e-07
0.002078793591492244,0.0005188,2.2254005095322346e-07,5.5538837e-08
0.002297724776299076,0.0011109,2.4597718161475685e-07,1.1892462225000001e-07
0.0021279918142610944,0.0022094,2.278068436961858e-07,2.3652179349999997e-07
0.0870169371626345,0.0945555,9.315380665602931e-06,1.012240266375e-05
0.002309819318694176,0.0006165,2.4727193261450825e-07,6.599786625e-08
0.0021273830994937423,0.0005921,2.2774167925855384e-07,6.338578525000001e-08
0.0020274888460145935,0.0004455999999999,2.1704774968797727e-07,4.77025939999893e-08
0.0026458794716428566,0.006616199999999999,2.832480121380469e-07,7.082807505e-07
0.0022943473334083838,0.0006225999999998999,2.45615617909701e-07,6.665088649998928e-08
0.002442974702647803,0.0043029,2.615265493552039e-07,4.6063620225e-07
0.12044839310604867,0.1275569,1.2894301602985275e-05,1.3655285037250002e-05
0.0019664812599411666,0.0009155,2.1051673507985175e-07,9.800656375e-08
0.0025511103428122396,0.005041500000000001,2.7310273997390727e-07,5.397051787500001e-07
0.002072725993551737,0.0002991,2.218904994246973e-07,3.201940275e-08
0.0022993739170853096,0.0006102999999999,2.461537262587751e-07,6.53341407499893e-08
0.002545561685521581,0.0048828,2.7250874233929904e-07,5.22715947e-07
0.04284890482625895,0.0530455,4.587082383913087e-06,5.6786533887500005e-06
0.0024848196889336364,0.0050170999999999,2.660061597495681e-07,5.370930977499894e-07
0.00243151012437712,0.0045715,2.602992375898817e-07,4.8939050375e-07
0.002411398205274501,0.0034241,2.5814620637014855e-07,3.6655846525000004e-07
0.00206388220937203,0.0021728,2.2094375021879924e-07,2.32603672e-07
0.002459834256067655,0.004766799999999999,2.6333140669768265e-07,5.102978569999999e-07
0.002064696721669163,0.0018616,2.2103094579648808e-07,1.9928893399999998e-07
0.0019572899473495483,0.0003845,2.0953278208863753e-07,4.116168625e-08
0.0019618821143888745,0.0008789,2.10024385050615e-07,9.408844225e-08
0.004115483652119205,0.0083862,4.405728136684912e-07,8.977636755e-07
0.00206924751936067,0.0006958,2.2151812006635815e-07,7.44871295e-08
0.0030536543973540622,0.0062682999999999,3.2690133737274577e-07,6.710371857499893e-07
0.0022909539284904157,0.0006714000000000001,2.4525234542972023e-07,7.187504850000002e-08
0.003700961398862554,0.0035278999999999,3.961971701517336e-07,3.776705147499893e-07
0.002303233695318635,0.0007995999999999,2.465669251680982e-07,8.559917899998929e-08
0.004159187420464713,0.0049927,4.4525141132929875e-07,5.3448101675e-07
0.0023500984294984235,0.0026367000000000005,2.5158391212388e-07,2.8226532675000007e-07
