pred energy,true energy,pred co2,true co2
1.934336014693712,1.9725902,0.0002070755062129986,0.00021117071238549998
0.016061490653466404,0.005627399999999899,1.7194227281802123e-06,6.024272384999891e-07
0.07445379726723902,0.0917844,7.970465131951106e-06,9.825749481000001e-06
16.276942990770248,16.198371500000004,0.001742487439519432,0.0017340761650037504
0.018178659295356843,0.0093566999999999,1.9460709242161885e-06,1.0016581267499895e-06
0.014580112414564956,0.0097656,1.560837484260215e-06,1.045431894e-06
0.0211013705641049,0.0174072,2.25895447231384e-06,1.8634842780000002e-06
0.013028104363729275,0.0024841,1.3946911423981284e-06,2.6592911525e-07
0.023830198103091473,0.0586913,2.5510822824312e-06,6.283050393250001e-06
0.02515849944849063,0.06177350000000001,2.693280262209543e-06,6.613007608750002e-06
0.015607769315009042,0.0141419,1.6708507245950056e-06,1.51392574975e-06
