index,cycles,cpu energy,dram energy,total energy
1775,5050505.8,0.0278563,0.0007202,0.028576500000000005
1776,5589753.2,0.034808200000000004,0.0022889,0.0370971
1777,6150766.9,0.042199600000000004,0.0047181,0.0469177
1778,6157253.3,0.0463683,0.0049927,0.05136099999999999
1779,6142316.4,0.039080699999999996,0.004601999999999999,0.0436827
1780,5455009.0,0.0332579,0.0029419,0.036199800000000004
1781,5160457.6,0.027423100000000006,0.0017822,0.0292053
1782,5081965.5,0.030139,0.0014648999999999999,0.0316039
1783,5068846.9,0.026397700000000003,0.0009094999999999999,0.027307199999999997
1784,5698646.4,0.0370116,0.0024108999999999997,0.039422500000000006
1785,6025929.5,0.040161100000000005,0.004217500000000001,0.044378600000000004
1786,6148122.1,0.040606500000000004,0.004553300000000001,0.0451598
1787,5988734.3,0.039044199999999994,0.0043945,0.0434387
1788,5339597.4,0.0318175,0.0027223,0.034539799999999996
1789,5115876.1,0.0288756,0.0012756000000000002,0.030151199999999996
1790,5052386.6,0.0277343,0.0009764999999999999,0.0287108
1791,5043969.8,0.0283264,0.0007262999999999999,0.029052699999999997
1792,5252011.1,0.0308716,0.0014038,0.032275399999999996
1793,5875501.8,0.0399962,0.0042908,0.044287
1794,5976566.8,0.0409057,0.0045532,0.045458900000000003
1795,6262113.7,0.0423826,0.0048401,0.0472227
1796,5658798.4,0.0361267,0.0034790000000000003,0.039605699999999994
1797,5323100.3,0.030572500000000002,0.0018189,0.0323914
1798,5117377.8,0.028332399999999997,0.0012756999999999998,0.0296081
1799,5090281.2,0.028387299999999997,0.00083,0.029217299999999995
1800,5287549.9,0.030798299999999994,0.0013305,0.0321288
1801,5912165.1,0.0421324,0.004388400000000001,0.046520799999999994
1802,5900480.3,0.038690100000000005,0.004638600000000001,0.043328700000000005
1803,5979239.8,0.042248499999999994,0.004834,0.047082500000000006
1804,5653575.6,0.0386168,0.0039612,0.042578
1805,5355634.5,0.0318785,0.0019531,0.033831599999999996
1806,5060532.7,0.026605199999999996,0.0011474999999999999,0.0277527
1807,5074648.6,0.0287902,0.0007750999999999999,0.0295653
1808,5736922.8,0.047448599999999994,0.0033264,0.050774999999999994
1809,5806843.4,0.03979490000000001,0.0040038,0.0437987
1810,5738992.1,0.038159,0.004321299999999999,0.04248029999999999
1811,5688473.4,0.0410765,0.0042847,0.045361200000000004
1812,5390104.6,0.032623200000000005,0.0028565000000000005,0.03547969999999999
1813,5120016.8,0.028997800000000008,0.0016966999999999996,0.030694500000000003
1814,5069414.9,0.0287964,0.0009765999999999998,0.029772999999999994
1815,5157018.2,0.026983600000000003,0.0008361,0.027819700000000003
1816,5557274.5,0.037060499999999996,0.0023926,0.0394531
1817,5921474.5,0.040954500000000005,0.0044738,0.0454283
1818,5967646.7,0.041692999999999994,0.004736300000000001,0.0464293
1819,5999136.6,0.03909900000000001,0.004663200000000001,0.04376220000000001
1820,5594897.8,0.0337524,0.0032898000000000003,0.0370422
1821,5340856.1,0.031427000000000004,0.0019409,0.0333679
1822,5100956.7,0.026318199999999996,0.0010071,0.027325300000000004
1823,5093292.1,0.0289184,0.001001,0.029919400000000006
1824,5344348.6,0.0318542,0.0016846,0.0335388
1825,6008272.0,0.041802900000000004,0.0046081,0.046411
1826,5935003.0,0.039569,0.0046997,0.0442687
1827,5854697.1,0.0380615,0.0042969,0.042358400000000004
1828,5576525.3,0.0326964,0.0032898000000000003,0.0359862
1829,5227994.8,0.030828799999999996,0.0014100000000000002,0.0322388
1830,5154640.6,0.029632400000000003,0.0009582000000000002,0.030590599999999996
1831,5137891.7,0.029034300000000002,0.0007141000000000001,0.0297484
1832,5367349.1,0.0339659,0.0015564,0.0355223
1833,5886433.8,0.0424377,0.0045532,0.0469909
1834,5912656.4,0.0418945,0.004834,0.0467285
1835,5815268.2,0.0415649,0.0046692,0.04623410000000001
1836,5684629.6,0.0397582,0.0034119,0.0431701
1837,5259494.3,0.029504400000000004,0.0018616000000000001,0.031366
1838,5083567.5,0.030425899999999995,0.0010865,0.0315124
1839,5210310.8,0.029498200000000002,0.0010253999999999999,0.0305236
1840,5241009.5,0.030169599999999998,0.0012268000000000001,0.0313964
1841,5853601.9,0.039575000000000006,0.0042969,0.0438719
1842,5904446.1,0.0426146,0.0044189,0.04703349999999999
1843,6524190.4,0.042693999999999996,0.0052368,0.047930799999999996
1844,5960549.5,0.0343688,0.0038635,0.03823230000000001
1845,5134292.6,0.024468999999999998,0.0015929,0.0260619
1846,5112604.2,0.025494299999999998,0.0010681000000000002,0.026562400000000003
1847,5074891.0,0.025225699999999997,0.0007263,0.025951999999999996
1848,5256146.1,0.027679400000000003,0.0008179000000000001,0.028497300000000003
1849,6942364.9,0.0428038,0.0047668,0.0475706
1850,6951746.0,0.0484618,0.0050903,0.053552100000000005
1851,6702513.7,0.042669500000000006,0.0048889,0.0475584
1852,5689763.3,0.0347961,0.0034057999999999996,0.03820189999999999
1853,5109159.1,0.0263306,0.0014220999999999997,0.0277527
1854,5202692.4,0.02806390000000001,0.0010864,0.0291503
1855,5098170.0,0.027191100000000003,0.0007019000000000001,0.027893
1856,5679705.2,0.0304443,0.0017393999999999999,0.032183699999999996
1857,6965139.8,0.045819,0.0051269,0.05094590000000001
1858,6905218.2,0.0429808,0.0051208,0.0481016
1859,6645273.8,0.042553600000000004,0.0044983,0.047051899999999994
1860,5432788.4,0.028472900000000002,0.002417,0.030889900000000005
1861,5161961.5,0.0283874,0.0016418,0.0300292
1862,5107680.3,0.0245849,0.0010130999999999999,0.025598
1863,5070820.1,0.0311706,0.0006653000000000001,0.03183590000000001
1864,6386646.6,0.0408507,0.0034240999999999994,0.044274799999999996
1865,6768618.2,0.0435363,0.0049865,0.0485228
1866,5816524.1,0.0417785,0.004553300000000001,0.046331800000000006
1867,5987115.9,0.0378173,0.0045349,0.04235219999999999
1868,5188016.6,0.030133,0.0021789,0.0323119
1869,5130756.5,0.028125,0.0014221000000000001,0.029547099999999993
1870,5078619.0,0.025549300000000004,0.0009032999999999999,0.0264526
1871,5112464.4,0.027996700000000003,0.0007568,0.028753500000000005
1872,5778639.6,0.042437600000000006,0.0037719999999999997,0.046209599999999997
1873,5920828.8,0.0389038,0.004248,0.0431518
1874,6126175.7,0.0428221,0.0046813,0.04750340000000001
1875,6096541.1,0.042498799999999996,0.0047852,0.047284
1876,5318091.5,0.030548,0.0021972,0.032745199999999995
1877,5576789.9,0.0333984,0.0019470000000000002,0.0353454
1878,5115941.5,0.0321593,0.0009400000000000001,0.033099300000000005
1879,5105326.3,0.029052699999999997,0.0007263,0.029779
1880,5799911.8,0.039361499999999994,0.0037535,0.043115
1881,6059350.0,0.041113199999999996,0.004614200000000001,0.0457274
1882,5865921.4,0.0383909,0.004821799999999999,0.04321270000000001
1883,5886908.1,0.035131800000000005,0.004358,0.0394898
1884,5171133.3,0.0309081,0.0018371000000000001,0.03274520000000001
1885,5140520.6,0.027838,0.0012512000000000003,0.0290892
1886,5161756.6,0.027099500000000006,0.0009337999999999999,0.028033300000000004
1887,5159545.6,0.0281433,0.0014343000000000001,0.0295776
1888,5975432.0,0.0378844,0.003943,0.0418274
1889,6105362.2,0.04233390000000001,0.004620399999999999,0.0469543
1890,6159605.7,0.0402099,0.0047851,0.044995
1891,6067274.8,0.03796990000000001,0.0047119,0.0426818
1892,5262588.8,0.029418900000000005,0.0018555,0.0312744
1893,5140733.0,0.0278136,0.0010864,0.028900000000000002
1894,5098512.8,0.027001999999999998,0.0007568,0.0277588
1895,5190776.1,0.0290771,0.0007202,0.0297973
1896,6043561.3,0.0415038,0.0042481,0.0457519
1897,6076610.8,0.040850700000000004,0.004486100000000001,0.0453368
1898,6152937.2,0.0415709,0.004534999999999999,0.0461059
1899,5970403.4,0.0400633,0.004663099999999999,0.04472639999999999
1900,5210423.6,0.0285644,0.0015075999999999998,0.030071999999999998
1901,5165107.4,0.028021200000000003,0.0010193000000000001,0.029040500000000004
1902,5146309.2,0.028875700000000004,0.0007507,0.029626399999999997
1903,5131512.6,0.0293517,0.0007262999999999999,0.030078000000000004
1904,6026503.7,0.040740900000000004,0.0038756999999999993,0.04461659999999999
1905,6146455.2,0.0427428,0.004827800000000001,0.047570600000000005
1906,6141818.7,0.03982530000000001,0.0042115,0.0440368
1907,6042762.4,0.0388549,0.0041627,0.043017599999999996
1908,5181563.1,0.030145300000000003,0.0018493,0.0319946
1909,5126777.6,0.028570400000000003,0.0011718999999999998,0.0297423
1910,5091200.4,0.026550200000000003,0.0008849999999999998,0.0274352
1911,5091773.3,0.0285033,0.0007080000000000001,0.029211299999999996
1912,6143853.1,0.04177840000000001,0.0040771,0.04585550000000001
1913,6144786.7,0.042980800000000006,0.0045655,0.04754630000000001
1914,6131478.6,0.038128499999999996,0.0043884,0.042516899999999996
1915,6116745.1,0.037664600000000006,0.004205199999999999,0.0418698
1916,5162877.7,0.0315368,0.0019715,0.033508300000000005
1917,5214379.1,0.030633499999999998,0.0016785,0.032311999999999994
1918,5099370.1,0.0265868,0.0008912,0.027478000000000002
1919,5137211.1,0.026074200000000002,0.0007264,0.0268006
1920,6215289.5,0.052661,0.004974300000000001,0.0576353
1921,6000301.3,0.0427978,0.0045715,0.047369299999999996
1922,6187096.7,0.04440909999999999,0.0051696,0.049578699999999996
1923,5763564.9,0.0407286,0.0038269,0.0445555
1924,5254570.8,0.030914299999999995,0.0019836,0.0328979
1925,5149880.1,0.0275877,0.0012207,0.028808399999999994
1926,5091900.8,0.026959100000000003,0.0010071,0.027966199999999997
1927,5424701.1,0.0748289,0.0057617,0.0805906
1928,6171699.9,0.044354099999999994,0.004528800000000001,0.04888289999999999
1929,6153942.0,0.041241400000000004,0.0044556,0.045697
1930,5536429.3,0.03286119999999999,0.0031006000000000002,0.0359618
1931,5167357.7,0.03204939999999999,0.0015504000000000002,0.0335998
1932,5069399.6,0.026165700000000004,0.0008667,0.0270324
1933,5099954.9,0.029071000000000003,0.0007080000000000001,0.029779
1934,5145029.5,0.0278319,0.0007202,0.028552099999999997
1935,5115240.0,0.0315185,0.000714,0.032232500000000004
1936,6013553.9,0.040734799999999995,0.0037963999999999997,0.04453119999999999
1937,6020835.1,0.04337149999999999,0.0047973,0.0481688
1938,6141657.0,0.03987419999999999,0.0045593,0.0444335
1939,6077017.8,0.0350036,0.0044373,0.0394409
1940,5228175.7,0.0304747,0.0018493,0.032324000000000006
1941,5082554.6,0.029376199999999998,0.001117,0.030493200000000005
1942,5097101.9,0.0258849,0.0007569,0.0266418
1943,5129891.3,0.0310241,0.0009521,0.031976199999999996
1944,5520752.6,0.0346922,0.0032592999999999997,0.0379515
1945,5870436.6,0.039508,0.0042906,0.0437986
1946,5868623.5,0.041571,0.0046508999999999995,0.046221899999999996
1947,6014419.3,0.0421141,0.0044738,0.0465879
1948,5477541.6,0.0331298,0.0029541000000000003,0.036083899999999995
1949,5178632.0,0.030035299999999997,0.0016297,0.031665
1950,5156905.6,0.029199199999999998,0.0011902,0.0303894
1951,5114846.1,0.029711900000000003,0.0007262999999999999,0.030438200000000006
1952,5829530.9,0.035553,0.003009,0.038562
1953,6013018.6,0.0444152,0.0045349,0.048950099999999996
1954,5960011.9,0.0410948,0.0042847,0.0453795
1955,5972134.6,0.04349359999999999,0.0047119,0.0482055
1956,5338763.0,0.03277580000000001,0.0027344,0.0355102
1957,5174226.9,0.0320922,0.0015503000000000001,0.033642500000000006
1958,5118846.4,0.029321200000000002,0.0010925,0.0304137
1959,5175731.8,0.0295531,0.0007813000000000001,0.0303344
1960,5545053.8,0.0317505,0.002771,0.0345215
1961,5875769.0,0.0369994,0.0041259999999999995,0.0411254
1962,5866959.7,0.036926200000000006,0.004126,0.041052200000000004
1963,5879319.0,0.040502800000000005,0.0046508,0.0451536
1964,5428090.2,0.0344543,0.0027099999999999997,0.0371643
1965,5169406.3,0.0314818,0.0015138,0.0329956
1966,5097605.4,0.028936700000000003,0.0010010000000000002,0.0299377
1967,5104736.8,0.026110799999999997,0.0006348,0.026745599999999998
1968,5361027.7,0.03246450000000001,0.0019227,0.0343872
1969,5921110.7,0.041094900000000004,0.0045044,0.0455993
1970,5928152.0,0.0407714,0.0049194,0.045690800000000004
1971,6014962.3,0.0396056,0.0047668,0.044372400000000006
1972,5489477.4,0.0344421,0.0031371999999999997,0.037579299999999996
1973,5307675.0,0.0312987,0.0019592999999999998,0.033258
1974,5131038.2,0.026916399999999997,0.0010925000000000002,0.028008899999999996
1975,5114561.9,0.029418799999999995,0.0006714000000000002,0.0300902
1976,5505319.4,0.0368834,0.0026671999999999998,0.039550600000000005
1977,5887699.8,0.042907600000000004,0.0049621,0.0478697
1978,5948256.3,0.0422851,0.0045776,0.04686269999999999
1979,5876563.1,0.0413634,0.0047607,0.04612409999999999
1980,5407793.4,0.03208,0.0024780999999999996,0.0345581
1981,5164391.2,0.026513500000000002,0.0013184000000000002,0.027831900000000003
1982,5103538.2,0.0260375,0.0009643000000000001,0.0270018
1983,5198879.0,0.029864400000000003,0.001593,0.0314574
1984,5572082.2,0.0397399,0.0027221999999999997,0.04246210000000001
1985,5843266.9,0.0447204,0.004406800000000001,0.0491272
1986,5883231.5,0.03835430000000001,0.0045532,0.0429075
1987,5875705.5,0.038989199999999995,0.0045654,0.04355459999999999
1988,5501542.4,0.0356444,0.0031495000000000004,0.0387939
1989,5157899.2,0.0289733,0.0014038000000000002,0.0303771
1990,5164418.7,0.027587799999999996,0.0013365999999999999,0.0289244
1991,5106669.4,0.030548000000000002,0.0008423,0.031390299999999996
1992,5364697.2,0.031286600000000005,0.0016905,0.0329771
1993,5886088.3,0.0383972,0.0043945,0.0427917
1994,5884258.4,0.0402891,0.004400599999999999,0.04468969999999999
1995,6015521.4,0.04185780000000001,0.0046937,0.04655149999999999
1996,5661238.0,0.03427109999999999,0.00343,0.037701099999999994
1997,5175697.7,0.028991700000000002,0.0014039,0.030395600000000002
1998,5165457.7,0.0273376,0.001007,0.028344600000000005
1999,5138061.0,0.027581699999999997,0.000763,0.028344700000000007
2000,5484284.6,0.0334594,0.0022094999999999997,0.035668899999999996
2001,5848438.3,0.0430297,0.004620299999999999,0.047650000000000005
2002,5940307.4,0.0435424,0.004815700000000001,0.0483581
2003,5936519.6,0.0377197,0.0046753,0.042395
2004,5556714.5,0.036041199999999995,0.0033813000000000003,0.039422500000000006
2005,5183207.1,0.03226920000000001,0.0012940000000000002,0.0335632
2006,5123460.2,0.027325300000000004,0.0009460999999999998,0.028271400000000002
2007,5113003.4,0.026556300000000005,0.0006836,0.0272399
2008,5335477.5,0.0295775,0.0014954,0.031072900000000004
2009,5827435.7,0.040704300000000006,0.004003999999999999,0.0447083
2010,5944600.4,0.040630900000000005,0.0047181,0.045349
2011,5910412.8,0.0398864,0.004510500000000001,0.044396899999999996
2012,5699542.6,0.0320555,0.0035521999999999997,0.035607700000000006
2013,5206046.6,0.0315429,0.0018372,0.0333801
2014,5129478.4,0.0286132,0.0009765999999999998,0.0295898
2015,5119010.5,0.0305114,0.0007751000000000001,0.031286499999999995
2016,5339426.7,0.0335753,0.0016297,0.035205
2017,5910368.9,0.037896700000000005,0.0042846,0.04218129999999999
2018,6088222.2,0.0384826,0.0043762,0.042858799999999996
2019,6273105.5,0.0402648,0.004730199999999999,0.04499500000000001
2020,5572725.1,0.0336913,0.0029969000000000003,0.0366882
2021,5176337.8,0.029675200000000002,0.0015748000000000001,0.031249999999999993
2022,5148993.0,0.0277038,0.0012755999999999998,0.0289794
2023,5143441.9,0.028369,0.0011168999999999999,0.029485899999999992
2024,5289536.8,0.03291619999999999,0.0014648,0.034380999999999995
2025,5925181.1,0.042242299999999997,0.0044800000000000005,0.04672230000000001
2026,5894219.2,0.039685000000000005,0.0041931,0.0438781
2027,5923328.4,0.0393675,0.004400599999999999,0.043768100000000004
2028,5707926.0,0.034008800000000006,0.0035095,0.0375183
2029,5226967.9,0.030859299999999996,0.0018797999999999998,0.0327391
2030,5254318.0,0.028595,0.0011109000000000002,0.029705899999999997
2031,5115884.1,0.0291442,0.0008118,0.029956
2032,5265865.6,0.0303771,0.0010130999999999999,0.0313902
2033,5813878.4,0.041650200000000005,0.003948999999999999,0.0455992
2034,6024808.7,0.045477199999999995,0.004870600000000001,0.05034780000000001
2035,6029467.5,0.0378722,0.004742499999999999,0.0426147
2036,5816427.3,0.0356018,0.0038270000000000005,0.0394288
2037,5272363.6,0.026611299999999997,0.0015563999999999999,0.028167700000000007
2038,5157946.1,0.0289,0.0011474999999999999,0.030047500000000005
2039,5129092.4,0.026934699999999995,0.0010864,0.028021099999999993
2040,5135312.1,0.0266539,0.0007996000000000001,0.027453500000000002
2041,6096297.8,0.0432373,0.0045716,0.0478089
2042,5927869.2,0.043987899999999996,0.004364,0.048351899999999996
2043,5975509.0,0.0439452,0.004895,0.0488402
2044,5943901.3,0.0348143,0.0040894,0.0389037
2045,5289905.5,0.0286558,0.0016297000000000002,0.0302855
2046,5129086.4,0.0303832,0.0010864,0.0314696
2047,5136915.0,0.031219399999999998,0.0007264,0.031945799999999996
2048,5273338.1,0.0330138,0.0011292,0.034143
2049,5875409.0,0.0417724,0.004309100000000001,0.046081500000000004
2050,6130890.4,0.04671009999999999,0.004773000000000001,0.051483100000000004
2051,6126626.8,0.0410338,0.0047058000000000004,0.0457396
2052,5944757.6,0.036627199999999985,0.0040465,0.04067369999999999
2053,5312606.3,0.029846,0.0016967999999999996,0.031542799999999996
2054,5240762.4,0.027087299999999998,0.0009582,0.028045499999999994
2055,5205405.5,0.029498199999999995,0.0007507999999999999,0.030249000000000005
2056,5437622.2,0.0321166,0.0012268000000000001,0.0333434
2057,6026787.8,0.037847900000000004,0.003997700000000001,0.0418456
2058,6009144.1,0.0431456,0.0048035000000000005,0.0479491
2059,5957008.5,0.042181300000000005,0.0047425,0.0469238
2060,5724078.2,0.03708499999999999,0.0037598000000000006,0.0408448
2061,5197383.2,0.0290526,0.0017821,0.030834699999999993
2062,5171290.0,0.028021200000000003,0.0016052,0.029626399999999997
2063,5180441.1,0.0318419,0.0011231000000000001,0.032965
2064,5317704.6,0.0275452,0.000946,0.0284912
2065,6272454.8,0.041400099999999995,0.0049011,0.0463012
2066,6156263.6,0.0442504,0.0049133,0.049163700000000005
2067,6316673.5,0.045361200000000004,0.005249000000000001,0.05061020000000001
2068,5696920.3,0.0359801,0.0035827,0.039562799999999995
2069,5298732.0,0.0297057,0.0020691,0.031774800000000006
2070,5190454.6,0.0273071,0.0010987000000000002,0.0284058
2071,5154304.6,0.025714000000000004,0.0006959,0.026409900000000004
2072,5702007.3,0.03418569999999999,0.0022095000000000005,0.0363952
2073,5990388.5,0.046008200000000006,0.0049315999999999995,0.0509398
2074,5969342.8,0.0393066,0.0045716,0.04387819999999999
2075,5966348.7,0.041808899999999996,0.0047485,0.0465574
2076,5938854.2,0.03833,0.0032715,0.0416015
2077,5219901.8,0.0316893,0.0017089,0.0333982
2078,5144724.8,0.0275757,0.0009398,0.0285155
2079,5153944.0,0.0279357,0.0006470000000000001,0.0285827
2080,5685635.5,0.0350158,0.0028808999999999996,0.037896700000000005
2081,5948869.2,0.04077139999999999,0.004791200000000001,0.0455626
2082,6003131.7,0.042633000000000004,0.0046936,0.0473266
2083,5972135.9,0.0400085,0.004699699999999999,0.044708200000000003
2084,5439441.1,0.0329894,0.0026123000000000006,0.0356017
2085,5237684.0,0.029724,0.0013428,0.0310668
2086,5130291.7,0.026940799999999997,0.0009155999999999999,0.027856399999999996
2087,5176493.2,0.027685500000000002,0.0008057,0.0284912
2088,5587665.1,0.035009599999999995,0.0027099999999999997,0.037719600000000006
2089,5981559.8,0.0440551,0.0046080999999999995,0.048663200000000004
2090,5927567.0,0.037762300000000006,0.004254099999999999,0.0420164
2091,6005306.2,0.04064330000000001,0.005072,0.04571529999999999
2092,6402391.2,0.0489684,0.0052184,0.05418679999999999
2093,5455204.2,0.03853140000000001,0.0025756999999999998,0.0411071
2094,5982244.0,0.0403869,0.0035766000000000005,0.0439635
2095,6261537.7,0.0440551,0.0036926,0.0477477
2096,6216349.0,0.048846299999999995,0.00531,0.054156300000000004
2097,6250356.4,0.047387500000000006,0.0056396,0.05302710000000001
2098,6121527.6,0.0437743,0.005365,0.0491393
2099,5769350.7,0.0364745,0.003942900000000001,0.040417400000000006
2100,5989793.6,0.0329162,0.0032409,0.036157100000000005
2101,7124469.4,0.0358642,0.0022034000000000003,0.03806759999999999
2102,5655260.2,0.0334046,0.0019959,0.035400499999999994
2103,6624004.8,0.049743499999999996,0.0067565,0.056499999999999995
2104,6257720.3,0.042163,0.0057434,0.0479064
2105,5858242.8,0.036401300000000004,0.004620400000000001,0.0410217
2106,5635229.6,0.0316344,0.0031433999999999998,0.0347778
2107,5379464.4,0.0248595,0.0017395000000000002,0.026599
2108,5296274.5,0.0224731,0.0010803,0.023553400000000002
2109,5312587.0,0.022265600000000003,0.0008239999999999999,0.023089600000000002
2110,5981718.1,0.036504999999999996,0.0036865999999999995,0.0401916
2111,6395106.6,0.03942259999999999,0.0050659,0.0444885
2112,6037923.5,0.037982100000000005,0.0045959,0.042578
2113,5952769.2,0.03659659999999999,0.004797299999999999,0.041393900000000004
2114,5410616.4,0.0299132,0.0022888,0.032201999999999995
2115,5311747.3,0.0227416,0.0013122,0.0240538
2116,5298535.8,0.0219421,0.0008729,0.022815000000000002
2117,5293086.2,0.022100699999999997,0.0007201,0.022820800000000002
2118,5954114.0,0.03811640000000001,0.004541,0.0426574
2119,5924716.9,0.03510730000000001,0.004400599999999999,0.0395079
2120,5923270.1,0.0384643,0.004888899999999999,0.043353199999999995
2121,5976568.0,0.03455799999999999,0.0042602000000000004,0.03881819999999999
2122,5286656.8,0.025536999999999997,0.0018677,0.027404700000000004
2123,5219254.9,0.0226501,0.0011353000000000001,0.023785399999999998
2124,5227012.1,0.0224303,0.0008118,0.023242099999999995
2125,5233725.6,0.0225586,0.0006898000000000001,0.023248400000000002
2126,6361464.3,0.0433593,0.005047599999999999,0.048406899999999996
2127,6079897.3,0.042211799999999994,0.004815600000000001,0.047027400000000004
2128,6240090.3,0.041992,0.0050843,0.0470763
2129,6056574.3,0.0342285,0.0041321000000000005,0.038360599999999995
2130,5271950.8,0.0259216,0.0017516999999999997,0.0276733
2131,5231127.2,0.022882000000000003,0.001062,0.023944
2132,5197648.5,0.024639800000000003,0.0008118,0.0254516
2133,5205063.7,0.023272599999999997,0.0006958,0.023968399999999997
2134,6255793.0,0.0398314,0.0047547,0.044586100000000004
2135,6328173.3,0.039691,0.004657,0.044348000000000005
2136,6172647.7,0.040686,0.0048522999999999995,0.0455383
2137,5878950.5,0.0405028,0.004473899999999999,0.044976699999999994
2138,5362733.8,0.025091399999999996,0.0020874000000000005,0.027178800000000003
2139,5356760.9,0.0252502,0.0013184000000000002,0.026568600000000005
2140,5309419.8,0.0227416,0.0009705,0.0237121
2141,5296441.2,0.0231749,0.0007446,0.023919500000000003
2142,5983426.1,0.038385,0.0040526,0.0424376
2143,6001521.1,0.0397522,0.0048034,0.044555599999999994
2144,6080278.5,0.040264799999999996,0.004876599999999999,0.0451414
2145,5982331.4,0.0334411,0.004150399999999999,0.03759150000000001
2146,5302592.3,0.0255614,0.0016906999999999998,0.0272521
2147,5254282.4,0.022058,0.0009888000000000002,0.0230468
2148,5255400.3,0.0245849,0.0007934999999999999,0.025378399999999995
2149,5256852.7,0.0255614,0.0007446999999999999,0.0263061
2150,5988341.2,0.0379455,0.0038572000000000003,0.041802700000000005
2151,5938232.5,0.042333899999999994,0.0046814,0.047015299999999996
2152,5952865.8,0.039208799999999995,0.0046874,0.043896199999999996
2153,6023025.3,0.045312399999999996,0.004730199999999999,0.050042600000000007
2154,5495139.5,0.0300597,0.0024231,0.0324828
2155,5351819.7,0.026019200000000003,0.0012328999999999999,0.0272521
2156,5327763.0,0.023291,0.0009888000000000002,0.0242798
2157,5310859.8,0.023907400000000002,0.0007324,0.024639799999999996
2158,5856739.4,0.0353392,0.0033813999999999997,0.038720599999999994
2159,6135511.3,0.0389404,0.0047424,0.04368280000000001
2160,6401314.7,0.0401306,0.0048339,0.044964500000000004
2161,6251950.1,0.0398619,0.0047852,0.0446471
2162,5363682.2,0.02677,0.0022339,0.029003900000000006
2163,5306186.3,0.023999,0.0012757,0.0252747
2164,5243593.4,0.0232177,0.0009460999999999998,0.024163800000000003
2165,5238833.7,0.023712100000000003,0.0006775,0.024389600000000004
2166,5998178.2,0.0366332,0.0032349,0.0398681
2167,6306977.7,0.0399047,0.004540999999999999,0.04444569999999999
2168,6259249.0,0.07813089999999999,0.008996500000000001,0.0871274
2169,5402756.3,0.029077100000000005,0.0022949,0.031372
2170,5294059.7,0.025573699999999998,0.0014892999999999998,0.027062999999999997
2171,5231309.5,0.0241577,0.0008667,0.025024400000000002
2172,5227674.2,0.024707,0.0007142,0.025421199999999998
2173,5608426.2,0.0328368,0.0018249000000000002,0.034661700000000004
2174,6266307.0,0.0369629,0.0040894,0.0410523
2175,6327084.0,0.0391052,0.004571500000000001,0.0436767
2176,6360941.0,0.03742669999999999,0.0045103999999999995,0.0419371
2177,5821975.5,0.031146100000000003,0.0035645000000000004,0.034710599999999994
2178,5277639.3,0.025506499999999998,0.0014830999999999998,0.026989600000000002
2179,5261994.9,0.024670400000000002,0.0009643000000000001,0.025634700000000003
2180,5268460.2,0.023821999999999996,0.0007019,0.024523900000000005
2181,5295965.8,0.024621499999999998,0.000708,0.025329499999999998
2182,6228049.8,0.0393187,0.004235900000000001,0.043554600000000006
2183,6308675.5,0.03787839999999999,0.0043945,0.0422729
2184,6301550.1,0.03908070000000001,0.0044922,0.04357290000000001
2185,5957669.9,0.04029529999999999,0.004492100000000001,0.0447874
2186,5369671.5,0.0246399,0.0018372,0.026477099999999996
2187,5340244.6,0.0249816,0.0013488999999999999,0.0263305
2188,5239298.1,0.0246703,0.0009277,0.025598
2189,5357734.4,0.030316100000000002,0.0009216000000000001,0.031237699999999997
2190,5861956.9,0.0364501,0.0034119000000000003,0.039861999999999995
2191,6005208.9,0.0403319,0.004644799999999999,0.0449767
2192,6185477.4,0.039788699999999996,0.0045776,0.044366300000000004
2193,6284039.4,0.03979490000000001,0.004803399999999999,0.0445983
2194,5508707.4,0.0273559,0.0023682000000000004,0.029724100000000003
2195,5295634.0,0.023229899999999998,0.0013428000000000003,0.024572699999999996
2196,5232566.5,0.0233948,0.0009094,0.024304200000000005
2197,5327953.4,0.0236327,0.0011169,0.0247496
2198,5777100.0,0.03432,0.0030212,0.0373412
2199,6295817.0,0.040307499999999996,0.0047791,0.045086600000000004
2200,6043733.9,0.0386778,0.004364,0.043041800000000005
2201,6007889.2,0.03873890000000001,0.0047058,0.043444699999999996
2202,5658363.0,0.0297545,0.0028869,0.0326414
2203,5405820.6,0.025195199999999994,0.0015076,0.0267028
2204,5336123.2,0.0239379,0.0009766,0.0249145
2205,5410873.0,0.027215500000000004,0.0008605999999999999,0.028076100000000003
2206,5521716.6,0.0283141,0.0016906,0.030004700000000002
2207,6023062.7,0.041393900000000004,0.0044616000000000005,0.0458555
2208,6068467.3,0.04079580000000001,0.0045593,0.0453551
2209,5965478.1,0.0357543,0.0046325,0.0403868
2210,5873258.4,0.0330322,0.0035643999999999997,0.03659659999999999
2211,5517935.7,0.027404699999999997,0.0019348,0.029339499999999998
2212,5250574.8,0.0244689,0.0010376,0.025506499999999998
2213,5271043.0,0.0254088,0.0009461000000000001,0.026354899999999997
2214,5496035.0,0.0291931,0.0015503000000000001,0.030743399999999997
2215,6113142.0,0.04019760000000001,0.0044861,0.0446837
2216,6111144.6,0.04027699999999999,0.004614200000000001,0.04489119999999999
2217,6185336.1,0.038391,0.0048035000000000005,0.043194500000000004
2218,5817794.7,0.030706699999999996,0.0034119,0.0341186
