index,cycles,cpu energy,dram energy,total energy,total time
2167,6563946,76355.0,4883.0,81238.0,0.001898050308227539
2168,6952128,833677.0,18128.0,851805.0,0.03354501724243164
2169,5789005,73975.0,610.0,74585.0,0.0013990402221679688
2170,5633118,78003.0,1099.0,79102.0,0.0013794898986816406
2171,5567823,37048.0,611.0,37659.0,0.0013570785522460938
2172,5507962,27893.0,549.0,28442.0,0.0014085769653320312
2173,5385600,78735.0,1098.0,79833.0,0.001306295394897461
2174,5447339,29846.0,611.0,30457.0,0.0013539791107177734
2175,5415304,79163.0,1160.0,80323.0,0.0013461112976074219
2176,5436067,73303.0,1160.0,74463.0,0.0013179779052734375
2177,5343705,25512.0,610.0,26122.0,0.0013141632080078125
2178,5388650,76660.0,1159.0,77819.0,0.0013518333435058594
2179,5479912,77332.0,549.0,77881.0,0.0013675689697265625
2180,5474713,31372.0,549.0,31921.0,0.0013630390167236328
2181,5457968,74768.0,976.0,75744.0,0.0013704299926757812
2182,5372077,32349.0,427.0,32776.0,0.0013294219970703125
2183,5553697,83312.0,1160.0,84472.0,0.0013585090637207031
2184,5455716,79834.0,976.0,80810.0,0.0014157295227050781
2185,5388435,36132.0,488.0,36620.0,0.0013167858123779297
2186,5445354,73914.0,855.0,74769.0,0.001371145248413086
2187,5380465,33203.0,427.0,33630.0,0.0013594627380371094
2188,5435015,38879.0,916.0,39795.0,0.0013229846954345703
2189,5753827,37781.0,611.0,38392.0,0.0014033317565917969
2190,5485103,70739.0,977.0,71716.0,0.0013480186462402344
2191,5402838,34485.0,427.0,34912.0,0.0013425350189208984
2192,5342779,35705.0,489.0,36194.0,0.0012917518615722656
2193,5394185,75378.0,915.0,76293.0,0.0013415813446044922
2194,5364684,32166.0,427.0,32593.0,0.0013866424560546875
2195,5381277,33996.0,488.0,34484.0,0.0013446807861328125
2196,7792717,74585.0,1648.0,76233.0,0.002068042755126953
2197,5950702,33630.0,2014.0,35644.0,0.0016453266143798828
2198,6064190,42724.0,1465.0,44189.0,0.001588582992553711
2199,6555725,71350.0,2075.0,73425.0,0.0017824172973632812
2200,5778484,73242.0,2442.0,75684.0,0.0015554428100585938
2201,6246607,66101.0,4273.0,70374.0,0.0017161369323730469
2202,6766355,77941.0,2930.0,80871.0,0.0018498897552490234
2203,5693764,67078.0,2258.0,69336.0,0.001453399658203125
2204,5965905,45349.0,1648.0,46997.0,0.0015256404876708984
2205,6736419,81604.0,2746.0,84350.0,0.0017430782318115234
2206,5721507,78368.0,2380.0,80748.0,0.00140380859375
2207,6120378,67627.0,4090.0,71717.0,0.0017209053039550781
2208,6297819,63598.0,3662.0,67260.0,0.0019381046295166016
2209,5791492,79711.0,2685.0,82396.0,0.0015017986297607422
2210,5767513,71533.0,1221.0,72754.0,0.001550436019897461
2211,6109287,84229.0,2869.0,87098.0,0.0015709400177001953
2212,5682146,35217.0,1098.0,36315.0,0.0014188289642333984
2213,6050854,77271.0,3479.0,80750.0,0.0016334056854248047
2214,6142521,86181.0,3052.0,89233.0,0.0016474723815917969
2215,5639104,37720.0,1038.0,38758.0,0.0013654232025146484
2216,5964039,78063.0,3051.0,81114.0,0.001630544662475586
2217,5952462,41321.0,2869.0,44190.0,0.0015194416046142578
2218,5801981,38086.0,1221.0,39307.0,0.0014281272888183594
2219,6212361,87403.0,3784.0,91187.0,0.0016453266143798828
2220,6289425,82336.0,3845.0,86181.0,0.0017278194427490234
2221,5924165,34180.0,1770.0,35950.0,0.0015759468078613281
2222,6200808,76965.0,3723.0,80688.0,0.0018093585968017578
2223,6082726,46448.0,1709.0,48157.0,0.0015902519226074219
2224,5754803,70068.0,2441.0,72509.0,0.0014483928680419922
2225,6048844,77026.0,3540.0,80566.0,0.0016937255859375
2226,5917161,39245.0,1465.0,40710.0,0.0015461444854736328
2227,5665014,70801.0,2319.0,73120.0,0.001443624496459961
2228,5905192,68848.0,2990.0,71838.0,0.0015838146209716797
2229,5746263,39551.0,1099.0,40650.0,0.0014872550964355469
2230,5822315,70251.0,2319.0,72570.0,0.0014798641204833984
2231,5998809,77698.0,3295.0,80993.0,0.0015943050384521484
2232,5788481,33265.0,1038.0,34303.0,0.0014488697052001953
2233,6196891,69458.0,3113.0,72571.0,0.001689910888671875
2234,5652369,71594.0,2137.0,73731.0,0.0013873577117919922
2235,5408322,32165.0,794.0,32959.0,0.0013866424560546875
2236,5401350,38879.0,916.0,39795.0,0.0013625621795654297
2237,5458908,74280.0,1831.0,76111.0,0.0014028549194335938
2238,5659130,39124.0,1587.0,40711.0,0.001466989517211914
2239,5493421,76171.0,1953.0,78124.0,0.0013942718505859375
2240,5445405,37598.0,915.0,38513.0,0.0013899803161621094
2241,5314227,27588.0,915.0,28503.0,0.0013308525085449219
2242,5694748,78918.0,2502.0,81420.0,0.0014693737030029297
2243,5662107,26856.0,1099.0,27955.0,0.0015714168548583984
2244,5531823,80200.0,2198.0,82398.0,0.0013422966003417969
2245,5395100,69641.0,794.0,70435.0,0.0013606548309326172
2246,5493666,33753.0,1099.0,34852.0,0.0014047622680664062
2247,5400026,67748.0,1770.0,69518.0,0.0013720989227294922
2248,5405741,36193.0,793.0,36986.0,0.0013203620910644531
2249,5447069,33997.0,549.0,34546.0,0.0013055801391601562
2250,5418573,68847.0,1038.0,69885.0,0.0013954639434814453
2251,5467760,34485.0,672.0,35157.0,0.0013206005096435547
2252,5478243,33386.0,610.0,33996.0,0.0014100074768066406
2253,5385684,74402.0,1220.0,75622.0,0.0013120174407958984
2254,5681416,37110.0,793.0,37903.0,0.0014417171478271484
2255,5508267,43273.0,1343.0,44616.0,0.0013501644134521484
2256,5436247,72754.0,1221.0,73975.0,0.0013995170593261719
2257,5533872,34790.0,672.0,35462.0,0.001459360122680664
2258,5496125,72082.0,1099.0,73181.0,0.001338958740234375
2259,5419416,35400.0,549.0,35949.0,0.0013241767883300781
2260,5431173,34546.0,916.0,35462.0,0.0013327598571777344
2261,5385923,74035.0,915.0,74950.0,0.0013074874877929688
2262,5419748,35645.0,427.0,36072.0,0.0013442039489746094
2263,5573871,75318.0,1160.0,76478.0,0.0014078617095947266
2264,5428404,37842.0,549.0,38391.0,0.0013492107391357422
2265,5483448,75745.0,976.0,76721.0,0.0013363361358642578
2266,5433174,74524.0,977.0,75501.0,0.0013654232025146484
2267,5398123,33265.0,427.0,33692.0,0.0013918876647949219
2268,5432098,69641.0,916.0,70557.0,0.0013737678527832031
2269,5472229,75073.0,977.0,76050.0,0.0013966560363769531
2270,5406146,32226.0,488.0,32714.0,0.0013275146484375
2271,5503457,71716.0,977.0,72693.0,0.0013844966888427734
2272,5400572,35217.0,427.0,35644.0,0.0013628005981445312
2273,5366574,36559.0,427.0,36986.0,0.0012881755828857422
2274,5475120,76355.0,855.0,77210.0,0.0013573169708251953
2275,5447920,30456.0,488.0,30944.0,0.0013773441314697266
2276,5421126,35339.0,550.0,35889.0,0.0013527870178222656
2277,6587803,88318.0,2991.0,91309.0,0.0018432140350341797
2278,5691658,71472.0,2014.0,73486.0,0.0013926029205322266
2279,5856522,29053.0,1281.0,30334.0,0.0015306472778320312
2280,6859264,76721.0,3295.0,80016.0,0.001888275146484375
2281,5781337,36316.0,977.0,37293.0,0.0014996528625488281
2282,5820303,75866.0,2319.0,78185.0,0.0014765262603759766
2283,6336210,41320.0,1832.0,43152.0,0.0016169548034667969
2284,5605894,66101.0,2198.0,68299.0,0.0013949871063232422
2285,5997477,71350.0,2747.0,74097.0,0.0015902519226074219
2286,6809097,86731.0,3479.0,90210.0,0.0018646717071533203
2287,5732153,36071.0,1221.0,37292.0,0.0014224052429199219
2288,5839571,78491.0,2868.0,81359.0,0.0016071796417236328
2289,6123549,81482.0,2686.0,84168.0,0.0016186237335205078
2290,5747064,35461.0,1160.0,36621.0,0.001413106918334961
2291,6520919,93445.0,4212.0,97657.0,0.0017273426055908203
2292,6984662,75927.0,3662.0,79589.0,0.0018825531005859375
2293,5758989,78186.0,2381.0,80567.0,0.0014777183532714844
2294,5898053,31494.0,1343.0,32837.0,0.0014843940734863281
2295,5865728,79407.0,2625.0,82032.0,0.0015096664428710938
2296,5701088,36804.0,1404.0,38208.0,0.0014989376068115234
2297,6386162,86365.0,3113.0,89478.0,0.0016727447509765625
2298,6049561,85266.0,3113.0,88379.0,0.0015790462493896484
2299,5742857,27405.0,1343.0,28748.0,0.0014634132385253906
2300,6275805,83374.0,2808.0,86182.0,0.0016379356384277344
2301,5534707,36682.0,1282.0,37964.0,0.001409292221069336
2302,5920009,82153.0,2930.0,85083.0,0.0015320777893066406
2303,6369371,80444.0,2930.0,83374.0,0.0016841888427734375
2304,5806991,73853.0,2442.0,76295.0,0.0015349388122558594
2305,6002600,36560.0,2624.0,39184.0,0.0015857219696044922
2306,6107437,78613.0,1648.0,80261.0,0.0015931129455566406
2307,5687076,77759.0,2197.0,79956.0,0.0014469623565673828
2308,6284147,45166.0,1648.0,46814.0,0.0016465187072753906
2309,5901007,69336.0,2320.0,71656.0,0.0016257762908935547
2310,5866945,64514.0,2441.0,66955.0,0.0014781951904296875
2311,6516959,43884.0,2014.0,45898.0,0.0017592906951904297
2312,5753707,37659.0,1160.0,38819.0,0.0015261173248291016
2313,5682348,76232.0,2075.0,78307.0,0.0014541149139404297
2314,6277628,88257.0,2868.0,91125.0,0.0016903877258300781
2315,5573414,38452.0,1037.0,39489.0,0.00141143798828125
2316,5641093,80078.0,2136.0,82214.0,0.0014035701751708984
2317,6160166,74279.0,2320.0,76599.0,0.0017113685607910156
2318,5585815,76049.0,2015.0,78064.0,0.0014276504516601562
2319,5364861,36926.0,855.0,37781.0,0.0013146400451660156
2320,5411352,30212.0,916.0,31128.0,0.0013778209686279297
2321,5503270,74219.0,1831.0,76050.0,0.0013885498046875
2322,5559478,32898.0,550.0,33448.0,0.0014071464538574219
2323,5565107,80933.0,1343.0,82276.0,0.0013709068298339844
2324,5448113,32898.0,610.0,33508.0,0.0013408660888671875
2325,5412618,75866.0,1160.0,77026.0,0.0013172626495361328
2326,5459172,71838.0,549.0,72387.0,0.0013654232025146484
2327,5422195,43030.0,611.0,43641.0,0.0013453960418701172
2328,5428231,78491.0,1282.0,79773.0,0.0013620853424072266
2329,5508820,37964.0,610.0,38574.0,0.0013508796691894531
2330,5472232,74036.0,1282.0,75318.0,0.0013740062713623047
2331,5433776,74340.0,610.0,74950.0,0.0013439655303955078
2332,5375296,27771.0,549.0,28320.0,0.0013477802276611328
2333,5435114,79163.0,1221.0,80384.0,0.0013408660888671875
2334,5379377,35278.0,611.0,35889.0,0.0013413429260253906
2335,5462624,42236.0,1282.0,43518.0,0.0013675689697265625
2336,5582659,68542.0,1159.0,69701.0,0.0013751983642578125
2337,5403321,32166.0,428.0,32594.0,0.0013256072998046875
2338,5439926,71900.0,915.0,72815.0,0.001316070556640625
2339,5437148,28565.0,427.0,28992.0,0.0014209747314453125
2340,5393125,38940.0,916.0,39856.0,0.0012917518615722656
2341,5456923,77698.0,854.0,78552.0,0.0013616085052490234
2342,5377922,32104.0,489.0,32593.0,0.0013446807861328125
2343,5521762,76415.0,977.0,77392.0,0.001352548599243164
2344,5456297,29663.0,427.0,30090.0,0.0014483928680419922
2345,5438642,75440.0,916.0,76356.0,0.0013403892517089844
2346,5446490,72143.0,915.0,73058.0,0.0014085769653320312
2347,5421217,33875.0,427.0,34302.0,0.0013713836669921875
2348,5427155,69153.0,855.0,70008.0,0.0013279914855957031
2349,5384055,34668.0,427.0,35095.0,0.0013856887817382812
2350,5424009,72571.0,855.0,73426.0,0.0013742446899414062
2351,5632918,81421.0,1221.0,82642.0,0.0014264583587646484
2352,5398402,34424.0,488.0,34912.0,0.0013659000396728516
2353,5434607,77819.0,855.0,78674.0,0.0013015270233154297
2354,5557975,31433.0,427.0,31860.0,0.001417398452758789
2355,5482182,40466.0,1037.0,41503.0,0.0013153553009033203
2356,5768000,43823.0,977.0,44800.0,0.0015094280242919922
2357,6054951,33142.0,1159.0,34301.0,0.0016069412231445312
2358,6572326,85754.0,2807.0,88561.0,0.0017344951629638672
2359,5867469,71045.0,2320.0,73365.0,0.001657724380493164
2360,5891305,81421.0,2381.0,83802.0,0.0014569759368896484
2361,6451113,85388.0,2991.0,88379.0,0.0017991065979003906
2362,5925817,77088.0,2625.0,79713.0,0.001537322998046875
2363,5847268,36071.0,1343.0,37414.0,0.0015399456024169922
2364,6608511,88074.0,3540.0,91614.0,0.0017902851104736328
2365,5791296,74341.0,2563.0,76904.0,0.0014905929565429688
2366,5820746,28198.0,1404.0,29602.0,0.0014407634735107422
2367,6248756,82397.0,2807.0,85204.0,0.0016028881072998047
2368,5660561,36194.0,2380.0,38574.0,0.0014452934265136719
2369,5928873,44922.0,1465.0,46387.0,0.0015294551849365234
2370,6660008,77087.0,2990.0,80077.0,0.0018188953399658203
2371,5718136,76538.0,2197.0,78735.0,0.0014503002166748047
2372,5835130,83496.0,2564.0,86060.0,0.0014815330505371094
2373,5942555,76477.0,2685.0,79162.0,0.0015053749084472656
2374,5650376,64697.0,2197.0,66894.0,0.0014319419860839844
2375,6054706,89722.0,3418.0,93140.0,0.0015490055084228516
2376,5788161,66589.0,2686.0,69275.0,0.001478433609008789
2377,5874975,36132.0,1403.0,37535.0,0.0014934539794921875
2378,6284264,84228.0,3113.0,87341.0,0.0015954971313476562
2379,5645607,37048.0,1221.0,38269.0,0.0014858245849609375
2380,5830323,37964.0,1281.0,39245.0,0.0014767646789550781
2381,6243477,95519.0,2991.0,98510.0,0.0015840530395507812
2382,5663324,25147.0,1098.0,26245.0,0.0014846324920654297
2383,6382057,84778.0,3662.0,88440.0,0.0016200542449951172
2384,6532948,78247.0,3234.0,81481.0,0.0016567707061767578
2385,5678059,29358.0,1160.0,30518.0,0.0014367103576660156
2386,6214432,69030.0,3052.0,72082.0,0.0015728473663330078
2387,5636737,26916.0,976.0,27892.0,0.0014336109161376953
2388,5943172,76416.0,2564.0,78980.0,0.0014369487762451172
2389,6675380,83191.0,3235.0,86426.0,0.0018725395202636719
2390,5942429,76659.0,2747.0,79406.0,0.0016093254089355469
2391,5804328,78918.0,2380.0,81298.0,0.0014827251434326172
2392,5738098,86182.0,1221.0,87403.0,0.0014755725860595703
2393,5481896,34484.0,2197.0,36681.0,0.0014221668243408203
2394,5990483,43030.0,1343.0,44373.0,0.0015552043914794922
2395,5630005,72449.0,2136.0,74585.0,0.0014314651489257812
2396,5739498,32288.0,1770.0,34058.0,0.0014634132385253906
2397,5466028,67200.0,1770.0,68970.0,0.0013625621795654297
2398,5446214,36804.0,854.0,37658.0,0.0014450550079345703
2399,5460311,40222.0,976.0,41198.0,0.0013566017150878906
2400,5462352,71166.0,1770.0,72936.0,0.0013403892517089844
2401,5720797,31250.0,672.0,31922.0,0.0015025138854980469
2402,5532094,69152.0,1160.0,70312.0,0.0013608932495117188
2403,5498352,33264.0,671.0,33935.0,0.0013883113861083984
2404,5415444,31982.0,610.0,32592.0,0.0013358592987060547
2405,5468645,74646.0,1160.0,75806.0,0.0013439655303955078
2406,5509802,31006.0,611.0,31617.0,0.0014300346374511719
2407,5482840,74523.0,1221.0,75744.0,0.0013859272003173828
2408,6197340,42908.0,916.0,43824.0,0.0015561580657958984
2409,6109353,74829.0,1587.0,76416.0,0.0016307830810546875
2410,5746883,65063.0,2014.0,67077.0,0.0014772415161132812
2411,5450039,34668.0,855.0,35523.0,0.0013065338134765625
2412,5353644,76538.0,1648.0,78186.0,0.001316070556640625
2413,5351178,65673.0,1709.0,67382.0,0.001348733901977539
2414,5654365,36011.0,854.0,36865.0,0.001538991928100586
2415,5577111,73120.0,1343.0,74463.0,0.001384735107421875
2416,5578312,34606.0,610.0,35216.0,0.0013964176177978516
2417,5411039,74890.0,1098.0,75988.0,0.0013179779052734375
2418,5448442,72388.0,1221.0,73609.0,0.0013875961303710938
2419,5491515,34485.0,550.0,35035.0,0.0014111995697021484
2420,5462583,74157.0,1221.0,75378.0,0.0013632774353027344
2421,5489783,33936.0,549.0,34485.0,0.0013515949249267578
2422,5436890,71411.0,1159.0,72570.0,0.001341104507446289
2423,5414462,28808.0,610.0,29418.0,0.0013616085052490234
2424,5499972,70618.0,1099.0,71717.0,0.0014104843139648438
2425,5438626,77758.0,1160.0,78918.0,0.001367807388305664
2426,5434568,40100.0,610.0,40710.0,0.0013017654418945312
2427,5442513,67810.0,1098.0,68908.0,0.0013473033905029297
2428,5500027,35279.0,488.0,35767.0,0.0013499259948730469
2429,5500493,80322.0,916.0,81238.0,0.0014004707336425781
2430,5457405,39307.0,488.0,39795.0,0.0013346672058105469
2431,5419150,38574.0,550.0,39124.0,0.001312255859375
2432,5442321,73425.0,854.0,74279.0,0.0013391971588134766
2433,5491307,30396.0,366.0,30762.0,0.0013837814331054688
2434,5546556,74951.0,977.0,75928.0,0.0014090538024902344
2435,7255271,76233.0,2381.0,78614.0,0.0018930435180664062
2436,6261892,35279.0,733.0,36012.0,0.0015938282012939453
2437,5908201,26306.0,2075.0,28381.0,0.001569986343383789
2438,6453032,83191.0,2807.0,85998.0,0.0016756057739257812
2439,5865170,74646.0,2380.0,77026.0,0.0014832019805908203
2440,5948778,57007.0,2380.0,59387.0,0.0016214847564697266
2441,6210581,46265.0,1831.0,48096.0,0.0016930103302001953
2442,5989933,70495.0,2564.0,73059.0,0.0015118122100830078
2443,5919214,57189.0,2442.0,59631.0,0.001535177230834961
2444,6020576,42359.0,1892.0,44251.0,0.0015647411346435547
2445,5742423,69275.0,2197.0,71472.0,0.0014154911041259766
2446,5908545,30151.0,1526.0,31677.0,0.0015490055084228516
2447,6123493,89295.0,2746.0,92041.0,0.0015537738800048828
2448,5810746,32592.0,2258.0,34850.0,0.001495361328125
2449,6320904,35767.0,1831.0,37598.0,0.0017802715301513672
2450,5961875,81359.0,2686.0,84045.0,0.0015177726745605469
2451,5775049,32776.0,2259.0,35035.0,0.0014188289642333984
2452,6185043,42846.0,1709.0,44555.0,0.0016808509826660156
2453,5949376,69641.0,2380.0,72021.0,0.001495361328125
2454,5812691,63964.0,2380.0,66344.0,0.0014638900756835938
2455,6363387,49377.0,2380.0,51757.0,0.0017423629760742188
2456,5955654,70190.0,1099.0,71289.0,0.0015418529510498047
2457,5868787,66406.0,2442.0,68848.0,0.0014789104461669922
2458,6342354,42053.0,1892.0,43945.0,0.0016329288482666016
2459,6390593,40650.0,1343.0,41993.0,0.001657724380493164
2460,5916995,37536.0,1220.0,38756.0,0.0015213489532470703
2461,6703945,79101.0,3601.0,82702.0,0.0017387866973876953
2462,5975326,34058.0,1159.0,35217.0,0.0015573501586914062
2463,5867248,30457.0,1282.0,31739.0,0.0014674663543701172
2464,6444745,72571.0,2991.0,75562.0,0.0016832351684570312
2465,5842923,36072.0,2624.0,38696.0,0.0014796257019042969
2466,5928096,31494.0,1282.0,32776.0,0.0014581680297851562
2467,6729299,85327.0,3296.0,88623.0,0.0017936229705810547
2468,5892488,66955.0,2503.0,69458.0,0.0015141963958740234
2469,6128619,89233.0,3051.0,92284.0,0.0016443729400634766
2470,6022941,47302.0,1770.0,49072.0,0.0015635490417480469
2471,5627510,71960.0,2136.0,74096.0,0.001432657241821289
2472,6496665,70801.0,3113.0,73914.0,0.0016489028930664062
2473,6307750,27526.0,1220.0,28746.0,0.0016245841979980469
2474,5826750,75257.0,2198.0,77455.0,0.0015146732330322266
2475,5502649,36987.0,977.0,37964.0,0.0013513565063476562
2476,5494038,70190.0,1709.0,71899.0,0.0013229846954345703
2477,5520256,36255.0,915.0,37170.0,0.001399993896484375
2478,5570538,39062.0,732.0,39794.0,0.0013537406921386719
2479,5623632,74036.0,1221.0,75257.0,0.0013957023620605469
2480,5496434,37903.0,672.0,38575.0,0.0013420581817626953
2481,5517532,69092.0,1221.0,70313.0,0.0013585090637207031
2482,5462423,34851.0,611.0,35462.0,0.0013461112976074219
2483,5556622,39856.0,1220.0,41076.0,0.0013506412506103516
2484,5551387,79712.0,1343.0,81055.0,0.0014214515686035156
2485,5466694,34180.0,549.0,34729.0,0.001316070556640625
2486,5478802,73974.0,1099.0,75073.0,0.0013823509216308594
2487,5541635,39124.0,611.0,39735.0,0.0013861656188964844
2488,5536730,34058.0,549.0,34607.0,0.0012884140014648438
2489,5600524,78002.0,1281.0,79283.0,0.001486063003540039
2490,5548203,39123.0,732.0,39855.0,0.001354217529296875
2491,5491336,31127.0,611.0,31738.0,0.001314401626586914
2492,5523973,71350.0,1160.0,72510.0,0.0013551712036132812
2493,5578965,34973.0,549.0,35522.0,0.001386880874633789
2494,5532268,36316.0,976.0,37292.0,0.0013873577117919922
2495,5532080,70434.0,855.0,71289.0,0.0013568401336669922
2496,5547411,35950.0,488.0,36438.0,0.0013494491577148438
2497,5500667,75134.0,854.0,75988.0,0.001299142837524414
2498,5594538,69580.0,1038.0,70618.0,0.0014185905456542969
2499,5515445,35889.0,854.0,36743.0,0.0013959407806396484
2500,5499908,76782.0,977.0,77759.0,0.0013437271118164062
2501,5529382,30823.0,427.0,31250.0,0.0013530254364013672
2502,5487955,73425.0,854.0,74279.0,0.001367807388305664
2503,5486725,67749.0,367.0,68116.0,0.0013630390167236328
2504,5515568,28931.0,854.0,29785.0,0.0014164447784423828
2505,5542209,69091.0,916.0,70007.0,0.0013608932495117188
2506,5511291,35095.0,488.0,35583.0,0.0013422966003417969
2507,5458581,68603.0,854.0,69457.0,0.001337289810180664
2508,5518171,32104.0,489.0,32593.0,0.0013768672943115234
2509,5481695,38025.0,488.0,38513.0,0.001348733901977539
2510,5522253,72570.0,855.0,73425.0,0.0013551712036132812
2511,5545855,27588.0,427.0,28015.0,0.0013751983642578125
2512,5487858,81543.0,976.0,82519.0,0.0012784004211425781
2513,5544630,65795.0,977.0,66772.0,0.001405954360961914
2514,7491163,90942.0,3113.0,94055.0,0.0020530223846435547
2515,6055268,75012.0,1038.0,76050.0,0.0015816688537597656
2516,6012780,67932.0,2380.0,70312.0,0.0015645027160644531
2517,6411444,81481.0,2868.0,84349.0,0.001641988754272461
2518,6090084,39002.0,1160.0,40162.0,0.001537322998046875
2519,5925366,37841.0,1098.0,38939.0,0.0015020370483398438
2520,6503290,86792.0,3235.0,90027.0,0.0016570091247558594
2521,6022949,80078.0,2930.0,83008.0,0.0015950202941894531
2522,5757307,30457.0,2258.0,32715.0,0.0015056133270263672
2523,6287677,81665.0,2991.0,84656.0,0.0015883445739746094
2524,5737862,63843.0,2380.0,66223.0,0.0014607906341552734
2525,5934667,31128.0,1282.0,32410.0,0.0015082359313964844
2526,6408501,83068.0,2869.0,85937.0,0.001622915267944336
2527,6374118,74585.0,2746.0,77331.0,0.0016238689422607422
2528,5981583,32410.0,1343.0,33753.0,0.0016031265258789062
2529,5937227,90088.0,2929.0,93017.0,0.0015790462493896484
2530,5776863,72144.0,2197.0,74341.0,0.0014600753784179688
2531,6021928,39917.0,1404.0,41321.0,0.0015411376953125
2532,5918162,83679.0,2929.0,86608.0,0.0015480518341064453
2533,6140650,74096.0,2991.0,77087.0,0.0016560554504394531
2534,6248764,71533.0,2685.0,74218.0,0.0017385482788085938
2535,6079195,84473.0,2564.0,87037.0,0.0015444755554199219
2536,5794391,74585.0,2442.0,77027.0,0.0015091896057128906
2537,6379317,41443.0,1648.0,43091.0,0.0016417503356933594
2538,6008094,83556.0,2503.0,86059.0,0.0016417503356933594
2539,6006471,73730.0,2624.0,76354.0,0.0016300678253173828
2540,6408528,70801.0,3174.0,73975.0,0.001781463623046875
2541,6226280,79223.0,2991.0,82214.0,0.0015676021575927734
2542,5743719,35889.0,1221.0,37110.0,0.0014793872833251953
2543,6365632,78552.0,3113.0,81665.0,0.0017046928405761719
2544,6272255,80628.0,2808.0,83436.0,0.0016543865203857422
2545,6345158,72754.0,3113.0,75867.0,0.0018301010131835938
2546,6132653,74279.0,2624.0,76903.0,0.001642465591430664
2547,6223406,43213.0,1587.0,44800.0,0.0016095638275146484
2548,5755649,62622.0,2502.0,65124.0,0.0014705657958984375
2549,5781578,28320.0,2380.0,30700.0,0.0014712810516357422
2550,6221441,62561.0,2136.0,64697.0,0.00156402587890625
2551,5899153,71289.0,2564.0,73853.0,0.0014946460723876953
2552,5878805,39612.0,1343.0,40955.0,0.0015206336975097656
2553,5509147,69946.0,1831.0,71777.0,0.0013842582702636719
2554,5419413,35522.0,854.0,36376.0,0.0013720989227294922
2555,5470275,37841.0,976.0,38817.0,0.001405954360961914
2556,5525097,77637.0,1770.0,79407.0,0.0014312267303466797
2557,5678427,34851.0,610.0,35461.0,0.0014400482177734375
2558,5533159,68787.0,1220.0,70007.0,0.0013585090637207031
2559,5505949,40283.0,671.0,40954.0,0.0013356208801269531
2560,5510807,24902.0,550.0,25452.0,0.0013806819915771484
2561,5546626,71289.0,1221.0,72510.0,0.0013997554779052734
2562,5544085,28869.0,549.0,29418.0,0.0014050006866455078
2563,5514691,31128.0,1221.0,32349.0,0.0013167858123779297
2564,5526629,74646.0,1037.0,75683.0,0.0014007091522216797
2565,5517035,31433.0,611.0,32044.0,0.0013692378997802734
2566,5536122,74829.0,1099.0,75928.0,0.001325368881225586
2567,5490627,34973.0,549.0,35522.0,0.001329183578491211
2568,5489255,29785.0,610.0,30395.0,0.0013637542724609375
2569,5532543,77698.0,1160.0,78858.0,0.0014002323150634766
2570,5523849,39001.0,672.0,39673.0,0.0014026165008544922
2571,5619465,76660.0,1099.0,77759.0,0.0014362335205078125
2572,5597418,73609.0,488.0,74097.0,0.0014200210571289062
2573,5566454,70252.0,976.0,71228.0,0.0014030933380126953
2574,5723612,78979.0,1099.0,80078.0,0.0015079975128173828
2575,5678497,74829.0,1099.0,75928.0,0.0013835430145263672
2576,5553211,69274.0,915.0,70189.0,0.0013587474822998047
2577,5548649,30090.0,367.0,30457.0,0.0013742446899414062
2578,5528889,73975.0,915.0,74890.0,0.001318216323852539
2579,5499852,33692.0,488.0,34180.0,0.0014066696166992188
2580,5786947,81848.0,1404.0,83252.0,0.0014276504516601562
2581,5720089,34179.0,611.0,34790.0,0.0013933181762695312
2582,5532671,32104.0,488.0,32592.0,0.0014050006866455078
2583,5549114,70312.0,916.0,71228.0,0.0013628005981445312
2584,5543852,36621.0,427.0,37048.0,0.0012896060943603516
2585,5507915,34546.0,488.0,35034.0,0.0013644695281982422
2586,5584735,72754.0,916.0,73670.0,0.0013837814331054688
2587,5517980,33569.0,427.0,33996.0,0.001356363296508789
2588,5490063,36866.0,488.0,37354.0,0.0013155937194824219
2589,5577247,69458.0,1038.0,70496.0,0.001356363296508789
2590,5499615,27710.0,427.0,28137.0,0.0013759136199951172
2591,5548684,69702.0,855.0,70557.0,0.0013725757598876953
2592,6036616,38635.0,1038.0,39673.0,0.0015523433685302734
2593,6437327,74097.0,3540.0,77637.0,0.0017590522766113281
2594,6509809,41747.0,1587.0,43334.0,0.0017845630645751953
2595,5960430,76294.0,2075.0,78369.0,0.001560211181640625
2596,5958359,78247.0,2563.0,80810.0,0.0015137195587158203
2597,6395823,71594.0,3113.0,74707.0,0.0017309188842773438
2598,6436651,76111.0,3052.0,79163.0,0.0016937255859375
2599,6235894,76050.0,3662.0,79712.0,0.0015919208526611328
2600,6243057,53589.0,3356.0,56945.0,0.001825094223022461
2601,6478790,75195.0,3357.0,78552.0,0.0017075538635253906
2602,6008509,70740.0,2624.0,73364.0,0.0015521049499511719
2603,5998953,30457.0,1282.0,31739.0,0.0015332698822021484
2604,6660508,78369.0,3113.0,81482.0,0.0017614364624023438
2605,6121930,69092.0,3479.0,72571.0,0.0015821456909179688
2606,5960242,63599.0,2502.0,66101.0,0.0015268325805664062
2607,6147362,68481.0,2991.0,71472.0,0.0016050338745117188
2608,6035592,32287.0,1160.0,33447.0,0.0015535354614257812
2609,6064534,69641.0,2625.0,72266.0,0.0016281604766845703
