index,cycles,cpu energy,dram energy,total energy,total time
1,6614090.6,615855.2,14868.0,630723.2,0.03506736755371088
2,5357772.8,48339.8,732.4,49072.2,0.00136480331420892
3,5356727.8,49084.2,805.4,49889.6,0.00135869979858394
4,5362718.2,47070.2,854.8,47925.0,0.0013570308685302399
5,5307522.2,43908.8,683.8,44592.6,0.00132002830505368
6,5258053.0,38513.2,634.8,39148.0,0.00132765769958492
7,5173253.2,43469.0,696.2,44165.2,0.00129690170288082
8,5110223.4,44213.6,561.4,44775.0,0.00126690864562984
9,5248396.6,47461.0,732.6,48193.6,0.00129084587097164
10,5265485.4,50513.0,805.4,51318.4,0.00131711959838864
11,5179914.4,44152.6,537.4,44690.0,0.00126643180847164
12,5139458.4,47875.6,549.2,48424.8,0.00126643180847164
13,5132607.4,42285.2,415.4,42700.6,0.0012873649597167599
14,5433460.4,39892.6,903.2,40795.8,0.00136966705322262
15,5120004.4,33447.4,537.6,33985.0,0.00126762390136714
16,5132507.6,40392.8,695.6,41088.4,0.00127248764038082
17,5163581.0,41943.2,781.0,42724.2,0.0012722492218017
18,4943712.2,52416.8,781.4,53198.2,0.0012606143951415598
19,4808890.8,56274.4,781.0,57055.4,0.0012184143066406
20,4799313.4,42395.0,586.0,42981.0,0.0011972427368163601
21,4846524.8,36254.4,585.8,36840.2,0.00122904777526852
22,4812573.2,36755.2,659.2,37414.4,0.00121836662292476
23,4771848.4,44079.4,536.8,44616.2,0.0011806011199950802
24,4826748.4,41467.0,586.4,42053.4,0.0012632846832274802
25,4855093.0,35949.6,524.6,36474.2,0.00121717453002924
26,4789331.2,35754.0,598.0,36352.0,0.00120844841003412
27,4803627.4,43737.8,561.6,44299.4,0.00119323730468744
28,4735186.0,44836.2,598.2,45434.4,0.0011831283569335399
29,4769828.2,35449.2,476.0,35925.2,0.00119247436523434
30,4789263.2,33801.0,488.2,34289.2,0.00120820999145504
31,4802723.2,39013.6,525.2,39538.8,0.00119652748107904
32,4804230.2,35729.8,488.2,36218.0,0.00119652748107904
33,4759285.2,35754.2,439.4,36193.6,0.0011726856231689
34,4756940.8,33618.2,525.0,34143.2,0.0011902809143065798
35,4735362.0,42614.4,537.2,43151.6,0.00120124816894528
36,4796903.2,50891.0,549.2,51440.2,0.00122861862182614
37,4815656.0,43359.2,549.4,43908.6,0.00123863220214838
38,4839404.0,42883.2,537.4,43420.6,0.00118799209594722
39,4827143.2,40881.2,573.6,41454.8,0.00121994018554682
40,4765664.0,42151.0,561.6,42712.6,0.0011903762817382399
41,4761467.2,48230.0,610.4,48840.4,0.0012158870697020802
42,4786715.8,50268.6,671.4,50940.0,0.0012033462524414
43,4819487.0,69335.8,793.4,70129.2,0.00121355056762692
44,4868216.4,51122.4,586.0,51708.4,0.00124020576477046
45,4830579.6,36889.8,451.8,37341.6,0.0011733531951904001
46,4776727.2,41052.2,524.6,41576.8,0.00117249488830562
47,4787807.8,44775.4,524.8,45300.2,0.00122213363647458
48,4784448.6,45165.6,512.4,45678.0,0.00119538307189936
49,4791590.8,48266.6,512.6,48779.2,0.0012095451354980202
50,4823068.0,52136.0,549.4,52685.4,0.00121536254882808
51,4858382.8,43176.2,549.2,43725.4,0.00122199058532708
52,5097846.4,46460.0,720.6,47180.6,0.00127921104431144
53,4812229.4,50244.0,659.2,50903.2,0.0012206077575683
54,4774765.2,49267.4,561.4,49828.8,0.00120902061462396
55,4807711.2,41821.0,573.6,42394.6,0.00119762420654292
56,4745678.6,41247.4,524.6,41772.0,0.00118727684020992
57,4846896.0,44165.2,610.4,44775.6,0.0012332439422606798
58,5012721.8,59387.0,940.2,60327.2,0.0012633323669433
59,4904313.8,65954.4,1000.6,66955.0,0.00126910209655756
60,4816423.0,45202.6,610.2,45812.8,0.0012160301208495598
61,4799587.0,36560.0,451.6,37011.6,0.00119786262512202
62,4776956.8,36560.0,463.8,37023.8,0.0012019157409667602
63,4855657.2,34204.0,415.0,34619.0,0.0012144565582275
64,4846484.4,34387.0,524.8,34911.8,0.0012219429016113001
65,4801310.8,36657.6,476.4,37134.0,0.00117979049682612
66,4790535.8,46752.8,671.2,47424.0,0.0012163639068602998
67,4796852.0,58081.0,708.2,58789.2,0.00121545791625974
68,4758782.2,75927.6,830.2,76757.8,0.00120139122009272
69,4830705.2,67761.0,854.2,68615.2,0.00121240615844722
70,4800599.6,48571.8,610.6,49182.4,0.00120797157287594
71,4773443.4,60473.2,671.4,61144.6,0.00118188858032224
72,4785514.8,48937.6,622.4,49560.0,0.0012009143829344998
73,4763969.2,45129.2,536.8,45666.0,0.00117530822753904
74,4748513.2,48901.2,708.0,49609.2,0.0011751174926757399
75,4766955.2,68310.8,732.8,69043.6,0.00121326446533196
76,4829217.8,54894.6,524.6,55419.2,0.0011949539184569799
77,5056331.4,45898.4,757.0,46655.4,0.00126976966857904
78,5145270.4,48413.2,1171.8,49585.0,0.00132741928100582
79,5494864.2,47900.2,1257.2,49157.4,0.0013878822326659798
80,5679790.6,42810.2,1025.4,43835.6,0.00150756835937496
81,5629575.8,59704.6,1794.4,61499.0,0.00147733688354488
82,5380336.6,52197.0,1941.2,54138.2,0.00139341354370112
83,5216006.6,62365.4,2355.8,64721.2,0.00136861801147456
84,5364066.8,52539.0,2160.6,54699.6,0.0013832569122314
85,5236920.4,39758.4,1404.0,41162.4,0.00137562751770016
86,5242627.4,61657.6,2282.6,63940.2,0.00140986442565914
87,5506092.2,63329.8,2612.4,65942.2,0.00151386260986326
88,5285787.8,61047.4,2588.0,63635.4,0.0014260768890380399
89,5276027.6,56103.2,1733.2,57836.4,0.0013874053955077801
90,5170602.6,51062.0,2209.6,53271.6,0.00135822296142572
91,5460766.8,61962.8,2417.0,64379.8,0.00146183967590326
92,5311184.0,50353.8,1831.4,52185.2,0.00138530731201168
93,5339297.8,61132.6,2453.4,63586.0,0.0014137268066406
94,5489828.0,64770.4,2649.0,67419.4,0.00141930580139156
95,5203026.4,59106.0,2477.8,61583.8,0.00142421722412104
96,5485582.8,57909.8,2063.0,59972.8,0.00145106315612788
97,5397943.6,52429.0,2185.2,54614.2,0.00144619941711424
98,5593582.6,75365.8,3173.6,78539.4,0.0014971256256103
99,5383519.8,59546.0,2563.0,62109.0,0.00144538879394526
100,5433153.2,47632.0,2197.4,49829.4,0.00151886940002436
101,6218523.0,62048.0,2905.4,64953.4,0.0016797542572020998
102,5743926.2,50256.4,2124.0,52380.4,0.00153584480285638
103,5546424.0,76549.8,2563.6,79113.4,0.00146737098693844
104,5140167.4,35229.4,1098.6,36328.0,0.00131893157958978
105,5255815.4,51928.8,1928.6,53857.4,0.0013729095458984001
106,5358339.8,61780.0,2124.0,63904.0,0.00142612457275388
107,5531843.4,69250.2,2575.4,71825.6,0.00145292282104486
108,5758181.2,56469.2,2917.6,59386.8,0.0015604972839355
109,5599189.2,58605.8,2942.0,61547.8,0.0015424728393554
110,5448793.4,55615.0,2356.0,57971.0,0.00139856338500972
111,5226849.0,34009.0,1270.0,35279.0,0.00135121345520014
112,5419306.0,61096.0,2270.8,63366.8,0.00142297744750972
113,5334069.2,51110.6,1903.8,53014.4,0.00137443542480464
114,5460958.0,62121.6,2832.2,64953.8,0.00147089958190912
115,5276575.0,53625.4,2246.2,55871.6,0.0013677597045898
116,5254210.2,50414.6,2050.4,52465.0,0.0013677597045898
117,5505193.2,53271.8,2002.2,55274.0,0.0014425754547119
118,5199633.4,43420.6,1782.4,45203.0,0.0013553142547607
119,5412594.4,61059.4,2014.2,63073.6,0.00143752098083492
120,5483560.8,62439.2,2611.8,65051.0,0.0015032291412353
121,5285664.0,55761.6,2014.2,57775.8,0.00139880180358882
122,5169222.0,58056.2,2173.2,60229.4,0.00134234428405758
123,5169303.6,49474.6,1928.8,51403.4,0.00134863853454584
124,5282386.6,61547.6,1745.8,63293.4,0.0014008998870848799
125,4949238.4,34057.6,1037.8,35095.4,0.00125331878662108
126,4913126.0,36425.8,1001.2,37427.0,0.00125107765197748
127,5025528.8,43578.8,1623.6,45202.4,0.0012832641601562
128,5036182.0,52392.6,1525.8,53918.4,0.0012741565704345401
129,5182132.6,42577.8,1135.2,43713.0,0.00134844779968256
130,4945827.4,43737.8,939.8,44677.6,0.00127716064453122
131,4910983.8,51769.8,1074.4,52844.2,0.0012794494628906
132,4942094.8,42761.2,1367.2,44128.4,0.00127768516540524
133,4895690.4,57214.4,1135.4,58349.8,0.00126318931579586
134,4885556.0,68566.4,976.8,69543.2,0.00125646591186518
135,4993022.2,68945.2,1123.0,70068.2,0.0012489795684814
136,4813259.8,57910.0,964.2,58874.2,0.00125689506530756
137,4891181.4,45751.8,732.6,46484.4,0.0012806892395019
138,4885488.8,44616.6,757.0,45373.6,0.00122618675231928
139,4962500.4,50268.2,1147.4,51415.6,0.00127186775207518
140,4906342.2,50488.4,1001.0,51489.4,0.00130991935729974
141,4896644.6,42688.4,781.6,43470.0,0.00124368667602534
142,4819485.2,44653.4,769.2,45422.6,0.00121765136718746
143,4782409.8,34301.4,610.6,34912.0,0.0012050151824950798
144,4789705.8,35205.2,634.6,35839.8,0.00118961334228512
145,4899482.4,31994.6,708.0,32702.6,0.0012568950653075802
146,4777806.0,44164.8,683.2,44848.0,0.00120463371276852
147,4878234.0,44726.4,830.0,45556.4,0.0012316226959228
148,4840122.8,49475.2,769.2,50244.4,0.0012248992919921399
149,4898067.0,50854.4,952.0,51806.4,0.00124344825744624
150,4804465.8,42504.8,671.6,43176.4,0.00123195648193356
151,4844952.0,46191.2,647.0,46838.2,0.0012254714965819799
152,4783606.0,44055.2,585.8,44641.0,0.0011857032775878201
153,4888147.8,43823.0,671.4,44494.4,0.00126528739929194
154,4835460.8,44323.8,610.6,44934.4,0.00124001502990716
155,4774662.4,51525.6,646.6,52172.2,0.0012167930603027
156,4856453.6,57751.2,781.4,58532.6,0.0012237071990966399
157,4922776.4,43334.8,720.2,44055.0,0.0012625694274901798
158,4797086.2,41003.6,659.4,41663.0,0.00120029449462886
159,4840710.8,46423.2,622.4,47045.6,0.0012167930603027
160,4823322.6,43151.8,500.6,43652.4,0.00123481750488276
161,4852161.6,46435.2,585.8,47021.0,0.0012292385101318
162,4838350.4,37524.6,513.0,38037.6,0.0012233734130859
163,4998313.8,37488.0,671.8,38159.8,0.0012649059295653802
164,4969604.0,57372.8,1086.2,58459.0,0.00129270553588864
165,4891533.8,53710.6,952.4,54663.0,0.0012874603271483798
166,5031973.0,63745.0,1440.4,65185.4,0.00130658149719234
167,4930910.6,46154.8,829.8,46984.6,0.00125985145568842
168,5108485.2,50610.2,1684.4,52294.6,0.00131859779357906
169,5311894.2,50293.0,1220.8,51513.8,0.00136222839355466
170,5117776.6,57934.4,1660.0,59594.4,0.0013149738311767
171,5317344.8,41198.8,1184.0,42382.8,0.00140047073364254
172,4965919.6,49840.8,1282.0,51122.8,0.0012592315673827601
173,5227925.2,37182.4,1183.8,38366.2,0.00139269828796382
174,5112857.6,52026.4,1391.8,53418.2,0.0013237476348876402
175,5173935.6,59020.8,1745.4,60766.2,0.00138120651245114
176,5354418.4,62573.0,1868.0,64441.0,0.00141172409057614
177,5393906.0,53466.8,1855.4,55322.2,0.00140819549560544
178,5421876.6,53930.6,1940.8,55871.4,0.0014198780059814001
179,5271446.8,55603.0,1587.0,57190.0,0.00135197639465326
180,5400943.0,63354.0,2392.4,65746.4,0.0014497756958007399
181,5399174.8,54369.8,1965.4,56335.2,0.0013909339904784798
182,5144659.6,53930.6,1769.8,55700.4,0.001317024230957
183,5386612.6,47912.6,1721.4,49634.0,0.0013976097106933
184,5472074.0,55554.0,2075.2,57629.2,0.0014679908752441
185,5539567.8,71044.8,2673.6,73718.4,0.00143389701843256
186,5412317.6,42944.2,1928.6,44872.8,0.00142378807067866
187,5488819.6,51391.8,2148.4,53540.2,0.0014194011688232
188,5429439.0,54015.6,1953.0,55968.6,0.0014203548431396
189,5209940.0,43579.2,1489.4,45068.6,0.00135025978088376
190,5435551.6,55761.6,2014.4,57776.0,0.00143222808837884
191,5250205.6,59472.6,2112.0,61584.6,0.0013625144958495602
192,5390702.2,50256.4,1977.4,52233.8,0.00143814086914058
193,5409490.0,44238.0,1733.4,45971.4,0.0014104843139648
194,5306668.2,41967.6,1745.4,43713.0,0.00136985778808588
195,5395737.0,73791.4,2246.2,76037.6,0.00143356323242184
196,5246778.8,43810.8,1525.8,45336.6,0.0013689517974853
197,5347863.6,55236.6,1891.8,57128.4,0.0013706684112548399
198,5344721.6,60961.8,2185.2,63147.0,0.00141692161560052
199,5360839.6,62536.6,2160.4,64697.0,0.00141963958740228
200,5426548.0,43762.2,1635.8,45398.0,0.00142202377319332
201,5529571.6,74755.6,2612.6,77368.2,0.0014718532562255399
202,5410871.6,45751.8,1269.2,47021.0,0.00138611793518062
203,5366622.6,52062.6,1843.2,53905.8,0.0013736724853515001
204,5282602.8,62890.8,1989.4,64880.2,0.001376724243164
205,5378608.6,61938.4,2136.2,64074.6,0.0014119148254393798
206,5451753.4,62829.4,2270.6,65100.0,0.00144324302673334
207,5315467.6,52465.2,1818.8,54284.0,0.00139408111572262
208,5275576.6,51233.2,2075.4,53308.6,0.00135025978088376
209,5189483.4,55187.8,1818.8,57006.6,0.00132317543029782
210,5306379.0,46862.8,1818.8,48681.6,0.00138754844665522
211,5147192.2,51672.4,1611.2,53283.6,0.00132546424865718
212,5184890.2,49670.2,1696.8,51367.0,0.00133600234985348
213,5171617.8,65453.6,2050.8,67504.4,0.0013276576995849
214,4951201.6,41589.4,1220.8,42810.2,0.00123729705810542
215,5096410.4,62402.2,2075.4,64477.6,0.00135831832885736
216,4980048.2,56835.6,1415.8,58251.4,0.0013123989105224
217,5068003.6,35082.8,976.4,36059.2,0.0013166904449462599
218,4988010.8,34936.0,769.0,35705.0,0.00126810073852534
219,5085924.0,52026.4,1342.8,53369.2,0.0013465881347656
220,4993890.0,50586.0,1159.8,51745.8,0.00125174522399898
221,4875764.2,67150.6,1355.2,68505.8,0.0012614250183105
222,4852522.4,60912.8,1208.2,62121.0,0.00124630928039544
223,4846951.2,36059.2,683.8,36743.0,0.00125675201416012
224,4868030.2,34094.2,708.2,34802.4,0.00127077102661128
225,4872507.4,35400.4,695.6,36096.0,0.00122227668762202
226,4869101.0,34582.4,756.8,35339.2,0.00123009681701656
227,4846364.8,49511.6,879.2,50390.8,0.0012730121612548402
228,4833171.0,43469.2,659.2,44128.4,0.00120649337768552
229,4928677.0,43664.6,732.2,44396.8,0.0012855052947997598
230,4884516.8,35217.0,586.2,35803.2,0.0012234210968016998
231,4882944.2,40954.4,647.2,41601.6,0.00124192237853998
232,4821312.6,46215.8,634.4,46850.2,0.0011891365051269
233,4788149.4,48803.4,708.2,49511.6,0.0012312889099120798
234,4802033.8,51562.6,732.4,52295.0,0.0012051105499266798
235,4805866.8,49572.6,573.4,50146.0,0.00122823715209956
236,4849411.8,33910.8,525.0,34435.8,0.00121812820434564
237,4925217.8,41271.8,793.4,42065.2,0.00125775337219232
238,4931294.4,45434.6,891.0,46325.6,0.0012457847595214399
239,4987794.2,44946.4,647.2,45593.6,0.00128574371337884
240,5186336.8,55810.6,1428.2,57238.8,0.0013458251953124601
241,5049997.6,52148.2,1404.0,53552.2,0.0013346672058105
242,5023221.6,52673.2,1355.0,54028.2,0.00128779411315916
243,4970757.4,53491.2,805.6,54296.8,0.0012630939483642
244,4931886.8,43969.6,659.0,44628.6,0.0012200832366942801
245,4986019.4,49267.6,879.2,50146.8,0.0012589931488036598
246,5052894.8,36706.8,744.8,37451.6,0.00126514434814448
247,4970961.8,48193.2,1184.4,49377.6,0.0012752532958983799
248,4955977.6,38830.4,647.2,39477.6,0.00126147270202632
249,5057849.8,36352.2,696.0,37048.2,0.001276683807373
250,4923279.4,44421.4,744.6,45166.0,0.00124855041503902
251,4870668.2,41284.2,793.6,42077.8,0.0012401580810546399
252,5020149.8,45825.2,1013.0,46838.2,0.0012872695922851
253,4918567.2,42578.0,635.0,43213.0,0.00125713348388668
254,5043339.6,49194.2,1208.4,50402.6,0.0013226985931396
255,4993440.6,38464.0,769.6,39233.6,0.00127248764038082
256,5013669.8,49450.6,1013.2,50463.8,0.0012732982635497599
257,4972020.8,58691.0,976.8,59667.8,0.0012631416320800601
258,5034353.8,65270.6,1684.4,66955.0,0.00130085945129388
259,5327381.8,68701.4,1965.2,70666.6,0.00139398574829098
260,5240294.8,54284.4,1403.8,55688.2,0.00134987831115718
261,5268324.4,47827.0,1355.2,49182.2,0.0013431549072265001
262,5397670.0,53393.8,1916.6,55310.4,0.0014478683471678998
263,5360291.2,60815.2,1806.4,62621.6,0.00138854980468746
264,5256849.6,53710.8,1294.0,55004.8,0.0013662338256835399
265,5290853.6,59362.8,1830.8,61193.6,0.00136089324951168
266,5362143.6,53967.0,1892.0,55859.0,0.0013885974884032802
267,5357634.2,56274.2,1855.4,58129.6,0.00138978958129878
268,5233788.6,44873.0,1416.2,46289.2,0.0013247489929199
269,5219164.8,46679.4,1757.8,48437.2,0.0013565063476562
270,5447224.4,64624.2,2111.8,66736.0,0.00141267776489252
271,5487297.8,44030.6,1757.8,45788.4,0.00147681236267084
272,5391059.8,62219.0,2368.0,64587.0,0.00142045021057122
273,5477859.8,55017.0,1929.0,56946.0,0.0014165878295897799
274,5347423.6,59448.0,2197.2,61645.2,0.00140128135681146
275,5386286.6,53125.0,1623.2,54748.2,0.00140900611877436
276,5210255.8,45788.6,1452.8,47241.4,0.00136723518371578
277,5437420.4,64806.8,2295.2,67102.0,0.0014357089996337399
278,5384022.8,50195.4,1831.2,52026.6,0.00139985084533686
279,5293707.0,48999.0,2062.8,51061.8,0.0013978004455566001
280,5343170.2,53002.4,1965.2,54967.6,0.00140123367309564
281,5299742.2,59216.0,2063.0,61279.0,0.0013886451721190798
282,5524801.2,56518.8,2197.2,58716.0,0.0014900207519531
283,5117704.2,59313.6,1916.6,61230.2,0.00137720108032224
284,5454560.4,52355.6,2099.2,54454.8,0.0014320850372313801
285,5311550.6,42187.0,1782.0,43969.0,0.00146145820617672
286,5280023.0,40014.6,1465.0,41479.6,0.00140185356140132
287,5658897.6,69299.0,2612.0,71911.0,0.00149712562561032
288,5205124.8,42004.4,1477.4,43481.8,0.00133423805236812
289,5581160.4,69323.6,2514.8,71838.4,0.0014924049377441
290,5035089.8,51440.4,1440.4,52880.8,0.00131621360778802
291,5420166.6,54699.6,2087.4,56787.0,0.00145053863525384
292,5219915.8,47607.4,1611.2,49218.6,0.00137968063354484
293,5328837.4,48937.8,1831.4,50769.2,0.0013803958892822
294,5378973.8,65344.2,2197.0,67541.2,0.00142965316772456
295,5233228.2,47179.8,2002.2,49182.0,0.00137028694152826
296,5487926.2,70617.6,2380.2,72997.8,0.00144104957580562
297,5014762.0,49353.0,1391.2,50744.2,0.00127038955688472
298,5298458.2,68139.4,2343.8,70483.2,0.00136456489562982
299,5053721.8,62073.0,1501.4,63574.4,0.00132584571838376
300,5116300.8,37744.4,1098.6,38843.0,0.0013149738311766998
301,5213155.4,53295.8,1611.8,54907.6,0.00135817527770992
302,5234593.2,49658.2,1489.2,51147.4,0.0013702869415282801
303,5083417.0,61499.0,1574.6,63073.6,0.00129027366638178
304,5024704.4,47058.0,1330.6,48388.6,0.00129046440124506
305,5018460.4,51550.2,1147.6,52697.8,0.0012807846069335601
306,4928780.2,44799.8,1086.6,45886.4,0.00122575759887692
307,5140653.6,43005.2,1074.2,44079.4,0.0013411998748778802
308,5215705.6,61938.4,1587.2,63525.6,0.00132946968078608
309,5150585.8,43542.2,1122.8,44665.0,0.0013130664825439001
310,4993983.8,46679.6,1122.8,47802.4,0.0012867450714111
311,4898915.6,38561.8,842.6,39404.4,0.00123429298400872
312,4913286.2,35010.0,781.2,35791.2,0.0012452125549316001
313,4896186.6,34631.2,696.0,35327.2,0.0012701034545898001
314,5263159.0,51501.0,1147.6,52648.6,0.0013381958007812
315,5138338.2,55334.4,1440.2,56774.6,0.00133609771728512
316,5472042.8,66113.2,1892.2,68005.4,0.0014509201049804
317,4982941.0,36181.6,916.0,37097.6,0.00126304626464838
318,4795018.6,34875.4,732.4,35607.8,0.00118174552917474
319,4815855.6,36584.4,708.0,37292.4,0.00120019912719722
320,4824235.4,34948.4,696.0,35644.4,0.0012178897857665599
321,4856395.4,44702.4,866.6,45569.0,0.00121684074401852
322,4905642.0,54040.4,927.8,54968.2,0.00122227668762202
323,4907579.6,44543.4,793.4,45336.8,0.00122365951538082
324,5071335.0,55663.8,1098.4,56762.2,0.00127720832824702
325,4829665.6,43566.8,805.8,44372.6,0.0012068271636962399
326,4805706.4,42700.2,708.0,43408.2,0.00121212005615228
327,4841434.0,42163.0,817.8,42980.8,0.00124297142028802
328,4818252.6,58556.8,951.8,59508.6,0.00121665000915524
329,4887495.8,47619.6,830.2,48449.8,0.00121150016784664
330,4851990.4,41333.2,634.8,41968.0,0.0012161254882812
331,4934578.4,53100.2,903.2,54003.4,0.0012539386749267
332,4856774.2,45129.2,696.0,45825.2,0.0012384414672851
333,4883381.8,55785.8,744.8,56530.6,0.00122423171997066
334,4892093.4,46411.2,671.2,47082.4,0.00123305320739742
335,4831859.0,42919.8,573.8,43493.6,0.0012310981750487799
336,4825347.6,35497.6,573.6,36071.2,0.00119304656982418
337,4991603.2,51513.2,817.8,52331.0,0.00127086639404292
338,4938405.2,61645.2,976.6,62621.8,0.0012368679046630402
339,5101774.0,51306.0,1184.2,52490.2,0.0012976169586181399
340,5041913.6,41394.2,964.0,42358.2,0.00129036903381342
341,5125217.4,42419.2,842.4,43261.6,0.00128917694091792
342,5054634.4,36059.6,1025.0,37084.6,0.0013020038604736
343,5052159.0,45605.0,952.6,46557.6,0.0013023853302001399
344,5166566.0,31982.2,927.4,32909.6,0.00134334564208978
345,5303559.6,58825.4,1562.8,60388.2,0.00135307312011714
346,5688788.4,58105.2,2124.0,60229.2,0.00147919654846186
347,5328853.8,60900.8,2026.6,62927.4,0.00141468048095698
348,5569100.8,41674.4,1489.2,43163.6,0.00144271850585932
349,5899283.2,47350.8,1623.6,48974.4,0.00154614448547356
350,5525467.0,50268.0,1452.6,51720.6,0.0014207839965819599
351,5253962.6,53393.4,2038.4,55431.8,0.00137724876403806
352,5368696.8,70544.6,2673.4,73218.0,0.0014300823211669399
353,5321084.6,44592.0,1819.0,46411.0,0.0014149665832519
354,5525809.4,52184.8,2478.2,54663.0,0.0014730453491210399
355,5540061.0,60534.6,2233.8,62768.4,0.0014693737030028998
356,5250273.6,29480.0,1269.4,30749.4,0.00136799812316892
357,5255122.0,72766.0,2148.6,74914.6,0.00138173103332512
358,5608942.2,54992.8,1770.0,56762.8,0.0014375686645506998
359,5452236.8,50268.6,1989.4,52258.0,0.00143713951110834
360,5483952.4,57324.0,2331.6,59655.6,0.00142598152160638
361,5561428.2,48779.0,2233.8,51012.8,0.0014794349670409798
362,5316043.0,43029.8,1648.0,44677.8,0.0014224529266357
363,5426963.8,69836.4,2477.8,72314.2,0.0014609336853027
364,5619603.4,46496.4,2026.6,48523.0,0.00153369903564448
365,5707500.2,62829.2,2783.0,65612.2,0.00155534744262692
366,5556734.6,71813.6,2294.6,74108.2,0.0014508724212646
367,5404942.4,43981.8,1867.8,45849.6,0.00139508247375482
368,5643886.2,71008.2,2831.6,73839.8,0.0015041828155517001
369,5452293.6,55065.8,2416.6,57482.4,0.00141754150390622
370,5465136.8,47594.8,2099.8,49694.6,0.00144562721252436
371,5343476.4,50171.0,1867.6,52038.6,0.00140986442565914
372,5574172.4,61523.2,2429.0,63952.2,0.00149884223937982
373,6170497.2,64379.8,2795.4,67175.2,0.00164918899536128
374,5876821.2,63623.0,2649.2,66272.2,0.00153827667236322
375,5399665.2,64026.0,2197.0,66223.0,0.0014088630676269
376,5356626.8,42565.8,1855.6,44421.4,0.00137314796447748
377,5331494.4,49365.0,1855.4,51220.4,0.0013621330261229798
378,5489337.2,74804.8,2832.4,77637.2,0.00141506195068356
379,5613609.2,68090.6,2624.0,70714.6,0.0015069484710692799
380,5407771.2,52624.4,2258.6,54883.0,0.00145993232727046
381,5477407.4,54468.0,2417.2,56885.2,0.0015000343322753601
382,5251774.6,49047.4,1745.6,50793.0,0.00137414932250974
383,5163492.4,43066.4,1452.8,44519.2,0.00131883621215814
384,5439012.0,67907.6,2844.4,70752.0,0.00144224166870112
385,5239320.0,51721.2,1794.2,53515.4,0.00136928558349604
386,5426783.6,45458.6,1647.8,47106.4,0.00141334533691402
387,5241163.8,64587.6,2295.0,66882.6,0.0013502120971679
388,5538357.8,56433.2,2075.0,58508.2,0.0014365196228026801
389,5493999.0,40258.4,1892.0,42150.4,0.00146937370300288
390,5476818.2,75317.0,2905.0,78222.0,0.001448106765747
391,5629631.8,61840.8,1965.2,63806.0,0.00147490501403804
392,5281154.6,42272.8,1501.6,43774.4,0.0013392925262450599
393,5297273.6,52917.4,1990.0,54907.4,0.0013806343078613
394,5066569.6,44470.0,1562.4,46032.4,0.0012867450714110801
395,5351699.0,37182.6,1318.6,38501.2,0.00136280059814452
396,5026138.8,58019.8,1330.8,59350.6,0.0013001441955566
397,5485594.4,73217.6,2465.8,75683.4,0.00144376754760738
398,5163730.0,45666.4,1342.8,47009.2,0.0013281822204589
399,5348812.8,57153.2,2136.2,59289.4,0.00145020484924312
400,5260884.8,76635.4,2197.2,78832.6,0.00136623382568356
401,5132094.4,63818.2,1623.8,65442.0,0.0013549804687499598
402,5037122.0,55419.8,1477.0,56896.8,0.00127444267272946
403,5088251.2,51965.0,1355.0,53320.0,0.00129256248474114
404,5406787.8,61535.6,1843.2,63378.8,0.00138072967529292
405,5145720.0,49035.4,1721.0,50756.4,0.0013332366943359
406,5023206.4,53613.2,1196.4,54809.6,0.0012900352478027199
407,5062390.2,44885.2,854.6,45739.8,0.0012961864471435
408,5149790.0,50488.0,1660.2,52148.2,0.0013641357421874602
409,5163438.0,58996.2,1660.2,60656.4,0.00132517814636226
410,5336982.2,61938.4,1867.4,63805.8,0.0014331340789794599
411,4984343.4,64086.8,1574.8,65661.6,0.00126538276672358
412,4904025.0,56591.8,903.2,57495.0,0.0012416839599609
413,4872709.2,42065.6,854.4,42920.0,0.00123729705810544
414,5165329.2,50573.4,1672.2,52245.6,0.0013341426849364801
415,4906258.8,32482.6,780.8,33263.4,0.00125460624694816
416,4874374.6,51904.0,854.6,52758.6,0.0012637615203857
417,4969551.4,45801.0,1184.2,46985.2,0.00125474929809566
418,5103252.6,47534.0,1599.0,49133.0,0.0013622760772704602
419,5161381.6,48608.4,1489.2,50097.6,0.00136070251464838
420,5057077.2,55944.8,1477.2,57422.0,0.00136809349060054
421,5064606.8,53503.4,1404.2,54907.6,0.00134553909301752
422,5066123.8,66198.4,1403.6,67602.0,0.00128717422485346
423,5033918.6,37499.8,757.0,38256.8,0.00127267837524408
424,5350718.2,53124.6,1379.4,54504.0,0.00141644477844232
425,5320587.0,61022.8,1696.8,62719.6,0.00139765739440914
426,5469039.8,71630.6,2307.0,73937.6,0.00148997306823726
427,5269647.0,50122.0,1611.6,51733.6,0.00140452384948728
428,5245244.6,60217.4,1758.0,61975.4,0.0013950824737548402
429,5204416.6,48974.4,1440.2,50414.6,0.001380968093872
430,5131572.8,60608.0,1440.4,62048.4,0.00132422447204586
431,5462039.6,69799.6,1989.6,71789.2,0.00144433975219722
432,5302023.6,67431.4,1892.2,69323.6,0.00138559341430658
433,5280919.0,49011.2,1660.0,50671.2,0.00141901969909662
434,5313088.4,60888.4,1794.4,62682.8,0.0014261245727538601
435,5256243.8,61523.2,1489.4,63012.6,0.0014318466186522799
436,5815519.4,69690.0,2051.0,71741.0,0.00151734352111812
437,5394386.8,41320.8,1135.4,42456.2,0.0014272689819335399
438,5364373.8,61218.2,1709.2,62927.4,0.00144343376159664
