index,cycles,cpu energy,dram energy,total energy,total time
1040,5289488,71288.0,2259.0,73547.0,0.001386404037475586
1041,5608704,39734.0,1587.0,41321.0,0.0014927387237548828
1042,5464415,83862.0,2686.0,86548.0,0.0013976097106933594
1043,5401157,37658.0,1221.0,38879.0,0.0014138221740722656
1044,5195906,43762.0,1404.0,45166.0,0.001321554183959961
1045,5209424,43091.0,1404.0,44495.0,0.0013227462768554688
1046,5269906,87219.0,2502.0,89721.0,0.0013549327850341797
1047,5182597,37781.0,977.0,38758.0,0.0013201236724853516
1048,5546647,85571.0,2930.0,88501.0,0.0014100074768066406
1049,5261170,81970.0,2624.0,84594.0,0.0013439655303955078
1050,5089244,36377.0,916.0,37293.0,0.001247406005859375
1051,4974940,35584.0,1648.0,37232.0,0.0012555122375488281
1052,4899295,71899.0,1587.0,73486.0,0.0012159347534179688
1053,4964089,79773.0,855.0,80628.0,0.0013055801391601562
1054,5034375,39123.0,550.0,39673.0,0.0012395381927490234
1055,5072529,34607.0,610.0,35217.0,0.001271963119506836
1056,5024673,35522.0,610.0,36132.0,0.001277923583984375
1057,4964253,70984.0,1038.0,72022.0,0.0012171268463134766
1058,4970474,39673.0,489.0,40162.0,0.0012629032135009766
1059,4987299,35705.0,549.0,36254.0,0.0012369155883789062
1060,4960355,36011.0,550.0,36561.0,0.001216888427734375
1061,6103282,84106.0,1953.0,86059.0,0.0016283988952636719
1062,5308429,32593.0,610.0,33203.0,0.0012822151184082031
1063,5039404,71533.0,1160.0,72693.0,0.0012755393981933594
1064,5002416,72388.0,1038.0,73426.0,0.0012583732604980469
1065,5027247,34668.0,610.0,35278.0,0.0012962818145751953
1066,4994143,35766.0,549.0,36315.0,0.001226186752319336
1067,5016110,33630.0,611.0,34241.0,0.0012357234954833984
1068,4955091,66894.0,1038.0,67932.0,0.0012252330780029297
1069,5068426,78613.0,1037.0,79650.0,0.001218557357788086
1070,4969093,26306.0,367.0,26673.0,0.001291513442993164
1071,4977180,45044.0,488.0,45532.0,0.0011856555938720703
1072,4945165,29541.0,367.0,29908.0,0.0012378692626953125
1073,6017753,72449.0,1343.0,73792.0,0.0015938282012939453
1074,5351536,36438.0,732.0,37170.0,0.0013184547424316406
1075,4988246,30517.0,427.0,30944.0,0.0012235641479492188
1076,4972990,72205.0,672.0,72877.0,0.0012412071228027344
1077,4965624,27832.0,366.0,28198.0,0.001232147216796875
1078,5037992,42908.0,489.0,43397.0,0.0012145042419433594
1079,4994277,33142.0,366.0,33508.0,0.0012111663818359375
1080,4968966,43335.0,367.0,43702.0,0.0012211799621582031
1081,4996430,73364.0,915.0,74279.0,0.001293182373046875
1082,4984544,38696.0,427.0,39123.0,0.0012278556823730469
1083,5025482,36987.0,488.0,37475.0,0.0012729167938232422
1084,5009413,35217.0,427.0,35644.0,0.0012192726135253906
1085,4980966,36804.0,427.0,37231.0,0.0012426376342773438
1086,5022163,71778.0,794.0,72572.0,0.0012969970703125
1087,5000145,41382.0,427.0,41809.0,0.0012292861938476562
1088,5008832,36682.0,427.0,37109.0,0.0012238025665283203
1089,5003841,34912.0,427.0,35339.0,0.0012500286102294922
1090,4944731,35034.0,366.0,35400.0,0.0012080669403076172
1091,5206076,81664.0,1343.0,83007.0,0.0013275146484375
1092,5094507,39062.0,488.0,39550.0,0.0012645721435546875
1093,5063799,31128.0,488.0,31616.0,0.0012962818145751953
1094,5549328,72143.0,1281.0,73424.0,0.0013947486877441406
1095,6163668,46631.0,2564.0,49195.0,0.001664876937866211
1096,5301854,34973.0,855.0,35828.0,0.0013003349304199219
1097,5551175,75500.0,2686.0,78186.0,0.001474618911743164
1098,5419694,80261.0,2258.0,82519.0,0.0014019012451171875
1099,5391251,24781.0,1343.0,26124.0,0.0013523101806640625
1100,5905289,90759.0,3479.0,94238.0,0.0016052722930908203
1101,5255891,39062.0,1099.0,40161.0,0.0012323856353759766
1102,5483024,80811.0,3113.0,83924.0,0.0014977455139160156
1103,5185970,36133.0,915.0,37048.0,0.0013248920440673828
1104,5381923,65918.0,2259.0,68177.0,0.0013775825500488281
1105,5508258,85327.0,2624.0,87951.0,0.001462697982788086
1106,5253302,31860.0,1281.0,33141.0,0.001340627670288086
1107,5909306,87768.0,3662.0,91430.0,0.0015904903411865234
1108,5317064,34789.0,1037.0,35826.0,0.0013310909271240234
1109,5465736,79224.0,2686.0,81910.0,0.0014121532440185547
1110,5364642,41687.0,1465.0,43152.0,0.001401662826538086
1111,5234838,32349.0,1221.0,33570.0,0.0013594627380371094
1112,5603400,85144.0,2991.0,88135.0,0.0014677047729492188
1113,5193913,35156.0,1038.0,36194.0,0.0012464523315429688
1114,5626136,76416.0,3357.0,79773.0,0.0016930103302001953
1115,5477057,41443.0,2930.0,44373.0,0.0013933181762695312
1116,5317286,66894.0,1037.0,67931.0,0.0012488365173339844
1117,5666589,44372.0,1770.0,46142.0,0.0014758110046386719
1118,5112563,76599.0,1954.0,78553.0,0.001270294189453125
1119,5517704,78674.0,3112.0,81786.0,0.0015592575073242188
1120,5500768,92163.0,3052.0,95215.0,0.0014011859893798828
1121,5405528,30395.0,1098.0,31493.0,0.0013837814331054688
1122,5608691,43396.0,1831.0,45227.0,0.0014286041259765625
1123,5152825,57311.0,2075.0,59386.0,0.0013148784637451172
1124,5474917,38208.0,1404.0,39612.0,0.0013909339904785156
1125,5130955,31311.0,1099.0,32410.0,0.0013151168823242188
1126,5538038,79407.0,2685.0,82092.0,0.0014369487762451172
1127,5272050,43457.0,1465.0,44922.0,0.0013360977172851562
1128,5393574,71594.0,2380.0,73974.0,0.0014154911041259766
1129,5484418,81482.0,2991.0,84473.0,0.0014715194702148438
1130,5188553,30761.0,1221.0,31982.0,0.0013203620910644531
1131,5474478,73730.0,2807.0,76537.0,0.0013909339904785156
1132,5288085,31189.0,1038.0,32227.0,0.00133514404296875
1133,5457483,34607.0,1403.0,36010.0,0.0013835430145263672
1134,5360803,77332.0,2563.0,79895.0,0.001359701156616211
1135,5377787,32776.0,1099.0,33875.0,0.0014188289642333984
1136,5691845,76660.0,3051.0,79711.0,0.0015435218811035156
1137,5086804,39306.0,1038.0,40344.0,0.0012891292572021484
1138,5043780,36255.0,1038.0,37293.0,0.0012879371643066406
1139,4963422,38757.0,916.0,39673.0,0.0011796951293945312
1140,4994508,29602.0,794.0,30396.0,0.0012748241424560547
1141,5198415,76599.0,2136.0,78735.0,0.0013408660888671875
1142,5300968,80505.0,3113.0,83618.0,0.0013840198516845703
1143,5078013,40344.0,915.0,41259.0,0.0012531280517578125
1144,4968537,36377.0,854.0,37231.0,0.001245737075805664
1145,4910750,37658.0,793.0,38451.0,0.0011749267578125
1146,4970143,29541.0,793.0,30334.0,0.0012123584747314453
1147,4977287,31800.0,1342.0,33142.0,0.0012691020965576172
1148,5088915,76171.0,1099.0,77270.0,0.0012831687927246094
1149,4989143,34546.0,611.0,35157.0,0.0012443065643310547
1150,4977797,39123.0,488.0,39611.0,0.0011968612670898438
1151,4983543,33447.0,488.0,33935.0,0.0012536048889160156
1152,5079710,40955.0,1221.0,42176.0,0.0012311935424804688
1153,5002565,78735.0,1099.0,79834.0,0.0012366771697998047
1154,4990191,81359.0,1037.0,82396.0,0.0012447834014892578
1155,5215653,39123.0,916.0,40039.0,0.0013256072998046875
1156,5105472,37903.0,794.0,38697.0,0.0013186931610107422
1157,5147233,75683.0,1465.0,77148.0,0.0015869140625
1158,5072671,39429.0,611.0,40040.0,0.0012848377227783203
1159,5023046,35522.0,549.0,36071.0,0.0012712478637695312
1160,5246040,79041.0,1404.0,80445.0,0.0013320446014404297
1161,5033576,41626.0,671.0,42297.0,0.0011949539184570312
1162,5008036,33875.0,549.0,34424.0,0.0012784004211425781
1163,5017483,37048.0,489.0,37537.0,0.0012333393096923828
1164,5172790,80810.0,1465.0,82275.0,0.0013637542724609375
1165,5215189,28870.0,732.0,29602.0,0.0013585090637207031
1166,4997516,36499.0,1281.0,37780.0,0.0012173652648925781
1167,4978864,71228.0,1343.0,72571.0,0.0012557506561279297
1168,4957057,74096.0,672.0,74768.0,0.0012333393096923828
1169,5040703,34667.0,916.0,35583.0,0.001392364501953125
1170,5164044,79224.0,1099.0,80323.0,0.001312255859375
1171,5092933,78307.0,1343.0,79650.0,0.0014071464538574219
1172,4997815,33935.0,549.0,34484.0,0.0012650489807128906
1173,4981263,36194.0,549.0,36743.0,0.0012586116790771484
1174,5018337,38940.0,489.0,39429.0,0.0012743473052978516
1175,4946412,70068.0,1037.0,71105.0,0.0012502670288085938
1176,5004874,43701.0,550.0,44251.0,0.0012421607971191406
1177,5009730,38086.0,550.0,38636.0,0.0012290477752685547
1178,5003587,33935.0,549.0,34484.0,0.0012860298156738281
1179,5004424,35583.0,549.0,36132.0,0.0012874603271484375
1180,4990124,36682.0,549.0,37231.0,0.001230478286743164
1181,5183588,31128.0,1953.0,33081.0,0.0013687610626220703
1182,5606376,38208.0,1098.0,39306.0,0.0014958381652832031
1183,5419500,89050.0,2686.0,91736.0,0.001383066177368164
1184,5340237,29907.0,1160.0,31067.0,0.0013544559478759766
1185,5485098,79590.0,2746.0,82336.0,0.0014193058013916016
1186,5503557,39612.0,1465.0,41077.0,0.0014445781707763672
1187,5513474,74097.0,2624.0,76721.0,0.0015716552734375
1188,5237071,40710.0,1221.0,41931.0,0.0013341903686523438
1189,5343222,68237.0,2015.0,70252.0,0.0013289451599121094
1190,5456937,84411.0,2807.0,87218.0,0.0014159679412841797
1191,5237052,37231.0,1037.0,38268.0,0.0012264251708984375
1192,5892025,70374.0,3052.0,73426.0,0.0017807483673095703
1193,6068701,42358.0,1526.0,43884.0,0.0015604496002197266
1194,5411738,36010.0,1099.0,37109.0,0.0013494491577148438
1195,5932780,40527.0,1709.0,42236.0,0.0015802383422851562
1196,5284026,75317.0,2014.0,77331.0,0.0013682842254638672
1197,5554764,71594.0,2319.0,73913.0,0.0014379024505615234
1198,5763880,85449.0,1709.0,87158.0,0.0014557838439941406
1199,5385814,32532.0,2319.0,34851.0,0.0014185905456542969
1200,5916344,32654.0,1465.0,34119.0,0.0015895366668701172
1201,5192836,36804.0,976.0,37780.0,0.0012869834899902344
1202,5474827,31738.0,1037.0,32775.0,0.001478433609008789
1203,5911588,85571.0,2625.0,88196.0,0.0016283988952636719
1204,5279908,36926.0,1099.0,38025.0,0.001338958740234375
1205,5508333,70190.0,2807.0,72997.0,0.0014700889587402344
1206,6308680,40406.0,1526.0,41932.0,0.001645803451538086
1207,5391976,70373.0,2380.0,72753.0,0.0013532638549804688
1208,5975124,41565.0,2807.0,44372.0,0.0015761852264404297
1209,5302697,74524.0,2014.0,76538.0,0.0013573169708251953
1210,5596187,67810.0,2747.0,70557.0,0.0014302730560302734
1211,5586125,85510.0,2808.0,88318.0,0.0014767646789550781
1212,5465204,74280.0,2320.0,76600.0,0.0014488697052001953
1213,5676591,90454.0,3784.0,94238.0,0.001604318618774414
1214,8109632,122070.0,5982.0,128052.0,0.002437114715576172
1215,5366777,36804.0,1098.0,37902.0,0.0013642311096191406
1216,5565269,75317.0,2625.0,77942.0,0.0014979839324951172
1217,5209238,78308.0,1282.0,79590.0,0.0013036727905273438
1218,5448833,40893.0,1281.0,42174.0,0.001416921615600586
1219,5585548,88928.0,3174.0,92102.0,0.0015156269073486328
1220,5245645,36621.0,1099.0,37720.0,0.0012619495391845703
1221,5570753,84290.0,3112.0,87402.0,0.0015017986297607422
1222,5083189,36438.0,916.0,37354.0,0.0012784004211425781
1223,5168085,46630.0,2014.0,48644.0,0.0013661384582519531
1224,5083405,73242.0,854.0,74096.0,0.0013620853424072266
1225,5082206,41565.0,976.0,42541.0,0.0012199878692626953
1226,5372583,43579.0,1159.0,44738.0,0.0014295578002929688
1227,5195091,75256.0,1282.0,76538.0,0.001306772232055664
1228,5074025,37902.0,610.0,38512.0,0.0013010501861572266
1229,5014185,32776.0,488.0,33264.0,0.0012390613555908203
1230,5041063,79773.0,1099.0,80872.0,0.0013854503631591797
1231,5011872,37903.0,488.0,38391.0,0.001226663589477539
1232,5133058,38147.0,549.0,38696.0,0.0012586116790771484
1233,5050185,37781.0,611.0,38392.0,0.0013172626495361328
1234,5026901,78491.0,1038.0,79529.0,0.0012395381927490234
1235,5013430,70007.0,1037.0,71044.0,0.0013418197631835938
1236,5019382,77820.0,488.0,78308.0,0.0012483596801757812
1237,5022116,40710.0,611.0,41321.0,0.0012662410736083984
1238,5021359,38574.0,549.0,39123.0,0.0012164115905761719
1239,5036900,37964.0,611.0,38575.0,0.0012898445129394531
1240,4998822,35156.0,1038.0,36194.0,0.0012001991271972656
1241,4987684,73425.0,1098.0,74523.0,0.0012712478637695312
1242,5003360,80627.0,549.0,81176.0,0.0012500286102294922
1243,5023497,33752.0,488.0,34240.0,0.0012156963348388672
1244,4998904,38146.0,549.0,38695.0,0.00125885009765625
1245,5295750,34668.0,793.0,35461.0,0.0013720989227294922
1246,5107214,68909.0,1099.0,70008.0,0.0013184547424316406
1247,5074406,39917.0,550.0,40467.0,0.0012240409851074219
1248,5149081,41931.0,549.0,42480.0,0.0013208389282226562
1249,5294453,78552.0,1342.0,79894.0,0.0013077259063720703
1250,5075503,36865.0,427.0,37292.0,0.0012276172637939453
1251,5018673,35522.0,488.0,36010.0,0.0012285709381103516
1252,5044603,37903.0,427.0,38330.0,0.0013065338134765625
1253,5425143,75867.0,1343.0,77210.0,0.0014433860778808594
1254,5776656,71777.0,1892.0,73669.0,0.0014729499816894531
1255,5159524,37110.0,916.0,38026.0,0.0013074874877929688
1256,5050627,33447.0,793.0,34240.0,0.001308441162109375
1257,5331258,37414.0,793.0,38207.0,0.0013339519500732422
1258,5110064,69580.0,1709.0,71289.0,0.0013625621795654297
1259,5057952,40344.0,671.0,41015.0,0.0012564659118652344
1260,5036591,36377.0,549.0,36926.0,0.0012826919555664062
1261,5032672,38879.0,488.0,39367.0,0.0012502670288085938
1262,5077002,31922.0,1037.0,32959.0,0.0013041496276855469
1263,5151307,76904.0,1282.0,78186.0,0.0013871192932128906
1264,5160307,36926.0,611.0,37537.0,0.0013098716735839844
1265,5311868,37842.0,549.0,38391.0,0.0013551712036132812
1266,5742120,24781.0,2136.0,26917.0,0.0017070770263671875
1267,5418837,83191.0,2686.0,85877.0,0.001369476318359375
1268,5375224,34973.0,1281.0,36254.0,0.0013654232025146484
1269,5572833,82397.0,2746.0,85143.0,0.0014164447784423828
1270,5443275,35645.0,1038.0,36683.0,0.001447916030883789
1271,5409998,73669.0,2502.0,76171.0,0.0014300346374511719
1272,5292909,38086.0,1220.0,39306.0,0.0013434886932373047
1273,5293780,32471.0,1282.0,33753.0,0.0013458728790283203
1274,5400214,83801.0,2625.0,86426.0,0.0013661384582519531
1275,5253182,37232.0,1038.0,38270.0,0.0013401508331298828
1276,5524583,45471.0,1648.0,47119.0,0.0014431476593017578
1277,5499699,82458.0,2930.0,85388.0,0.001407623291015625
1278,5473385,25940.0,2380.0,28320.0,0.0014863014221191406
1279,5358717,86548.0,2686.0,89234.0,0.0013704299926757812
1280,5287098,35889.0,1159.0,37048.0,0.0013382434844970703
1281,5493486,85693.0,2929.0,88622.0,0.0014491081237792969
1282,5208140,75989.0,2137.0,78126.0,0.0013206005096435547
1283,5510127,35156.0,1342.0,36498.0,0.0014023780822753906
1284,5499092,85998.0,3235.0,89233.0,0.0014126300811767578
1285,5384487,26245.0,1037.0,27282.0,0.001409292221069336
1286,5419076,43579.0,1648.0,45227.0,0.001371145248413086
1287,5459286,70557.0,2075.0,72632.0,0.0013878345489501953
1288,5738361,82336.0,2624.0,84960.0,0.001466512680053711
1289,5863970,44250.0,1465.0,45715.0,0.0014820098876953125
1290,5927731,85816.0,2930.0,88746.0,0.0015201568603515625
1291,5825501,46447.0,1831.0,48278.0,0.0016069412231445312
1292,5457423,68360.0,2136.0,70496.0,0.0013818740844726562
1293,5587242,31677.0,1282.0,32959.0,0.0014259815216064453
1294,5769665,76233.0,2808.0,79041.0,0.001459360122680664
1295,5405938,27344.0,1037.0,28381.0,0.0013666152954101562
1296,5877918,90820.0,3174.0,93994.0,0.0015592575073242188
1297,5857871,40039.0,1770.0,41809.0,0.0014872550964355469
1298,5587289,70312.0,2320.0,72632.0,0.0013608932495117188
1299,5650796,44494.0,1648.0,46142.0,0.0014257431030273438
1300,6129893,661864.0,17822.0,679686.0,0.020544767379760742
1301,5328139,33753.0,915.0,34668.0,0.0013051033020019531
1302,5300386,65552.0,1770.0,67322.0,0.0013396739959716797
1303,5478919,38330.0,1404.0,39734.0,0.0014913082122802734
1304,5301147,71960.0,1709.0,73669.0,0.0013377666473388672
1305,5138138,77698.0,1648.0,79346.0,0.0012297630310058594
1306,5139257,35828.0,855.0,36683.0,0.001226663589477539
1307,5131675,31433.0,794.0,32227.0,0.0012464523315429688
1308,5150643,34362.0,610.0,34972.0,0.0013093948364257812
1309,5269600,71350.0,1037.0,72387.0,0.0012977123260498047
1310,5368640,31005.0,549.0,31554.0,0.001390218734741211
1311,5154926,42785.0,611.0,43396.0,0.0012035369873046875
1312,5108937,66894.0,1038.0,67932.0,0.0012226104736328125
1313,5357466,68786.0,1159.0,69945.0,0.001367330551147461
1314,5160938,43518.0,611.0,44129.0,0.001241445541381836
1315,5141191,65185.0,977.0,66162.0,0.0013210773468017578
1316,5160550,35522.0,488.0,36010.0,0.0012621879577636719
1317,5165447,35888.0,549.0,36437.0,0.0013165473937988281
1318,5122496,34301.0,550.0,34851.0,0.0012123584747314453
1319,5222223,75317.0,1160.0,76477.0,0.0013005733489990234
1320,5132838,74219.0,488.0,74707.0,0.0012874603271484375
1321,5133430,34180.0,489.0,34669.0,0.0012269020080566406
1322,5167479,36804.0,549.0,37353.0,0.0012972354888916016
1323,5130711,68542.0,793.0,69335.0,0.0012142658233642578
1324,5249942,78308.0,855.0,79163.0,0.0013272762298583984
1325,5203730,38391.0,488.0,38879.0,0.0012755393981933594
1326,5168769,35340.0,428.0,35768.0,0.0013275146484375
1327,5143434,76294.0,793.0,77087.0,0.0012369155883789062
1328,5219062,36621.0,427.0,37048.0,0.0012478828430175781
1329,5839740,73303.0,1282.0,74585.0,0.001531362533569336
1330,5340009,37658.0,549.0,38207.0,0.001287221908569336
1331,5112660,37476.0,427.0,37903.0,0.001287221908569336
1332,5108715,40649.0,427.0,41076.0,0.0012540817260742188
1333,5100351,72998.0,854.0,73852.0,0.0012826919555664062
1334,5072633,78735.0,794.0,79529.0,0.0012383460998535156
1335,5070321,36377.0,427.0,36804.0,0.0012691020965576172
1336,5063935,31982.0,366.0,32348.0,0.0012819766998291016
1337,5089888,39002.0,366.0,39368.0,0.0012426376342773438
1338,5083085,70923.0,733.0,71656.0,0.0013377666473388672
1339,5112876,79040.0,366.0,79406.0,0.0012640953063964844
1340,5316331,32531.0,367.0,32898.0,0.0013549327850341797
1341,5332411,67322.0,1038.0,68360.0,0.0013115406036376953
1342,6819892,78918.0,2869.0,81787.0,0.001833200454711914
1343,5424653,36743.0,1038.0,37781.0,0.0013470649719238281
1344,5742479,85144.0,2990.0,88134.0,0.0015079975128173828
1345,5705092,42603.0,1098.0,43701.0,0.001462697982788086
1346,5705441,72570.0,3479.0,76049.0,0.0015368461608886719
1347,5828089,80078.0,2807.0,82885.0,0.0015676021575927734
1348,5437496,39977.0,855.0,40832.0,0.0013790130615234375
1349,5594413,68786.0,2137.0,70923.0,0.0015006065368652344
1350,5505927,41259.0,1587.0,42846.0,0.001436471939086914
1351,5499052,77088.0,2075.0,79163.0,0.0013382434844970703
1352,5701242,38330.0,1526.0,39856.0,0.001478433609008789
1353,5593402,66528.0,3296.0,69824.0,0.0014541149139404297
1354,5604032,31921.0,1098.0,33019.0,0.0014767646789550781
1355,5740055,89355.0,2869.0,92224.0,0.0014674663543701172
1356,5376116,35462.0,1099.0,36561.0,0.0012862682342529297
1357,5648821,76355.0,2808.0,79163.0,0.0014925003051757812
1358,5514445,39490.0,1037.0,40527.0,0.0013806819915771484
1359,5727028,65185.0,3479.0,68664.0,0.0015196800231933594
1360,5753033,51636.0,1892.0,53528.0,0.0015387535095214844
1361,5339565,78247.0,2075.0,80322.0,0.0013201236724853516
1362,5664156,32715.0,1343.0,34058.0,0.0015416145324707031
1363,5485405,88684.0,2625.0,91309.0,0.0014421939849853516
1364,5471531,34912.0,1098.0,36010.0,0.0013873577117919922
1365,5728951,78186.0,3113.0,81299.0,0.0015349388122558594
1366,5644168,44068.0,1404.0,45472.0,0.0014696121215820312
1367,5633362,64453.0,2625.0,67078.0,0.0014874935150146484
1368,5407482,42114.0,1587.0,43701.0,0.0013689994812011719
1369,5450353,59021.0,2075.0,61096.0,0.0013816356658935547
1370,5703865,76965.0,2991.0,79956.0,0.0014543533325195312
1371,5332407,34058.0,976.0,35034.0,0.0013072490692138672
1372,5684148,74707.0,2868.0,77575.0,0.0015382766723632812
1373,5660050,32410.0,1282.0,33692.0,0.0014650821685791016
1374,5443076,69336.0,2136.0,71472.0,0.0014269351959228516
1375,5588036,42358.0,1770.0,44128.0,0.0014271736145019531
1376,5314119,29113.0,2136.0,31249.0,0.0013463497161865234
1377,5571339,85816.0,3174.0,88990.0,0.001417398452758789
1378,5298459,31372.0,916.0,32288.0,0.001348733901977539
1379,5521112,80872.0,2502.0,83374.0,0.00140380859375
1380,5844248,88928.0,1709.0,90637.0,0.0015642642974853516
1381,5282470,39673.0,1098.0,40771.0,0.0012655258178710938
1382,5817447,69763.0,3052.0,72815.0,0.001528024673461914
1383,5530112,29541.0,2380.0,31921.0,0.0014700889587402344
1384,5262319,80078.0,915.0,80993.0,0.0012805461883544922
1385,5415383,32593.0,1098.0,33691.0,0.0013561248779296875
1386,5208210,36804.0,915.0,37719.0,0.0013301372528076172
1387,5388275,65429.0,2258.0,67687.0,0.0014719963073730469
1388,5149293,35827.0,854.0,36681.0,0.0012674331665039062
1389,5161275,38635.0,854.0,39489.0,0.0012753009796142578
1390,5121876,29846.0,793.0,30639.0,0.001270294189453125
1391,5138476,78675.0,1587.0,80262.0,0.0013267993927001953
1392,5188830,85266.0,671.0,85937.0,0.001270294189453125
1393,5178057,32592.0,610.0,33202.0,0.0012822151184082031
1394,5169928,43334.0,611.0,43945.0,0.001260519027709961
1395,5085568,71472.0,1037.0,72509.0,0.0012488365173339844
1396,5293140,77636.0,1160.0,78796.0,0.001302480697631836
1397,5187494,32837.0,550.0,33387.0,0.0012850761413574219
1398,5115248,31127.0,488.0,31615.0,0.0013053417205810547
1399,5129677,79773.0,1037.0,80810.0,0.0012907981872558594
1400,5167317,76293.0,1160.0,77453.0,0.0012917518615722656
1401,5185266,81055.0,611.0,81666.0,0.0013527870178222656
1402,5197864,37110.0,610.0,37720.0,0.0012774467468261719
1403,5196327,39856.0,610.0,40466.0,0.0012919902801513672
1404,5154393,72143.0,1099.0,73242.0,0.0012629032135009766
1405,5136077,37658.0,549.0,38207.0,0.0012745857238769531
1406,5188691,37232.0,549.0,37781.0,0.0012891292572021484
1407,5132082,64880.0,855.0,65735.0,0.0012652873992919922
1408,5252055,31250.0,488.0,31738.0,0.0013277530670166016
1409,5159437,33813.0,427.0,34240.0,0.0013020038604736328
1410,5110590,34607.0,427.0,35034.0,0.0012466907501220703
1411,5193741,68482.0,793.0,69275.0,0.0012691020965576172
1412,5192386,74951.0,916.0,75867.0,0.0013141632080078125
1413,5247367,33020.0,427.0,33447.0,0.0012898445129394531
1414,5154813,34119.0,428.0,34547.0,0.0013031959533691406
1415,5205567,79345.0,854.0,80199.0,0.0012676715850830078
1416,5137212,72205.0,855.0,73060.0,0.001321554183959961
1417,5209286,32532.0,366.0,32898.0,0.0012888908386230469
1418,5170095,30030.0,367.0,30397.0,0.0012950897216796875
1419,5162115,71960.0,366.0,72326.0,0.001270294189453125
1420,5082328,28564.0,366.0,28930.0,0.0012545585632324219
1421,5190557,39062.0,366.0,39428.0,0.0012450218200683594
1422,5125381,31250.0,427.0,31677.0,0.0012812614440917969
1423,5103195,70068.0,732.0,70800.0,0.0012116432189941406
1424,5178066,69641.0,794.0,70435.0,0.0013539791107177734
1425,5153420,38086.0,427.0,38513.0,0.0012989044189453125
1426,5173936,42602.0,427.0,43029.0,0.0013208389282226562
1427,6757983,108093.0,4029.0,112122.0,0.0019571781158447266
1428,5632505,37720.0,916.0,38636.0,0.0014102458953857422
1429,5683503,69457.0,2197.0,71654.0,0.001478433609008789
1430,5536702,42175.0,1526.0,43701.0,0.0014030933380126953
1431,5449800,68787.0,2075.0,70862.0,0.0014424324035644531
1432,5762425,41076.0,1526.0,42602.0,0.0015625953674316406
1433,5431402,80017.0,2197.0,82214.0,0.0013577938079833984
1434,5498025,33753.0,1159.0,34912.0,0.0014774799346923828
1435,5820226,81482.0,2746.0,84228.0,0.0015451908111572266
1436,5296979,38635.0,977.0,39612.0,0.0013422966003417969
1437,5940634,79406.0,3479.0,82885.0,0.001653909683227539
1438,5719496,37170.0,1160.0,38330.0,0.001432657241821289
1439,5609360,64819.0,2258.0,67077.0,0.001420736312866211
1440,5655809,44677.0,1831.0,46508.0,0.0015099048614501953
1441,5358014,71472.0,1892.0,73364.0,0.001373291015625
1442,5723194,40100.0,1404.0,41504.0,0.001489400863647461
1443,5516167,87524.0,2929.0,90453.0,0.0014233589172363281
1444,5647751,32348.0,1038.0,33386.0,0.0014891624450683594
1445,6042983,83313.0,3296.0,86609.0,0.0016336441040039062
1446,5447495,36376.0,976.0,37352.0,0.0013861656188964844
1447,5615331,27160.0,1160.0,28320.0,0.0014395713806152344
1448,5718728,39734.0,1465.0,41199.0,0.0014941692352294922
1449,5395762,75683.0,2136.0,77819.0,0.0013835430145263672
1450,5960198,82336.0,3357.0,85693.0,0.0015566349029541016
1451,5833637,38513.0,1403.0,39916.0,0.0014693737030029297
1452,5534381,61828.0,2320.0,64148.0,0.0014560222625732422
1453,5836789,41259.0,1770.0,43029.0,0.001522064208984375
1454,5468236,74768.0,2380.0,77148.0,0.0013625621795654297
1455,5683079,28565.0,1282.0,29847.0,0.0014872550964355469
1456,5830709,96374.0,2990.0,99364.0,0.001512765884399414
1457,5605306,32959.0,2197.0,35156.0,0.00150299072265625
1458,5740039,84412.0,3235.0,87647.0,0.0015149116516113281
1459,5533712,78247.0,2685.0,80932.0,0.001430511474609375
1460,5546288,38025.0,1038.0,39063.0,0.0013573169708251953
1461,5804891,49499.0,2930.0,52429.0,0.0015099048614501953
1462,5437015,35828.0,1037.0,36865.0,0.0013785362243652344
1463,5814051,76111.0,3174.0,79285.0,0.001546621322631836
1464,5801827,37292.0,1465.0,38757.0,0.001439809799194336
1465,5473375,74890.0,2075.0,76965.0,0.0014615058898925781
1466,5815166,39368.0,1526.0,40894.0,0.0015425682067871094
1467,5638197,69275.0,2624.0,71899.0,0.0015392303466796875
1468,5447573,31372.0,976.0,32348.0,0.00142669677734375
1469,5266480,67627.0,1770.0,69397.0,0.001294851303100586
1470,5484296,36377.0,1159.0,37536.0,0.001463174819946289
1471,5281137,33996.0,1709.0,35705.0,0.0012884140014648438
1472,5192626,70617.0,1648.0,72265.0,0.0012383460998535156
1473,5153013,38452.0,855.0,39307.0,0.001224517822265625
1474,5197275,32532.0,733.0,33265.0,0.001249074935913086
1475,6765139,82641.0,2747.0,85388.0,0.0018584728240966797
1476,5422503,37415.0,794.0,38209.0,0.0012717247009277344
1477,5751407,66223.0,1770.0,67993.0,0.0015406608581542969
1478,5269334,33874.0,915.0,34789.0,0.0012865066528320312
1479,5169500,69213.0,1648.0,70861.0,0.001264810562133789
1480,5216776,73853.0,1709.0,75562.0,0.0013396739959716797
1481,5189617,32348.0,794.0,33142.0,0.0013501644134521484
1482,5335877,32531.0,488.0,33019.0,0.0013532638549804688
1483,5192965,66589.0,1037.0,67626.0,0.0012362003326416016
1484,5244130,80749.0,550.0,81299.0,0.00128936767578125
