pred,true
4467.439849528917,4394.4
2373.3655260614837,2490.4
1435.1699081835773,1806.8
4102.206656081677,2978.8
3451.226933698102,2917.6
3912.6637172739906,3723.0
4329.6627185295965,2587.8
1373.1664746505626,1306.6
2056.4139955512405,2197.2
1617.6095871995299,976.4
1974.338561248102,1770.0
1545.7975925648384,1294.0
1310.5593636033204,2014.2
2406.212847616833,2783.4
1995.6759984202258,1806.8
1314.0359486768625,1745.6
4606.526853790634,4150.6
4260.895109795156,4089.2
4820.75031987749,5346.8
2985.1334990465143,3589.0
2919.9674886277203,3954.8
2348.022133582663,2343.4
3486.7369635561304,2111.6
1635.1964427232365,2221.8
2189.7509438321335,1892.0
2147.670343351158,1440.2
1962.579756692547,1892.2
3732.9628976949184,3418.0
2572.3028965582157,2234.0
1548.284397279071,2001.6
2538.9522030988214,2575.6
2860.1556589230872,2173.0
3071.9692089711657,2539.0
1636.8983191607226,1281.4
1881.4638635574133,1391.6
2113.7344109088194,1794.4
1203.461182880385,1306.0
1975.65580992301,1574.4
4164.696866840581,3515.6
3280.6080127028167,2917.6
1458.2481270941948,1550.2
4389.484136270497,5054.0
4224.530085241502,3979.6
2792.639842077497,3479.2
2061.1313093948625,1904.4
4049.2641012067866,3918.4
1774.152164642213,1599.4
1594.4377005499896,3173.6
4093.7708436340704,4589.8
4728.872777958624,5517.6
1207.1156997808143,1196.4
2273.7283126371854,2112.0
2968.0282579599375,2807.8
1926.6410309821727,2075.0
3661.8213280577015,2795.0
3550.85179330644,3393.4
3641.654737622093,4187.0
3538.2627016871807,3027.6
3002.6963844795523,2319.2
1352.4365870842362,915.6
3968.7142709820614,3173.8
3506.6306637287403,2697.8
3082.8293195119527,3552.2
4766.849330146473,5908.2
3479.3254115213335,3210.4
2004.8275946522658,1696.8
3215.5896949196044,3356.8
3067.78790323196,4540.8
2686.5790131245835,3369.2
4354.138209340892,4699.4
1262.6344862466635,1147.6
4464.648071507252,4943.8
3407.6596344397226,4248.0
4526.650951884327,4992.6
1498.9983875430512,4089.4
2975.174848300187,3516.0
3467.946071939598,2966.2
3214.233172173062,3113.0
3786.4088244738537,4467.8
1957.356489550501,1672.2
2849.600337304419,3356.8
1950.7278375540104,1208.6
3003.043582023625,2966.4
4123.48748696276,5322.4
3539.7977094165485,2404.8
2371.443677945784,2759.0
1257.5142904944928,1220.8
4380.904503278876,4308.8
1528.1458334110125,1672.6
3904.0789214936117,3455.0
2058.262827083056,2258.4
2515.8424542997077,3405.8
4193.773877519039,4211.2
4393.021752882587,3649.8
4058.139488240196,3613.0
2186.6088337160777,1904.0
1599.60657402475,2942.0
2871.9557657887176,3662.0
3678.5579829039175,3759.6
4704.81215410121,4809.6
3208.0717525593013,3698.8
1802.082851830763,1916.2
2710.679648594883,3930.6
1304.5251698554162,1123.0
2210.4887599669114,1464.8
3740.0860711004375,3015.2
2440.7015672270577,2014.2
1929.2873289920094,2172.8
1213.5867023348296,891.0
4238.786388859433,3674.2
2618.0658561218584,3784.0
1485.7475370360203,2026.2
998.489803021062,915.4
3934.4949383138924,4394.6
1864.1382820219965,1684.8
1929.4444252785474,1892.4
1669.557567696978,1807.0
2360.7933978910055,2295.2
4337.3506641483345,4418.8
3233.2864440897624,3125.0
2598.304175833239,2539.0
3637.992292153211,5578.4
1430.201092773245,1098.4
3729.605978689407,3637.6
2995.3882726052575,2551.4
4662.032917669896,5175.8
3972.56368315816,4785.2
3696.941936135018,3747.4
2159.7551411398085,1611.4
4630.573648749583,4968.6
2736.9202600059693,2405.0
981.5387080560172,1086.6
1655.844278825351,1611.4
2358.7605498169773,2636.8
2841.4202672857186,2868.6
4012.3496084208778,3369.2
