pred,true
0.0014307201516142783,0.0006713
0.005810585941481107,0.0051208
0.003055158163321813,0.0045409999999999
0.00350041073538457,0.0048828
0.005091614208280554,0.0035766
0.0033138769463607765,0.0037901999999999
0.0034076893661577623,0.006073
0.002263247781201778,0.0008361999999999
0.0019239534967692411,0.0028991999999999
0.0018830946434124744,0.0026245
0.001416372748850943,0.0007569
0.005041792867230383,0.0025694999999999
0.0020915347017561254,0.0029479999999999
0.0014053137940713582,0.0007202
0.0033740207642487686,0.0027404
0.003050508096262892,0.0026672
0.002428093335488742,0.0040038
0.001983387918641828,0.002655
0.0032656904258558297,0.0030823
0.005178817384253551,0.0026978
0.004496558085953513,0.00307
0.0026344098448198563,0.0008179
0.005407795447739594,0.0019653
0.006707812167756115,0.0077515
0.0016720423075889728,0.0032103999999999
0.0020694886345293774,0.0039917
0.003717415954455768,0.0055054
0.004355941703067962,0.0034422999999999
0.003482657905761133,0.0051757999999999
0.0024965405221494966,0.0031128
0.004095006841101409,0.0022338999999999
0.001779393559116535,0.0027221
0.004775239257820491,0.0019347
0.005452371797006009,0.003833
0.0025813028141302838,0.0009277
0.004760384445075828,0.0028259
0.005863586901292447,0.0069640999999999
0.004718278443934463,0.0024048
0.0031687807614903443,0.0049194
0.004631922831953008,0.0037171999999999
0.0024443263173746822,0.0015137
0.002397745027902829,0.0032592999999999
0.003800136319340954,0.0027039
0.00292966039120433,0.0048645
0.005391473321179395,0.0044556
0.0027403807957582333,0.0045226
0.0020533160854605843,0.001184
0.0038367644993594664,0.0057677999999999
0.002750423676782276,0.0008604999999999
0.0021253331966082003,0.0008483999999999
0.004769141812252934,0.0017762
0.004344309514180489,0.0032105
0.002703858059721509,0.0039977
0.003165653551271845,0.0050659
0.003662644764467416,0.0016357
0.002738066043330445,0.0015381
0.006094387603498171,0.0074768
0.002779357705991769,0.0041261
0.0038556449903053777,0.0030212999999999
0.001901118543058058,0.0020752
0.001941569537588718,0.0026062
0.004060463844033094,0.0052673
0.006795181972803781,0.0073607999999999
0.0032622009948723076,0.0044983
0.006331158742052007,0.0075622999999999
0.005372652260016321,0.0065673999999999
0.003460307793759311,0.0013062
0.0020818871416293213,0.0007507
0.0017722979690317203,0.0009766
0.0022571539716335926,0.0041992
0.003154659417584516,0.0026611
0.0048663995295238245,0.0023254
0.006049853883189909,0.0070801
0.004930995440573897,0.0049377
0.005000565900282023,0.0067321
0.006592414700376895,0.0072997999999999
0.002543075922801689,0.0046387
0.001486393194826175,0.0016905999999999
0.0012900664057006982,0.0011963
0.0021102980884464013,0.0007507
0.0027413966187551974,0.0030152
0.0059401954019918796,0.0069824
0.006566860520652609,0.0079834
0.001891951812503379,0.0023743
0.004586517349450486,0.0025024
0.006247862008576712,0.00672
0.003859019824619038,0.0054077
0.004828413867946668,0.0056152
0.0016368101005707313,0.0007813
0.002896915207756536,0.0023742
0.0025369865015086096,0.0010925
0.0027202961621237464,0.0025391
0.005241387040619112,0.0066100999999999
0.0014523528433262184,0.0022216
0.003982434545234233,0.0052246
0.00251971713442236,0.0011597
0.005127138047524288,0.0035462
0.001665831895282307,0.001593
0.00553372841136812,0.0067261
0.0036277937104867916,0.0049559999999999
0.0038236308934899346,0.0055296999999999
0.002799622008146949,0.0017395
0.004968379281565342,0.0039246
0.0031861735017966637,0.003302
0.004258592960433485,0.0054504
0.004283753198432707,0.0015198
0.003189653278574957,0.0054808999999999
0.0018373634255179358,0.0016784
0.0011742934273518517,0.0007446
0.004815980630783756,0.0022401
0.002272205880620078,0.001062
0.004894607738031092,0.0064636
0.0018885561652277963,0.0019776
0.001066570676991902,0.0005676
0.001872758750990764,0.0015503
0.003204305854526964,0.0020508
0.005374331088691876,0.004956
0.0043814048574286595,0.0041321
0.0038555313966698243,0.0052369
0.001966404667092368,0.0021422999999999
0.002751733890349083,0.0047974
0.0029525314541506567,0.0037903
0.0036264813654720753,0.0049255
0.0022566030550390916,0.0021362
0.005242452388435109,0.0066223
0.0011601294544878685,0.0006409
0.001051685647838664,0.0005432999999999
0.008578169367058151,0.0084717
0.0014312412279380736,0.0012146
0.005779014684313315,0.0068541999999999
0.0023942677587103093,0.0043945
0.006534309424343708,0.0075073
0.0041365653108890645,0.0053405
0.004972409974938138,0.006311
0.0038128041411530037,0.0057922
0.0014769414771483034,0.0007385
0.002479152295497569,0.0041626
0.004449051748089707,0.0035767
0.0015759827148008028,0.0028014
0.0028182724280981153,0.0031494
0.004834510937376359,0.0016906999999999
0.0017355238475211731,0.0011962
0.00229991808866129,0.0008728
0.0032797529668752642,0.0024475
0.006353286807333559,0.0074219
0.0009173690726926144,0.0005676
0.0021571871840719873,0.0043823
0.0018387066138376698,0.0024231
0.0020530487768170994,0.0040894
0.005559241717444293,0.0068054
0.005183347337953909,0.0017027999999999
0.0024982125803434613,0.0026977
0.00579613522618389,0.0071289
0.0019820487424593337,0.0035401
0.0052245087315342855,0.0062317
0.0036757278424836056,0.0030578
0.001777079057447323,0.0008911
0.0069226262583781725,0.0075317
0.0062032984479977425,0.0070923
0.005645016823319115,0.0071227
0.00379311044014065,0.0027343
0.001186420362912494,0.0006714
0.002741157269693089,0.0051086999999999
0.003501574756700763,0.0012574
0.004770126791944881,0.0031677
0.0027279535768011797,0.0011290999999999
0.0038760360509214227,0.0019408999999999
0.0024329724705081006,0.0043701
0.00264734999044694,0.0036865999999999
0.0012724656611544424,0.0008484
0.0042889455309152134,0.0056213
0.005140358165103016,0.0064392
0.006294077566663458,0.0074706999999999
0.002823422507760332,0.0009399
0.004151091755276649,0.0015869
0.005647741315262342,0.0052124
0.006144607274548509,0.0075256
0.002606212418931415,0.0036192999999999
0.005462687127224376,0.0056579
0.004324175606485547,0.0061218
0.0012924199003286922,0.0016541
0.005242711798183407,0.0028563999999999
0.006878538637579068,0.0073912999999999
0.004773438184338464,0.0020325
0.004150469748625461,0.0016296
0.006103020218283031,0.0072753
0.006470083006057401,0.0073608999999999
0.005679860730680282,0.0063963999999999
0.0018799703169176162,0.0018372
0.0035450280836783876,0.0049866
0.005236120985114858,0.0046996999999999
0.0019034686524452568,0.001886
0.0025212150407843354,0.0011658
0.0024136625554984264,0.0008605999999999
0.0022543341914309624,0.0020752
0.0035497531275519457,0.001355
0.005171644435147615,0.0020935
0.005237796679308194,0.0064026
0.004981999484454278,0.0040587999999999
0.004016535454930626,0.0014526
0.002656146852099985,0.0043945
0.006397736022001242,0.0072875
0.0036042983840620796,0.0014465
0.003282271962164327,0.0050598
0.004997139660459999,0.0028075999999999
0.002456538761610212,0.003009
0.003457868414318565,0.0012328
0.0033535889553639,0.0040771
0.004912516288731081,0.0039735
0.0026606705368359077,0.0020569
0.004368514738137763,0.0035583
0.0031477767215318964,0.00224
0.005665328017328263,0.0068358
0.003613104022265331,0.0025145999999999
0.004512014092387443,0.0026673
0.004310757891147843,0.0016968
0.002638613812369621,0.0014892
0.0021600450795783797,0.0011718
0.006154197160202516,0.0074524
0.0035779064199307695,0.0011963
0.0013777388763512614,0.0018798999999999
0.0009466109080558411,0.0005859
0.0025718774261030376,0.0014038
0.00376377720327597,0.0053711
0.004536890220918495,0.0062987999999999
0.004515802051457336,0.0021423
0.002554242703769545,0.0010131999999999
0.00624157398649035,0.0069397
0.0021029809531584714,0.0027648
0.002148405493312874,0.0031555
0.002239670331342973,0.0011718
0.0035556982372837442,0.0047608
0.004074852496582411,0.0038207999999999
0.002760037384501134,0.0009704999999999
0.0028839129993815512,0.0045715
0.0023594466703796817,0.0011841
0.002968182550757788,0.0046326
0.004324628727234872,0.0055602999999999
0.006166857835395112,0.0069334999999999
0.0017907808822531963,0.0008729
0.0017838993146141752,0.0010255
0.002336931308475368,0.0044494
0.0029262929542687027,0.0017700999999999
0.004587654038081746,0.0015381
0.0035800155503251073,0.0030029
0.001960843970259693,0.0010071
0.0037900479256351167,0.0053161
0.0020372812028507737,0.0024231
0.0027792574025608174,0.0045715999999999
0.0023740226395862997,0.0011474
0.0014439581984312892,0.0006164
0.004267935472750907,0.0026060999999999
0.004955417946838471,0.0065977999999999
0.009084836350720481,0.0086304
0.002322322489895113,0.0040832
0.0023988304364050157,0.0012451
0.0036361135039463723,0.0053772
0.006209941669608966,0.0075378
0.002054597336411705,0.0008789
0.004097657860781463,0.0032043
0.0021333328967437564,0.0029236
0.0015485361854723238,0.0007263
0.002086749099686129,0.0032227
0.002689630895696026,0.0019715
0.004593364437785118,0.0062255999999999
0.005442157898632194,0.0068846999999999
0.0035402614138809827,0.0014953999999999
0.0034960757464781236,0.0020813
0.0041941177896384196,0.0028565
0.0038992613103582974,0.0014464999999999
0.0023822679577483984,0.004187
0.003808153196439061,0.0021668
0.006538683656967512,0.0072021
0.0013103423681297263,0.0009155
0.004904562477415187,0.0018798
0.0032875485495288317,0.0011534999999999
0.003595179673774967,0.0052674
0.0015564082494919943,0.0008362
0.005878938216020323,0.0070983999999999
0.0021340242381415906,0.0031494
0.006038326511387781,0.0068603
0.003999720587765878,0.0038452
0.003608702331577304,0.0050293
0.0022128031797075294,0.0015686
0.0038276860358240246,0.0019042999999999
0.0032636968951656638,0.0047607
0.0029026447904910765,0.0048035
0.005416823258042405,0.0067383
0.0036386761312279005,0.0021912
0.0050404420307740404,0.0046631
0.004874386064834067,0.0066589
0.004723970663640975,0.0021666999999999
0.004292717316056864,0.0016846
0.0058964253669310275,0.0067504999999999
0.0015165929279549904,0.0009583
0.005025369684963501,0.0044006
0.002058579633379066,0.0040649
0.0032673525790859886,0.0039184
0.005867448708763379,0.0072876
0.00514881249053936,0.0060485
0.004430264790093157,0.0060852
0.004961627105352249,0.002356
0.005109240530201703,0.0042602
0.0013501628302175668,0.0009887
0.0037517293820464905,0.0019287
0.004980996826282627,0.0036988
0.0019193875592130307,0.0030273
0.009197930099049317,0.0083924
0.005139949303242599,0.0032287999999999
0.0035646612264943027,0.0044983
0.004925248430118228,0.0016846
0.002502164911660827,0.0048217999999999
0.006430805310910299,0.0073241999999999
0.002406972943550389,0.0009337999999999
0.003644738972111778,0.0050355
0.001278243765673706,0.0021362
0.004095951950179552,0.0017334
0.0019837327116857244,0.0010071
0.0013535102064670028,0.0007691
0.004713483563797104,0.0017822
0.005509232432840374,0.0066406
0.0028718739547022804,0.0016174
0.000935824527849868,0.0005554
0.004993812344896754,0.0054871
0.0026904914991335927,0.0011963
0.00492712460579418,0.0066284
0.0025873933638369618,0.0017395
0.002392731611665283,0.0037719999999999
0.0036994694138313047,0.0054871
0.006757994601157714,0.0075438999999999
0.001601224950854828,0.002179
0.004789912270596554,0.0023559
0.004214098107704718,0.005188
0.003978857097990049,0.0016479
0.0017562872846246264,0.0008485
0.0019101318093633808,0.0028747999999999
0.0030533516985303735,0.0025756
0.004126328091967554,0.0022338999999999
0.002523868191912297,0.0045532
0.0049634960090294555,0.005835
0.006682209717005684,0.0073608
0.006235754130667952,0.0073731
0.005794866387782351,0.007135
0.003859571493489271,0.0021606
0.0016165159581448428,0.0014343
0.0024724239413493262,0.0046814
0.0011829275466881777,0.0008849999999999
0.0017741463105055838,0.0008849999999999
0.002618766396349335,0.0021729
0.0019457669854154704,0.0007874
0.0021792773848083547,0.0019165
0.005433225501968076,0.0050414999999999
0.005428929631399701,0.0067564999999999
0.0030918132998873932,0.0048706
0.005721638363464569,0.0066467
0.005034810620022544,0.0029785
0.0011864066965700266,0.0016723
0.005587358649829394,0.0070312
0.005426644343104756,0.0069458
0.004706509717001607,0.0037719
0.0022954120824050716,0.0017518
0.002706777767217226,0.0025389999999999
0.006503199562958292,0.0073607999999999
0.001901183238771022,0.0028076
0.0016032851833265773,0.0012755999999999
0.002998338150376985,0.0016844999999999
0.0024023458209012968,0.0011292
0.0044395824773114205,0.0015868999999999
0.005044219834121549,0.0036254
0.004679652971847125,0.0017638999999999
0.0010915906155670816,0.0006836
0.003491522346850781,0.0047486
0.005188260952277658,0.0043273999999999
0.0028544026015819516,0.0025574
0.0036234856781274145,0.0051148
0.006241901853330272,0.0079041
0.004911728781418821,0.0018127
0.0043678472188047775,0.0015502
0.005738192316329556,0.0054504
0.005757084342170026,0.0071838
0.0010177496119068968,0.0008911
0.004288947913121698,0.0070557
0.00541593858178141,0.0039368
0.001752415948327755,0.0028076
0.002683962999571521,0.0008301
0.003982584875001371,0.0052917
0.0036056869596843167,0.0051757999999999
0.0013220954226514968,0.0018555
0.005146402324472879,0.0018981999999999
0.0032252767943532004,0.0043091
0.0010154284651353847,0.0006592
0.0018872197473896526,0.0028259
0.005950222485225549,0.0071106
0.0036468981288423023,0.0048949999999999
0.0009007852795569204,0.0004760999999999
0.0027946617527278084,0.0022278
0.001797830082001196,0.0008239
0.0017403114556597881,0.0026306
0.004356325112932775,0.0013855
0.003790101964108542,0.0023681
0.004723636277078039,0.0048462
0.002868535731140918,0.0050109
0.0017851687799121585,0.0014892999999999
0.004677312767423732,0.0020691
0.0035246399067859827,0.0012024
0.0029223621881889917,0.0049499
0.001952456722742797,0.0039734
0.002303646116431188,0.004541
0.0011507518359696123,0.0006836
0.003623589241419872,0.0053343999999999
0.003953472932581227,0.0024536
0.00286934505444941,0.0047119
0.0023458733593447155,0.0011231
0.0026980697994798625,0.0047424
0.006266819607785169,0.0056578999999999
0.0018515188725902899,0.0028076
0.0014425884297023543,0.0010437
0.0015253531788557376,0.0011047
0.00286585913408597,0.0049926
0.0030644458848900786,0.0049988
0.00511490930398123,0.0037048999999999
0.0010496882303905495,0.0004028
0.0024719389742606747,0.0011231
0.004946212599462874,0.0029663999999999
0.006470212021345463,0.0066222999999999
0.0061347720216265375,0.0073669
0.006314786839914198,0.0052489999999999
0.004505721055129532,0.0042113999999999
0.002250915348986972,0.0014465
0.005195718763127497,0.0062682999999999
0.00272388689957253,0.0041627
0.005358805998269878,0.0066773
0.00247822398724411,0.0047363
0.0034788708243462616,0.0055237
0.004803467903151816,0.0040709
0.003895369035720216,0.0040465999999999
0.002342465424898841,0.0013
0.0039208370798731705,0.0047729
0.0021153840992920976,0.003601
0.004757136494602321,0.0017578
0.0016173343087621207,0.0023621
0.004996634758064448,0.0045715
0.0029104905248601223,0.0017943999999999
0.0025207304498335503,0.0012328999999999
0.004737056374622227,0.0023316
0.0019603710395827553,0.0012572999999999
0.0049731923416995606,0.0061889
0.0033727437761934646,0.0030274
0.004582428229329161,0.0061584
0.002683914979303952,0.0012695
0.0034789575868140327,0.0050475999999999
0.00489613134714725,0.0055664
0.0028644131347495124,0.00484
0.0018044271640341803,0.0009705
0.004502824793560799,0.0049987999999999
0.006738120730107513,0.0078736
0.0022837148216667685,0.0043274
0.004783292871050183,0.003247
0.0019515497289684155,0.0039917
0.0031204244774285118,0.0024231
0.002929382299942016,0.0018921
0.0017418309272594183,0.0018616
0.0021862539899482033,0.0033935
0.0043455949026481346,0.0027771
0.0036655795174777746,0.005481
0.004809469308184235,0.0020691
0.002332559959575203,0.0035644
0.004306517939742224,0.0025694999999999
0.0027412041615470584,0.0041321
0.0011641671691008295,0.0013
0.005286010030980922,0.0060485999999999
0.002483336829257587,0.0007934999999999
0.004480486592591405,0.0062073
0.00488681729592836,0.0061951
0.0017011049759486606,0.0008118
0.0036414670741941324,0.001532
0.004632688523269037,0.0050475999999999
0.002471983609287449,0.0042542
0.0051934293373160235,0.0022643999999999
0.003992055775710412,0.0023987
0.004822970024611052,0.0024596999999999
0.0052886807352093,0.0016663
0.004955713716580488,0.0063293
0.005630059826454169,0.0064268999999999
0.0019392259479245298,0.0039245
0.0025481236929643354,0.0044066999999999
0.004709100429243801,0.0015075
0.0021029389510967608,0.0023804
0.003809260797075345,0.0051208999999999
0.003453150767823038,0.0025817
0.0010343218701480313,0.0008911
0.0037009033767560484,0.0050536999999999
0.002226041101145251,0.0010253999999999
0.0054416581367874774,0.0061462999999999
0.005277795179985974,0.0065184999999999
0.0027834819323139274,0.000897
0.0021509553319069563,0.0007508
0.0025512205613949703,0.0013977
0.004261919649100289,0.0017515999999999
0.002867550375311106,0.0047547
0.0038798039493051235,0.0013062
0.003695881560106161,0.0045898
0.005013944998798809,0.0065247
0.0038061181652043388,0.0056151999999999
0.004410574599700888,0.0023987
0.004689594671785195,0.0063904
0.0015728348169996714,0.0019837
0.003462796196501935,0.0043456
0.002645005021610577,0.0060058
0.003377188471977514,0.0018065999999999
0.002617781040519522,0.0018677
0.00464342211879447,0.0024719
0.005462177961933006,0.0036926
0.001791688377544732,0.0026062
0.002680163129469203,0.0047058
0.003361729832578521,0.0054138
0.006779887204135105,0.0075622
0.006054827178055073,0.0044921
0.006213935877608753,0.0067505
0.0010265285443216586,0.0004943
0.0035131688302844754,0.0023253999999999
0.001758863327490044,0.0011290999999999
0.0065986305039929735,0.0075378
0.003622999457245875,0.0022827
0.005593965887584764,0.0060669
0.002807483916444235,0.0013061
0.003967656088476381,0.0056091
0.004369303499242909,0.0038514
0.0032454622329357932,0.0049926
0.0033141478910036354,0.0025512
0.003500635540449189,0.0015076
0.005009229107613325,0.0049378
0.004047954000124794,0.0051208999999999
0.0023583795672536432,0.0048828
0.0031295067023426135,0.0046814
0.006005032417414104,0.0073546999999999
0.004895142480697353,0.0026062999999999
0.004612741806852106,0.0062865999999999
0.004763168993698335,0.0067566
0.004172204122940526,0.0054565
0.006605574385138474,0.0074279
0.0023015204359707444,0.0007751
0.0015201859222309707,0.0013795
0.0033763289969535454,0.0047485
0.005601351354585029,0.006787
0.0018083981768655596,0.0008239999999999
0.002334833086079146,0.0044617
0.0016914522752710208,0.0019042
0.0053686169276098445,0.0054687
0.0021289527712933833,0.0008301
0.0066198791589436555,0.0080931999999999
0.0016852658104084947,0.0016785
0.004102978581655587,0.0050475
0.0028529707701051158,0.001123
0.004071099894471929,0.0055603
0.0021638346685790254,0.0010987
0.004688291354079267,0.0040405
0.0022061585789241323,0.0010558999999999
0.005548694184783274,0.0069151999999999
0.003129656655971886,0.0047729
0.005575616754064318,0.0068847999999999
0.0017835896277711124,0.0026610999999999
0.005367091061666492,0.0024963
0.0032546114103900545,0.0052611999999999
0.0029008768171412637,0.0018921
0.0028626303666436344,0.0047729
0.0066164427633992485,0.0078186
0.004594143544685037,0.0026184
0.0022918378950223944,0.0016662
0.006083953539093415,0.0071898999999999
0.0031383568501933516,0.0011596
0.0047583757434917304,0.0063843
0.0031859760294169776,0.0033325
0.002259340084911187,0.0043761999999999
0.00340744851254419,0.0048157
0.0022570804993704216,0.0041687
0.002252862990857478,0.0045715
0.0044917615758854005,0.0053405999999999
0.004647198166831937,0.0016235
0.0052976924969631595,0.0041687
0.003890514600420728,0.0054991999999999
0.0050798665450681995,0.0087829
0.003536403367788713,0.0054503999999999
0.0011190170842093694,0.0011474
0.005742361428437065,0.0069641
0.00596306608880034,0.0072937
0.0018303550994180507,0.0037963999999999
0.001268589058927446,0.0013001
0.0020251088799876256,0.0038147
0.003801663188318616,0.0020691
0.006542899410170415,0.0075317
0.0029699774806546692,0.0018676
0.004655270461575644,0.0034485
0.0035504585114301147,0.0054259999999999
0.003950707943127754,0.0015076
0.002256484195473414,0.0010986
0.004096143404353381,0.0025268
0.0037360962146776415,0.0048949999999999
0.004735272603482039,0.0017944999999999
0.002295475148187282,0.0010804
0.0038633383888386653,0.0043884
0.004500516184718157,0.0014709999999999
0.004368842855736263,0.003424
0.004193040405410709,0.0051453
0.004672600637616908,0.0061524
0.004925777781475077,0.0019042999999999
0.005534157459294016,0.0024840999999999
0.004345506008732455,0.0062988
0.004038521089340226,0.0018188999999999
0.0016665068119933232,0.0020141
0.0013008808708673382,0.0014161
0.005771458576101144,0.0070191
0.0021655078551865888,0.0041259999999999
0.003281185049110678,0.0041992
0.00501017283751929,0.00531
0.004056444434796282,0.0017577999999999
0.006086833626733906,0.0072386999999999
0.002412724718419028,0.004657
0.0063992819486307865,0.0077025999999999
0.004940479631487539,0.0035033999999999
0.005359097505116081,0.0066651
0.0059141615211090685,0.0056091
0.0048517833135655365,0.0034851
0.006637562904579024,0.007727
0.004812055632151327,0.0056091
0.0011903947609846685,0.00083
0.002006501339753191,0.0015746999999999
0.0031043385654482038,0.0026731999999999
0.004375479306865895,0.0063293
0.008749912036015934,0.0083252
0.0013622020002761262,0.0019958
0.005160549998029333,0.0029053
0.0027149171398803814,0.0010619
0.001990519241823918,0.0043091
0.0022379749526013114,0.0043274
0.004483538073719534,0.0015747
0.003233694759795824,0.0045837
0.0019348657577810584,0.0008057
0.005431411263660736,0.0033996
0.00663913541161777,0.007318
0.0022068487919083687,0.0019775
0.0028190257068645627,0.0025207
0.002867643406743314,0.0035462
0.005160239809669115,0.0033569999999999
0.00261131485446393,0.0030273
0.006078477222522027,0.0071106
0.002882409701710162,0.004895
0.0029383319989479736,0.0020629
0.0017230680420862983,0.0006958
0.0066670121172857436,0.0079162
0.002671572391366764,0.0010376
0.006595590307000826,0.0069763
0.003628898302020147,0.0036315
0.005076589381220428,0.0063354
0.0027943086846508583,0.0046264
0.003105819545606207,0.0033324999999999
0.005024015714024941,0.0063781
0.0017619684709537318,0.0027587999999999
0.0021031004396205926,0.0011231
0.004697848390359636,0.0031433
0.0049849816308357615,0.0061462
0.003345966521508011,0.0016113
0.0018012746271993682,0.0024963
0.0016822509400326634,0.0008544999999999
0.0053921339446515,0.0065977999999999
0.001116478655130559,0.0014282
0.0027033102776092242,0.0025085
0.00616802336126277,0.0068299
0.0033654327844906823,0.0050169999999999
0.005368934764106673,0.0039185
0.0017378940175945623,0.0016906999999999
0.00232178599191881,0.0041931
0.0013638913608119306,0.001715
0.005161475171800574,0.0038635
0.0036669489100688447,0.0045716
0.0051981151374722225,0.0016053
0.00494015314381979,0.0063536999999999
0.003936409312907717,0.001776
0.0014829668296248632,0.001593
0.0017498192178797027,0.0010130999999999
0.003079969220002036,0.004712
0.0026639774155750983,0.0022337999999999
0.0024907962700381793,0.0012024
0.004516863512515382,0.0025451
0.004762700827434369,0.006311
0.003756217208305849,0.0052002
0.004247584784265821,0.0018798999999999
0.0031112933545918205,0.0022216999999999
0.00305494903066828,0.0045959999999999
0.001216410712629198,0.0009521999999999
0.0018379801662390012,0.0016539999999999
0.0034443707069946785,0.0020814
0.006415009651983307,0.0076416
0.0036452176702359944,0.0025147
0.0010764284981858389,0.0015747
0.0023971715430363624,0.0011046
0.005559151444356435,0.0041746999999999
0.0021218959234087734,0.0007812
0.0049252746343895655,0.0064941
0.005601686618802984,0.0065735
0.0035076940182645518,0.0050599
0.0021251483875366715,0.0026001
0.0059774048403927575,0.006488
0.005620014312465064,0.0064819
0.004124011458850434,0.0016418
0.0017277300201776454,0.001007
0.002795475965828559,0.0039306
0.009383777812605399,0.0083556999999999
0.0020070991482016645,0.0030274
0.005001228529822748,0.0031373
0.006559542006192505,0.0074158
0.002077294498284619,0.0037352999999999
0.0049649505341575455,0.0029418
0.0037961777190591555,0.0031189
0.004738833124522248,0.0035217
0.003871214464995573,0.0056518
0.004122066073807126,0.0043823
0.0050104155718221945,0.0029662999999999
0.005769352956326889,0.0072264999999999
0.005627383981674953,0.0065003
0.0048314238485302405,0.0017212
0.0028718971498706888,0.0019531
0.004756122677673976,0.0043823
0.0016145105164222517,0.0011474999999999
0.005253841843019679,0.0068298
0.0036553054370453888,0.0050111
0.003233483244935805,0.006134
0.0012366585900975592,0.0010498
0.002438656289802269,0.0046692
0.0029971476740308766,0.0044310999999999
0.004894617266857032,0.005951
0.0013759322861805322,0.0016357
0.003975069891195889,0.0018127
0.005135951083105574,0.0064147
0.0018617137133122245,0.0027894
0.003716481001100008,0.0053162
0.002719199344106289,0.0042418
0.0022117748187816966,0.0043274
0.00403519954122426,0.004956
0.005605739128172011,0.0035705
0.005292336419129625,0.0064026
0.0038345301150557263,0.0054993
0.005110107402603705,0.0059082
0.003646310726874791,0.0056396
0.0020237695784258436,0.0029358
0.0014100779562829886,0.0019349
0.0021761983202367137,0.0021666999999999
0.005904503554501303,0.0072631
0.0029568650638849255,0.0047058
0.004450487466324492,0.0016541
0.0031363275864059095,0.0049621
0.0036048012803890136,0.002179
0.002640892831700133,0.0042602
0.0031550464634486994,0.0034240999999999
0.0024868263856203977,0.0017273
0.0030858339616097828,0.0042358
0.0051835001753068235,0.006482
0.0015910924236393724,0.0010254
0.00507928754351303,0.0018065999999999
0.004783402703307075,0.0018005
0.005757787594600286,0.0067748999999999
0.004556226465578794,0.006134
0.0019641376841735706,0.004187
0.002429924123862188,0.0016906
0.00214056640404613,0.0013366
0.005279020135636471,0.0065245
0.004917924398969421,0.0026184
0.006545089660964534,0.0076293
0.005476264701155156,0.0063966
0.0018215796776233709,0.0018189
0.006118697143023634,0.0062195
0.0033870090555227095,0.0037048
0.005266509163314573,0.0061278999999999
0.00188930405268483,0.0028075999999999
0.002461410875389403,0.0008728
0.0012209639868772512,0.0007264
0.0040022724324285785,0.001538
0.0012409582220445931,0.0015075
0.0013750226594410886,0.0013732
0.004201039102511956,0.0014771
0.00128897635816483,0.0006469
0.002455893183652748,0.0011535999999999
0.0017369609449281332,0.0028991999999999
0.0027330383338539897,0.0017578
0.004815704420210773,0.0022034
0.005958217797085998,0.0073853
0.0029055742775713107,0.0033143
0.0015006177258865957,0.000885
0.0015068794183223351,0.0026428
0.003118873034110266,0.0048828
0.005573413338444886,0.0038025999999999
0.004060812523834941,0.0043701
0.005371947628413885,0.0037109
0.0045946786634891625,0.0017517
0.0012741648012747648,0.0014404
