pred,true
3211.6687415496212,1648.0
2259.38497870577,1587.0
4903.548730638146,7324.0
3253.5454119077262,1953.0
4016.7300512422994,6775.0
1294.462524583509,367.0
2734.0840450536048,3235.0
3787.5575457358896,1892.0
1599.2671196957967,549.0
3588.505303031797,4882.0
2548.0355765476293,3296.0
2667.0526083718128,1709.0
3475.6006443329966,3052.0
3200.6240613019477,5127.0
4537.716284634789,4455.0
2382.1690024741933,2808.0
1762.241610135096,1099.0
2014.0437251038934,1587.0
3717.9207445816496,5127.0
1977.015466550673,5065.0
2563.7811603498017,3052.0
3044.9549169630295,2381.0
3680.0046707464167,4333.0
3868.8760783941602,2075.0
4222.496685118664,4517.0
2960.5221163684787,2441.0
2892.766045406663,2136.0
4423.862963500691,3113.0
2541.1414096952,4517.0
4238.219220756713,5372.0
3076.7411010681467,4943.0
2437.016257674078,2991.0
2540.212107717766,1281.0
1859.3536667769145,1526.0
1385.7987112961387,733.0
4479.128773361046,5432.0
2326.310393832598,1587.0
3327.553066906225,4516.0
1363.9112527185075,488.0
3520.259689064013,1892.0
3751.2944862315485,3784.0
3525.967336427397,2747.0
2480.227877698179,1709.0
2501.8894642674063,1465.0
1747.8365075583092,2991.0
1683.2988822346101,1526.0
2105.587345293629,3724.0
774.2359586805092,366.0
1702.3541824048248,915.0
2339.521601507821,4272.0
2173.407029188423,3907.0
2802.6689279972784,1403.0
4295.202579807503,6043.0
3068.1330727315412,1770.0
4096.956100921147,6286.0
3792.3478761671845,6348.0
2806.261675820749,1953.0
2644.272724879344,1404.0
1907.2311571460464,794.0
1742.850728695253,1159.0
2772.384562266407,1709.0
4995.381835769265,7813.0
3936.754765589109,6104.0
4135.18378593532,3845.0
4237.629187755167,7019.0
3897.236383384056,2136.0
2786.890154838769,3540.0
1082.7466985837532,1159.0
2020.5423854599744,2625.0
4147.237975771575,2076.0
1286.81053409472,1648.0
4217.8252832142425,1648.0
1228.541087485873,366.0
5213.6958901941125,6714.0
