pred,true
49152.604153663924,70496.0
49494.71468955316,31799.0
48658.05535698131,34912.0
49376.5925140196,23925.0
49012.534376519136,24353.0
48057.74942475239,32715.0
46181.345423590916,40222.0
50330.15267023618,34607.0
46011.05751818171,50842.0
47766.12755566588,45593.0
46972.75619403342,54565.0
45586.382905875595,65246.0
47378.79830271226,39673.0
49722.07439436135,29297.0
45513.271679838865,50110.0
48626.033898061505,37415.0
49848.577293711,28870.0
49411.7373737754,28198.0
49172.761051378,58532.0
48632.62391798044,40162.0
50178.00712065676,71655.0
47757.84784591579,22278.0
46185.346958068774,40649.0
47991.27413411913,86425.0
46601.73841696346,68969.0
47012.27450369188,45959.0
49191.209893067105,26734.0
48904.855677944724,23987.0
49354.98813065532,65673.0
49750.93916371888,36377.0
46914.55946526315,47486.0
47004.276026284606,53833.0
47311.79383611966,49438.0
48319.38503877141,32165.0
46359.178390997535,66284.0
45977.190256783295,59571.0
48367.655987670754,45349.0
47906.07565677664,44190.0
49453.04409155678,36560.0
49043.94171583319,21240.0
49048.014419312094,24231.0
49808.902871405095,38086.0
47058.78459375902,34729.0
48945.56549442705,72388.0
49833.08885288776,33997.0
50308.67111079306,37353.0
49367.99254376482,35522.0
46973.51035586702,35156.0
49106.416619875694,36560.0
48421.751315784284,46692.0
48935.4181723432,36194.0
47809.066568922746,33569.0
46723.08041585055,52490.0
47204.295355822076,40344.0
49246.649396990615,28748.0
50411.738746832314,36987.0
46806.7682737516,49194.0
48530.56757048823,25940.0
49412.530563770866,56213.0
48528.19144416317,77392.0
48654.72992801334,87219.0
48932.81935591811,21668.0
47631.167024063536,34119.0
48627.00156689823,33752.0
45984.9373469127,44190.0
46694.91930129363,34546.0
48516.46118574972,31738.0
46808.10671012601,34484.0
48505.11776529354,30334.0
47973.291334598136,35461.0
48879.19351363402,71289.0
45567.1982685467,59387.0
46820.46027124212,32715.0
48381.7233442474,24353.0
46286.115376219575,42664.0
46816.017948112654,37293.0
46130.60766528454,40527.0
48779.01625734671,33875.0
47424.19379439214,57190.0
48991.05970439869,84289.0
48905.280396176735,63355.0
46598.043368344916,33447.0
48399.57987618591,30762.0
48986.810226304304,35706.0
49142.927465296634,25086.0
46786.039728254975,36804.0
48324.63203076749,22766.0
50106.84845060019,71228.0
47439.52038313236,22400.0
47929.55224402312,80627.0
45183.249543142505,68970.0
49097.52967784253,35095.0
48202.822841825175,30944.0
49604.0888173943,33997.0
47884.25202697367,41809.0
49902.58882606524,79590.0
47506.29527230225,108032.0
47535.36666134022,79651.0
48466.11370906195,54931.0
49289.06382583658,23681.0
47353.10744122372,35644.0
46954.37507768402,38757.0
50287.10001615508,33935.0
49269.012533736946,38208.0
46562.41065656585,34851.0
49932.20775725638,68115.0
47356.135567429286,42847.0
48592.15286201773,68726.0
46977.61979173357,48645.0
49824.24208690357,66589.0
48242.94608799248,29969.0
48667.28092571298,89661.0
47928.16559638995,45227.0
43800.97650775431,114562.0
47920.76746394306,42602.0
45855.635898780194,46203.0
47450.90627541174,51148.0
46837.83928214139,55664.0
48559.85820596489,36255.0
49713.70629730351,76110.0
46819.915024863185,48767.0
45362.48293282767,53955.0
45967.00390653758,50964.0
49278.533109456796,36316.0
45796.43476878556,57800.0
46439.84960156416,49622.0
48243.7691230529,20751.0
48375.15628207074,43213.0
46642.32311375041,61828.0
49857.83385539473,33631.0
47970.52263088023,36804.0
46825.747439287166,26856.0
41910.66011477652,106689.0
48819.521749922824,89843.0
49165.22861613883,21851.0
50191.37541398126,31555.0
47909.47914206833,49256.0
46952.880528662165,69946.0
45150.66332376283,59936.0
48594.229389806154,61584.0
45067.0202334592,111755.0
46640.49108591717,36804.0
48737.3513987859,70557.0
49845.70528015288,32349.0
48102.30466306514,33691.0
45395.02668038415,74219.0
48359.519763809854,32775.0
47777.14268040758,37048.0
47972.80807412333,33142.0
47175.10458652429,36804.0
41834.159178093454,58228.0
46179.056536686476,45776.0
48812.57244133735,69641.0
49938.43045329898,37537.0
48298.022859588105,33875.0
48994.95678114922,58838.0
48045.51409600897,52857.0
45417.68367623156,73852.0
49426.58184992793,65490.0
46589.48931357468,45227.0
48637.05935378723,81116.0
46915.30559188696,58289.0
47471.03103228664,56457.0
48351.54080048351,67077.0
46552.15084154487,37292.0
50036.47263955507,36072.0
50381.11656230393,69519.0
49592.9129884567,75561.0
45286.10137640441,50353.0
48487.46555726125,83068.0
46213.244058589575,34912.0
45797.28305736248,50598.0
46889.91432893506,44250.0
46815.983511499246,37719.0
46377.69495802633,40222.0
46224.27295797664,47364.0
50393.33467274064,78369.0
47838.416894529306,22888.0
46712.78616421616,34912.0
46165.2577856944,68848.0
49394.56613044369,76599.0
47718.20671233618,34912.0
49439.75729821735,61890.0
47136.27845279531,37231.0
49101.412979947694,35156.0
46879.155183019684,46570.0
47996.98372462197,41687.0
45269.685442793416,56763.0
48454.590070328944,36011.0
47203.254222210075,45166.0
46854.15305379927,52124.0
46407.67776943247,46081.0
48411.60055003909,38635.0
49487.35902892948,59143.0
46087.013208485834,50293.0
46273.90874465399,42603.0
46681.410965741285,52857.0
47246.24718616127,34973.0
45126.57720845904,68848.0
47315.13418762011,40588.0
49102.81914166181,37414.0
47704.7546232524,65003.0
45757.92086035146,54504.0
49417.64210508754,40344.0
47469.38266639157,21180.0
49817.95166552128,72022.0
48913.640458024776,38453.0
48290.73722007835,39917.0
45527.687994098036,51819.0
46998.39654848896,36133.0
46092.09720051179,50415.0
46780.39901097895,33691.0
46854.83949029318,63111.0
46033.30357044246,44189.0
47467.65050473721,37781.0
46509.3553141772,49011.0
46203.86811664603,44312.0
46434.58194760004,49194.0
45424.97620306399,61584.0
48120.64330759134,92163.0
50390.0379409505,39917.0
46645.6324722988,34302.0
47383.89492149646,43763.0
49979.49037535094,69885.0
49500.90294898235,28686.0
46108.86094391819,47668.0
46596.54078411327,39246.0
48466.86787089556,42664.0
47506.558138451255,34058.0
49685.16637999912,30030.0
46807.851879186805,45471.0
48258.7295358039,45777.0
49922.947751911306,33691.0
47839.90914777693,48523.0
47038.2684073784,46692.0
46974.57674299552,31738.0
48500.824667488836,57556.0
48453.10700017823,78552.0
48601.72050110923,32227.0
49871.39384586719,34302.0
46029.40075425636,54626.0
47589.10844022277,51026.0
50407.60520533639,34240.0
46827.394657295124,41992.0
48581.17332177654,91308.0
47267.074449949665,35584.0
46465.6506602156,53711.0
50427.2995045437,36743.0
44543.3047731082,83313.0
45020.77645320241,60608.0
46606.70302872959,39795.0
48696.500392188595,70984.0
47815.78744797262,35339.0
48420.22462592325,40344.0
46599.94082574362,53223.0
45805.82104171312,81847.0
46591.27427803626,68298.0
48629.34670027123,50354.0
50074.62611143551,75012.0
48932.90429956451,79223.0
50221.48793663122,32776.0
48760.73041562773,29968.0
50041.96413150633,38879.0
50082.31810298346,35522.0
46222.69231742127,44373.0
46072.789739261745,51880.0
45881.05471102282,61340.0
49434.75480617646,61523.0
49515.951749041094,35278.0
49346.723343437705,23804.0
45310.884259186125,147522.0
49278.08772925674,72082.0
48654.40278018598,35400.0
46390.92894855855,39551.0
49145.34721133202,63720.0
49435.316122975,31250.0
47672.11330529126,32776.0
49387.892314765464,69092.0
48745.95940425047,72937.0
49853.56256744518,76294.0
47038.12147782786,41565.0
47472.14218701256,35340.0
49133.86834019644,42175.0
46737.43933575405,62073.0
50495.5563159772,41443.0
46571.437640826865,38269.0
49305.10554824855,25391.0
47482.996607558365,42175.0
47117.37619569636,41504.0
49147.000168775536,34180.0
47241.178116667805,37902.0
50439.752931838695,33386.0
45437.90829928534,58655.0
49468.01598317892,69030.0
46888.91107559781,109253.0
46753.38348776137,34729.0
47552.283073732724,31982.0
47497.60347107839,44982.0
48630.74253100132,47424.0
46660.14176541417,45593.0
47620.08646975637,33386.0
49435.297756781176,43701.0
48642.0354444245,34180.0
48950.92383147314,63354.0
47791.49012143994,46997.0
48835.68514836884,59387.0
48389.02734995097,43640.0
46042.33399836482,52490.0
48332.68216309487,34729.0
48485.89180402856,27893.0
47966.02635705643,71350.0
48275.36586374069,42724.0
47762.10880288132,42114.0
49373.76756383313,35584.0
46079.92156189828,65490.0
48497.52908358581,45776.0
49550.61793987054,67260.0
49245.17436204969,23376.0
49163.00401091276,72571.0
47292.4002833361,33447.0
50059.709318394824,35156.0
48927.267025949826,27710.0
44909.81364959611,63111.0
47007.67951157631,40466.0
48856.86825716243,77576.0
49518.83983301881,26550.0
48105.95150042491,54748.0
49858.02899620404,69213.0
49121.07399042872,26489.0
48224.372126607996,84900.0
48993.31989412529,40100.0
46844.880421695954,44861.0
45297.66059963794,63538.0
46630.22093991217,33752.0
47110.98705602229,42419.0
50410.85372586775,34729.0
49854.7575179304,35705.0
47015.71242559698,43213.0
49180.564387975974,64758.0
48120.62264562329,33203.0
49764.37173872173,64087.0
46318.52711675799,46997.0
47802.39045747029,90454.0
45062.07743154822,60242.0
49242.35859496013,73425.0
50094.486854274284,68725.0
49392.891363145005,69702.0
47902.05001666939,45105.0
46822.24638359082,33752.0
46008.26700460865,46814.0
46863.0618056876,46874.0
47435.727764109164,39856.0
46792.10745953724,53589.0
49383.604956396324,57801.0
49096.07760064388,21485.0
49752.33614233608,74158.0
48275.78369465003,35156.0
47537.22164691573,80933.0
49161.85727168632,39245.0
48307.87173102243,38269.0
48558.64259351163,40955.0
47717.59144484331,92774.0
49567.351838211995,68115.0
47910.95647278349,88806.0
47875.265218761626,44677.0
47840.200711103775,32715.0
43450.46229030672,149048.0
47388.10881509033,47546.0
49503.88975125183,67626.0
49480.247868260994,30579.0
46967.55282174766,35583.0
49803.30118229093,31006.0
48423.07597751333,35462.0
47491.98456365753,22828.0
47425.86856169082,39795.0
48381.99309771909,44921.0
44947.00519207538,68481.0
45474.591327773305,60242.0
46039.300132723685,38574.0
49472.77627103884,66650.0
49460.224125452085,31494.0
48343.037252746275,49438.0
49471.77875713716,27161.0
49342.03422457882,61767.0
48147.0814435908,33325.0
44263.34773286967,104675.0
44569.45593732927,102356.0
48560.52168471653,21179.0
49108.79159831365,21362.0
49474.70701716385,26551.0
45270.71968908273,61950.0
47850.79111761346,35889.0
46344.87686544971,63354.0
46915.71423969939,39734.0
46758.83250788943,44434.0
49145.51135918925,22034.0
48739.00550411653,36438.0
46454.70096503937,45837.0
47588.02942633603,54443.0
49127.476904748146,23193.0
48901.53024897674,34240.0
46637.7338610704,34668.0
48168.37934109576,23743.0
49045.61303947053,62011.0
46971.608306919865,41565.0
49039.6072940924,37231.0
48174.676649800735,91553.0
48464.045216483326,75500.0
47854.6296521212,33447.0
47077.13701293058,32471.0
49522.86776890028,38818.0
47711.26314318627,43213.0
46408.50539604134,60974.0
49786.55924873969,31861.0
49365.992924413,75745.0
46553.395151175966,47790.0
49158.201251229635,37841.0
48470.900398325495,45715.0
47623.3154762068,45899.0
45764.24342257294,41138.0
47392.55458188114,31616.0
46719.71710660783,45044.0
47053.62943273203,38513.0
49334.34682457933,27771.0
49628.16230593983,67810.0
48230.98051272075,36744.0
49284.14742532921,36499.0
46844.757597774806,34973.0
47838.08859881483,36316.0
47534.66874597518,33691.0
47767.06423155055,57312.0
47457.26901368219,35156.0
48686.560837672296,40649.0
44480.027495973314,109009.0
46837.94833141718,33386.0
46932.130173310376,35034.0
47423.399456509556,40344.0
48633.70637552853,64026.0
47628.22728516572,25879.0
46371.06935360688,67443.0
48288.040833248604,83312.0
50194.46896975229,38574.0
46595.23448857803,49927.0
45409.266220027836,68298.0
49001.29311801607,35889.0
48764.894950075715,34363.0
49713.291910055515,61462.0
49132.300326399316,41748.0
49086.12541936933,24109.0
47739.54134222877,48096.0
49728.04914678742,29724.0
46983.511896287455,36621.0
47623.619666291896,43090.0
48389.08244853243,27832.0
46656.20910416312,46447.0
46131.26310882638,49317.0
47527.86636694023,37537.0
50458.686181889716,28260.0
47716.89008581693,34973.0
49014.90705918286,68055.0
47237.51635677555,51880.0
47082.49075842822,43640.0
49472.16444720732,26062.0
48485.580726620785,30152.0
50152.81214640128,31189.0
46857.527841913135,31799.0
46656.42949848893,50598.0
49899.854558960746,72754.0
47053.48135529438,46021.0
46719.81582489959,37292.0
46788.60410806666,33386.0
48742.15530635614,73548.0
49403.43814994438,64819.0
46283.83911607339,36255.0
47553.813207255094,39795.0
48257.48981772126,34363.0
48259.90726798241,49865.0
47773.26396985087,77026.0
49451.5047749375,35095.0
47639.89785344926,44068.0
45758.373127874205,53894.0
46105.42990933576,60974.0
45765.76666877263,54748.0
48652.3560974625,34790.0
48368.367677681155,31311.0
46659.93170207239,70678.0
47230.29155528282,33630.0
46599.48052301109,60608.0
50490.57678167858,34668.0
48012.493975300364,35217.0
47588.79391915366,44678.0
47980.18439671505,45105.0
46367.413333150194,48279.0
48718.33435297558,23620.0
46935.871137413465,85937.0
46923.950329739164,32348.0
46053.585587851914,37048.0
50466.486074826345,34912.0
47562.67604365888,111389.0
47708.7768196983,44677.0
50534.896703133054,78613.0
49327.50886104386,80261.0
46589.6603487546,38147.0
45968.565033012026,57617.0
49561.01205768381,77454.0
48370.720846263954,43823.0
49393.53647570283,33142.0
45573.43129557332,55969.0
46654.98545650007,33874.0
47500.95530144998,107788.0
47778.92534909494,32898.0
46839.550781827704,42542.0
48503.18242762008,28564.0
49246.000840771456,29663.0
47896.78580636661,73425.0
48117.44299831874,48157.0
48577.746878742575,31494.0
48360.264742546555,45044.0
46888.64706156169,42115.0
48443.05610061192,31311.0
48662.1602012994,83313.0
48512.59739772548,24658.0
49714.80482527119,28808.0
47895.00887711482,68909.0
45983.679262636244,45349.0
46759.101113474,40650.0
48457.22217548033,49316.0
49061.51127599331,19531.0
48439.802988532094,77088.0
47068.462430013424,31372.0
49153.12414652637,35339.0
49743.2620947034,81054.0
47596.2310797624,83008.0
47546.68023673145,34851.0
49356.921172554554,59692.0
46755.554142293106,35583.0
50448.47687390173,38940.0
46577.21954821786,44555.0
46857.516363042,47424.0
47460.263851161464,44373.0
47224.48095071399,38513.0
47598.15608645184,33692.0
42788.364446867854,134277.0
45933.004638121114,67260.0
49772.79723013525,69763.0
50190.33887191772,65735.0
45257.54079713198,52430.0
49785.13701660599,38574.0
43532.623458346745,138244.0
47641.34419121234,38818.0
48089.33468656905,21850.0
45710.51082678729,57312.0
49933.6827921973,33326.0
46405.11568539501,47241.0
49582.09415241142,36865.0
48162.61579989858,44128.0
46506.21699080874,44129.0
46969.21725806232,61035.0
49818.948031535845,73486.0
49438.19846751714,26977.0
49969.14791245778,32409.0
46763.13708456527,39734.0
46983.960720148854,45471.0
44690.65215455295,44983.0
49514.5214816976,80993.0
46572.51206316516,62561.0
46983.614058240564,36743.0
47551.99380618011,46997.0
47539.02842123247,41077.0
45881.609140498666,64452.0
47709.3186224159,42359.0
48819.1980457568,37781.0
48919.546337224034,42785.0
46804.35656292602,49011.0
49344.93034376633,30396.0
47311.69856148923,35034.0
46210.45124924229,52856.0
49364.05069941686,74279.0
48964.56302615644,21850.0
49315.65692659638,80750.0
49652.13937196783,76416.0
48883.198491773226,23132.0
47338.64635936712,47852.0
45817.043934022375,44128.0
46741.59927865358,35522.0
47397.94161610507,35278.0
49576.74844212358,23865.0
47444.15325552268,49316.0
46773.500209426464,38208.0
46860.651242749125,42907.0
47854.90284925423,35523.0
48600.85843788695,70312.0
48542.618089406365,37354.0
48341.49104880431,26062.0
49430.30100417586,72205.0
48664.98055993741,21301.0
45201.73167355791,60303.0
48624.59789128244,25024.0
49381.28278076559,60668.0
48165.58767963558,73914.0
44459.92799261492,109863.0
46856.09642668253,49194.0
48016.23838306479,38513.0
50496.0051398386,26672.0
49336.64374669355,28748.0
46310.0442309888,69824.0
47742.66359517765,47546.0
50382.05209030148,78979.0
48439.5320871733,66772.0
50160.21027884816,34973.0
50314.6688209614,76538.0
47364.99496017172,56885.0
48475.56082000653,42785.0
47581.69882890476,72998.0
45846.714520133624,55114.0
46514.85943288671,51025.0
45524.39700174347,48584.0
48281.64595413897,44067.0
49252.26600863725,35522.0
46640.64834645173,101318.0
47801.52495058667,45715.0
46912.64019800928,43212.0
47692.219695972344,37598.0
47558.66647397122,34179.0
46342.60519685198,43884.0
43744.09640550329,131286.0
48056.69107283368,42664.0
49224.243788421074,34790.0
46709.7075309776,37353.0
46611.034006809045,35339.0
48724.62936590634,75073.0
49639.25204334392,32348.0
47345.39134404639,44190.0
48593.68643920144,81054.0
48591.49741847589,33753.0
50177.18178982211,71716.0
46194.69994227005,44189.0
46192.22280187899,68298.0
45907.29196677741,45959.0
49364.94605136544,78552.0
45633.895101392874,43518.0
46203.19315902326,60059.0
46350.881462940735,42786.0
47117.6677590232,25757.0
49562.529564447934,71838.0
47540.37030126822,41870.0
48734.759469683486,30151.0
50307.188040642344,35461.0
49392.01552527736,32654.0
48255.017268878655,35400.0
46864.58046033884,33996.0
49981.14448068158,32776.0
48133.4078122941,21667.0
45268.34126698344,64697.0
48883.60599169854,95398.0
47921.4056891782,40161.0
45328.70291084988,43823.0
50456.065555609464,74097.0
46761.12828211654,34851.0
49105.84038054469,23743.0
48982.63306509807,72693.0
49045.97806757264,20508.0
46807.719872168745,56457.0
48365.51976975242,23986.0
46536.075830406604,37353.0
48491.13535236329,24964.0
46670.774643747056,62561.0
49915.03307026332,64270.0
48536.77878765969,90088.0
46357.59775044216,63049.0
47000.68658328051,38269.0
50035.81375235189,28686.0
50407.47664197967,33508.0
48666.5543131701,72814.0
46729.66813999526,57251.0
48338.74530282868,29846.0
46585.66111005096,43945.0
46471.65870136796,44250.0
49100.78508569658,35218.0
48482.38615678375,45166.0
47401.77670695147,34790.0
47156.56850541456,33996.0
45548.15367344566,57068.0
46860.7843976543,41748.0
46515.39664405586,44738.0
48257.721690918195,28930.0
46848.21847742218,62805.0
47747.13691125918,43579.0
46276.04381468521,42359.0
50086.12679242624,34546.0
49189.323914539535,81848.0
47648.83645040254,44861.0
48855.365672930784,80994.0
49284.96242517984,29236.0
49612.994125621284,68420.0
45252.79198814319,57434.0
49038.137998587044,38330.0
47319.006010854144,34301.0
49645.296816883914,36499.0
45395.99779288222,68543.0
49065.84225407276,23133.0
48436.18943989861,40832.0
49692.33378713618,67383.0
49114.72043525518,37537.0
47506.17589204245,33020.0
49749.35278372794,36255.0
50396.97003122928,78613.0
48036.2035836309,37842.0
48905.76365665154,34484.0
49097.957839735885,20996.0
46832.44191693344,34668.0
48231.63366048837,24048.0
45195.1186958967,69214.0
48367.37590321504,67626.0
48444.123635627526,85266.0
48614.28297768001,80383.0
47022.805220071656,44067.0
48340.88266863413,42358.0
50500.25461793299,81909.0
47610.596886988584,88501.0
50497.2241959532,38818.0
47928.70165967198,66650.0
47613.603203338986,82336.0
49374.35069048682,64819.0
50249.31960758655,35156.0
48612.62083713958,43335.0
46120.6566318971,41015.0
44610.40910587968,97534.0
47072.256196923736,57800.0
46793.261086086364,53527.0
48378.90642927073,84473.0
46040.49967475736,61096.0
47043.71168807089,33936.0
44996.081957728435,95764.0
47702.767630658826,44067.0
50502.25653305903,69153.0
49354.82627857231,36865.0
50115.47711803281,84167.0
47972.76789807435,73975.0
50355.8079472242,71655.0
45296.30953650529,62012.0
44706.92230650051,104675.0
49714.700367543854,62378.0
48305.79175957266,39429.0
49332.24848693574,77453.0
49133.85915709953,24841.0
47340.72288715554,38819.0
49427.7389201384,65063.0
46804.148795358466,42298.0
47097.92639644423,54383.0
48980.548502099846,35034.0
49188.1611048935,97046.0
46447.00438194296,33325.0
46151.13303476207,48279.0
50572.05380899892,35217.0
48570.53011245964,33569.0
46677.91105793205,47912.0
46881.143323500364,46570.0
50404.46114253235,36987.0
49648.13554171575,76843.0
49002.674026213674,88318.0
48542.12564583465,74768.0
46443.61467129663,45043.0
47055.32715777298,36865.0
49151.85917492723,21301.0
49116.55246308842,79773.0
48784.62368589644,34790.0
48814.23572976489,64941.0
46343.231943215986,40894.0
45515.20013018964,313964.0
46295.72204347294,54626.0
47831.37116342629,35156.0
49543.90968757891,39612.0
45791.723840071514,57434.0
47319.369891069146,37231.0
49963.24892058121,31555.0
46116.161505960416,69518.0
48340.40399970777,37353.0
49760.195725402606,32654.0
49094.91134733651,23498.0
49472.93123579917,61035.0
49316.87368693675,27161.0
47003.75488553505,34790.0
47020.12146000016,35400.0
47315.52906078717,36194.0
49974.45574247088,72815.0
47748.683115201144,83618.0
46462.77749877036,37170.0
49327.81190324184,22705.0
46195.57463225057,39490.0
46277.804673517414,55420.0
45937.39645421758,57189.0
45959.440478346354,49438.0
49358.2710878001,30151.0
45415.586486475084,57129.0
44652.38045029981,69275.0
45751.17817144642,64147.0
49511.94677090189,33326.0
48026.28239530842,31860.0
46367.41562892443,48340.0
45666.84290521332,53222.0
46369.751579200514,53589.0
47257.69736011901,37597.0
47911.756550101636,48645.0
45895.37919431291,56457.0
46699.422462440125,33448.0
48734.121244448346,38147.0
46702.10507462451,66284.0
49777.61720812508,68237.0
48888.73015977346,83313.0
49407.0976140624,79345.0
46404.66686153361,46753.0
47735.669518994735,34851.0
49662.0089053702,71228.0
46698.609758363724,34790.0
46849.78878699353,38818.0
48360.1247003187,45471.0
47993.820147737,32776.0
48257.52884588312,22278.0
47833.07462790281,35950.0
45112.5615068025,70556.0
49953.623887134025,64087.0
46922.122893454376,37658.0
49346.89093495629,33264.0
47867.410227243556,37232.0
45608.76326092864,62378.0
46092.951228524274,44983.0
49094.6140445741,25818.0
49208.72779830711,22339.0
46402.204643675024,66467.0
49124.89186296841,22949.0
44849.84687889673,73852.0
48419.3143514422,75012.0
45146.074071082825,65003.0
47782.163538642286,41015.0
49479.30200927942,44556.0
46579.65880833417,35583.0
48379.26342216305,37536.0
47543.3743218444,37536.0
45745.31935561883,44616.0
49326.06252328078,86853.0
46941.96527009934,40528.0
49863.66167827026,35766.0
46956.422908294604,33753.0
48872.4864092295,63598.0
49473.22739067447,31494.0
48301.692654690145,37414.0
49875.13710574451,31128.0
46715.83036084132,48462.0
47709.73071388967,35644.0
46955.155640921235,35767.0
49980.96426240475,33264.0
46266.316619284924,34973.0
50478.07629101194,75439.0
48530.615781747,73303.0
48266.6120766127,23620.0
48376.781690223535,45410.0
49361.228045004624,28259.0
46982.17919934862,57678.0
45868.463537274205,64942.0
50039.53635026116,64758.0
49309.062315128984,22521.0
45037.85127401658,76599.0
48386.26553355575,83862.0
48299.95016205176,24597.0
46004.36304053544,50659.0
46658.03883622213,107666.0
47217.5557477579,57922.0
46752.43303723134,47241.0
47099.42668490165,36926.0
48130.6391085762,45044.0
48658.25968088753,30212.0
47063.039811288974,36010.0
49368.501057756126,30761.0
48141.90562059577,97900.0
46504.869371337416,55603.0
50510.01395417246,33325.0
50318.54293996966,42175.0
49945.04113518595,31738.0
45523.854051138755,52245.0
48705.677749661496,23194.0
46796.32594467957,44677.0
49458.17514695438,29846.0
48947.69023347425,68054.0
45825.61979864777,59936.0
47401.73308724115,41565.0
46252.5224598413,58288.0
47593.49796054502,35217.0
47608.79699999452,41381.0
46977.90905928618,34301.0
48922.585942300735,27465.0
50043.08217355494,16480.0
46495.75514765577,44677.0
49772.85921603938,70313.0
46025.08814237073,41137.0
48655.55181518664,36133.0
48480.1891008484,47607.0
47594.39790404205,32226.0
49500.17404066524,31922.0
48761.73940840055,78002.0
49039.316878652666,21728.0
46839.7619930566,38880.0
46130.6891652696,44067.0
45531.18445824594,60912.0
47646.94128877805,34973.0
47995.32273196865,37903.0
45667.14135586285,46570.0
48715.18684651021,45532.0
48686.9166826775,73303.0
48936.26760880723,70312.0
46270.68432975201,71716.0
49044.72572273175,34546.0
46085.84006785578,56518.0
49360.16510153747,20019.0
49728.13409043382,58410.0
47608.04628182225,35339.0
46521.844325972714,35705.0
49516.03095325193,68481.0
47172.17632649761,49255.0
44993.15714136309,69763.0
46678.567649361,40588.0
46867.99198084033,44006.0
50482.457776124385,36132.0
48431.83779985111,32654.0
45799.01636690395,59509.0
45214.162143110625,60729.0
49738.72564483062,30578.0
49292.57521251695,37964.0
48883.62206211813,84412.0
49257.18240914462,86120.0
46438.59610883615,56763.0
47084.85884954348,45777.0
49155.05259687715,38696.0
47009.231454953835,38452.0
47773.740343002995,33752.0
46583.700518861006,40405.0
46625.63168723216,47669.0
49158.058913227556,37842.0
49087.79789089379,77209.0
46932.8854830311,41259.0
49220.32375392828,77453.0
47247.74632673158,31677.0
46323.25296800451,44006.0
45689.540077109705,70251.0
46378.349253681066,61462.0
49543.99233545109,33813.0
48242.803749990395,82703.0
48819.23592603155,38818.0
50045.62244773724,70190.0
43283.926827871735,136047.0
46862.82419305509,36316.0
48988.831655511276,34973.0
48353.90085638899,36071.0
49294.48759244814,55908.0
45908.69009328173,69946.0
47415.635148073445,35095.0
48864.83803739186,61157.0
49479.1986994392,41870.0
46789.098847412606,47913.0
49463.70911072885,66589.0
48807.69506899184,35034.0
46965.499251701505,41931.0
48430.94244790254,33875.0
47373.47899382803,37903.0
49452.59641558249,30823.0
45650.01373224145,67566.0
45576.19655562988,57312.0
48180.81325430982,39063.0
47038.81365375734,39490.0
47779.44878561872,35339.0
47803.89189381483,32592.0
46249.53565757182,61645.0
50018.88012165268,34240.0
49554.08685472772,27893.0
48158.114934526326,64148.0
48396.91448230823,45472.0
47916.66606328632,978025.0
47995.69235161922,26306.0
47186.13233802425,32409.0
47855.87855330075,32532.0
49530.431197091515,28503.0
48658.171293579784,72144.0
45827.3071927047,58105.0
47178.63778305983,47974.0
48474.272890665125,32837.0
46972.1191166854,48340.0
49601.5910150352,64026.0
47157.08046306721,36865.0
49942.22422020928,28259.0
47131.60655224313,48889.0
49612.516604582044,44311.0
48341.43021078729,34546.0
47610.57966868188,41199.0
49989.85120443792,31738.0
48610.80143606459,47485.0
45312.06084347752,60180.0
47047.94394785858,33874.0
50472.1554892802,74036.0
48383.72755514768,34058.0
45382.73395728506,67749.0
47089.54567262814,37475.0
48734.34852609683,43701.0
47797.339754170636,32776.0
46586.68387746914,44311.0
46884.67537214878,45715.0
48269.70448449663,70129.0
49703.68753857638,31982.0
49166.49129196375,35950.0
46418.360006911236,38269.0
47316.59430002856,40100.0
47678.28779007509,46997.0
47433.73732785426,35584.0
47211.467354507586,39551.0
49650.856034174874,54199.0
46357.507067360195,52307.0
48099.548586105484,43945.0
47262.52652120576,43517.0
47710.216270138706,78797.0
50421.49693518467,32837.0
46936.027250060906,38086.0
48221.7813453927,33386.0
49317.110151682136,67565.0
45423.92473846797,69030.0
48035.04766130755,69031.0
46597.28691073708,35522.0
46971.579609742024,43640.0
46495.89174622228,37476.0
49756.199930360315,29724.0
47284.3914749448,32715.0
46382.87881623116,70129.0
49477.68234056219,26306.0
49855.6976374764,34424.0
49075.252632629716,80627.0
46960.486428676595,56823.0
47763.898358891354,36987.0
50444.59357179656,35340.0
47107.0337328032,39673.0
48681.936000491776,83618.0
50291.602029414455,37171.0
49258.53462016439,67749.0
47384.79256921926,38879.0
49431.532687048704,70068.0
49143.46123280444,20020.0
46212.5346643534,42297.0
45411.663008320946,58715.0
47662.14390571001,38818.0
45840.37359171833,60302.0
47446.72681843128,44922.0
50484.11762089059,33447.0
46775.550335811284,37293.0
45524.302875000154,71167.0
49648.89544298492,34973.0
46561.39248069612,37598.0
50362.282030544666,77088.0
45376.58816967907,53162.0
46216.41337491011,63965.0
50523.734648840815,35279.0
47621.281420241576,57190.0
48759.12452155586,25085.0
49477.37126315441,63415.0
49041.54148387874,32166.0
49417.992210657176,83557.0
46207.26241884082,56763.0
46229.263971146385,33203.0
47462.5102662427,37597.0
46955.83978164091,35401.0
48923.7763012375,66955.0
46137.19653731636,55542.0
47921.83959050713,37659.0
48646.66028160503,43091.0
46741.122905501456,34362.0
47325.19082662199,108398.0
49156.1075051345,71960.0
48861.29565775942,39123.0
43392.84868819013,136353.0
48009.53242654738,48157.0
46824.06004523024,43151.0
