index,cycles,cpu energy,dram energy,total energy,total time
1,6346535,755370.0,16052.0,771422.0,0.04195904731750488
2,4973754,67627.0,916.0,68543.0,0.001230001449584961
3,4863094,39612.0,427.0,40039.0,0.0012395381927490234
4,4875994,34057.0,306.0,34363.0,0.0012285709381103516
5,4918629,65551.0,732.0,66283.0,0.0012464523315429688
6,4663197,84046.0,794.0,84840.0,0.0011649131774902344
7,4850263,41504.0,366.0,41870.0,0.0012462139129638672
8,4687291,36926.0,428.0,37354.0,0.0011332035064697266
9,4658352,26611.0,366.0,26977.0,0.0012042522430419922
10,4636616,39245.0,428.0,39673.0,0.0011200904846191406
11,4639076,33203.0,427.0,33630.0,0.0011985301971435547
12,4762519,39246.0,550.0,39796.0,0.001226186752319336
13,4902211,32471.0,611.0,33082.0,0.0012540817260742188
14,4708919,36194.0,488.0,36682.0,0.0011758804321289062
15,4692731,42969.0,489.0,43458.0,0.0011832714080810547
16,4632355,35828.0,366.0,36194.0,0.0011806488037109375
17,4654827,34057.0,306.0,34363.0,0.0011799335479736328
18,4644061,42786.0,366.0,43152.0,0.001177072525024414
19,4734652,37842.0,427.0,38269.0,0.0012013912200927734
20,4680849,44190.0,488.0,44678.0,0.0011839866638183594
21,4996105,84655.0,1282.0,85937.0,0.0012836456298828125
22,4741038,70068.0,976.0,71044.0,0.0011649131774902344
23,4647261,77820.0,855.0,78675.0,0.0011591911315917969
24,4692383,73303.0,854.0,74157.0,0.0012288093566894531
25,4723729,76233.0,794.0,77027.0,0.0012383460998535156
26,4676587,31860.0,366.0,32226.0,0.001215219497680664
27,4919148,41626.0,488.0,42114.0,0.0012443065643310547
28,4687939,37414.0,427.0,37841.0,0.0011277198791503906
29,4672187,39306.0,366.0,39672.0,0.0012106895446777344
30,4654356,32776.0,366.0,33142.0,0.0011820793151855469
31,4659616,79467.0,794.0,80261.0,0.0011641979217529297
32,4686614,81848.0,793.0,82641.0,0.0012695789337158203
33,4634505,78614.0,366.0,78980.0,0.001140594482421875
34,4687255,32654.0,366.0,33020.0,0.0011420249938964844
35,4789074,40466.0,488.0,40954.0,0.0012128353118896484
36,4638562,47668.0,427.0,48095.0,0.0011794567108154297
37,4605090,37964.0,366.0,38330.0,0.0011627674102783203
38,4676985,36804.0,366.0,37170.0,0.0012023448944091797
39,4639214,36682.0,672.0,37354.0,0.0011336803436279297
40,4683352,41870.0,671.0,42541.0,0.0012061595916748047
41,4608025,75805.0,672.0,76477.0,0.0010921955108642578
42,5020273,84167.0,1525.0,85692.0,0.001299142837524414
43,5049686,30334.0,732.0,31066.0,0.0013778209686279297
44,4886809,29419.0,671.0,30090.0,0.0013453960418701172
45,4978315,57983.0,1465.0,59448.0,0.0013959407806396484
46,4788857,69519.0,977.0,70496.0,0.0011713504791259766
47,4691679,38513.0,488.0,39001.0,0.0011451244354248047
48,4690840,33081.0,427.0,33508.0,0.0011620521545410156
49,4687708,38818.0,427.0,39245.0,0.0011553764343261719
50,4802182,40711.0,611.0,41322.0,0.0012323856353759766
51,4729987,73426.0,855.0,74281.0,0.0011811256408691406
52,4642043,73486.0,732.0,74218.0,0.0011818408966064453
53,4622353,76538.0,671.0,77209.0,0.0011191368103027344
54,4664117,80139.0,794.0,80933.0,0.0011985301971435547
55,4692297,79101.0,854.0,79955.0,0.0011582374572753906
56,4659117,77636.0,733.0,78369.0,0.0011823177337646484
57,4709547,74036.0,793.0,74829.0,0.0011868476867675781
58,4765140,35950.0,427.0,36377.0,0.00121307373046875
59,4681500,36743.0,427.0,37170.0,0.0011246204376220703
60,4641890,32592.0,367.0,32959.0,0.0012066364288330078
61,4644533,32592.0,366.0,32958.0,0.0011527538299560547
62,4622519,35217.0,366.0,35583.0,0.001155853271484375
63,4663011,39734.0,366.0,40100.0,0.0011882781982421875
64,4655123,34912.0,366.0,35278.0,0.0011479854583740234
65,4774274,36926.0,366.0,37292.0,0.0012085437774658203
66,4951458,38574.0,672.0,39246.0,0.0012319087982177734
67,4708262,75134.0,793.0,75927.0,0.0012044906616210938
68,4647606,70129.0,733.0,70862.0,0.0012149810791015625
69,4685068,81909.0,854.0,82763.0,0.0012226104736328125
70,4727239,79406.0,916.0,80322.0,0.0012216567993164062
71,4676566,33325.0,366.0,33691.0,0.0011246204376220703
72,4716194,34851.0,427.0,35278.0,0.0013227462768554688
73,4799168,42175.0,671.0,42846.0,0.0011715888977050781
74,4693499,34668.0,427.0,35095.0,0.001216888427734375
75,4683207,69336.0,671.0,70007.0,0.0012204647064208984
76,4701195,80810.0,794.0,81604.0,0.0011806488037109375
77,4838071,77148.0,671.0,77819.0,0.0012500286102294922
78,6445826,76049.0,2808.0,78857.0,0.0019266605377197266
79,7020129,82275.0,3662.0,85937.0,0.0018978118896484375
80,5458019,68420.0,2869.0,71289.0,0.00142669677734375
81,6309580,75805.0,5005.0,80810.0,0.0017132759094238281
82,7266361,80933.0,4273.0,85206.0,0.0018935203552246094
83,5333136,29968.0,1099.0,31067.0,0.001352548599243164
84,5419413,44922.0,1526.0,46448.0,0.0013997554779052734
85,7199820,82336.0,3906.0,86242.0,0.0019268989562988281
86,6088674,82641.0,3845.0,86486.0,0.0016634464263916016
87,5655960,83130.0,5188.0,88318.0,0.001520395278930664
88,7214954,83008.0,3967.0,86975.0,0.0020568370819091797
89,6935294,71411.0,3479.0,74890.0,0.001832723617553711
90,5418954,87829.0,3113.0,90942.0,0.0013954639434814453
91,5753045,72143.0,3357.0,75500.0,0.0015172958374023438
92,8066066,93200.0,5554.0,98754.0,0.002079010009765625
93,5290193,31677.0,4211.0,35888.0,0.0014302730560302734
94,5806156,72082.0,3967.0,76049.0,0.0015628337860107422
95,7550789,101685.0,4639.0,106324.0,0.001979827880859375
96,7354579,90149.0,4272.0,94421.0,0.0020227432250976562
97,5364831,80016.0,2808.0,82824.0,0.0013761520385742188
98,6008559,61341.0,5065.0,66406.0,0.001615285873413086
99,6885138,71289.0,3601.0,74890.0,0.0017647743225097656
100,5287350,38086.0,1282.0,39368.0,0.001354217529296875
101,5613260,75500.0,3662.0,79162.0,0.001615285873413086
102,6651727,92713.0,4455.0,97168.0,0.0017588138580322266
103,5717049,80750.0,3968.0,84718.0,0.0014562606811523438
104,5493224,70130.0,4883.0,75013.0,0.001607656478881836
105,5707984,86853.0,3845.0,90698.0,0.0014829635620117188
106,5301796,79223.0,3052.0,82275.0,0.0014369487762451172
107,5507592,39184.0,1770.0,40954.0,0.0014872550964355469
108,6014639,84167.0,4211.0,88378.0,0.0015988349914550781
109,5259904,33508.0,1648.0,35156.0,0.0014524459838867188
110,6212290,94909.0,5981.0,100890.0,0.0017826557159423828
111,5328619,77637.0,2686.0,80323.0,0.0013885498046875
112,5362992,29297.0,3174.0,32471.0,0.0014066696166992188
113,6068711,81909.0,2502.0,84411.0,0.001611471176147461
114,5338549,70556.0,2502.0,73058.0,0.0014755725860595703
115,4974694,28381.0,1099.0,29480.0,0.0012319087982177734
116,4915284,43091.0,1282.0,44373.0,0.0013031959533691406
117,4896711,75378.0,2990.0,78368.0,0.0012714862823486328
118,4691388,78918.0,1587.0,80505.0,0.0011944770812988281
119,4654889,78613.0,1526.0,80139.0,0.0011749267578125
120,4739492,82580.0,1465.0,84045.0,0.001153707504272461
121,4805507,69519.0,1648.0,71167.0,0.0012331008911132812
122,4817542,76721.0,794.0,77515.0,0.001386880874633789
123,4770234,34607.0,611.0,35218.0,0.001191854476928711
124,4699738,35828.0,549.0,36377.0,0.0011713504791259766
125,4652050,33142.0,488.0,33630.0,0.001169443130493164
126,4668367,40161.0,549.0,40710.0,0.0011568069458007812
127,4686401,71594.0,1037.0,72631.0,0.0011701583862304688
128,4698961,80810.0,1099.0,81909.0,0.0011701583862304688
129,4830379,36743.0,672.0,37415.0,0.0012352466583251953
130,4794512,38086.0,549.0,38635.0,0.0012524127960205078
131,4680066,39245.0,610.0,39855.0,0.0012307167053222656
132,4675304,44067.0,672.0,44739.0,0.0011374950408935547
133,4693843,34912.0,549.0,35461.0,0.0011954307556152344
134,4661068,38147.0,489.0,38636.0,0.0011157989501953125
135,4666011,36499.0,549.0,37048.0,0.001171112060546875
136,4817517,35034.0,488.0,35522.0,0.001219034194946289
137,4799117,33631.0,672.0,34303.0,0.0011653900146484375
138,4736110,72021.0,854.0,72875.0,0.0011973381042480469
139,4716737,83069.0,1160.0,84229.0,0.001199960708618164
140,4667464,79468.0,1038.0,80506.0,0.0011508464813232422
141,4730572,82702.0,1098.0,83800.0,0.001178741455078125
142,4693939,71045.0,1038.0,72083.0,0.0012030601501464844
143,4724239,77270.0,976.0,78246.0,0.0011706352233886719
144,4886851,78918.0,1160.0,80078.0,0.0012471675872802734
145,4804721,34851.0,550.0,35401.0,0.0011734962463378906
146,4720690,33508.0,488.0,33996.0,0.0011548995971679688
147,4714813,34790.0,427.0,35217.0,0.0011534690856933594
148,4661012,33630.0,427.0,34057.0,0.00115966796875
149,4722912,42602.0,367.0,42969.0,0.0011548995971679688
150,4688141,38208.0,427.0,38635.0,0.0011174678802490234
151,4669767,38208.0,366.0,38574.0,0.0011339187622070312
152,4913931,38757.0,610.0,39367.0,0.0012402534484863281
153,4715422,35217.0,366.0,35583.0,0.0011322498321533203
154,4754516,33142.0,427.0,33569.0,0.0011417865753173828
155,4738960,35950.0,366.0,36316.0,0.0011601448059082031
156,4689859,29236.0,366.0,29602.0,0.0011548995971679688
157,4688591,35644.0,305.0,35949.0,0.0010938644409179688
158,4720551,28625.0,367.0,28992.0,0.0011584758758544922
159,4701402,35705.0,366.0,36071.0,0.0011227130889892578
160,4881656,67993.0,1038.0,69031.0,0.0012197494506835938
161,7284552,79712.0,3602.0,83314.0,0.002013683319091797
162,6044667,84228.0,3967.0,88195.0,0.0015854835510253906
163,5605990,25146.0,3174.0,28320.0,0.0015985965728759766
164,6137795,43945.0,2747.0,46692.0,0.0016884803771972656
165,5890502,79773.0,3663.0,83436.0,0.0014989376068115234
166,5535906,63843.0,2685.0,66528.0,0.0014603137969970703
167,5592236,44068.0,1954.0,46022.0,0.0015130043029785156
168,5769346,83984.0,3540.0,87524.0,0.0014743804931640625
169,5551416,69030.0,3295.0,72325.0,0.001577138900756836
170,6497462,87890.0,5066.0,92956.0,0.0017459392547607422
171,6929062,38940.0,2381.0,41321.0,0.0017621517181396484
172,5537707,30762.0,1404.0,32166.0,0.0014462471008300781
173,5673198,75745.0,4028.0,79773.0,0.0015208721160888672
174,5889374,81238.0,4150.0,85388.0,0.0015132427215576172
175,5581167,35095.0,1831.0,36926.0,0.0014979839324951172
176,6244416,85998.0,5493.0,91491.0,0.0017554759979248047
177,5863167,71105.0,3906.0,75011.0,0.0014996528625488281
178,5369325,28808.0,1648.0,30456.0,0.0014019012451171875
179,5830324,84839.0,4517.0,89356.0,0.0014960765838623047
180,5644844,68237.0,3601.0,71838.0,0.0014417171478271484
181,5465777,33997.0,1343.0,35340.0,0.0014674663543701172
182,6526703,83862.0,5188.0,89050.0,0.0017118453979492188
183,5480088,64270.0,3113.0,67383.0,0.0013880729675292969
184,5435311,35888.0,1648.0,37536.0,0.0014803409576416016
185,5825676,87403.0,4089.0,91492.0,0.0015149116516113281
186,5389468,25817.0,1526.0,27343.0,0.0014238357543945312
187,5807477,80627.0,4089.0,84716.0,0.0015819072723388672
188,6556986,80017.0,4761.0,84778.0,0.0017518997192382812
189,5357713,58410.0,2869.0,61279.0,0.0015172958374023438
190,5666282,43945.0,2076.0,46021.0,0.0015206336975097656
191,5812929,76660.0,3601.0,80261.0,0.0015411376953125
192,5327619,69946.0,2807.0,72753.0,0.0014705657958984375
193,5749336,46265.0,2381.0,48646.0,0.0015690326690673828
194,6295235,78491.0,4028.0,82519.0,0.0016682147979736328
195,5432628,62683.0,3295.0,65978.0,0.0014781951904296875
196,5612724,74829.0,4028.0,78857.0,0.0015001296997070312
197,5318750,70313.0,2563.0,72876.0,0.0014219284057617188
198,5689499,66711.0,3724.0,70435.0,0.0016560554504394531
199,5213024,37597.0,1343.0,38940.0,0.0013194084167480469
200,4765781,34240.0,915.0,35155.0,0.0012288093566894531
201,5063806,36316.0,2014.0,38330.0,0.001310110092163086
202,4738316,75012.0,1831.0,76843.0,0.00121307373046875
203,4744618,82458.0,1770.0,84228.0,0.0011992454528808594
204,4683617,79284.0,1526.0,80810.0,0.0011889934539794922
205,4681919,75806.0,733.0,76539.0,0.0011248588562011719
206,4689816,70922.0,1526.0,72448.0,0.0012371540069580078
207,4758351,41626.0,488.0,42114.0,0.0011491775512695312
208,4688417,42053.0,549.0,42602.0,0.0011653900146484375
209,4688770,26672.0,488.0,27160.0,0.0012333393096923828
210,4737775,33386.0,610.0,33996.0,0.0012288093566894531
211,4717663,40894.0,611.0,41505.0,0.0011386871337890625
212,4725546,35706.0,549.0,36255.0,0.001215219497680664
213,4708097,69458.0,1037.0,70495.0,0.0011701583862304688
214,4678629,80750.0,977.0,81727.0,0.0011868476867675781
215,4704389,75439.0,915.0,76354.0,0.0011641979217529297
216,4696720,38574.0,610.0,39184.0,0.0011570453643798828
217,4662688,37659.0,550.0,38209.0,0.0011246204376220703
218,4763913,30212.0,549.0,30761.0,0.0012378692626953125
219,4700572,36132.0,488.0,36620.0,0.0011327266693115234
220,4682167,40283.0,488.0,40771.0,0.0012061595916748047
221,4720944,38330.0,549.0,38879.0,0.0012123584747314453
222,4729775,36133.0,611.0,36744.0,0.0012221336364746094
223,4689816,40466.0,366.0,40832.0,0.001154184341430664
224,4692851,38696.0,794.0,39490.0,0.0012042522430419922
225,4719372,42175.0,427.0,42602.0,0.0012090206146240234
226,4740082,41381.0,428.0,41809.0,0.001173257827758789
227,4696875,70617.0,671.0,71288.0,0.0011925697326660156
228,4670465,86670.0,855.0,87525.0,0.0011785030364990234
229,4664970,39795.0,366.0,40161.0,0.0011768341064453125
230,4689161,41443.0,366.0,41809.0,0.0011403560638427734
231,4683324,69153.0,732.0,69885.0,0.0012278556823730469
232,4664613,35279.0,366.0,35645.0,0.0011601448059082031
233,4694167,35278.0,488.0,35766.0,0.001209259033203125
234,4777318,31860.0,427.0,32287.0,0.001218557357788086
235,4819922,35888.0,427.0,36315.0,0.0012454986572265625
236,4883411,68481.0,1038.0,69519.0,0.0012624263763427734
237,4768202,74462.0,793.0,75255.0,0.0012133121490478516
238,4712065,80078.0,428.0,80506.0,0.0011706352233886719
239,4733953,37536.0,427.0,37963.0,0.0011763572692871094
240,4702852,37475.0,367.0,37842.0,0.0011670589447021484
241,4758309,32715.0,427.0,33142.0,0.0012006759643554688
242,4681745,36316.0,428.0,36744.0,0.0011496543884277344
243,4714117,42359.0,793.0,43152.0,0.0012161731719970703
244,4743031,73425.0,733.0,74158.0,0.0012149810791015625
245,5846331,86609.0,2563.0,89172.0,0.0015647411346435547
246,5681461,59265.0,4090.0,63355.0,0.0015344619750976562
247,5883364,78857.0,4821.0,83678.0,0.0016977787017822266
248,6468473,78552.0,4761.0,83313.0,0.0017070770263671875
249,5462899,33996.0,1587.0,35583.0,0.0013632774353027344
250,5492214,81971.0,3967.0,85938.0,0.0015561580657958984
251,5694584,70618.0,3906.0,74524.0,0.001451253890991211
252,5526754,52978.0,1831.0,54809.0,0.0015060901641845703
253,6863522,124206.0,3907.0,128113.0,0.0020415782928466797
254,6172387,96618.0,5310.0,101928.0,0.0018382072448730469
255,5915552,77209.0,3724.0,80933.0,0.0015223026275634766
256,5461375,59875.0,3174.0,63049.0,0.0015134811401367188
257,5629860,49988.0,2197.0,52185.0,0.001537322998046875
258,5674110,78552.0,3540.0,82092.0,0.0014500617980957031
259,5604123,68786.0,3601.0,72387.0,0.0015223026275634766
260,6720295,43701.0,3174.0,46875.0,0.0017273426055908203
261,5516985,63110.0,1709.0,64819.0,0.0013895034790039062
262,5388901,67383.0,3113.0,70496.0,0.0014834403991699219
263,6034486,50354.0,2564.0,52918.0,0.001645803451538086
264,5555576,63538.0,2929.0,66467.0,0.0014753341674804688
265,5567169,65918.0,3784.0,69702.0,0.0016334056854248047
266,6668311,95154.0,5371.0,100525.0,0.001771688461303711
267,5554120,38086.0,1342.0,39428.0,0.0014197826385498047
268,5290845,71900.0,1465.0,73365.0,0.0015325546264648438
269,5910304,82824.0,4334.0,87158.0,0.001573324203491211
270,5561965,39306.0,1465.0,40771.0,0.0015108585357666016
271,5513603,80017.0,3906.0,83923.0,0.0015361309051513672
272,6566524,80566.0,5188.0,85754.0,0.0017547607421875
273,5350458,31372.0,1526.0,32898.0,0.0014159679412841797
274,5703160,81665.0,3967.0,85632.0,0.0015480518341064453
275,6020592,74951.0,4089.0,79040.0,0.0016372203826904297
276,5454753,65918.0,2930.0,68848.0,0.0014858245849609375
277,5837576,41321.0,1892.0,43213.0,0.0016222000122070312
278,6460940,83801.0,4700.0,88501.0,0.001695394515991211
279,5457795,53345.0,2807.0,56152.0,0.0014386177062988281
280,5659819,79162.0,3479.0,82641.0,0.0015654563903808594
281,5247674,36743.0,1282.0,38025.0,0.0013494491577148438
282,5603706,74462.0,4029.0,78491.0,0.0015597343444824219
283,5255444,30334.0,1464.0,31798.0,0.0014543533325195312
284,5301993,62988.0,3784.0,66772.0,0.0014026165008544922
285,4802715,29785.0,855.0,30640.0,0.001215219497680664
286,4688897,37048.0,794.0,37842.0,0.0011837482452392578
287,4662129,35156.0,732.0,35888.0,0.0011756420135498047
288,4674142,36621.0,732.0,37353.0,0.0011518001556396484
289,4699126,33447.0,671.0,34118.0,0.0011916160583496094
290,5145848,40039.0,733.0,40772.0,0.0013518333435058594
291,4779933,39978.0,672.0,40650.0,0.0011744499206542969
292,4725585,75134.0,976.0,76110.0,0.0011756420135498047
293,4837575,78430.0,549.0,78979.0,0.0012521743774414062
294,4770811,33203.0,549.0,33752.0,0.0012242794036865234
295,4778920,35828.0,549.0,36377.0,0.0012166500091552734
296,4766980,40649.0,549.0,41198.0,0.0011484622955322266
297,4938010,74401.0,1099.0,75500.0,0.0013186931610107422
298,4822702,37597.0,550.0,38147.0,0.0012214183807373047
299,4742760,38330.0,610.0,38940.0,0.0011982917785644531
300,4717552,34912.0,488.0,35400.0,0.0011379718780517578
301,4703962,40161.0,550.0,40711.0,0.00116729736328125
302,4694460,33569.0,488.0,34057.0,0.0011675357818603516
303,4704790,34729.0,489.0,35218.0,0.0011279582977294922
304,5063556,70740.0,1526.0,72266.0,0.0013496875762939453
305,5056957,33387.0,672.0,34059.0,0.001299142837524414
306,4817280,34241.0,488.0,34729.0,0.0012094974517822266
307,4787055,36438.0,427.0,36865.0,0.0011894702911376953
308,4788720,38269.0,427.0,38696.0,0.0012505054473876953
309,5575898,26306.0,915.0,27221.0,0.0017273426055908203
310,4884773,81909.0,1159.0,83068.0,0.001241445541381836
311,4729516,75073.0,794.0,75867.0,0.001218557357788086
312,5004458,80628.0,610.0,81238.0,0.0012865066528320312
313,4763575,34729.0,427.0,35156.0,0.0011982917785644531
314,4714486,34912.0,427.0,35339.0,0.0011768341064453125
315,4709504,31433.0,366.0,31799.0,0.0012083053588867188
316,4714238,39307.0,732.0,40039.0,0.0011682510375976562
317,4709689,77697.0,672.0,78369.0,0.0011687278747558594
318,4689614,72632.0,732.0,73364.0,0.0011560916900634766
319,4754983,73486.0,855.0,74341.0,0.0012166500091552734
320,4965799,71655.0,1037.0,72692.0,0.0012080669403076172
321,4764342,26916.0,366.0,27282.0,0.0012478828430175781
322,4723221,41748.0,427.0,42175.0,0.0011641979217529297
323,4703922,38024.0,366.0,38390.0,0.0011355876922607422
324,4687703,32714.0,366.0,33080.0,0.0011615753173828125
325,4758891,74646.0,733.0,75379.0,0.0012328624725341797
326,4750009,33936.0,366.0,34302.0,0.0012218952178955078
327,4734326,36438.0,367.0,36805.0,0.0011925697326660156
328,6120060,80383.0,2930.0,83313.0,0.0017135143280029297
329,5588071,66589.0,2625.0,69214.0,0.0014739036560058594
330,5556971,62683.0,4334.0,67017.0,0.0016007423400878906
331,6379838,51453.0,2685.0,54138.0,0.0017085075378417969
332,5709403,64025.0,3174.0,67199.0,0.0015499591827392578
333,5427405,76843.0,2747.0,79590.0,0.0013988018035888672
334,5897785,43396.0,2319.0,45715.0,0.0015406608581542969
335,5797613,64026.0,2991.0,67017.0,0.001560211181640625
336,5623448,78308.0,5127.0,83435.0,0.0017247200012207031
337,6564017,74707.0,5066.0,79773.0,0.0019135475158691406
338,6034792,63354.0,3845.0,67199.0,0.0017271041870117188
339,5470715,69702.0,3540.0,73242.0,0.0016164779663085938
340,5911526,78246.0,4883.0,83129.0,0.0017518997192382812
341,6847861,77881.0,5493.0,83374.0,0.002042531967163086
342,5490085,66834.0,4090.0,70924.0,0.001634359359741211
343,5604635,67505.0,4395.0,71900.0,0.0016558170318603516
344,6169967,73608.0,4700.0,78308.0,0.0017290115356445312
345,6937694,73730.0,5555.0,79285.0,0.0020508766174316406
346,5640132,82703.0,3357.0,86060.0,0.001476287841796875
347,6797862,45532.0,3052.0,48584.0,0.001791238784790039
348,6130540,35400.0,1404.0,36804.0,0.0016405582427978516
349,5354698,77270.0,3418.0,80688.0,0.0015292167663574219
350,5869435,81115.0,4273.0,85388.0,0.0016298294067382812
351,5540043,26550.0,1282.0,27832.0,0.001463174819946289
352,5581792,40039.0,1771.0,41810.0,0.001466512680053711
353,6807888,101196.0,5860.0,107056.0,0.0018646717071533203
354,5589298,63537.0,3174.0,66711.0,0.0015137195587158203
355,5370643,61462.0,2929.0,64391.0,0.0014405250549316406
356,5792400,39794.0,2136.0,41930.0,0.001650094985961914
357,6099852,67993.0,2990.0,70983.0,0.0016078948974609375
358,5512434,69885.0,3235.0,73120.0,0.0015172958374023438
359,6630777,75012.0,5493.0,80505.0,0.001888275146484375
360,5438873,32043.0,1282.0,33325.0,0.0014777183532714844
361,5508604,77148.0,3845.0,80993.0,0.001413106918334961
362,5266280,33997.0,1281.0,35278.0,0.0013513565063476562
363,5447969,83801.0,3601.0,87402.0,0.0013937950134277344
364,5828211,67383.0,3784.0,71167.0,0.0016658306121826172
365,5411667,39490.0,1831.0,41321.0,0.0014233589172363281
366,4883445,39246.0,1282.0,40528.0,0.0012383460998535156
367,4739077,42053.0,855.0,42908.0,0.0011763572692871094
368,4702841,37598.0,1648.0,39246.0,0.0011610984802246094
369,4735883,77026.0,1526.0,78552.0,0.0012042522430419922
370,4685789,73670.0,1526.0,75196.0,0.001142263412475586
371,4796871,74707.0,1160.0,75867.0,0.0012822151184082031
372,4759864,78429.0,1098.0,79527.0,0.0011379718780517578
373,4723564,74097.0,1099.0,75196.0,0.001222372055053711
374,4731900,79162.0,1099.0,80261.0,0.001215219497680664
375,4758686,82886.0,1098.0,83984.0,0.001180887222290039
376,4711666,35767.0,488.0,36255.0,0.0011548995971679688
377,4749953,37231.0,488.0,37719.0,0.0012218952178955078
378,6722039,67626.0,2502.0,70128.0,0.0017528533935546875
379,4887605,35156.0,610.0,35766.0,0.0012569427490234375
380,4867262,44556.0,793.0,45349.0,0.0012722015380859375
381,5262310,74218.0,2808.0,77026.0,0.0013709068298339844
382,4765474,36560.0,854.0,37414.0,0.0011644363403320312
383,4714708,34790.0,915.0,35705.0,0.0012080669403076172
384,4722330,34790.0,793.0,35583.0,0.00116729736328125
385,4721131,37353.0,793.0,38146.0,0.001180887222290039
386,4767560,39917.0,855.0,40772.0,0.001222848892211914
387,4858031,73669.0,1099.0,74768.0,0.0012581348419189453
388,4763128,77209.0,1160.0,78369.0,0.0011641979217529297
389,4748251,73913.0,1037.0,74950.0,0.0012209415435791016
390,4751668,37170.0,610.0,37780.0,0.0011627674102783203
391,4701372,36255.0,549.0,36804.0,0.0011692047119140625
392,4707841,31188.0,549.0,31737.0,0.0012428760528564453
393,4721457,36560.0,550.0,37110.0,0.0012018680572509766
394,4720423,27283.0,488.0,27771.0,0.001222848892211914
395,4748940,41504.0,550.0,42054.0,0.0011932849884033203
396,4714427,38391.0,610.0,39001.0,0.0011606216430664062
397,4731065,36316.0,488.0,36804.0,0.001161813735961914
398,4736470,75073.0,1038.0,76111.0,0.0011868476867675781
399,4718511,77332.0,976.0,78308.0,0.0012061595916748047
400,4689571,76110.0,977.0,77087.0,0.001146554946899414
401,4771637,36377.0,550.0,36927.0,0.0011818408966064453
402,4733558,35340.0,549.0,35889.0,0.0011801719665527344
403,4768520,36987.0,367.0,37354.0,0.0011470317840576172
404,4730175,38940.0,427.0,39367.0,0.0011816024780273438
405,4723777,38696.0,428.0,39124.0,0.0011692047119140625
406,4742029,34301.0,427.0,34728.0,0.0012056827545166016
407,4736897,72510.0,733.0,73243.0,0.0011959075927734375
408,4748033,69580.0,671.0,70251.0,0.0012676715850830078
409,4717638,37903.0,366.0,38269.0,0.0011365413665771484
410,5595210,41931.0,1404.0,43335.0,0.0014917850494384766
411,5426850,61096.0,2747.0,63843.0,0.001428842544555664
412,6758104,92163.0,5798.0,97961.0,0.0019066333770751953
413,5906330,83862.0,3723.0,87585.0,0.001516103744506836
414,5340069,28747.0,1343.0,30090.0,0.0015120506286621094
415,5788547,91552.0,4212.0,95764.0,0.0015523433685302734
416,5800100,77453.0,3357.0,80810.0,0.0015227794647216797
417,5332164,20752.0,1526.0,22278.0,0.0014538764953613281
418,6609763,94299.0,5982.0,100281.0,0.0018153190612792969
419,5617175,72205.0,3479.0,75684.0,0.0014445781707763672
420,5527789,34057.0,2929.0,36986.0,0.001478433609008789
421,5767990,86120.0,2197.0,88317.0,0.0014777183532714844
422,5492589,64636.0,2929.0,67565.0,0.001428842544555664
423,5492967,32715.0,1770.0,34485.0,0.001537322998046875
424,7142302,93811.0,5126.0,98937.0,0.00189208984375
425,5502930,42297.0,1403.0,43700.0,0.0014400482177734375
426,5471491,76355.0,3479.0,79834.0,0.0014891624450683594
427,6012995,35034.0,2258.0,37292.0,0.0015327930450439453
428,5455843,61219.0,2930.0,64149.0,0.0014224052429199219
429,5652300,77880.0,3601.0,81481.0,0.0015597343444824219
430,7236452,91186.0,5676.0,96862.0,0.0018680095672607422
431,6050851,876890.0,36133.0,913023.0,0.029038667678833008
432,6534094,85693.0,5494.0,91187.0,0.0017557144165039062
433,5415319,71228.0,3052.0,74280.0,0.0014538764953613281
434,5574487,44556.0,1953.0,46509.0,0.0014259815216064453
435,5766812,67749.0,3967.0,71716.0,0.0014824867248535156
436,5333263,29724.0,1404.0,31128.0,0.0013616085052490234
437,6198112,86060.0,4456.0,90516.0,0.0016140937805175781
438,5310640,36316.0,1343.0,37659.0,0.0013566017150878906
439,5273987,66589.0,3662.0,70251.0,0.0013446807861328125
440,4828553,85388.0,1831.0,87219.0,0.0012943744659423828
441,4739228,34607.0,794.0,35401.0,0.001138925552368164
442,4720752,29175.0,794.0,29969.0,0.0012521743774414062
443,4725248,36255.0,732.0,36987.0,0.0011425018310546875
444,4776554,33142.0,549.0,33691.0,0.0012900829315185547
445,4867455,34301.0,488.0,34789.0,0.0012667179107666016
446,4775046,78613.0,1099.0,79712.0,0.001215219497680664
447,4796260,82031.0,1159.0,83190.0,0.0012006759643554688
448,4769140,77575.0,488.0,78063.0,0.001191854476928711
449,4745546,27466.0,489.0,27955.0,0.0012044906616210938
450,4780997,36682.0,488.0,37170.0,0.0012254714965820312
451,4805579,37720.0,610.0,38330.0,0.0011577606201171875
452,4805324,33386.0,855.0,34241.0,0.0012023448944091797
453,4775141,74463.0,1037.0,75500.0,0.0012106895446777344
454,4778464,78002.0,1221.0,79223.0,0.0012211799621582031
455,4771516,73487.0,428.0,73915.0,0.0012178421020507812
456,4748624,36743.0,549.0,37292.0,0.0011548995971679688
457,4751283,33692.0,611.0,34303.0,0.0011963844299316406
458,4734644,33752.0,488.0,34240.0,0.0011477470397949219
459,4825371,37903.0,549.0,38452.0,0.0012507438659667969
460,4759094,37292.0,855.0,38147.0,0.0011677742004394531
