index,cycles,cpu energy,dram energy,total energy,total time
2395,5857511,40588.0,1404.0,41992.0,0.001497507095336914
2396,6456071,84106.0,3662.0,87768.0,0.0018346309661865234
2397,5930910,76598.0,2442.0,79040.0,0.001529693603515625
2398,5966204,28259.0,1342.0,29601.0,0.0015430450439453125
2399,5937629,77514.0,2747.0,80261.0,0.0016369819641113281
2400,5738330,34729.0,1099.0,35828.0,0.0014214515686035156
2401,6423026,66223.0,3112.0,69335.0,0.0017786026000976562
2402,6100298,37171.0,1404.0,38575.0,0.0015609264373779297
2403,6017008,45471.0,1282.0,46753.0,0.0015201568603515625
2404,6074360,89111.0,3052.0,92163.0,0.0015454292297363281
2405,5661212,36133.0,1038.0,37171.0,0.0014352798461914062
2406,6053046,67627.0,2502.0,70129.0,0.0015463829040527344
2407,6105279,79101.0,2503.0,81604.0,0.0016775131225585938
2408,5791904,62255.0,2258.0,64513.0,0.001415252685546875
2409,6312630,89600.0,3418.0,93018.0,0.0016922950744628906
2410,5659379,80139.0,2442.0,82581.0,0.0014412403106689453
2411,5853051,32715.0,1159.0,33874.0,0.001565694808959961
2412,5809780,76355.0,1953.0,78308.0,0.0014979839324951172
2413,5511580,68054.0,1709.0,69763.0,0.0014240741729736328
2414,5520049,27770.0,854.0,28624.0,0.0014107227325439453
2415,5524820,33447.0,976.0,34423.0,0.0014505386352539062
2416,6175054,82702.0,2137.0,84839.0,0.0016405582427978516
2417,5714602,33996.0,671.0,34667.0,0.0014240741729736328
2418,5501840,65185.0,1099.0,66284.0,0.0013649463653564453
2419,5455830,73730.0,1220.0,74950.0,0.0014181137084960938
2420,5461654,32531.0,610.0,33141.0,0.0014102458953857422
2421,5617961,34058.0,549.0,34607.0,0.001430511474609375
2422,5588404,68237.0,1282.0,69519.0,0.00145721435546875
2423,5470226,29907.0,671.0,30578.0,0.0013844966888427734
2424,5533331,25696.0,610.0,26306.0,0.001500844955444336
2425,5530721,69396.0,1160.0,70556.0,0.0014033317565917969
2426,5499722,71655.0,1221.0,72876.0,0.0013914108276367188
2427,5517840,31128.0,671.0,31799.0,0.0013995170593261719
2428,5523942,36438.0,671.0,37109.0,0.0013880729675292969
2429,5533039,78857.0,1099.0,79956.0,0.0013782978057861328
2430,5464171,71167.0,1221.0,72388.0,0.0013821125030517578
2431,5465740,34485.0,610.0,35095.0,0.0014469623565673828
2432,5468703,37415.0,610.0,38025.0,0.001369476318359375
2433,5531973,32898.0,489.0,33387.0,0.0013630390167236328
2434,5486458,66101.0,1099.0,67200.0,0.001415252685546875
2435,5445890,29175.0,549.0,29724.0,0.0013742446899414062
2436,5503549,35522.0,488.0,36010.0,0.0014274120330810547
2437,5548685,38818.0,488.0,39306.0,0.0013837814331054688
2438,5512628,72754.0,854.0,73608.0,0.0014171600341796875
2439,5408985,26611.0,428.0,27039.0,0.0013995170593261719
2440,5496052,33630.0,488.0,34118.0,0.001413583755493164
2441,5541169,30761.0,489.0,31250.0,0.0013659000396728516
2442,5499475,69213.0,915.0,70128.0,0.0013871192932128906
2443,5536191,35096.0,549.0,35645.0,0.00145721435546875
2444,5525778,37292.0,488.0,37780.0,0.0013608932495117188
2445,5548552,67688.0,915.0,68603.0,0.0014078617095947266
2446,5489414,26978.0,428.0,27406.0,0.0014083385467529297
2447,5493176,36316.0,488.0,36804.0,0.0013959407806396484
2448,5467524,34851.0,428.0,35279.0,0.0013470649719238281
2449,5534926,68237.0,915.0,69152.0,0.0014197826385498047
2450,5468962,66895.0,855.0,67750.0,0.0014455318450927734
2451,5449659,27405.0,427.0,27832.0,0.0013763904571533203
2452,5515760,33874.0,427.0,34301.0,0.0014498233795166016
2453,5608606,75867.0,1160.0,77027.0,0.001386404037475586
2454,6017084,26062.0,671.0,26733.0,0.001522064208984375
2455,6352679,81298.0,2930.0,84228.0,0.001781463623046875
2456,5790873,64026.0,2075.0,66101.0,0.0014269351959228516
2457,6105036,42542.0,1526.0,44068.0,0.0017006397247314453
2458,5781266,80749.0,2503.0,83252.0,0.0014569759368896484
2459,6006807,64575.0,2990.0,67565.0,0.0017168521881103516
2460,6163932,85938.0,3235.0,89173.0,0.001695394515991211
2461,5945229,70556.0,2136.0,72692.0,0.001478433609008789
2462,5949528,66345.0,2441.0,68786.0,0.001512765884399414
2463,5921830,77758.0,2808.0,80566.0,0.0015785694122314453
2464,5841126,35706.0,1342.0,37048.0,0.0014538764953613281
2465,6194240,73059.0,3418.0,76477.0,0.0017399787902832031
2466,6236584,81970.0,3052.0,85022.0,0.001669168472290039
2467,5782383,27649.0,1282.0,28931.0,0.0014600753784179688
2468,6216878,77392.0,3295.0,80687.0,0.001646280288696289
2469,5933292,35522.0,1099.0,36621.0,0.0014841556549072266
2470,5919654,73791.0,2685.0,76476.0,0.0016524791717529297
2471,6344111,81787.0,3296.0,85083.0,0.0017457008361816406
2472,5906775,27283.0,1464.0,28747.0,0.0015544891357421875
2473,6071385,67871.0,2930.0,70801.0,0.0017108917236328125
2474,5831278,40467.0,1221.0,41688.0,0.0014820098876953125
2475,5787576,60180.0,1098.0,61278.0,0.0014221668243408203
2476,6113159,62194.0,2930.0,65124.0,0.0017185211181640625
2477,5836674,34302.0,976.0,35278.0,0.0015187263488769531
2478,6137938,65063.0,3235.0,68298.0,0.0017228126525878906
2479,6396327,69458.0,3479.0,72937.0,0.0017538070678710938
2480,6207634,35706.0,1038.0,36744.0,0.0015766620635986328
2481,6006011,59998.0,2624.0,62622.0,0.0015048980712890625
2482,6067828,70556.0,2991.0,73547.0,0.001577615737915039
2483,5871071,71045.0,1221.0,72266.0,0.0014865398406982422
2484,6134200,58044.0,2930.0,60974.0,0.0016274452209472656
2485,6324756,42419.0,2014.0,44433.0,0.0016837120056152344
2486,5865798,62744.0,2380.0,65124.0,0.0015268325805664062
2487,6085651,59875.0,2747.0,62622.0,0.0016436576843261719
2488,6025688,42358.0,1282.0,43640.0,0.001531839370727539
2489,6191192,60303.0,2319.0,62622.0,0.0015864372253417969
2490,6188147,37231.0,2991.0,40222.0,0.0016841888427734375
2491,6327581,87463.0,3967.0,91430.0,0.0016281604766845703
2492,5782681,56885.0,2136.0,59021.0,0.0015017986297607422
2493,6123732,82641.0,2747.0,85388.0,0.001636505126953125
2494,5761273,69214.0,2137.0,71351.0,0.0014667510986328125
2495,5666079,32165.0,1038.0,33203.0,0.0014564990997314453
2496,5712387,72509.0,1831.0,74340.0,0.0014908313751220703
2497,5661391,69886.0,1831.0,71717.0,0.0014405250549316406
2498,5870464,30945.0,2991.0,33936.0,0.0014812946319580078
2499,5478948,72326.0,1831.0,74157.0,0.0013859272003173828
2500,5426038,31616.0,794.0,32410.0,0.0013346672058105469
2501,5512336,27221.0,855.0,28076.0,0.0013456344604492188
2502,5471631,29114.0,793.0,29907.0,0.001356363296508789
2503,5651244,69458.0,1221.0,70679.0,0.0014302730560302734
2504,5591373,66956.0,1220.0,68176.0,0.001405477523803711
2505,5583404,26367.0,549.0,26916.0,0.0014336109161376953
2506,5542449,32776.0,611.0,33387.0,0.0014216899871826172
2507,5487581,67566.0,1160.0,68726.0,0.0013823509216308594
2508,5555503,41076.0,671.0,41747.0,0.0013680458068847656
2509,5574973,36438.0,610.0,37048.0,0.00140380859375
2510,5576322,34851.0,611.0,35462.0,0.0013663768768310547
2511,5484829,70069.0,1038.0,71107.0,0.0013523101806640625
2512,5506300,27405.0,549.0,27954.0,0.0013849735260009766
2513,5538202,25696.0,549.0,26245.0,0.0013761520385742188
2514,5486142,27283.0,550.0,27833.0,0.0013790130615234375
2515,5473848,67932.0,1099.0,69031.0,0.0013561248779296875
2516,5497019,70923.0,1220.0,72143.0,0.0013725757598876953
2517,5580066,34668.0,671.0,35339.0,0.0013821125030517578
2518,5548764,30822.0,550.0,31372.0,0.00146484375
2519,5496685,65979.0,793.0,66772.0,0.001352548599243164
2520,5500744,69946.0,977.0,70923.0,0.0014040470123291016
2521,5573758,32348.0,427.0,32775.0,0.001371622085571289
2522,5540860,35156.0,549.0,35705.0,0.0013849735260009766
2523,5476454,64087.0,794.0,64881.0,0.0013689994812011719
2524,5497428,69213.0,854.0,70067.0,0.0013926029205322266
2525,5614686,38391.0,550.0,38941.0,0.0014026165008544922
2526,5537542,37292.0,427.0,37719.0,0.0013818740844726562
2527,5489765,68848.0,855.0,69703.0,0.001382589340209961
2528,5522719,70312.0,854.0,71166.0,0.0014061927795410156
2529,5553811,31189.0,427.0,31616.0,0.0014319419860839844
2530,5492883,29418.0,488.0,29906.0,0.0013840198516845703
2531,5455405,34546.0,427.0,34973.0,0.0013997554779052734
2532,5567074,75317.0,1038.0,76355.0,0.0013859272003173828
2533,5546268,30884.0,488.0,31372.0,0.0014252662658691406
2534,5494516,31677.0,428.0,32105.0,0.0013988018035888672
2535,5476928,71655.0,915.0,72570.0,0.0013480186462402344
2536,5523152,74524.0,855.0,75379.0,0.0013675689697265625
2537,5594147,30884.0,488.0,31372.0,0.0013875961303710938
2538,5522325,27099.0,427.0,27526.0,0.0014061927795410156
2539,5491679,33508.0,427.0,33935.0,0.0013766288757324219
2540,7166772,88623.0,2502.0,91125.0,0.0019826889038085938
2541,5993528,69091.0,2197.0,71288.0,0.0015687942504882812
2542,6138820,56214.0,2869.0,59083.0,0.0017712116241455078
2543,6255834,85998.0,2624.0,88622.0,0.0015494823455810547
2544,6059813,34484.0,977.0,35461.0,0.0014743804931640625
2545,6377157,61890.0,3113.0,65003.0,0.0017347335815429688
2546,5942336,35644.0,976.0,36620.0,0.0015070438385009766
2547,5992078,59571.0,2503.0,62074.0,0.0015501976013183594
2548,6512249,78674.0,3784.0,82458.0,0.0018527507781982422
2549,6083383,86975.0,2808.0,89783.0,0.0015439987182617188
2550,5862556,35034.0,1099.0,36133.0,0.0014498233795166016
2551,6445702,76598.0,2990.0,79588.0,0.0016646385192871094
2552,5752813,40222.0,1160.0,41382.0,0.001432657241821289
2553,6277058,62011.0,2990.0,65001.0,0.0016393661499023438
2554,7319004,70129.0,3662.0,73791.0,0.0019309520721435547
2555,5898575,38879.0,1342.0,40221.0,0.0014712810516357422
2556,6063314,35767.0,1343.0,37110.0,0.0015747547149658203
2557,6886100,76111.0,2625.0,78736.0,0.0018422603607177734
2558,5768555,26001.0,1343.0,27344.0,0.0014691352844238281
2559,6071726,43823.0,1464.0,45287.0,0.0015463829040527344
2560,7101156,86853.0,3235.0,90088.0,0.0018939971923828125
2561,5919529,61768.0,2197.0,63965.0,0.0015246868133544922
2562,6081384,77027.0,2746.0,79773.0,0.0015485286712646484
2563,6588687,36132.0,1343.0,37475.0,0.0018036365509033203
2564,5788785,65430.0,2258.0,67688.0,0.0013852119445800781
2565,6207196,69580.0,2929.0,72509.0,0.0016369819641113281
2566,6996043,81176.0,3418.0,84594.0,0.0018291473388671875
2567,5832417,35339.0,1098.0,36437.0,0.0014657974243164062
2568,6050372,76843.0,2746.0,79589.0,0.0015811920166015625
2569,6792444,69825.0,2502.0,72327.0,0.0018665790557861328
2570,6137454,72265.0,3174.0,75439.0,0.0016145706176757812
2571,6241111,76843.0,2746.0,79589.0,0.0015690326690673828
2572,7008411,76355.0,3113.0,79468.0,0.0018215179443359375
2573,5820668,72143.0,2320.0,74463.0,0.0015003681182861328
2574,6030099,79589.0,2686.0,82275.0,0.0015311241149902344
2575,6732179,36499.0,1038.0,37537.0,0.001781463623046875
2576,5675896,75805.0,2014.0,77819.0,0.0014412403106689453
2577,6343699,87707.0,2746.0,90453.0,0.0016405582427978516
2578,5794978,39551.0,1098.0,40649.0,0.0015020370483398438
2579,5798506,66772.0,2015.0,68787.0,0.0014684200286865234
2580,5628604,66956.0,1770.0,68726.0,0.0014603137969970703
2581,6016369,56580.0,2258.0,58838.0,0.0016062259674072266
2582,5476096,68115.0,916.0,69031.0,0.0014417171478271484
2583,5469035,32593.0,855.0,33448.0,0.0013544559478759766
2584,5506217,31494.0,916.0,32410.0,0.0013728141784667969
2585,5670127,66345.0,1953.0,68298.0,0.0014190673828125
2586,5522409,71716.0,1221.0,72937.0,0.001390218734741211
2587,5553855,24597.0,610.0,25207.0,0.0014214515686035156
2588,5547489,68359.0,1221.0,69580.0,0.0013885498046875
2589,5537690,66162.0,1160.0,67322.0,0.00136566162109375
2590,5632973,38269.0,732.0,39001.0,0.0014247894287109375
2591,5564686,29235.0,488.0,29723.0,0.0013604164123535156
2592,5491029,31311.0,550.0,31861.0,0.0013477802276611328
2593,5502053,63537.0,1099.0,64636.0,0.0013325214385986328
2594,5466770,74463.0,1098.0,75561.0,0.0013451576232910156
2595,5467887,36744.0,550.0,37294.0,0.0012881755828857422
2596,5495278,30517.0,549.0,31066.0,0.0013391971588134766
2597,5617946,69519.0,1159.0,70678.0,0.00139617919921875
2598,5499591,69091.0,1160.0,70251.0,0.001341104507446289
2599,5521508,36682.0,489.0,37171.0,0.001434326171875
2600,5498441,28015.0,488.0,28503.0,0.001361846923828125
2601,5572222,29297.0,428.0,29725.0,0.0014033317565917969
2602,5543352,75256.0,915.0,76171.0,0.0013141632080078125
2603,5462437,33631.0,488.0,34119.0,0.0013623237609863281
2604,5451125,27405.0,427.0,27832.0,0.0013442039489746094
2605,5533075,34790.0,427.0,35217.0,0.0013298988342285156
2606,5613848,34302.0,427.0,34729.0,0.0013802051544189453
2607,5561866,64148.0,854.0,65002.0,0.0013806819915771484
2608,5507857,30212.0,489.0,30701.0,0.0013949871063232422
2609,5530360,27527.0,427.0,27954.0,0.0013530254364013672
2610,5511278,29907.0,428.0,30335.0,0.0013873577117919922
2611,5471031,71655.0,793.0,72448.0,0.001300811767578125
2612,5487879,68664.0,855.0,69519.0,0.001325845718383789
2613,5520636,30029.0,427.0,30456.0,0.0013456344604492188
2614,5480192,26794.0,488.0,27282.0,0.0013663768768310547
2615,5491851,29663.0,427.0,30090.0,0.0013759136199951172
2616,5471347,65429.0,854.0,66283.0,0.00130462646484375
2617,5699314,66101.0,1038.0,67139.0,0.001463174819946289
2618,5497373,31433.0,427.0,31860.0,0.0013537406921386719
2619,5507620,27771.0,367.0,28138.0,0.0014111995697021484
2620,5496811,72388.0,854.0,73242.0,0.0013489723205566406
2621,5612698,77209.0,855.0,78064.0,0.0013568401336669922
2622,8004266,124999.0,3845.0,128844.0,0.0022106170654296875
2623,6729838,38208.0,977.0,39185.0,0.001733541488647461
2624,5975842,72082.0,2441.0,74523.0,0.0015511512756347656
2625,6825786,78430.0,2686.0,81116.0,0.00179290771484375
2626,6088647,38391.0,1037.0,39428.0,0.0015723705291748047
2627,6151008,41504.0,1343.0,42847.0,0.0016131401062011719
2628,6870246,81787.0,3113.0,84900.0,0.0018160343170166016
2629,6771993,65002.0,2502.0,67504.0,0.0018877983093261719
2630,5977313,71350.0,2380.0,73730.0,0.0015630722045898438
2631,6011642,43273.0,1709.0,44982.0,0.0016770362854003906
2632,5750032,81603.0,2258.0,83861.0,0.0014653205871582031
2633,6047933,65185.0,2319.0,67504.0,0.0015919208526611328
2634,5987635,85877.0,2930.0,88807.0,0.0016176700592041016
2635,6078350,68847.0,2502.0,71349.0,0.0015883445739746094
2636,6055392,55603.0,2319.0,57922.0,0.0015728473663330078
2637,5920522,82702.0,2808.0,85510.0,0.001542806625366211
2638,5844510,30457.0,1282.0,31739.0,0.0014333724975585938
2639,6079967,74279.0,3112.0,77391.0,0.0015823841094970703
2640,6113664,34424.0,1038.0,35462.0,0.0015912055969238281
2641,6199967,40405.0,1709.0,42114.0,0.0016684532165527344
2642,6274054,84534.0,3174.0,87708.0,0.0016551017761230469
2643,5720591,36316.0,1099.0,37415.0,0.0014455318450927734
2644,6019591,65307.0,2868.0,68175.0,0.0016472339630126953
2645,6117957,78735.0,2869.0,81604.0,0.0015506744384765625
2646,5955189,39246.0,1160.0,40406.0,0.0014307498931884766
2647,6232475,78186.0,3418.0,81604.0,0.0017306804656982422
2648,6181795,75256.0,3113.0,78369.0,0.001615285873413086
2649,6085194,35401.0,1160.0,36561.0,0.001580953598022461
2650,6147938,68360.0,3113.0,71473.0,0.0016772747039794922
2651,5687541,34545.0,915.0,35460.0,0.0014526844024658203
2652,6008851,62195.0,2380.0,64575.0,0.0016522407531738281
2653,6269984,77088.0,2869.0,79957.0,0.0016605854034423828
2654,6088066,40406.0,1159.0,41565.0,0.0015804767608642578
2655,6080506,63171.0,2930.0,66101.0,0.001590728759765625
2656,5929511,40588.0,1525.0,42113.0,0.0015079975128173828
2657,5878758,36255.0,1099.0,37354.0,0.0015006065368652344
2658,6172838,73425.0,2808.0,76233.0,0.001619577407836914
2659,8898054,114563.0,2990.0,117553.0,0.0024161338806152344
2660,6774301,82092.0,2747.0,84839.0,0.001772165298461914
2661,5617705,38330.0,916.0,39246.0,0.001420736312866211
2662,5856562,69519.0,1648.0,71167.0,0.0014922618865966797
2663,5502740,33386.0,793.0,34179.0,0.0013968944549560547
2664,5482933,35156.0,793.0,35949.0,0.0013842582702636719
2665,5715447,67688.0,1282.0,68970.0,0.0014848709106445312
2666,5686420,34729.0,732.0,35461.0,0.0014259815216064453
2667,5651974,31494.0,672.0,32166.0,0.0014777183532714844
2668,5613767,67322.0,1160.0,68482.0,0.0014107227325439453
2669,5577236,34363.0,549.0,34912.0,0.0013892650604248047
2670,5573610,31494.0,549.0,32043.0,0.0014393329620361328
2671,5600853,75623.0,1221.0,76844.0,0.0014281272888183594
2672,5702079,33081.0,611.0,33692.0,0.0014789104461669922
2673,5572958,33569.0,549.0,34118.0,0.001407623291015625
2674,5575362,69885.0,1098.0,70983.0,0.0013942718505859375
2675,5514813,70801.0,1099.0,71900.0,0.0013594627380371094
2676,5522214,30639.0,550.0,31189.0,0.0014073848724365234
2677,5639564,29114.0,610.0,29724.0,0.0014119148254394531
2678,5583254,64880.0,1098.0,65978.0,0.0014142990112304688
2679,5528753,31189.0,549.0,31738.0,0.001394033432006836
2680,5743221,31006.0,550.0,31556.0,0.0014939308166503906
2681,5802264,65979.0,1221.0,67200.0,0.0014653205871582031
2682,5534176,26245.0,549.0,26794.0,0.0014362335205078125
2683,5606649,33325.0,489.0,33814.0,0.0014300346374511719
2684,5580844,66468.0,916.0,67384.0,0.0013494491577148438
2685,5607845,33020.0,427.0,33447.0,0.0013477802276611328
2686,5610926,31921.0,489.0,32410.0,0.0013952255249023438
2687,5624206,26001.0,488.0,26489.0,0.0013570785522460938
2688,5626738,63965.0,1037.0,65002.0,0.0013997554779052734
2689,5559226,29724.0,489.0,30213.0,0.0013811588287353516
2690,5600560,34607.0,549.0,35156.0,0.0014350414276123047
2691,5522654,28199.0,488.0,28687.0,0.001348733901977539
2692,5605270,62378.0,855.0,63233.0,0.0014355182647705078
2693,5542951,34119.0,488.0,34607.0,0.0013337135314941406
2694,5534298,33203.0,489.0,33692.0,0.0013003349304199219
2695,5507705,26977.0,427.0,27404.0,0.0014119148254394531
2696,5532973,71960.0,916.0,72876.0,0.001340627670288086
2697,5638590,34851.0,549.0,35400.0,0.0014340877532958984
2698,5555283,34607.0,488.0,35095.0,0.0013892650604248047
2699,5494490,30456.0,427.0,30883.0,0.0013251304626464844
2700,5477049,72509.0,854.0,73363.0,0.0012972354888916016
2701,5639959,63355.0,855.0,64210.0,0.001409769058227539
2702,5495431,27222.0,427.0,27649.0,0.0013606548309326172
2703,7308702,86365.0,2930.0,89295.0,0.0019381046295166016
2704,6115816,71777.0,2990.0,74767.0,0.0015332698822021484
2705,6235355,56335.0,2503.0,58838.0,0.0016701221466064453
2706,6271313,37109.0,1465.0,38574.0,0.0016117095947265625
2707,5849266,60363.0,2014.0,62377.0,0.0014042854309082031
2708,6578679,31189.0,1587.0,32776.0,0.0017712116241455078
2709,7173003,44067.0,2503.0,46570.0,0.001810312271118164
2710,5931367,36804.0,1099.0,37903.0,0.0013895034790039062
2711,6441539,64758.0,2990.0,67748.0,0.0018010139465332031
2712,5934892,33264.0,1037.0,34301.0,0.0014655590057373047
2713,6116572,59204.0,2563.0,61767.0,0.0015072822570800781
2714,6730051,66223.0,3723.0,69946.0,0.0019159317016601562
2715,7007462,79285.0,4090.0,83375.0,0.0018155574798583984
2716,7373007,88867.0,3967.0,92834.0,0.002110719680786133
2717,6266638,81970.0,2868.0,84838.0,0.0015902519226074219
2718,6570242,82214.0,3174.0,85388.0,0.001687765121459961
2719,5739706,36072.0,1038.0,37110.0,0.0013234615325927734
2720,6147224,60119.0,2868.0,62987.0,0.001600027084350586
2721,7109742,82337.0,3662.0,85999.0,0.0019178390502929688
2722,5908775,37170.0,1099.0,38269.0,0.0013885498046875
2723,6150085,65612.0,2991.0,68603.0,0.001682281494140625
2724,5826155,31556.0,977.0,32533.0,0.0014750957489013672
2725,5983319,60852.0,2380.0,63232.0,0.0014729499816894531
2726,6612690,64514.0,3052.0,67566.0,0.0018510818481445312
2727,6515699,34729.0,1282.0,36011.0,0.00167083740234375
2728,6247191,40466.0,1709.0,42175.0,0.0016579627990722656
2729,6711899,69640.0,4028.0,73668.0,0.0019698143005371094
2730,6705012,73181.0,3785.0,76966.0,0.001931905746459961
2731,6231850,37781.0,1587.0,39368.0,0.0016329288482666016
2732,6128790,76782.0,2930.0,79712.0,0.0016570091247558594
2733,7084030,86975.0,3662.0,90637.0,0.0018274784088134766
2734,5800457,35766.0,1099.0,36865.0,0.0014057159423828125
2735,6029584,62683.0,2808.0,65491.0,0.0015871524810791016
2736,6340252,75745.0,2686.0,78431.0,0.0015952587127685547
2737,5964263,37781.0,1160.0,38941.0,0.0014219284057617188
2738,6067065,71533.0,2868.0,74401.0,0.0016527175903320312
2739,6465004,77026.0,3235.0,80261.0,0.0017228126525878906
2740,6121260,40894.0,1221.0,42115.0,0.00153350830078125
2741,5762923,72448.0,1892.0,74340.0,0.0014607906341552734
2742,5603100,66895.0,1953.0,68848.0,0.001405477523803711
2743,5478940,31189.0,794.0,31983.0,0.0013470649719238281
2744,5832717,32043.0,916.0,32959.0,0.0014257431030273438
2745,5713321,65613.0,1282.0,66895.0,0.0014150142669677734
2746,5630237,28748.0,611.0,29359.0,0.0013959407806396484
2747,5662250,31006.0,672.0,31678.0,0.0014350414276123047
2748,5597655,71960.0,1221.0,73181.0,0.0014450550079345703
2749,5607093,37109.0,610.0,37719.0,0.001421213150024414
2750,5533527,33875.0,549.0,34424.0,0.0013949871063232422
2751,6333820,82947.0,2076.0,85023.0,0.0017039775848388672
2752,5913241,72571.0,1465.0,74036.0,0.001504659652709961
2753,5746194,85204.0,1404.0,86608.0,0.0013740062713623047
2754,5637798,67139.0,1159.0,68298.0,0.0015075206756591797
2755,5744419,32959.0,610.0,33569.0,0.001455068588256836
2756,5592530,68237.0,1221.0,69458.0,0.001352071762084961
2757,5645616,64392.0,1099.0,65491.0,0.0013570785522460938
2758,5606792,29297.0,549.0,29846.0,0.0013773441314697266
2759,5600266,65185.0,915.0,66100.0,0.0014147758483886719
2760,5711669,76844.0,977.0,77821.0,0.001445770263671875
2761,5714113,29724.0,488.0,30212.0,0.0014255046844482422
2762,5560979,25635.0,488.0,26123.0,0.0013647079467773438
2763,5571685,68664.0,794.0,69458.0,0.0013768672943115234
2764,5579147,67871.0,915.0,68786.0,0.001428365707397461
2765,5636977,26733.0,428.0,27161.0,0.0013995170593261719
2766,5730208,32227.0,488.0,32715.0,0.0014238357543945312
2767,5720758,61768.0,916.0,62684.0,0.0013816356658935547
2768,5621180,23987.0,428.0,24415.0,0.0015010833740234375
2769,5630563,28015.0,427.0,28442.0,0.0013813972473144531
2770,5611253,72021.0,855.0,72876.0,0.0013699531555175781
2771,5544056,64209.0,854.0,65063.0,0.0013775825500488281
2772,5547204,27893.0,428.0,28321.0,0.0013747215270996094
2773,5630045,31372.0,427.0,31799.0,0.0014111995697021484
2774,5552130,67993.0,794.0,68787.0,0.001316070556640625
2775,5657011,29846.0,488.0,30334.0,0.001453399658203125
2776,5650940,31800.0,427.0,32227.0,0.0013833045959472656
2777,5724548,28808.0,427.0,29235.0,0.0014355182647705078
2778,5654050,67505.0,976.0,68481.0,0.0014505386352539062
2779,5600212,34546.0,489.0,35035.0,0.0013914108276367188
2780,5601348,28686.0,488.0,29174.0,0.001415252685546875
2781,5611073,66223.0,855.0,67078.0,0.0013957023620605469
2782,5626926,37719.0,489.0,38208.0,0.0013914108276367188
2783,5725661,25634.0,427.0,26061.0,0.0014824867248535156
2784,6688501,67566.0,2380.0,69946.0,0.0019278526306152344
2785,6501463,41870.0,1587.0,43457.0,0.00162506103515625
2786,5864869,62805.0,1953.0,64758.0,0.0014531612396240234
2787,6317419,78308.0,2503.0,80811.0,0.0016829967498779297
2788,6323054,42542.0,1586.0,44128.0,0.001628875732421875
2789,6074173,64026.0,2686.0,66712.0,0.0015349388122558594
2790,6218218,61584.0,2929.0,64513.0,0.0016922950744628906
2791,6137900,41382.0,1404.0,42786.0,0.0015497207641601562
2792,6036405,58349.0,2380.0,60729.0,0.0015728473663330078
2793,6707514,64148.0,2807.0,66955.0,0.0018641948699951172
2794,6126728,37597.0,1160.0,38757.0,0.0015561580657958984
2795,6121156,28808.0,1160.0,29968.0,0.0016007423400878906
2796,6588723,76538.0,3235.0,79773.0,0.0017137527465820312
2797,6158501,81542.0,2807.0,84349.0,0.0015997886657714844
2798,6008565,32715.0,1099.0,33814.0,0.001455068588256836
2799,6506787,70984.0,2869.0,73853.0,0.0016963481903076172
2800,5995839,33570.0,976.0,34546.0,0.0015230178833007812
2801,6666934,65246.0,1709.0,66955.0,0.0017502307891845703
2802,6603734,86060.0,3112.0,89172.0,0.0017168521881103516
2803,5771076,36499.0,1099.0,37598.0,0.0014307498931884766
2804,6096680,41504.0,1343.0,42847.0,0.001531839370727539
2805,6434301,75134.0,2747.0,77881.0,0.0016598701477050781
2806,6360451,37841.0,1159.0,39000.0,0.0016417503356933594
2807,6666049,72327.0,2930.0,75257.0,0.001886129379272461
2808,6710806,85144.0,1954.0,87098.0,0.0018224716186523438
2809,6014805,78064.0,2075.0,80139.0,0.0015239715576171875
2810,6414886,63537.0,2503.0,66040.0,0.00164794921875
2811,6364089,40405.0,1709.0,42114.0,0.001657724380493164
2812,5987587,70556.0,2136.0,72692.0,0.0015647411346435547
2813,6712738,71899.0,3357.0,75256.0,0.0017213821411132812
2814,6631113,72753.0,2929.0,75682.0,0.0018031597137451172
2815,5907044,36926.0,1099.0,38025.0,0.0015103816986083984
2816,6106013,74645.0,2685.0,77330.0,0.0015726089477539062
2817,6412314,36743.0,2807.0,39550.0,0.0016422271728515625
2818,6000309,40100.0,1221.0,41321.0,0.0014574527740478516
2819,6432361,64514.0,2747.0,67261.0,0.0016863346099853516
2820,6260562,75439.0,2990.0,78429.0,0.0015840530395507812
2821,6000863,35278.0,1099.0,36377.0,0.0015633106231689453
2822,6575947,77576.0,2076.0,79652.0,0.0017240047454833984
2823,5627036,29724.0,977.0,30701.0,0.0013842582702636719
2824,5896452,69824.0,1587.0,71411.0,0.0015301704406738281
2825,5759017,74218.0,1709.0,75927.0,0.0014955997467041016
2826,6019182,32104.0,916.0,33020.0,0.0015184879302978516
2827,5757720,38696.0,1038.0,39734.0,0.0014753341674804688
2828,5529424,34912.0,794.0,35706.0,0.0013909339904785156
2829,5622617,79346.0,1648.0,80994.0,0.0013492107391357422
2830,5549166,68603.0,1648.0,70251.0,0.0014483928680419922
2831,5682816,35828.0,733.0,36561.0,0.0014691352844238281
2832,5710455,31372.0,611.0,31983.0,0.0014100074768066406
2833,5676345,66711.0,1221.0,67932.0,0.0014226436614990234
2834,5659582,29602.0,549.0,30151.0,0.0015244483947753906
2835,5589128,67016.0,1098.0,68114.0,0.0013768672943115234
2836,5552016,75195.0,1160.0,76355.0,0.0013587474822998047
2837,5599338,29236.0,610.0,29846.0,0.0013797283172607422
2838,5573562,40283.0,610.0,40893.0,0.0013875961303710938
2839,5633311,70373.0,1038.0,71411.0,0.0014727115631103516
